,section,headline,summary,date
14,Politics,"Despite Safeguards, Fentanyl Trade Is Still a Problem",President Trump’s tweet ordering delivery companies to block shipments of fentanyl from China put a spotlight on long-running efforts to combat trafficking of the deadly synthetic opioid.,20190823
15,Media & Marketing,Book Publishers Sue Amazon’s Audible to Block Coming Audiobook Captioning Service,"Seven U.S. publishers have filed a lawsuit against Audible, Amazon.com’s audiobook subscription service, alleging its plan to offer real-time captioning of some audiobook titles violates copyright law.",20190823
16,Podcast,The Dangerous Products on Amazon,"A WSJ investigation has found that thousands of items offered by third-party sellers on Amazon have been declared unsafe, are deceptively labeled, or have been banned by federal regulators. Alexandra Berzon and Justin Scheck share the findings of their reporting.",20190823
17,Opinion,Reagan and Trump’s Lesson for Today’s G-7,Helmut Kohl asked about the ‘American miracle’ in 1983. His successors are trying to ban straws.,20190823
18,Business World,The Tragedy of the Times,The loss of advertising dollars is why a newspaper spends its credibility sucking up to readers.,20190823
19,Cross Country,Politics Won’t Come Between My Appalachian Cousins and Me,Attending an extended family reunion in Eastern Kentucky helped me break out of my Brooklyn bubble.,20190823
20,Opinion,Notable &Quotable: Sean Spicer and the ‘Pillars of Our Democracy’,‘...an embarrassment to ABC and a slap in the face to journalists.’,20190823
21,Politics,Justice Ginsburg Undergoes Treatment for Pancreatic Tumor,"Supreme Court Justice Ruth Bader Ginsburg completed a course of treatment for a pancreatic tumor, and there’s no evidence of disease elsewhere in her body.",20190823
22,U.S.,Farmers Brace for Diminished Harvest,"Corn and soybean production will fall sharply this year as a result of harsh weather, a closely watched trade publication said, adding to worsening financial pressure that is heightening tensions across the Farm Belt.",20190823
23,Economy,"Fed’s Clarida Shrugs Off Market Drop, Offers Little Guidance on Rates","The Fed’s second-in-command shrugged off heavy stock-market losses in a television interview Friday and affirmed his positive view on the economy, in comments that offered little guidance on what he would like to see with monetary policy.",20190823
24,Markets,South Korea Feels the Trade War Burn,"South Korean stocks are among the world’s worst performers this year, as its export-focused companies grapple with not one, but two trade fights and slowing global growth.",20190823
25,Election 2020,Democrats Tweak ‘Medicare for All’ Pitches Amid Resistance From Unions,Democrats supporting a bigger government role in health care are stepping up appeals to union members who are concerned that a proposed expansion of Medicare would leave them with less-generous benefits.,20190823
26,Logistics Report,Starbucks Supplier Delivery Workers Vote to Authorize Strike,"Unionized workers at a supplier to hundreds of Starbucks Corp. coffee shops in Chicago and other Midwestern cities rejected a proposed contract agreement and voted to authorize a strike, the Teamsters said Friday.",20190823
27,Markets,La-Z-Boy Shares Aren’t Taking a Break,"In a stumbling stock market, La-Z-Boy shares are up 17% so far this year, outpacing the broader market as well as the broader retail segment. The latest boosts for the stock were some upbeat results, announced this week",20190823
28,U.S.,Judge in Chicago Appoints Former U.S. Attorney to Investigate Jussie Smollett Case,"A Cook County judge named former U.S. Attorney Dan Webb as a special prosecutor to re-examine the case against Jussie Smollett, the actor accused of faking a hate crime against himself.",20190823
29,Credit Markets,U.S. Treasury Prices Climb Amid Trade Turmoil,U.S. government bond prices surged—pushing the yield on the 10-year Treasury note to its lowest level since August 2016—as investors flocked to safer assets in response to a further escalation of the U.S.-China trade conflict.,20190823
30,Sports,The Robots Are Coming (to Judge Gymnastics),The international gymnastics federation votes Thursday on expanding the use of sophisticated new technology in major upcoming competitions.,20190823
31,Commodities,Oil Slides as Latest China Tariffs Reignite Demand Fears,"Oil prices fell after China said it would impose tariffs on $75 billion worth of additional U.S. products including crude imports and President Trump said he would respond, the latest trade developments that investors fear could crimp fuel consumption.",20190823
32,Slideshow,Love Match,New Yorkers share their feelings about the sport of tennis.,20190823
33,Economy,"BOE’s Carney Floats Idea of New, Virtual Reserve Currency","Central banks should consider joining forces to create a virtual currency that could supplant the dollar’s role in the global economy, Bank of England Gov. Mark Carney said, offering a novel solution to concerns about the greenback’s status as the world’s foremost reserve currency.",20190823
34,Obituaries,Explosion of Space Shuttle Tested CEO of Morton Thiokol,"Charles Locke, who died Aug. 4, headed a company that made Morton’s table salt and aerospace equipment. He was in a difficult position after investigators blamed rocket boosters made by his firm for the 1986 explosion of the Challenger space shuttle.",20190823
35,Risk & Compliance Journal,Deutsche Bank to Pay $16 Million for Improper Hiring Practices,Deutsche Bank has agreed to pay $16 million to settle charges by the Securities and Exchange Commission that it violated U.S. foreign bribery law by hiring relatives of foreign government officials.,20190823
36,Tech,U.S. Appeals Court Freezes Antitrust Ruling Against Qualcomm,"A federal appeals court halted for now a ruling that found Qualcomm committed an array of antitrust violations, a boost for the chip maker that allows it to maintain its business practices for the near future.",20190823
37,New York,New York City Has Been Releasing Burial Records of Fetal Remains—and Names of Women Linked to Them,"New York City has made public the burial records of fetal remains on Hart Island and the names of thousands of women linked to them, raising alarms among medical privacy experts.",20190823
38,WSJ News Exclusive,Sinclair Eyes More Regional Sports Networks as Disney Deal Closes,Sinclair Broadcast Group’s appetite for regional sports networks won’t be satiated with its $9.6 billion purchase of Walt Disney’s 21 channels. Chief Executive Chris Ripley said the company would be interested in acquiring more properties.,20190823
39,China,Hong Kong Protesters Form Human Chains in Latest Opposition Tactic,Thousands of Hong Kong protesters of all ages and backgrounds embarked on a new and peaceful way to get their message across to the world—they held hands.,20190823
40,Europe,France Investigates Jeffrey Epstein,"French prosecutors, acting on information about alleged rape of underage French girls, have launched a preliminary investigation to determine whether the disgraced U.S. financier Jeffrey Epstein had ramifications in the country.",20190823
41,Business,Amazon Deal Opens Door to Bigger Footprint in India,Amazon has signed an agreement that would give it the option to take a significant stake in one of India’s largest retailers.,20190823
42,Opinion,What Do We Do About Violent Young Men?,"As a guardian ad litem, I dealt with severely disturbed, violent boys. These boys invariably were from fractured families without any involvement by their fathers.",20190823
43,Opinion,Bad Design on 737 MAX Had a Terrible Cost,"After the extensive accident investigations, there is no doubt that the malfunction of the new MCAS computer in the 737 MAX is the probable cause of two terrible crashes.",20190823
44,Opinion,"Trump Divides the U.S., but He Isn’t Alone",Silly me for believing that racial divisiveness has been firmly embedded in the dominant culture since our nation’s inception.,20190823
45,Heard on the Street,Fed’s Warning: We Can’t Solve Everything,"As China tensions escalate and President Trump fumes, Federal Reserve Chairman Jerome Powell reminds the world of the limits to monetary policy.",20190823
46,Risk & Compliance Journal,U.K. Regulator Warns Claims-Management Firms About Misleading Advertising,"A U.K. financial regulator issued a warning to claims-management companies, saying the industry has been providing misleading information to customers in its marketing materials.",20190823
47,Off Duty Travel,"Kayaking the Los Angeles River, an Improbable Eden",A paddling tour on the L.A. River is surprisingly challenging and bucolic—and best followed by riverside margaritas.,20190823
48,Economy,Papers Outline Increased Fed Focus on Global Factors and Communication,Two papers presented at the Kansas City Fed’s policy symposium offered recommendations for central bankers to improve policy-making during a period of increased economic uncertainty.,20190823
49,Slideshow,A River Runs Through Where?,Paddling up the Los Angeles River.,20190823
50,Icons,When Modernism Came to Mexico,"A new show spotlights six women who helped to make the country a center of cosmopolitan, forward-thinking art.",20190823
51,Business,"Brexit Bargain Shoppers: Investors Snap Up Peppa Pig, Beer and Jet Technology","While many investors are nervous about Brexit, others appear to see bargains, judging by a string of major acquisitions by foreigners of U.K.-listed companies.",20190823
52,Masterpiece,A Stellar Lament of Lost Love,"Hoagy Carmichael’s ‘Star Dust,’ with lyrics by Mitchell Parish, is probably the most-recorded American song in history.",20190823
53,Food & Drink,Best Choices for Summer Grilling,Labor Day tip: These mail-order sausages are sustainably made and doggone delicious.,20190823
54,Stocks,Not All Energy Stocks Are Depressed,"Diamondback Energy shares are up nearly 4% this year, compared with a 20% loss at an exchange-traded fund tracking oil and gas producers, as the company’s low-cost strategy pays dividends.",20190823
55,Latin America,Mexican Economy Stagnated in Second Quarter,"Mexico’s economic activity was flat in the second quarter, as a modest increase in services offset declines in industrial output and agricultural production.",20190823
56,Word on the Street,‘Wackadoodle’: A Ludicrous Word for Ludicrous Times,A suddenly current term mixes the aggressive sound of a blow with the comic barnyard cry of a rooster,20190823
57,Pro Bankruptcy Bankruptcy,Aegerion Creditors Approve Drugmaker’s Chapter 11 Plan,"Creditors of the cholesterol drugmaker voted overwhelmingly to pass a chapter 11 plan that hands its business to Dublin-based Amryt Pharma PLC, according to a court filing.",20190823
58,Middle East,Israel Strikes Iraq in Expansion of Campaign Against Iran,"Israel struck a weapons depot near Baghdad in July, a U.S. official said, in what appears to be the first Israeli military campaign in Iraq in almost 40 years.",20190823
59,Pro Cyber News,Investigators Warned Other Companies After Norsk Hydro Attack,"Norwegian authorities were able to learn enough about the hackers behind the March cyberattack on Norsk Hydro to warn other companies and prevent similar attacks, officials said.",20190823
60,U.S.,Nebraska Court Approves Keystone XL Pipeline,"The Nebraska Supreme Court upheld the state’s approval of the Keystone XL pipeline, but hurdles to the long-delayed project remain.",20190823
61,Heard on the Street,Facebook’s Secondhand Shopping Problem,"Facebook needs Marketplace to work, but it shouldn’t be in a rush.",20190823
62,Weekend Confidential,The Next Cycle of Jonathan Vaughters’s Life,The American ex-pro cyclist has become a team manager—and the former doper has turned antidoping activist,20190823
63,World,Photos of the Week,"Severe water shortage in India, casualties of the U.S.-China trade conflict, measuring day at the London Zoo and more.",20190823
64,Bookshelf,"Children’s Books: Back to School, With Excitement and Trepidation","Young girls and boys, a bear cub, a pet tortoise—and Mo Willems’s well-known pigeon—head to school in picture books for young readers making the same transition.",20190823
65,Bookshelf,‘Casting Into the Light’ Review: A Poetics for Surfcasters,"As a novice surfcaster on Martha’s Vineyard, Janet Messineo sought the wisdom of aloof island ﬁshermen who did not suffer women gladly.",20190823
66,Opinion,Five Best: Aaron Shulman on Literary Lives,"From the author, most recently, of ‘The Age of Disenchantments.’",20190823
67,Overheard,The Apple Card: Leave Home Without It,"Sleek white with a titanium base and laser-etched with your name, the Apple Card might just be more precious than anything you actually purchase with it.",20190823
68,Opinion,‘The Doomsday Calculation’ Review: How Much Time Do We Have Left?,Don’t worry. Scientists can predict with 95% confidence that the world won’t end before 2031.,20190823
69,Bookshelf,‘The Vinyl Frontier’ Review: Greetings From Planet Earth,"The Voyager spacecraft carried a gold-plated LP—a mixtape for aliens ﬁlled with Bach, Chuck Berry, Javanese gamelan music and more.",20190823
70,Bookshelf,‘The Memory Police’ Review: Daring to Remember,"In a feat of dark imagination, Yoko Ogawa stages an intimate, suspenseful drama of courage and endurance while conjuring up a world that is at once recognizable and profoundly strange.",20190823
71,Bookshelf,Fiction: The Foolish Heart of a World-Spirit,A German master evokes Goethe’s late-life obsession with a 19-year-old girl.,20190823
72,Bookshelf,Mysteries: Justice in the Eye of the Storm,"In Louise Penny’s 15th novel featuring Armand Gamache, the French-Canadian detective is challenged as never before.",20190823
73,Obituaries,Ray Minella Led Merrill Lynch’s Race Into Junk-Bond Big Leagues,"Merrill Lynch’s marching orders to Ray Minella in the late 1980s were clear: Catch up with Drexel in the junk-bond market. Mr. Minella, who died Aug. 7, made gains, until the junk bubble deflated.",20190823
74,Obituaries,Richard Booth Turned Welsh Village Into a Magnet for Used-Book Lovers,"Richard Booth, who died earlier this month, transformed Hay-on-Wye, a depressed Welsh village, into a destination for lovers of secondhand-book stores. He crowned himself king and sometimes sold books as fuel for stoves.",20190823
75,Logistics Report,War Risk Insurance Premiums Soaring for Ships in Persian Gulf,The Norwegian Shipowners’ Mutual War Risks Insurance Association said war risk premiums are up 10-fold this year after a spate of tanker attacks and seizures.,20190823
76,Essay,It’s Time to Start Worrying About the National Debt,"Expecting economic growth to rescue the U.S. from unprecedented federal deficits is a dangerous gamble, as history shows.",20190823
77,World,Hong Kong Subway System Tries to Put a Lid on Protests,"Hong Kong’s efficient subways have made the city’s protest movement nimble, but the system now says it will no longer tolerate disruptions inside its stations and warned it may halt service at stations if things get unruly.",20190823
78,Election 2020,Massachusetts Rep. Seth Moulton to End Presidential Campaign,Massachusetts Rep. Seth Moulton is ending his presidential campaign after failing to meet the criteria for participation in any of the Democratic primary debates.,20190823
79,Election 2020,Democratic Leaders Aren’t Weeping for Those Who Miss Debate Cut,Just 10 of the nearly two dozen candidates have reached the thresholds required by the Democratic National Committee to appear in the Houston forum.,20190823
80,Heard on the Street,Beyond Meat Investors Will Choke on Their Optimism,"Investors in the maker of pea-based burgers will almost certainly be disappointed, due to absurd growth expectations that ignore the realities of an economic downturn.",20190823
81,Essay,All Those Adages of Geniuses Are a Big Scam,"If Albert Einstein can be wrong, how many other famous sayings are just waiting to be disproved?",20190823
82,Europe,Italian Party Leaders Face Tight Deadline to Form a Government,Italy’s president gave party leaders five days to form a new government and avoid early elections that could deepen the uncertainty in one of Europe’s largest economies.,20190823
83,Political Intelligence,Sen. Ed Markey Racks Up Endorsements to Stave Off Primary Challenge From Joe Kennedy,It is no coincidence Massachusetts Democratic Sen. Ed Markey has been rolling out high-profile progressive endorsements for his 2020 re-election campaign in the last few weeks.,20190823
84,Obituaries,"Billionaire David Koch, Who Used His Wealth to Reshape U.S. Politics, Dies at 79","David Koch, a billionaire industrialist who was a major donor to conservative causes and a lightning rod for critics, has died.",20190823
85,World,Putin Orders ‘Symmetrical’ Response to U.S. Missile Test,"President Vladimir Putin ordered Russia’s military to prepare a like-for-like response to a recent U.S. missile test, raising the prospect of a new arms race between the two Cold War foes.",20190823
86,Markets,"Stocks to Watch: Foot Locker, Buckle, Gap, and HP","Foot Locker, Buckle, Hibbett Sports, HP and Gap are among Friday’s stocks to watch.",20190823
87,Business,How The Journal Analyzed Amazon Listings,Examination of items on the giant e-commerce platform found thousands of products that big-box retailers’ policies would bar from their shelves.,20190823
88,Soccer,The Premier League’s Hottest Striker: a 29-Year-Old Journeyman From Finland,Teemu Pukki bounced around European soccer for a decade before landing at Norwich City. Now he’s the Premier League’s hottest striker.,20190823
89,Travel,The Three Things Marie Kondo Brings on the Plane,"The tidying expert likes to pack light but check her bags. When she’s flying, she tends to have less than a handful of items onboard",20190823
90,Soapbox,The Way Music Affects Our Lives,"The art and practice of music has touched the the lives of these six columnists, from a symphony director to a Turner Prize–winning artist.",20190823
91,WSJ News Exclusive,India’s Oyo Buys Las Vegas Hooters Hotel,Oyo Hotels & Homes and its partner Highgate pay $135 million for the Hooters Casino Hotel in Las Vegas as part of a global expansion.,20190823
92,Tech,Huawei Launches AI Chip in Push to Unseat U.S. Makers,"Huawei trumpeted its first high-end artificial-intelligence processor, the Chinese telecom giant’s latest attempt to challenge Silicon Valley in advanced technology.",20190823
93,Heard on the Street,Some Coca-Cola Stocks Fizz More Than Others,"Coca-Cola is supposed to have the same flavor everywhere, but that’s not the case for Coca-Cola stocks. Some of the soda giant’s bottling partners offer fizzier growth than others.",20190823
94,Media & Marketing,Taylor Swift to Streaming Services: Look What You Made Me Do,"Taylor Swift, who has held back previous albums from music-streaming services during their initial release, began offering her seventh studio album, “Lover,” directly on Spotify and other streaming services Friday.",20190823
95,Heard on the Street,Hunter Harrison’s Train Overhaul Starts Running Out of Steam,"Precision-scheduled railroading, the industrywide system to boost efficiency pioneered by the late Hunter Harrison, led to widespread improvements in recent years. But the momentum from that shift is now fading.",20190823
96,Markets,UBS Clients Lost Millions on Options Sold as Low Risk,A complex investment strategy pitched as low-risk by stockbrokers at UBS has triggered a backlash from clients of its securities unit.,20190823
97,U.S.,Jeffrey Epstein’s Death Creates Legal Morass for His Accusers,"Since Jeffrey Epstein’s suicide earlier this month, at least six women have sued in New York seeking compensation for what they say is damage caused by years of sexual abuse by Mr. Epstein. And more suits are expected.",20190823
98,U.S.,Investors Look to Jackson Hole for Clues on Fed Moves,"With the economic outlook darkening, markets will hang on every word of Federal Reserve Chairman Jerome Powell’s speech at the Kansas City Fed’s annual symposium.",20190823
99,Heard on the Street,Can Japan Show the World How to Avoid Trump’s Trade Hammer?,"Japan’s approach to trade talks with the U.S. relies on speed, a limited scope and a lot of flattery.",20190823
100,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190823
101,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190823
102,Opinion,Pepper...and Salt,Pepper...and Salt,20190823
103,Risk & Compliance Journal,Judge’s Order Puts New CFTC Chairman in Unusual Position,A federal judge in Chicago has made an unusual demand of the new chairman of the CFTC: Testify in front of—and perhaps be cross-examined by—lawyers for two companies that were recently penalized by the regulator.,20190823
104,U.S. Markets,"Stocks, Bond Yields Fall on Trade Tensions","The Dow closed 623 points lower after China said it would impose retaliatory tariffs and President Trump vowed to respond. Treasury yields also sank, as did commodities markets that are sensitive to the two countries’ trade battle.",20190823
105,World,"Trump Lashes Out at China, Sending Markets Falling","President Trump said he ordered U.S. companies doing business in China to explore relocating their operations and stiffened tariffs on Chinese imports after Beijing unveiled its own new tariffs on U.S. goods, the latest twists in a trade war that showed anew its potency to rattle investors, confound central bankers and cloud the global economy.",20190823
106,World,"Latest Round in Trade War Set to Hit U.S. Vehicles, Agriculture Hard","The U.S. and China raised tariffs on one another, with Beijing extending the levies to almost its remaining U.S. imports.",20190823
107,The Weekend Interview,Why Bernie Sanders Is Wrong About Sweden,"The ‘Nordic model’ of socialism, which he and other leftists tout, is more like ‘ruthless capitalism,’ says Johan Norberg.",20190823
108,On Business,Free Podcasts Are Good for Me but Bad for Business,"As podcasting pivots from niche to mainstream, it needs to figure out how to lessen its reliance on advertising, particularly as the audience for podcasts may not grow fast enough to make marketers happy.",20190823
109,World,U.S. Aims to Block Sale of Ukraine’s Aerospace Company to China,"U.S. national-security adviser John Bolton is seeking to scuttle the pending Chinese purchase of a Ukrainian aerospace company on grounds that it will give Beijing vital defense technology, according to senior U.S. administration officials familiar with the matter.",20190823
110,Economy,"Powell Issues Warning Over Trade, Signals More Rate Cuts Are Possible",Fed Chairman Jerome Powell gave his most forceful warning yet about the risks to the U.S. economy from escalating trade tensions and the limits to the central bank’s ability to cushion any fallout.,20190823
111,U.S.,"Ex-Trump Affiliate Secretly Worked for Years With Prosecutors, FBI and CIA","A Russian-born businessman at the center of a plan to build a Trump tower in Moscow spied for U.S. agencies, cooperating at a “breadth rarely seen” against mobsters and others in matters unrelated to the president, federal prosecutors wrote in a newly unsealed letter.",20190823
112,Canada,Court Filings Shed New Light on Arrest of Huawei Executive,"New details about the arrest of Huawei CFO Meng Wanzhou emerged in roughly 1,100 pages of court documents, providing the most complete picture yet of the detention of an executive that has thrust Canada into the middle of an escalating trade fight between the U.S. and China.",20190823
113,World,Divided G-7 Leaders Headed for Clashes at Tense Summit,"Once a showcase for international cooperation, Group of Seven summits have turned into minefields of geopolitical discord—and this year’s gathering promises another feast of high-level squabbling.",20190823
114,NewsPlus,Energy & Utilities Roundup: Market Talk,The latest Market Talks covering Energy and Utilities,20190823
115,ESSAY,"Ukraine Gets a Church of Its Own, and Putin Glowers","As Moscow tries to keep ex-Soviet republics under its sway, a move by the Eastern Orthodox church has plunged Russia and Ukraine into a contest for Ukrainians’ religious loyalties ​",20190823
116,Bookshelf,‘The Borgias’ and ‘The Family Medici’ Review: Dangerous Dynasties,"New histories of both families, by talented historians who ‘know how to make the past come alive without turning it into pulp.’",20190823
117,Bookshelf,‘Cold Warriors’ Review: The War of Words,"There was a saying during World War II: ‘Books Are Weapons in the War of Ideas.’ During the Cold War, writers east and west doubled down on that sentiment.",20190823
118,Bookshelf,‘The Mosquito’ Review: Humanity’s Six-Legged Enemy,Mosquitoes and the diseases they carry have plagued armies from Athensto Yorktown.,20190823
119,WSJ Logistics Report,Today’s Logistics Report: Growing Congestion Toll; Greener Gas Sourcing; Emissions Dividing Lines,Today’s Top Supply Chain & Logistics News from WSJ.,20190823
120,Design,The Joy of Clutter: What Marie Kondo Got Wrong,We’re in danger of Marie Kondo-ing our way to empty lives. An artful pile of meaningful objects can be richly autobiographical. But you need a good eye to arrange it—or these tips from design pros.,20190823
121,Tech,"Amazon Has Ceded Control of Its Site. The Result: Thousands of Banned, Unsafe or Mislabeled Products","Just like other tech companies that have struggled to tackle misinformation on their platforms, Amazon has proven unable or unwilling to effectively police third-party sellers on its site. A Wall Street Journal investigation found 4,152 items declared unsafe by federal agencies, deceptively labeled or banned by federal regulators.",20190823
122,Personal Technology,Attention Amazon Shoppers: How to Safety-Proof Your Order,A Wall Street Journal investigation found thousands of unsafe products for sale on Amazon. Here’s how you can prevent those items from ending up on your doorstep.,20190823
123,The A-Hed,MLB Let Players Pick a Crazy Nickname to Wear. Their Choices Were Dull.,"For Players’ Weekend, MLB players can wear whatever name they want on the back of their uniforms. WSJ Sports breaks down the results; so many “Smittys.”",20190823
124,Russia,Wildfires and Floods Push Russia to Revise Its Stance on Climate Change,A double blow of floods and wildfires in Russia this summer is injecting fresh urgency into rethinking the country’s usually skeptical stance toward the dangers posed by climate change.,20190823
125,Wealth Management,"Financial Advisers Now Help With College Plans, Family Counseling, Cremains","As the price of investing hurtles to zero, some traditional financial advisers are taking new side gigs in a bid to justify their fees",20190823
126,India,‘We Can’t Waste a Drop.’ India Is Running Out of Water.,"Water crises are unfolding all across India, a product of population growth, modernization, climate change, mismanagement and the breakdown of traditional systems of distributing resources.",20190823
