,section,headline,summary,date
0,Whats Hot and Not,What's Hot…and Not,"A graphical look at how different investments, from REIT shares to crude oil, fared last week.",20101105
1,Markets,"China Cord Blood, DexCom: Biggest Price Decliners (CO, DXCM)",Markets Data Center: Biggest Price Decliners.,20101105
2,Technology,"Nortel Inversora, Telular: Biggest Price Gainers (NTL, WRLS)",Markets Data Center: Biggest Price Gainers.,20101105
3,Markets,"VISA, YPF: Money Flow Leaders (V, YPF)",Markets Data Center: Money Flow Leaders.,20101105
4,Markets,"China Cord Blood, DexCom: Biggest Price Decliners (CO, DXCM)",Markets Data Center: Biggest Price Decliners.,20101105
5,Technology,"International Rectifier, Telular: Biggest Price Gainers (IRF, WRLS)",Markets Data Center: Biggest Price Gainers.,20101105
6,Business,"VISA, Bank of America: Money Flow Leaders (V, BAC)",Markets Data Center: Money Flow Leaders.,20101105
7,Europe,Vote: Europe House of the Week,"View photos of four properties across Europe, then cast your vote for your favorite in our weekly interactive poll.",20101105
8,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Nov. 5, 2010",20101105
9,New York Sports,"Knicks 120, Bulls 112",New York drains 16 3-pointers and Tony Douglas scores 30 in the win.,20101105
10,Opinion,Pepper...and Salt,Pepper...and Salt,20101105
11,Credit Markets,Treasury to Sell $57 Billion,The offering will be divided between $29 billion in 13-week and $28 billion in 26-week bills.,20101105
12,New York Sports,"Magic 105, Nets 90","Dwight Howard had 30 points and 16 rebounds, and the Orlando Magic extended their recent dominance over the New Jersey Nets with a victory.",20101105
13,Economy,G-20 to Grill U.S. Over Fed Stimulus,The Federal Reserve's fresh round of bond purchasing to boost the U.S. economy will generate broad opposition at next week's summit of the Group of 20 leading world economies.,20101105
14,New York Sports,Knicks Roll  In Return  To Garden,They made 12 three-pointers in a 112-91 win over the Washington Wizards on Friday night. The hot-shooting performance comes a night after they made a season-high 16 in a win over the Chicago Bulls.,20101105
