,section,headline,summary,date
39,Up Next,"In ‘Limetown,’ the Social Network Starts to Fray",The podcast-turned-TV series on Facebook Watch stars Jessica Biel and Stanley Tucci and explores the dark risks of our interconnected age.,20191013
40,MLB,Late Angels Pitcher Received Drugs From Team Employee,"Angles pitcher Tyler Skaggs died in July with oxycodone, fentanyl and alcohol in his system. An Angels employee said he provided oxycodone to Skaggs and abused it with him.",20191013
41,Heard on the Street,Medical Device Stocks Are in Rude Health,"When earnings season begins in earnest this week, health-care investors will be relying on pacemakers and artificial knees.",20191013
42,Markets,"This Quarter, Bank Earnings Are All About Rates",Investors will get an early readout on the impact of the Federal Reserve’s recent interest-rate cuts when big U.S. banks report third-quarter earnings this week.,20191013
43,World,U.S. Moves to Restart Taliban Peace Process,"U.S. officials and representatives of the Afghan Taliban have begun discussing ways to revive a peace process after talks fell apart last month, according to people familiar with the discussions.",20191013
44,MLB,Yankees Continue Postseason Roll to Take ALCS Lead,"Gleyber Torres drove in five runs and Masahiro Tanaka threw six scoreless innings to put New York ahead, 1-0, in the best-of-seven series.",20191013
45,U.S.,Medicaid and the Health-Care Policy Debate Ahead of 2020 Elections,A Medicaid work requirement has emerged as a divisive policy issue in the 2020 presidential election.,20191013
46,Management & Careers,Executives Rethink Social-Media Policies After China Dust-Up,"With chief executives taking vocal stands on issues like gun control, climate change and immigration, corporate managers doing business internationally are advised to think twice about sounding off on global affairs.",20191013
47,Markets,Stocks’ Path Toward Records Led by Defensive Plays,"Hopes for a trade deal between the world’s two largest economies have sparked renewed optimism among stock investors, but it is a cautious optimism.",20191013
48,Politics,Trump Defends Rudy Giuliani After Hedging on His Status as Lawyer,"President Trump on Saturday called Rudy Giuliani “a great guy and wonderful lawyer,” a day after saying he wasn’t sure if the former New York City mayor was still his personal attorney.",20191013
49,Latin America,Protest Leaders in Ecuador Agree to Talks With the Government,An umbrella organization for the indigenous groups that have been at the forefront of turbulent protests against President Lenín Moreno said Saturday that it agreed to direct talks with the government.,20191013
50,Journal Reports: Technology,The Worlds That AI Might Create,"Artificial intelligence will have a profound impact—on our jobs, our health and possibly our very existence. But that’s where consensus ends.",20191013
51,Journal Reports: Technology,Test Your Knowledge About the History of AI,"Take this Wall Street Journal quiz to see if you know how Isaac Asimov, the Logic Theorist and more fit into the story of artificial intelligence.",20191013
52,Journal Reports: Technology,Oil and Gas Companies Turn to AI to Cut Costs,"Artificial intelligence helps predict equipment glitches, manage workers and increase output.",20191013
53,Politics,Envoy to Testify He Took Trump’s Denial of Ukraine Quid Pro Quo at His Word,The U.S. ambassador to the European Union plans to tell Congress that President Trump personally assured him that there was no quid pro quo between aid for Ukraine and Mr. Trump’s request that the Ukrainians open a probe into matters related to former Vice President Joe Biden and his son.,20191013
54,U.S.,‘I’m Out’: PG&E Blackouts Stagger Californians,"PG&E power cut may be just the beginning for beleaguered state, as utilities struggle to cope with wildfires.",20191013
55,Middle East,U.S. Military to Withdraw From Northern Syria,The move removes a last impediment to Turkey’s expanding incursion into Syria and marks an accelerated U.S. pullback from the international anti-Islamic State campaign.,20191013
56,Business,SoftBank Seeks WeWork Control Via Financing Package,"SoftBank has prepared a financing package that would give it control of WeWork and further sideline its founder Adam Neumann in exchange for relieving the shared-office startup’s looming cash crunch, according to people familiar with the matter.",20191013
57,Economy,Trade Uncertainty Clouds Global Growth Prospects,"Small steps toward a trade truce between China and the U.S. likely aren’t enough to diminish uncertainties that are holding back world economic growth, as new fronts in the trade war open.",20191013
58,The A-hed,"Move Over Brexit, a New Feud Is Riveting the U.K.","England’s ‘WAGs,’ or wives and girlfriends of the men’s national soccer team, frequently attract attention. Now, Britain is following a spat between the wives of two players; ‘best thing ever’",20191013
59,Journal Reports: Technology,Should Consumers Be Able to Sell Their Own Personal Data?,Two advocates square off over whether consumers will be helped or hurt by being able to own and sell their own data.,20191013
60,What's Your Workout?,Her Superb Swimming Didn’t Stop With Pregnancy,A swimmer used to going the distance made it around Manhattan and across the Catalina Channel while expecting with guidance from her doctors.,20191013
61,U.S.,"The Medicaid Experiment in Arkansas: Thousands Lost Coverage, Few Gained Jobs",Arkansas’ experience in implementing work requirements for Medicaid recipients—a program halted by a federal judge—illustrates the potential pitfalls for the growing number of states pursuing their own measures.,20191013
62,Women in the Workplace,Don’t Ask Me to Do Office Housework!,Some women are trying to push back against an unwritten set of responsibilities—everything from booking meeting rooms to buying and circulating birthday cards—which are interrupting the actual work they were hired to do.,20191013
63,Middle East,Iran’s Expanded Missile Arsenal Tests Mideast Defenses,"Iran would be a vastly different opponent than it was when the U.S. last targeted the country directly in 1988, with thousands of missiles, many of them able to reach Israel and, in some cases—according to the U.S.—evade Saudi defenses.",20191013
64,Business,Sears Hasn’t Fared Better After Bankruptcy,"Sears’s bankruptcy filing was supposed to give the troubled retailer a fresh start. But a year later, the chain is still struggling with many of the same problems it faced before it sought court protection.",20191013
65,Journal Reports: Leadership,"The Military Offers Women Pay Equity and Opportunity, but Few Still Make Top Ranks","Though the armed services tout themselves as a meritocracy, for women the promise remains elusive.",20191013
66,Election 2020,Hunter Biden to Resign From Board of Chinese Private-Equity Firm,"Hunter Biden, son of Democratic presidential candidate Joe Biden, said that he wouldn’t work for any foreign-owned companies or serve on their boards if his father is elected president.",20191013
67,Pro Bankruptcy Bankruptcy,"Coal Bankruptcies Pile Up as Utilities Embrace Gas, Renewables","More than half a dozen large U.S. coal companies have filed for bankruptcy in the past year, a signal that the one-time king of American energy is fading as it faces competition from cheap natural gas and renewable-energy sources.",20191013
