,section,headline,summary,date
0,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20131124
1,Technology,Apple Buys Israel's PrimeSense,"Apple acquired Israel's PrimeSense for about $350 million, a sign of the iPhone maker's interest in new interactive technologies for its devices.",20131124
2,Women's Safety,India Probe Marks Attitude Shift,"Indian police questioned witnesses in a sexual assault inquiry involving Tarun Tejpal, one of the country's most prominent journalists, marking a significant shift in attitudes to women's rights.",20131124
3,Asia,Pacquiao Dedicates Fight to Typhoon Survivors,"Close to 4,000 people crowded around 40-inch-televisions in Tacloban to watch Manny Pacquiao beat Brandon Rios.",20131124
4,The Count,From First to Worst,"The NFL's great charm is that teams can go from irrelevance to prominence in one year. What they don't tell you, though, is that the inverse is true, too.",20131124
5,New York Region,A Veteran Chef Serves New Crowd,"A 15-year veteran of top city restaurants such as Gramercy Tavern and Tabla, Andrea Bergquist-Zamir is a knowledgeable instructor for the Chef Training Program run by West Side Campaign Against Hunger.",20131124
6,New York Culture,Violinist Brings It Home With Online Concert,"The online platform Medici.tv is webcasting a live holiday concert from Joshua Bell's apartment, with Renée Fleming and Michael Feinstein.",20131124
7,N.Y. Giants,So Much for the Giant Rally,"If this was the moment when the Giants' season flatlined, it was fitting that they were undone by the same old failings that have afflicted them all season.",20131124
8,N.Y. Nets,It Keeps Getting Worse for the Nets,"The Nets can't finish their possessions, quarters or halves in a loss to the Pistons without Deron Williams, Brook Lopez or Andrei Kirilenko.",20131124
9,Asia,Typhoon Haiyan Was Followed by Another Storm—Looting,The crush of looting that followed Typhoon Haiyan in the Philippines left many entrepreneurs pulling up stakes or sifting through the wreckage for new business opportunities.,20131124
10,Photos,Post-Brunch Dance Party,"At 'EDM Brunch,' Lower East Side partygoers enjoy a hearty brunch before taking to the dance floor for several hours of electronic dance music.",20131124
11,The Classical Scene,"Side Gigs, Stravinsky and a Sinking City's Songs","Vladimir Jurowski conducts the Juilliard Orchestra; Dennis Russell Davies and his wife, Maki Namekawa, perform as a piano duo, ""Barcarolles for a Sinking City"" and more in the Classical Scene.",20131124
12,The A-Hed,"For Turkeys, Presidential Pardon Gig Takes Practice",The last thing President Barack Obama needs this Thanksgiving is a frantic turkey fouling up Wednesday's White House pardon ceremony. It is John Burkel's job to make sure that doesn't happen.,20131124
13,Politics,Shaken NSA Grapples With Overhaul,"The spy agency's director offered to resign last summer in the wake of leaks by Edward Snowden, showing the degree to which the former government contractor's revelations have shaken the NSA's foundations.",20131124
14,IPOs,China Port Firm Seeks $717 Million IPO,"China's largest coal port operator by capacity Qinhuangdao Port is raising up to $717 million in an initial public offering in Hong Kong, and has secured $240 million in cornerstone investments.",20131124
15,New York Real Estate,Albanese 'Kids' Went Green,"The Albanese family's ""green"" roots stretch back to an inter-generational disagreement about 15 years. Today, Albanese is one of the city's leading green developers.",20131124
16,Review & Outlook (U.S.),Iran's Nuclear Triumph,"Tehran can continue to enrich uranium at 10,000 working centrifuges.",20131124
17,New York Real Estate,Boost for Meadowlands,"The long-delayed retail-and-entertainment complex in East Rutherford, N.J., is close to clearing a major financial hurdle with government approval of a plan to sell about $750 million in bonds to help fund its completion.",20131124
18,New York Region,Two Children Hurt in Store Sign Collapse,"Two children were injured following a partial building collapse at a bargain store in Brooklyn on Sunday morning, officials said, as wind gusts of up to 50 mph hit the area.",20131124
19,Urban Gardner,A Family of Condiments,"When the opportunity arose for Ralph Gardner Jr. to visit's Gold's, the maker of all sorts of condiments—including a half-dozen varieties of mustard and, of course, its own famous red, white and hot horseradish—he seized it.",20131124
