,section,headline,summary,date
0,General News,'Jumbo' Yields Steady,Yields on certificates of deposit were mostly unchanged in the latest week.,20130625
1,Opinion,Pepper...and Salt,Pepper...and Salt,20130625
2,Graphics,Supreme Court Opinion: Shelby County v. Holder,Read the court's decision in the voting rights case.,20130625
3,World News,"A Taliban Raid in Kabul, Seen Firsthand","The militants who attacked the Afghan presidential palace in full view of a group of some 20 reporters drove up in a white minibus, at normal speed—then jumped out and started firing at the guards. A first-hand account by a Wall Street Journal reporter.",20130625
4,India,India to Ease FDI Rules in July,"India's government will announce a revamped foreign direct investment policy that seeks to attract more overseas capital in the economy by the third week of July, Finance Minister P. Chidambaram said.",20130625
5,Photos,The New World Heritage Sites,See the sites that made it onto Unesco's World Heritage list on Sunday.,20130625
6,Massachusetts Politics,Markey Wins Mass. Senate Election,"Rep. Ed Markey won Massachusetts' special U.S. Senate election Tuesday night, defeating Republican opponent Gabriel Gomez.",20130625
7,N.Y. Mets,Wheeler Focuses on Control,"For Zack Wheeler, figuring out the key to a successful major-league career doesn't require much analysis. It ultimately comes down to one basic question: Will he throw enough strikes?",20130625
8,New York Sports,A Friendly Club; A Mean Course,"Given the many storied courses around here, Sebonack Golf Club, a mere seven years old, wouldn't seem to be the obvious choice to host this week's U.S. Women's Open, the first ever on Long Island.",20130625
9,Take a Number,The Mets' Roster Has a Minor Problem,"If you think the Mets play like a bunch of minor leaguers, there is a good reason for it: They have the most players who spent part of 2013 there.",20130625
10,N.Y. Yankees,Suzuki Lifts Yankees to Victory in Ninth,"Ichiro Suzuki, a most unlikely power source, drove a two-out, two-strike pitch from Texas reliever Tanner Scheppers into the right-field seats in the bottom of the ninth inning to lift the Yankees to a 4-3 victory Tuesday over the Rangers.",20130625
11,N.Y. Mets,Mets Deal Cowgill to Angels,"The Mets traded Collin Cowgill, their opening-day center fielder, to the Angels on Tuesday in exchange for minor-league outfielder Kyle Johnson.",20130625
12,New York Sports,Soccer's Prodigal Son Returns Home,"He is known in American soccer circles as the one that got away. But for a moment Tuesday afternoon, Giuseppe Rossi was back where it began—playing pickup soccer in his hometown of Clifton, N.J.",20130625
13,The Pop Scene,"Tropicalia, 'Riot Grrrl,' and a Martyr",The Pop Scene: Our weekly roundup of notable area shows.,20130625
14,Heard on the Field,J.R. Smith a Free Agent,"The Knicks readied themselves for free agency Tuesday, a day in which sixth man J.R. Smith opted out of the final year of his contract to become a free agent.",20130625
15,New York Culture,"Through Music, Rufus and Martha Wainwright Carry On","In the three-and-a-half years since Kate McGarrigle's death at age 63, the children of the Montreal folk music legend—Rufus and Martha Wainwright—have taken big steps in their own lives and careers.",20130625
16,New York Culture,TKTS Marks 40 Years With a Tough Season,"The TKTS booth that sells discounted day-of tickets to plays, musicals and dance performances reaches an enviable milestone on Wednesday: 40 years in Times Square.",20130625
17,Europe,"Serbia, Kosovo Edge Closer to EU","European ministers proposed openings for Belgrade and Pristina in light of progress toward reconciliation, but significant hurdles lie ahead.",20130625
18,The A-hed,Lose an Anti-Robocall Contest? One Solution: Annoy the Government,"David Frankel's entry in a contest to block telemarketers didn't win, but he's not ready to quit.",20130625
19,Business,Financial Briefing Book: June 26,Financial Briefing Book: June 26,20130625
20,Donor of the Day,'Queen of Suspense' Seeds Creative Writing Chair,"Author Mary Higgins Clark believes that some people are born to write. With a gift of $2 million to her alma mater Fordham University, Ms. Clark hopes to guide a new generation of writers.",20130625
21,Soccer,Heard on the Pitch,Heard on the Pitch: Soccer managers on a speedy jobs shuttle; Former champion Virginia Wade endorses U.K. youngster Laura Robson's Wimbledon hopes,20130625
22,Tennis,Sharapova's Master Plan to Beat Serena,"Maria Sharapova has hired a video-analysis expert to help her solve the enduring riddle that is Serena Williams, who has beaten her 13 straight times since 2005, most recently in the French Open final.",20130625
23,Opinion,The Texas Race Dodge,Too bad Clarence Thomas wasn't writing for the Court majority.,20130625
