,section,headline,summary,date
0,Graphics,Before and After Typhoon Haiyan,"Image of Tacloban, Philippines, before and after Typhoon Haiyan show the extent of the destruction wrought by the disaster on this city of about 220,000 people.",20131112
1,Opinion,Pepper...and Salt,Pepper...and Salt,20131112
2,Asia Business,Regulator Approves Jet-Etihad Deal,"India's antitrust regulator approved Jet Airways (India) Ltd.'s plan to sell a 24% stake to Abu Dhabi-based Etihad Airways, in what will be a $312 million deal.",20131112
3,Business,Ecuador Court Halves Chevron Judgment,Ecuador's highest court affirmed an environmental verdict against Chevron but cut the judgment against the oil giant in half.,20131112
4,Ahead of the Tape,Cisco Tries to Shake the Sand From its Gear,"Cisco Systems is staring down a long track with plenty of hurdles. Fortunately, the first bar is pretty low.",20131112
5,Photos,Aid Arrives for Typhoon Haiyan Victims,"The Philippine government, other countries and international agencies scramble to provide relief to regions devastated by typhoon Haiyan, as the United Nations appeals for $301 million to carry out a plan to revive the areas devastated by the storm within six months.",20131112
6,N.Y. Yankees,Steinbrenner Gives First Offseason Address,"Yankees owner Hal Steinbrenner gave his first public address of the offseason, touching on upcoming negotiations with Robinson Cano, cutting back the team's payroll and bidding big for top talent from Japan.",20131112
7,New York Sports,Devils Skate Past Rangers 3-2,"Henry Lundqvist gave up a rebound goal with 2 minutes 55 seconds left in regulation that lifted the Devils to a 3-2 triumph, the Devils' second victory over the Rangers in two games this year.",20131112
8,New York Region,Jersey City Sees Stardom for Loew's,"Officials here hope to extend the city's economic boom along the Hudson River farther west, with the restoration of a historic movie palace on Journal Square.",20131112
9,Business,Bacon Work Sells for $142.4 Million,"Francis Bacon's ""Three Studies of Lucian Freud"" just became the most expensive work at auction when it sold for $142.4 million at Christie's in New York.",20131112
10,Lunch Box,"Comfort Food for Commuters, Tourists","Friedman's, recently opened around the corner from Penn Station, offers a good reason to linger in a gritty neighborhood packed with commuters and tourists.",20131112
11,New York Real Estate,LG Pushing Contested Office Space,LG Electronics U.S.A. is moving forward on construction of a new $300 million headquarters on the New Jersey Palisades.,20131112
12,The A-Hed,"In Britain, Game of Cat and Mouse Over Parakeet",Britain considers its feral monk parakeet population a menace that requires radical control measures. But a flock of activist supporters is proving a worthy adversary for the bird-hunting government agents.,20131112
13,Heard & Scene,Out of the Magazines,"It was a big night for Condé Nast women's magazines on Monday, Marshall Heyman writes.",20131112
14,NY Heard & Scene,Celebrating New Faces of Feminism,A few hundred women and a handful of men who gathered in TriBeCa on Monday evening for the Feminist Press's benefit dinner.,20131112
15,Politics,Tech Team Missed Health-Site Alert,Obama 'SWAT' Outfit failed to act after the HealthCare.gov website landed on a federal high-risk list earlier this year.,20131112
16,NY Heard & Scene,Money for Comfort,"The Polonsky Foundation gave $10 million to the Theater for a New Audience in part, said Leonard Polonsky, because the theater was committed to expanding the number of its women's toilets.",20131112
17,New York Culture,Art Fair Riding Emerging Wave,"When Pinta NY opens for its seventh edition on Thursday at the 82Mercer Conference Center, it will do so in a much-changed Latin American art field.",20131112
18,New York Culture,From Skrillex to 'Yeezus',The Pop Scene takes a look at notable upcoming area shows like Kanye West at Barclays Center and Jorge Ben Jorge at B.B. King Blues Club.,20131112
19,Heard on the Field,Nets Look to Improve Third-Quarter Effort,"The Brooklyn Nets has been outscored by 32 points in the third quarters of its four losses, but in wins over the Miami Heat and Utah Jazz, it has posted a combined 19-point advantage in the third frame.",20131112
20,New York Culture,When Kim Gordon Will Be the Theme,"On Wednesday and Thursday, the Brooklyn-based performance center Issue Project Room fêtes the performer by putting her on stage in four different contexts.",20131112
21,New York Region,Jersey City Presses Port Authority for Payments,Officials from Jersey City are pressing the Port Authority of New York and New Jersey to pay more for the properties it owns around the city.,20131112
22,New York Sports,"Nash Is 'Symptom Free,' but Won't Rush Return","Rick Nash, the Rangers' concussed star forward, skated for the fourth straight day, saying after the session that he was ""symptom free,"" but unwilling to peer further into the future.",20131112
23,New York Region,Connecticut Schools Get New Security Aid,An additional 435 schools across Connecticut are receiving state funding to improve school security.,20131112
24,Business,"Given Choice, Workers Opt for Male Bosses","When it comes to bosses, people still like working for the man—or at least, a man.",20131112
25,New York Politics,Midtown East Off Table,The Bloomberg administration is withdrawing a project to transform the area around Grand Central Terminal with eye-catching skyscrapers.,20131112
26,New York Real Estate,Loan Woes Buffet Apartment Group,"A portfolio of roughly 1,700 below-market-rate apartments across three boroughs is in foreclosure proceedings.",20131112
27,Markets,Rates on CDs Are Unchanged,"Yields on certificates of deposit were unchanged in the latest week. The average yield on six-month ""jumbo"" CDs, which typically require deposits of $95,000 or more, remained unchanged at 0.15% from the week earlier.",20131112
28,Business,Boeing Vote Tests Union Strength,Boeing's unionized workers were set to vote Wednesday on a contract that could have a far-reaching impact on relations between America's biggest exporter and organized labor.,20131112
29,Deal of the Week,Devil of a Stadium Plan,"Arizona State University is opening up a large tract of lakeside land for future development as part of a plan to finance a rebuilding of the iconic, 70,000-plus capacity Sun Devil Stadium.",20131112
30,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 13, 2013",20131112
31,China News,U.S. Prods China on Market Overhaul,"As China's Communist leaders work out the government's latest economic agenda, U.S. Treasury Secretary Jacob Lew Tuesday said Beijing risked creating greater economic troubles for itself if it didn't press ahead with market-based reforms.",20131112
32,Photos,Not Just any Old Car,"A Chicago schoolteacher in 1964 bought the first Mustang ever sold, and kept the paperwork to prove it.",20131112
33,Photos,Evolution of China's Street Style,"From 2007 to 2013, China's definition of what's hip has transformed from standing out through recognizable brands to differentiating through individual style.",20131112
34,Markets,Restating Results at KCG Spurs Big Gain,KCG Holdings Inc.restated its third-quarter results to include a noncash gain of $128 million from Getco LLC's $1.4 billion acquisition of Knight Capital Group Inc.,20131112
