,section,headline,summary,date
0,Deco Summary Liondoor Europe,Painful Trek,Members of Iraq's Yazidi religious minority cross the border with Syria after they were displaced by the advance of Islamist insurgents.»,20140812
1,Opinion,Pepper...and Salt,Pepper...and Salt,20140812
2,Life & Style,WSJ. Magazine: Women's Fashion,WSJ. Magazine: Women's Fashion,20140812
3,New York Politics,Foley Wins GOP Gubernatorial Primary in Connecticut,"Connecticut Gubernatorial candidate Tom Foley won the Republican primary Tuesday, setting the stage for a general-election rematch in November with Democratic Gov. Dannel Malloy.",20140812
4,Earnings,Commonwealth Bank of Australia Posts Record Profit,"Commonwealth Bank of Australia's annual profit rose 13% to a record, as the country's largest lender by market value benefited from a surge in lending and a drop in loan-impairment costs.",20140812
5,Politics,Teen's Shooting Highlights Racial Tension,"The shooting death of an unarmed teenager by a police officer turned into a national discourse on racial tension as President Obama urged people to remember Michael Brown ""through reflection and understanding.""",20140812
6,New York Crime,Over 20 People Arrested in Long Island Drug Bust,"After a yearlong investigation, authorities have arrested 21 people in one of the biggest Suffolk County drug busts this year, according to District Attorney Thomas Spota.",20140812
7,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 13, 2014",20140812
8,Business,CSL Weighs New Stock Buyback,Blood-products maker CSL said it would consider another $880 million share buyback after reporting a small rise in annual net profit on higher sales of infection-fighting infusions in the U.S. and Europe.,20140812
9,N.Y. Mets,Montero Struggles in Return to Majors,"Rafael Montero's second stint in the major leagues started about as well as the first one ended. Montero allowed five runs on seven hits in five innings, sending the Mets to a 7-1 loss to the Washington Nationals.",20140812
10,New York Culture,The Tibetan Medical Doctor Will See You Now,"On Wednesday, a specialist in Tibetan medicine will diagnose visitors to the Rubin Museum of Art as part of its 'Bodies in Balance' exhibit.",20140812
11,Photos,Photos: Lauren Bacall's Life on Screen and Stage,"Lauren Bacall, among the last of the golden age of Hollywood's screen goddesses, died Tuesday in New York. She was 89.",20140812
12,Japan News,Japan's GDP Shrinks 6.8%,Japan's economy contracted sharply in the second quarter as households and businesses cut spending after a sales-tax rise in April. How long the chill lasts could be critical to Prime Minister Abe's efforts to stoke growth.,20140812
