,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20130314
1,Credit Markets,Treasury to Sell $78 Billion,The offerings include $35 billion in reopened three-month bills.,20130314
2,Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for March 14, 2013",20130314
3,Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for March 14, 2013",20130314
4,Technology,Cisco Wins Patent Suit Against VirnetX,"A federal jury in Texas sided with Cisco Systems in a patent-infringement case brought by VirnetX Holding, sending shares of the patent-holding company down 28%.",20130314
5,Asia,Japan Approves BOJ Leadership,"The next Bank of Japan governor, Haruhiko Kuroda, says he is ready to do ""whatever it takes"" to reach the bank's inflation target.",20130314
6,Sightings,Copyright Protection That Serves to Destroy,Why can't we treat sound recordings the way we do books and manuscripts?,20130314
7,Art & Theater,A Science Museum's New Experiments,"When it reopens April 17, San Francisco's Exploratorium will retain its focus on hands-on experiments in physical sciences while delving deeper into the social sciences.",20130314
8,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20130314
9,Tennis,"A Little Night Tennis, Anyone?","Despite attempts to limit long matches, they may not be such a bad thing.",20130314
10,Business,Employers Blast Fees From New Health Law,Employers are bracing for a little-noticed fee in the federal health-care law that will charge them $63 for each person they insure.,20130314
11,Asia Business,Boeing Offers Peek at Dreamliner Safety Package,A troop of Boeing executives offered the first detailed peek at the package of safety enhancements the company has proposed to end the prolonged high-profile grounding of its 787 Dreamliner jet.,20130314
12,World News,Khmer Rouge Co-Founder Dies,"Ieng Sary, a co-founder of Cambodia's former Khmer Rouge regime, died at age 87, amid a trial over his role in one of the worst genocides in the 20th century.",20130314
13,Photos,Making Peace in Turkey's Southeast,"Turkey's central government and Kurdistan Workers' Party rebels are negotiating a peace deal that could halt a bloody guerrilla war, upend Turkish politics and reverberate across the Middle East.",20130314
14,New York Crime ,Calls for Calm After Shooting,"Community leaders, elected officials and the family of a 16-year old boy shot and killed by police in Brooklyn last weekend appealed for calm Thursday as authorities investigated the fatal encounter.",20130314
15,Heard on the Field,Archbishop Molloy's Jack Curran Dies at 82,"Plus, the Giants sign Ryan Mundy to replace Kenny Phillips, and the Rangers lose to the Winnipeg Jets.",20130314
16,China News,China Approves New Premier,"China's National People's Congress on Friday approved Li Keqiang as premier, succeeding Wen Jiabao as the main manager of the economy and daily domestic governance.",20130314
17,China News,"Elected, Xi Moves to Mend Rifts","With his place atop China's power structure now fully secure, Xi Jinping has begun the task of mending the factional rifts that burst into the open during a tumultuous leadership handover, political analysts say.",20130314
18,Photos,Asia in Pictures,"South Korea and the U.S. conduct a joint military drill, an artist crafts a sand sculpture to celebrate the new pope in India, protesters demand the president to save the orangutans in Indonesia and more.",20130314
19,The A-Hed,Questions on Cuban Snails? Take a Peek in Mr. Cueto's Hall,The Havana émigré has built a one-man Smithsonian to his homeland in a Washington apartment.,20130314
20,Markets,UBS Chief Paid $9.34 Million,"Sergio Ermotti, the chief executive of UBS, received compensation of 8.9 million Swiss francs ($9.34 million) in 2012, a year in which Switzerland's biggest bank by assets tried to put a number of scandals behind it.",20130314
21,Market Focus,Riskier Debt Beckons After Losses,Market Focus: The nationalization of Dutch lender SNS Reaal NV made it clear how heavy losses can be from holding subordinated bonds. But investors still have an appetite for the securities.,20130314
22,Europe Business,"Shell, BP Chiefs' Pay Diverges","Shell chief executive Peter Voser's 2012 pay package was more than double that of his nearest rival, BP's Robert Dudley, reflecting the companies' diverging fortunes.",20130314
23,Business,"If Future Is Online, Where Are Profits?",People in the media business say the future is online video. Just how many companies will be able to profit is the big question.,20130314
24,Brussels Beat,EU Commission's Power Play,"Under measures aimed at correcting the flaws in the currency union, the EU Commission was granted unprecedented powers over national economic policy making but will the commission be up to the job?",20130314
25,Photos,Samsung Unveils New Galaxy Phone,Samsung unveiled its fourth-generation Galaxy S smartphone in New York.,20130314
26,Asia Business,Google's Schmidt to Visit Myanmar,"Google Chairman Eric Schmidt heads to Myanmar next week, a sign of the Southeast Asian country's appeal to top U.S. technology companies as it emerges from decades of secrecy and crippling western sanctions.",20130314
27,Credit Markets,California Debt Sale Proves Costly,The state's largest municipal-bond offering since 2010 ran into trouble amid investor unease over the state's economic and fiscal recovery.,20130314
28,The Guru,Keeping It Faux,"A Parisian studio creates walls of illusion with intricate finishes, but its artists say their best work goes unnoticed.",20130314
29,New York Sports,One More Shot at the Hated Hoyas,Syracuse will get one more shot at Georgetown. For John Wallace and the other Syracuse legends sitting on the baseline next to the team's bench—this was why Syracuse's win meant something.,20130314
30,Markets,Carlyle Founders Collect $172 Million,The three Carlyle founders together collected about $172 million in dividends on their big shareholdings in the private-equity firm during the first year it became a public company.,20130314
31,Block Party,MacDougal Defines Old City Neighborhood,"If visitors on lower MacDougal Street can't put their finger on which neighborhood they are in, it's probably because the tiny block is its own particular microcosm of old New York.",20130314
