,section,headline,summary,date
0,Markets,Apple Set to Issue Yen-Denominated Bonds,"Apple Inc. will likely issue the company’s first yen-denominated bonds in June, in the latest of several moves to take advantage of rock-bottom interest rates in some non-U.S. markets.",20150526
1,Off Duty Travel,"To Know a City, Learn It by Bike","Singapore-based tech executive Tan Yen Yen on mixing exercise with mingling, the best city for scenery, a wine-fueled marathon and more.",20150526
2,Business,ISS Urges Rejection of Caterpillar  CEO’s Pay,ISS Proxy Advisory Services has recommended shareholders reject the executive compensation policies at Caterpillar Inc. in an advisory vote at the annual meeting June 10.,20150526
3,Management & Careers,Haggle Over Salary? Not at These Firms,"Some startups adopt take-it-or-leave-it policy for starting salaries to foster transparency, fairness.",20150526
4,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 27, 2015.",20150526
5,New York Nets,Bobby Marks to Leave Nets’Front Office,"Bobby Marks, the longest-tenured member of the Brooklyn Nets’ basketball operations department, will leave his role as the team’s assistant general manager, he wrote on his Twitter account Tuesday.",20150526
6,New York Yankees,Where Have All the All-Stars Gone?,"Major League Baseball unveiled the first All-Star voting figures for this year’s game, and no Yankee is anywhere close to a winning total.",20150526
7,Blog: Tech,Digits: News Digest,Digits: News Digest,20150526
8,New York Mets,Noah Syndergaard’s Heat Could Land Him in Hot Water,"At 96.7 mph on average, Syndergaard’s fastball is the fastest in baseball among starting pitchers. How have other pitchers who led the league in heat performed in the seasons that followed?",20150526
9,World,World Watch: News Digest,World Watch: News Digest,20150526
10,Law,Prosecutor Says Dewey & LeBoeuf Fraud Lasted Years,New York prosecutors laid out a criminal case against three Dewey & LeBoeuf employees for allegedly cooking the books over several years to keep the now-defunct law firm’s lenders from pulling its loans.,20150526
11,News Briefs,Business Watch: News Digest,Business Watch: News Digest,20150526
12,Politics,State Proposes Clinton Email Release Every 60 Days,The State Department proposed a new plan where batches of Hillary Clinton’s emails would be released every 60 days.,20150526
13,Slideshow,Mary Ellen Mark: Photography’s Fierce Poet,"A selection of the most enduring images by the renowned documentary photographer, who died at age 75",20150526
14,Latin America,Brazilian Senate Passes Controversial Fiscal Austerity Bill,"The Brazilian Senate approved Tuesday evening a bill that reduces government costs, advancing a controversial fiscal-austerity effort that faced fierce resistance in Congress, including from the ruling party.",20150526
15,Heard on the Field,How Shorts Caused Umpire to Be on Nadal’s Banned List,There’s a lesson here for every tennis umpire: don’t upset Rafael Nadal. Especially if his shorts are on backward.,20150526
16,Schools,Report: Wider Abuse at Horace Mann School,"The alleged sexual abuse at Horace Mann was more widespread than initially described, according to an investigation of the elite Bronx private school by a nonprofit group founded by alumni to address the scandal.",20150526
17,U.S.,Court Maintains Block of Obama Immigration Plan,A federal appellate court sided with states challenging the Obama administration’s plan to defer deportations for millions of undocumented immigrants.,20150526
18,Urban Gardner,Back to Nature—and to My Old School,"Ralph Gardner Jr. visits his alma mater, the Browning School, for Biodiversity Day with Thomas Lovejoy, a conservation biologist and fellow Browning alum.",20150526
19,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from around the tri-state region.,20150526
20,Middle East,Al Qaeda’s Syrian Arm Shifts Tactics in War,"Despite its brutality, the Nusra Front diverges from its chief rival Islamic State by accommodating residents in lands it has conquered.",20150526
21,Markets,Financial Briefs: News Digest,Financial Briefs: News Digest,20150526
22,Tri-State Area,How One Cobbler Is Trying to Remake His Shop for the Digital Age,Startup Cobbler Concierge does repairs in a Queens factory on shoes sent in from New York City and across the nation.,20150526
23,Schools,New York Taps Florida Ex-Superintendent as Education Chief,"New York on Tuesday tapped MaryEllen Elia, a former schools superintendent in Florida, to become the state’s new education chief.",20150526
24,Lunchbox,A Noodle Meal You Design Yourself,The Handpulled Noodle offers what you might call Silk Road cuisine in an unlikely North Manhattan locale.,20150526
25,Culture,"Broadway a Big Hit as Attendance, Grosses Hit Records","It’s boom time for Broadway: Overall attendance and grosses hit records in the 2014-2015 season, with 13 million people in the seats and $1.3 billion taken in at box offices.",20150526
26,Tech,Supreme Court Rules Against Cisco in Patent Case,"The Supreme Court ruled against Cisco in a patent case, striking down an argument the company used to counter allegations that it had violated another firm’s intellectual property.",20150526
27,Latin America,"Mexico, Brazil Agree to Expand Trade Ties",The leaders of Mexico and Brazil have agreed expand a trade accord they hope will double business between the two biggest Latin American economies over the next 10 years.,20150526
28,Latin America,Venezuelans on Hunger Strike Stir Protest Calls,A hunger strike by two jailed opposition leaders stirred calls for a revival of the popular protests that shook this country last year.,20150526
29,Heard & Scene,Mixed-Media Artist Lands on Fifth Avenue,"Real-estate developer Aby Rosen lends empty ground floor retail space at 90 Fifth Avenue to the artist Garrett Chingery for his show, ‘Physical Nature.’",20150526
30,Crime,Murder Suspect Killed in Shootout With NYPD,"The man fatally shot his ex-girlfriend outside a Queens casino and tried to shoot a man she had been talking with, then called the victim’s family to taunt them.",20150526
31,Tech,Vox Media to Acquire Tech Website Re/code,"Vox Media is acquiring Revere Digital, parent company of the technology news website and conference business Re/code.",20150526
32,Multimedia,Shiite Militias Lead Iraqi Fight Against Islamic State,None,20150526
33,Business,Deal Reunites Charter Chief With Time Warner Cable,"Two years ago, Charter CEO Tom Rutledge predicted that the cable business would be down to two big players. Now, he’s in line to run one of them.",20150526
34,Opinion,"Young, Poor and Needing a Job, Not a Raise",Now Los Angeles is following the well-worn trail of increasing the minimum wage and decreasing opportunities for the intended beneficiaries.,20150526
35,Markets,Highland Capital Sues Credit Suisse Over Soured Loans,Highland Capital Management is suing Credit Suisse for more than $500 million in an effort to recoup some losses from an ill-fated loan program to developers of U.S. luxury properties during the mid-2000s.,20150526
36,REVIEW & OUTLOOK,Poland Votes for a Populist Conservative,Poles narrowly vote for change and elect a euro skeptic.,20150526
37,Opinion,Wisconsin Wage Retreat,Republicans bow to the contractor-union political cartel.,20150526
38,Opinion,Department of Deal-Killing,Why does the FCC get to decide if Charter can buy Time Warner Cable?,20150526
39,Review & outlook,Obama’s Remedial Legal Education,A federal appeals court rebukes his immigration order.,20150526
40,Opinion,Notable & Quotable: Immigration Ruling,‘The United States has not made a strong showing that it is likely to succeed on the merits.’,20150526
41,Opinion,The Campaign to Stop Fresh College Thinking,The Koch Foundation gives money to encourage debate on campus. Activists want to silence that debate.,20150526
42,Opinion,Economic Growth Is a National Security Issue,Policies on trade and energy that foster prosperity also strengthen America’s military and political power.,20150526
43,Business,"At American Apparel, Suits Overrun the T’s","American Apparel was supposed to be focused by now on fixing its battered business. Instead, its battle to be rid of former CEO Dov Charney has become an unusually protracted battle.",20150526
44,Business,FTC Clears Reynolds-Lorillard Deal,"U.S. antitrust enforcers cleared Reynolds American to proceed with its $25 billion acquisition of Lorillard, allowing the second- and third largest U.S. cigarette makers to combine.",20150526
45,Opinion,How to Prevent the Fall of Baghdad,Islamic State is likely to use the tactics that worked in Ramadi. The U.S. can do much to change the outcome.,20150526
46,Africa,Nigerian Oil Dispute Exposes Dysfunction Ahead of Power Shift,"Nigeria’s worst fuel shortage since a 1993 military coup could echo for weeks in Africa’s top economy, just as President-elect Muhammadu Buhari prepares to take office.",20150526
47,U.S.,Breach at IRS Exposes Tax Returns,"The IRS said identity thieves used one of its online services to obtain prior-year tax return information for about 100,000 U.S. households.",20150526
48,Opinion,Washington Makes a Broadband Hash,"If Obama is saving us from an Internet monopoly, why arecable stocks going up?",20150526
49,Opinion,Don’t Blame Trade for Slow Growth,The North American Free Trade Agreement’s track record tells us little about today’s concerns.,20150526
50,Opinion,It’s Amazing Anything Ever Gets Built,Federal permitting is a mess. Even a pet Obama wind-power project has been stuck for years.,20150526
51,Culture,Brooklyn Museum Acquires 6-Ton Sculpture by Former Street Artist KAWS,Next month the Brooklyn Museum will gain some arresting new gatekeepers: a pair of 18-foot-tall wooden figures by the Brooklyn-based artist known as KAWS.,20150526
52,BOOKSHELF,Mastering the Art of Problem Solving,"To get to the unknown unknowns, bring in renegades unafraid to challenge prevailing ideas and establishment traditionalists.",20150526
53,U.S. Markets,U.S. Stocks Close Lower,"The Dow Jones Industrial Average slumped the most in nearly a month Tuesday, as the latest batch of uneven economic data jolted the stock market out of its May lull.",20150526
54,Business,Time Warner Cable Deal Stirs Debt Concerns,"While shareholders cheered news that Time Warner Cable and Charter Communications would combine, some Time Warner Cable bondholders were wary of the debt load the combined company will shoulder.",20150526
55,Culture,"For Andy Karl, Stage Acting Gets Brawny","Andy Karl, nominated for a Tony Award for his role in ‘On the Twentieth Century,’ on staying in shape, working with Kristin Chenoweth and doing anything for a laugh.",20150526
56,Markets,SocGen Deal for Bache Shows Commodity-Trading Woe,"Société Générale is acquiring pieces of commodities house Bache from Jefferies LLC for a nominal sum, in another sign of how the trading of raw materials has fallen on hard times.",20150526
57,Deals,Dollar’s Strength Fuels Buyouts Abroad,American companies looking to do deals abroad are finding a welcome tailwind: a strong U.S. dollar.,20150526
58,Culture,"Unlikely Billy Joel Tribute, Plus Mumford & Sons","Gene Ween celebrates the Piano Man at Brooklyn Bowl, Mumford & Sons play Coney Island and more in this week’s Pop Scene.",20150526
59,U.S.,U.S. Accuses Texas Man of Helping Friend Join Islamic State,The Justice Department accused a 20-year-old Texas man of helping a friend travel to Syria to fight with Islamic State last year.,20150526
60,Europe,U.K. Government to Outline Legislative Agenda,British Prime Minister David Cameron’s government said plans to reduce taxes for low-income workers will be among the measures it will lay out on Wednesday in its legislative agenda.,20150526
61,Crime,Long Prison Sentence Sought for Silk Road Creator,"Prosecutors asked a federal judge in Manhattan to give a prison sentence of “substantially” more than 20 years to Ross Ulbricht, who was convicted in February of running the online drug market Silk Road.",20150526
62,U.S.,Yemeni Man Pleads Guilty to Terrorism Charges,"A Yemeni man pleaded guilty in Brooklyn federal court to four terrorism charges related to his involvement with al Qaeda, including conspiring to kill Americans abroad.",20150526
63,Slideshow,Photos of the Day: May 26,"In photos selected by Wall Street Journal editors on Tuesday, Serbia's Novak Djokovic plays in the French Open, monks dance to celebrate the birth of Buddha, and more.",20150526
64,WSJ Logistics Report,Data Brings Relief to Allergy Medicine Supply Chains,A severe allergy season is putting pressure on drug-makers and retailers to get the right allergy medicines to pharmacies at the right time.,20150526
65,Business,Hormel to Buy Organic Meat Maker,"Hormel agreed to buy Applegate Farms for about $775 million, a move that would give the maker of Spam a foothold in the organic-meats category.",20150526
66,Markets,OCC to Help Educate Banks Serving Cross-Border Customers,The OCC will join a program to educate banks on how they can serve cross-border customers while still complying with anti-money-laundering and other regulations.,20150526
67,Opinion,A First Look at the Freedom Tower’s One World Observatory,Offering vistas previously limited to photographs from helicopters.,20150526
68,Art,An Artistic Look at Iran That’s More Than Just Politics,"In Washington, a globally minded show that suggests the future direction of the Hirshhorn Museum and Sculpture Garden.",20150526
69,Tech,"Google, Yahoo Have Had Talks to Buy Flipboard","Several Internet giants—such as Google, Yahoo and Twitter—have inquired about buying Flipboard, maker of a newsreader app.",20150526
70,Management & Careers,Fostering Empathy in a 14-Year-Old Boy,Work & Family columnist Sue Shellenbarger on how to deal with a teen’s self-centered behavior.,20150526
71,Opera,Two Centuries-Old Operas Get New Life,"Reviews of ‘Paradise Interrupted’ and ‘Veremonda, l’amazzone di Aragona,’ now at the Spoleto Festival USA.",20150526
72,Blog: Business,At Work: Costly Executive Misdeeds,Companies where a top boss is accused of personal misdeeds take an average $110 million hit.,20150526
73,Business,Irish Government Backs IAG’s Plan to Buy Aer Lingus,The Irish government has given its backing to International Consolidated Airlines Groups plan to buy Aer Lingus in a deal which values the carrier at €1.4 billion.,20150526
74,Business,Crescent Point to Buy Legacy Oil + Gas,Crescent Point Energy said it would acquire junior oil and gas producer Legacy Oil + Gas Inc. for about $457 million in shares.,20150526
75,Commodities,Cotton Ticks Higher as Rain Falls in Texas,"Cotton prices eked out a gain Tuesday after five sessions of losses, with a rainy forecast in the Texas Panhandle leading traders to bet the U.S. could plant less of the crop.",20150526
76,The Count,"Jon Lester Hasn’t Recorded a Hit Since, Well, Ever","On Wednesday, the Cubs pitcher could break the record for most plate appearances without hit to start a career",20150526
77,Forex Main,"Dollar Jumps Against Yen, Euro","The dollar rallied broadly on Tuesday, driven by upbeat economic data in the U.S. that’s bolstered some investors’ confidence in the growth outlook.",20150526
78,Business,Supreme Court Backs Power of Bankruptcy Judges,The U.S. Supreme Court on Tuesday said bankruptcy judges have the power to make final judgments in certain legal disputes.,20150526
79,Politics,Obama Urges Lawmakers to Pass NSA Surveillance Bill,"President Barack Obama, facing the expiration of certain government spying and surveillance capabilities, urged lawmakers to pass legislation by Sunday to keep the programs from shutting down at the end of this week.",20150526
80,Markets,CIM Sues Cantor Fitzgerald Over Fees Charged to CMBS Venture,"A court battle over millions of dollars in fees has erupted between CIM Group and Cantor Fitzgerald, which joined together in 2010 to make money in the commercial mortgage-backed securities market.",20150526
