,section,headline,summary,date
0,Tech,Apple Bets More Cameras Can Keep iPhone Humming,"The new iPhone is expected to remain the star of Apple’s annual publicity showcase, but the spotlight is starting to turn toward younger products the company is counting on for growth.",20190908
1,Journal Reports: Funds/ETFs,Why Lawrence Summers Is Worried About the Economy,Q&A: The Harvard economist says recession chance before 2021 is “just below 50%”; unemployment can’t get any better.,20190908
2,Journal Reports: Funds/ETFs,The Big Reason Behind Small-Caps’ Struggle,"Results of index funds that promise to track the performance of small-cap stocks are skewed by other factors, such as sector and volatility.",20190908
3,Journal Reports: Funds/ETFs,U.S.-Stock Funds Fell 3.0% in the Month,": U.S.-stock funds at the end of August were still up 16.6% for the year, according to Thomson Reuters Lipper data.",20190908
4,Journal Reports: Funds/ETFs,ETFs vs. Closed-End Funds: A Comparison,"Unlike mutual funds, they both trade on an exchange. But investors should know their advantages and disadvantages.",20190908
5,Journal Reports: Funds/ETFs,"For Tech Funds, 2019 Has Been Hard to Beat",The most distinctive thing about tech funds so far this year is how difficult it has been to do badly.,20190908
6,Journal Reports: Funds/ETFs,Clean-Energy Fund Hopes SMOG Catches On,"Spotlight: VanEck Vectors Global Alternative Energy ETF changes its name to VanEck Vectors Low Carbon Energy ETF, but keeps its strategy intact.",20190908
7,Journal Reports: Funds/ETFs,What Is Machine-Read Analyst Sentiment?,"In Translation: Artificial intelligence is being used to scan research reports, make buy or sell calls based on analysts’ sentiments.",20190908
8,Journal Reports: Funds/ETFs,The Case for Investing in Australia,Australia has been largely ignored by Western investors—despite a record-thriving economy. But it shouldn’t be.,20190908
9,Journal Reports: Funds/ETFs,‘Aquaculture Fund’ Aims to Cash In on Trend,"Spotlight: Aqua-Spark invests in privately held aquaculture companies like Calysta, which uses microorganisms to convert methane into fish-feed.",20190908
10,Journal Reports: Funds/ETFs,An ETF Purrs at the Pet-Care Trend,"Pet-care companies are doing well, driven by a trend among millennials to spend more on their pets’ health than their parents did.",20190908
11,Journal Reports: Funds/ETFs,ETFs for the Currency War,Spotlight: There are three U.S. exchange-traded funds for investors who want to enter the China skirmish.,20190908
12,Journal Reports: Funds/ETFs,"A Greek ETF Rises, After Earlier Turmoil",Global X MSCI Greece is a top performer this year among U.S. ETFs focused on foreign stocks. Last year was a different story.,20190908
13,Journal Reports: Funds/ETFs,ETFs With a Focus on Health-Care AI,Robo Global Healthcare Technology & Innovation is one of several new funds betting that aging populations will spark a technological revolution in health care.,20190908
14,Jason Gay,Rafael Nadal Wins U.S. Open,"Rafael Nadal defeats Daniil Medvedev in five sets to win the U.S. Open men’s singles title, his 19th career Grand Slam win.",20190908
15,China,Hong Kong Protesters Flood Streets to Call for U.S. Support,"Pro-democracy protesters made a direct appeal to the U.S. for support in a peaceful mass rally, a new strategy after three months of demonstrations have yielded few concessions from the city’s government.",20190908
16,Asia Economy,China’s Trade Numbers Send More Distress Signals,"China’s imports fell for a fourth straight month in August as a drop-off in exports to the U.S. steepened, the most recent economic warning signs during a prolonged trade spat with the U.S.",20190908
17,Latin America,Mexico’s 2020 Budget Bill Seeks Small Spending Increase,"Mexican President Andrés Manuel López Obrador sent to Congress his budget proposal for 2020, calling for a slight increase in spending while keeping his word not to increase taxes.",20190908
18,Corrections,Corrections & Amplifications,Corrections & Amplifications,20190908
19,Heard on the Street,Is Facebook a Monopoly or Just Winning the Game?,Everything you can do Facebook and its big tech counterparts can do bigger. The question is whether domination prevents startups from even trying.,20190908
20,Autos Industry,Nissan Board to Meet on CEO Succession Plan,"Nissan Motor’s board will discuss on Monday a plan to replace Chief Executive Hiroto Saikawa, and if directors approve the plan it would set in motion a formal search for candidates.",20190908
21,State Street,License-Plate Plan Jams Cuomo,What could have been a fun summer story for New York Gov. Andrew Cuomo is developing into a September Plategate: a plan to change the design of the state’s license plates and mandate that all drivers pay for new ones.,20190908
22,Art,Amy Sherald Shifts to a Larger Canvas,The artist who gained fame painting Michelle Obama’s portrait debuts monumental works in new solo show at Hauser & Wirth.,20190908
23,WSJ News Exclusive,WeWork Parent Weighs Further Cut to Its Valuation,WeWork’s parent is eyeing a valuation for its initial public offering that could fall below $20 billion as some existing investors push the workspace company to shelve the planned offering.,20190908
24,Review & Outlook,Trumping the Taliban,The peace talks have looked increasingly like a surrender plan.,20190908
25,Review & Outlook,Macron’s Bad Bargain With Iran,Tehran shows what it thinks of France’s latest bribe to stay in the nuclear deal.,20190908
26,Review & Outlook,Eric Holder’s Unequal Protection,The former Attorney General is slippery with statistics and motives.,20190908
