,section,headline,summary,date
0,Photos,Thanksgiving Far From Home,Troops celebrate Thanksgiving on U.S. military and air force bases across Afghanistan.,20101125
1,Technology,Australia's Senate Passes Telstra Bill,"Australia's Senate passed a bill to split Telstra, paving the way for creation of the government's National Broadband Network.",20101125
2,Asia Business,Japan's Price Decline Narrows,"Japan posted a narrower decline in core consumer prices in October, but the result was due largely to temporary factors, suggesting the economy's exit from deflation remains elusive.",20101125
3,Asia Business,New Zealand Mine Hit By Third Explosion,The New Zealand coal mine were 29 miners died was hit by a third explosion. A memorial service for the men is set for Thursday.,20101125
4,Photos,India in Pictures,"India commemorated the second anniversary of the 26/11 Mumbai terror attacks, Indian athletes at the Asian Games, Navy cadets rehearsed at the Gateway of India and more.",20101125
5,Travel,Time Off: Events in Asia,What's on around the region: Taylor Swift takes triumphal tour; figure skaters face off in Beijing; van Gogh hangs in Tokyo; and Latvians travel widely in Japan.,20101125
6,Business,The Legend of Bruce Lee,"On the eve of what would have been Bruce Lee's 70th birthday, the kung-fu star remains the world's most important martial-arts icon and reminders of his legacy flourish.",20101125
7,Business,Talking Movies: Echoes of a kung fu master,"Aarif Lee became one of Hong Kong's hottest stars this year after appearing in the local box-office hit, ""Echoes of the Rainbow."" Now he's poised to raise his international profile by taking on the challenge of playing legendary kung fu star Bruce Lee.",20101125
8,Opinion,Michael Auslin: North Korea Demands Attention,It's time to start planning for post-Kim Jong Il scenarios.,20101125
9,Photos,Homes with Pool Houses,"Tour homes in Lyme, Conn., Encino, Calif., and Fort Worth, Texas, that feature pool houses and are priced around $3 million.",20101125
10,Asia,Taiwan Parties Clash in Mayoral Races,Tightly contested municipal elections in Taiwan will be a key gauge of the ruling party's record at managing wrenching changes in the economy.,20101125
11,Photos,Private Properties,"Actor Jason Lee sells a home in Los Angeles for $3.1 million. Also, talent manager Sandy Gallin cuts the price of his Bridgehampton estate and the founder of adult magazine Perfect 10 sells a home in California for $16.5 million.",20101125
12,Heard on the Street,Playing Politics,"Hardly anyone seriously believes that would have happened if the government had delayed fiscal tightening. Could it be that Mr. Posen, the MPC's arch-dove, is the one truly letting politics get the better of his judgment?",20101125
13,Heard on the Street,Running on Empty,None,20101125
14,Business,Portuguese Banks Look Outside for Growth,"International expansion has become key for Portugal's banks, as gloomy prospects in the domestic market look to keep a lid on profit growth in coming years.",20101125
15,Business,Thomas Cook Moves into Russia,"Thomas Cook will enter the Russian travel market by paying around $45 million to set up a joint venture with VAO Intourist, as a launch pad for further expansion.",20101125
16,Economy,How Rescue Fund Could Fall Short,"The European emergency fund, promoted as having the financial firepower to douse a financial crisis in the euro zone, may not even have enough money to cover a bailout of Spain.",20101125
17,Europe Technology,Amazon Alone in U.K. Black Friday Sales,Amazon.com's attempts to export Black Friday—one of the busiest and most discounted pre-Christmas shopping days in the U.S—into the U.K. hasn't caught on with the wider retail sector.,20101125
18,Health,Financial Briefing Book: Nov. 26,Financial Briefing Book: Nov. 26,20101125
19,Photos,Inventive Hell's Kitchen Sandwich,"City Sandwich, a two-month-old sandwich shop in Hell's Kitchen, offers inventive ingredients like Portuguese sausage and collard greens sandwiched in a light, soft roll.",20101125
20,Brussels Beat,Past Crises Offer Lessons for Euro Zone,"In past crises, countries avoided default if their economies could grow. If Greece's rescue and Ireland's bailout aren't being greeted with relief by markets, that is almost certainly because of worries about low growth.",20101125
21,Real Estate,Singapore Pledges Property-Bubble Prevention,"Singapore stands ready to take steps to temper exuberance in the property market and preempt speculative bubbles, the city-state's central bank said.",20101125
22,Business,Carlyle Joins Bidding for QSR Brands,A race for Malaysian fast-food operator QSR Brands got underway Thursday when private-equity firm Carlyle Group offered 20% more than the Monday bid from a company controlled by local businessman Halim Saad.,20101125
23,Business,"Abu Dhabi Bank Sues Credit Suisse, S&P","bu Dhabi Commercial Bank, a lender that is majority owned by the Abu Dhabi government, is suing Credit Suisse in an effort to void a 2007 transaction involving subprime mortgages that could cost it up to $70 million.",20101125
24,Business,OMV Defends CEO in Insider-Trading Probe,The supervisory board of Austrian oil and gas company OMV said it is sticking by Chief Executive Wolfgang Ruttenstorfer after he was charged with insider trading last week.,20101125
25,Technology,NTC Plans Partial Exit From TDC,"The buyout firms that control Danish telecom operator TDC intend to sell 210 million shares in the company for $8.40-$10 a share, starting a long-expected partial exit.",20101125
26,Europe Markets,"European shares climb,  but debt fears cap gains","European stock markets finished marginally higher, helped by upbeat corporate and economic data and positive comments by policy makers on the euro-zone debt saga.",20101125
27,Business,Vale's Hong Listing is Approved,"Brazil's Vale received regulatory approval to offer its shares on the Hong Kong stock exchange by year-end, positioning the mining giant to list before a feared slowdown.",20101125
28,Business,Hungary's Pensions Policy Reform Rattle Markets,Investors are increasingly nervous as Hungary's government looks to control the central bank and the independent fiscal-policy watchdog and force those with private pensions back into the state system.,20101125
29,Business,Pike River Coal Mine Could Reopen,"The New Zealand mine hobbled by explosions in which 29 people died could reopen, Pike River Coal's chief executive said, though it isn't his main focus right now.",20101125
30,Health,Dental Implant Sector Set to Surge,"Executives of large dental implant makers say their business will take a bigger bite of overall consumer spending next year, despite continued weakness in the global economy and stiff price competition from new entrants.",20101125
31,Photos,Parade Floats By in New York,"A high-kicking Kung Fu Panda and a diary-toting Wimpy Kid joined the giant balloon lineup as the Macy's Thanksgiving Day Parade unfolded Thursday, drawing tens of thousands of spectators to the annual extravaganza on a chilly, overcast morning.",20101125
32,Heard on the Street,The Real State of Indian Banking,"India's banks have always had a cozy relationship with real-estate companies. As it turns out, in some cases, it has been too close for comfort.",20101125
33,Heard on the Street,Yoplait Gives PAI a Lesson in Control,"PAI Partners should be delighted with its investment in Yoplait, considering the price it paid for the 50% stake in the yogurt brand. But PAI may find it harder to exit this deal than it imagined.",20101125
34,Europe,EU Passes Iran Declaration,The European Parliament Thursday passed a written declaration calling on the U.S. to remove the People's Mujahideen of Iran from its list of Foreign Terrorist Organizations.,20101125
35,Asia Markets,Asia Stocks Rise As U.S. Prepares to Shop,Asian shares ended mostly higher Thursday as investors concluded that tensions on the Korean peninsula and other matters have been priced in already.,20101125
36,Business,Finance Minister Seeks Action on Bribery Case,"India's Finance Minister Pranab Mukherjee asked state-run banks, financial institutions and insurance companies to take action against individuals named in an alleged bribery scandal.",20101125
37,U.S.,DeLay Convicted of Money Laundering,"Former U.S. House Majority Leader Tom DeLay was convicted of money laundering, making it likely that the once-powerful political warrior will end his career behind bars.",20101125
38,Business,Fiat Tries to Boost SUV Share,Fiat's plans for a  midsize SUV tailored for families with children marks its latest effort to expand in a market where its presence is still small.,20101125
39,Economy,China's Current-Account Surplus Soars,"China's third-quarter current-account surplus more than doubled, indicating it still faces challenges in rebalancing the economy away from a reliance on external demand.",20101125
40,Markets,Japanese Yields Climb,"Japanese government bond yields climbed Thursday despite a smooth auction of two-year notes, following a rout in U.S. Treasurys a day earlier.",20101125
41,Markets,Weber Signals Resolve on Euro,"Germany's leading central banker, Axel Weber, said he believed European countries would be willing to increase their share of a 750 billion euro rescue program if it is depleted by further bailouts.",20101125
42,Photos,North Korea Fires on South Korean Island,"A North Korean attack on the South Korean island of Yeonpyeong, near a disputed maritime border, killed South Korean marines, left buildings in flames and prompted return fire and the dispatch of fighter jets.",20101125
43,Business,China Seeks More Crops to Rein in Food Prices,Beijing is pushing farmers to plant and produce many more vegetables in the coming months to tackle a key component of the recent surge in food prices.,20101125
44,Markets,Gold Holds Steady,"The spot price of gold held steady in thin trade, with U.S. markets closed for the Thanksgiving holiday.",20101125
45,Business,U.K. Retail Sales Rise Sharply,U.K. retail-sales volumes rose strongly in November after receiving a boost from Halloween and pre-Christmas sales.,20101125
46,Sports,Siddle Shatters England's Plans,Australia's Peter Siddle transformed what had been a humdrum opening day of the Ashes contest into something special.,20101125
47,Commodities,Crude Oil Edges Up in Thin Trading,"Crude-oil futures are trading higher in low volumes on Thursday, as the U.S. Thanksgiving holiday reduced trading activity.",20101125
48,Photos,Australia Takes Ashes Command,"Australia's Peter Siddle took six wickets, including a rare Ashes hat-trick, as Australia took command of the first test against England at the Gabba in Brisbane, Australia.",20101125
49,Technology,Telstra Plans to Expand Through Acquisitions,"Telstra expects acquisitions to be part of its growth strategy, its chief executive said, as Australia's largest telecom looks to strengthen its position in Asia-Pacific.",20101125
50,India Business,India Shares End Lower on Bribery Case,Indian shares ended lower for the third straight day Thursday as the expiry of November derivatives contracts and a bribery case involving bank executives and real-estate companies weighed on market sentiment.,20101125
51,Business,AirAsia Doubles Profit,"AirAsia said Thursday its fiscal third-quarter net profit more than doubled as it flew more passengers and charged higher fares, while also forecasting a good fourth quarter based on current advance bookings.",20101125
52,Books,Naipaul Pulls Out of Istanbul Event,"Nobel Prize-winning author Sir V.S. Naipaul has pulled out of a writers' conference in Istanbul, pressured by religious conservative media in Turkey that objected to statements he has made on Islam.",20101125
53,Business,India Minister: Airlines Advised Against High Fares,"India's aviation regulator has advised local carriers against charging excessive prices on some routes, Civil Aviation Minister Praful Patel said.",20101125
54,Markets,"Data, Soft Auction Rattle Treasurys","Treasurys were pounded, sending the 10-year yield to its highest point since Aug. 5, as U.S. and German data dented the allure of relatively safe assets. A $29 billion sale of seven-year notes drew tepid demand.",20101125
55,Asia Business,Economists Urge Vietnam Policy Shift,"Vietnamese authorities need to alter policy direction and consider further devaluing the dong to steady one of Asia's fastest-growing economies, economists say.",20101125
56,Europe,U.K.'s Dangerous Stretch in Terror Fight,"The U.K. faces its most dangerous stretch in the fight against terrorism since two failed attacks in the summer of 2007, Britain's most senior police official said, reflecting increased worries of terrorist attack across Europe.",20101125
57,Asia,Japanese Exports Continue to Slow,"Japan's export momentum continued to slow in October as demand from Europe faltered, adding to concerns that the nation's economy may suffer a contraction in the near term.",20101125
58,Photos,A History of Indian Corruption,Corruption in India remains on the foreground after authorities arrested several senior bankers accused of taking bribes in exchange for corporate loans. Some photos.,20101125
59,Economy,Philippine Economy Slows,The Philippine economy grew at a slower pace in the third quarter as farm output contracted and the boost from election-related and reconstruction spending dissipated.,20101125
60,Sports,The Ashes Explainer,It's cricket's marquee even—but what's it all about? A guide for the uninitiated.,20101125
