,section,headline,summary,date
29,Business,"Frackers to Stand Pat, Reap Profits After Attacks on Saudi Oil","U.S. shale companies aren’t planning to fill the void in global crude supplies left by an attack on Saudi Arabia’s top oil facilities. Instead, producers hope to profit from price increases caused by the disruption.",20190916
30,Markets,Prudential Pays $32.6 Million to Settle Probe of Mutual-Fund Business,The company agreed to settle claims that it didn’t disclose how a reorganization of its mutual-fund business would cost the funds millions in lost interest income.,20190916
31,Politics,New York Prosecutors Subpoena Trump Tax Returns,State prosecutors in Manhattan have subpoenaed eight years of President Trump’s tax returns as part of a probe into whether a payment to adult-film actress Stormy Daniels violated a law against falsifying business records.,20190916
32,Music Review,‘Common Practice’ by Ethan Iverson Review: Swinging Standards With a Contemporary Twist,"On an album recorded at the Village Vanguard, the pianist leads a quartet in revealing the unexpected in familiar songs.",20190916
33,New York,Weill Cornell Medicine Joins Other Schools in Cutting Student Debt,"New York City’s Weill Cornell Medicine is expanding its scholarship offerings to eliminate debt for students demonstrating financial need, a move that follows similar efforts at medical schools in the city.",20190916
34,Transit,MTA Wants to Spend $55 Billion to Improve Your Commute,"The Metropolitan Transportation Authority plans to spend an unprecedented $55 billion over the next five years to modernize its two commuter rail lines, its bridges and tunnels, and New York City’s subway and bus systems.",20190916
35,Art Review,‘William Bailey: Looking Through Time’ Review: Realism Reimagined,"While abstraction dominated the art world, the painter continued to make representational works drawn from his imagination that moved beyond the everyday or mundane.",20190916
36,CFO Journal,Otis Names New CFO as It Preps for Separation From United Technologies,Otis Elevator hired a new finance chief as it gets ready to separate from industrial conglomerate United Technologies.,20190916
37,Heard on the Street,Opioid Relief Rally Is Likely to Stall,"Momentum in settlement talks to resolve opioid litigation has spurred a stock market rally, but the danger for investors is far from over.",20190916
38,Stocks,U.S. Energy Shares Soar After Attacks on Saudi Oil Facilities,Shares of U.S. energy producers surged after weekend attacks on Saudi oil production facilities knocked out 6% of global oil output.,20190916
39,Stocks,"New Relic Lowers Outlook, Shakes Up Executive Ranks",The cloud-software company reduced its revenue forecast and said its technology chief and chief revenue officer are exiting.,20190916
40,Stocks,Transport Stocks Lose Ground After Energy Prices Spike,"Shares of airlines and truckers slipped after crude prices soared, the latest fallout from weekend attacks on Saudi Arabian oil facilities.",20190916
41,Pro Cyber News,California Lawmakers Pass Minor Changes to Privacy Measure,"California legislators adjourned for the year without watering down a sweeping privacy law set to take effect in January, although they passed a handful of amendments intended to clarify parts of the legislation.",20190916
42,Media & Marketing,Netflix Reaches Streaming Deal for ‘Seinfeld’,"Netflix has struck a five-year deal to become the exclusive world-wide streaming home of “Seinfeld,” the hit NBC comedy from the 1990s.",20190916
43,Risk & Compliance Journal,SEC Charges Third Cognizant Executive With Foreign Bribery,"Cognizant Technology Solutions’ former chief operating officer has agreed to pay a $50,000 fine to settle civil charges that he helped authorize and conceal a bribe paid to an Indian official.",20190916
44,U.S.,Justice Department Charges Three Metals Contract Traders,The Justice Department said it has charged a former and two current JPMorgan Chase precious-metals traders for their alleged participation in a racketeering conspiracy involving precious metals futures contracts.,20190916
45,Magazine - Culture,Jonathan Safran Foer on the Shame That Might Save the World,"In ‘We Are the Weather,’ the writer interrogates himself and his habits in order to help everyone face the planetary crisis",20190916
46,Your Money,Mona Sinha on How Women Can Use Their Wealth to Do Good,"If you are uncomfortable with the word “philanthropist,” deal with the discomfort, says Mona Sinha. She tell host Veronica Dagher how women can share their wealth to change the world today and for generations to come in this Secrets of Wealthy Women podcast.",20190916
47,Pro Bankruptcy Distress,"Frontier to Make Debt Payments, Soothing Bankruptcy Fears","Frontier Communications Corp. on Monday was set to make roughly $320 million of debt payments, at least temporarily easing fears of a near-term bankruptcy filing for the wireline telecom company.",20190916
48,Overheard,Baker Hughes Sheds an Owner and Six Syllables,"Shareholders didn’t cheer when GE dumped shares of Baker Hughes, but analysts probably did.",20190916
49,Business,Former Oil CEO Aims to Change How the U.S. Exports Natural Gas,"SeaOne Holdings, founded by the former chief of shale giant EOG Resources, has new technology for shipping U.S. natural gas abroad—and a plan to build natural-gas power plants in Colombia.",20190916
50,Jason Gay,Pittsburgh Panic: Steelers’ Ben Roethlisberger Is Out for the Season,"If you are a Pittsburgh Steelers fan, this is a bleak, soul-challenging moment.",20190916
51,Election 2020,"In Texas, a Surprise Fight for Control of the State House",A scandal at the heart of the Texas House of Representatives has thrown Republicans in the state into turmoil and led to jitters over whether it could be the straw that breaks the party’s longstanding hold on power here.,20190916
52,Canada,Canadian Official Charged With Leaks Had Access to Foreign Intelligence,"A senior intelligence official facing five charges for violating Canada’s state-secrets law had access to intelligence collected domestically and by the country’s foreign allies, Canadian police said.",20190916
53,Europe,EU Braces for U.S. Tariffs Over Airbus Dispute,"The U.S. is poised to impose new tariffs on European Union exports over the bloc’s subsidies to Airbus, the EU’s trade chief said, citing the Trump administration’s unwillingness to settle a dispute over aircraft makers.",20190916
54,Capital Journal,Strikes in Saudi Arabia Chill Diplomacy—Perhaps by Design,"Diplomacy is hard. Stopping diplomacy is relatively easy. This rule is important to keep in mind in the aftermath of aerial attacks on two Saudi oil installations, including on the most important crude-processing facility in the world, Gerald F. Seib writes.",20190916
55,Heard on the Street,The Fed’s Tail-Chasing Problem,"The U.S. economy is probably going to be fine, but the Federal Reserve looks likely to lower rates this week anyway.",20190916
56,Opinion,Sen. Warren’s Plan Will Punish the Prudent,"Individuals who deferred spending for the security of their later years, did so with the promise and guidance of various laws passed by Congress such as the Roth IRA.",20190916
57,Opinion,World Auto Industry Is Becoming Socialized,"Auto makers are increasingly being mandated to direct capital investment into unprofitable products, then rely on government subsides to reduce the losses and taxpayer-funded credits to customers to drive up demand.",20190916
58,Opinion,"Public Interest, Yes, but Is Reporter’s Privilege Right?",How can journalists claim a constitutional right the rest of us don’t have?,20190916
59,Opinion,ETF’s Are an Incomplete Answer for Diversification,"While it may be important to focus on each individual ETF’s diversification, investors should seek diversification for their entire portfolio.",20190916
60,Opinion,It’s Not That Hard to Tell Marijuana From Hemp,"We use a tool called Purpl PRO to test potency. It costs about $1,500 and we find it to be accurate within acceptable tolerances.",20190916
61,Europe,No Brexit Breakthrough as U.K. Prime Minister Meets With Top EU Official,"The EU’s Jean-Claude Juncker told U.K. Prime Minister Boris Johnson the bloc is still awaiting concrete proposals from London for how to avoid a physical border on the island of Ireland, damping hopes of a swift breakthrough in Brexit talks.",20190916
62,CMO Today,Women’s World Cup Drew Nearly $100 Million in TV Ads,"Advertisers shelled out almost $100 million on U.S. TV commercials in and around the 2019 FIFA Women’s World Cup, exceeding expectations.",20190916
63,Foreign Exchange,"China Is Pitting the Yuan Against the Dollar. So Far, It’s Not Going to Plan.","The yuan has failed to rise in currency-trading rankings even as Beijing has promoted it as a core element of their international political engagement, and officials talk of positioning it as an alternative to the U.S. dollar for trade and finance.",20190916
64,U.S.,Disputes Emerge Over Pricing of California Insurance for Wildfires,Finding home insurance in wildfire-prone parts of California is getting more difficult and more expensive. No one can agree on how to make it any easier.,20190916
65,Heard on the Street,Ray-Ban Investors Should Look Beyond the Optics,"EssilorLuxottica’s top shareholder and activist investor Third Point are both building stakes in the eyewear giant, setting up a fresh governance battle.",20190916
66,The A-Hed,"In Property Contests, $99 and a Photo Could Get You 56 Acres",Owners try unloading their real estate by offering it up in sweepstakes. “This was more exciting to me than just looking for a buyer.”,20190916
67,Politics,Trump Again Pressures Fed in Wake of Saudi Attacks,President Trump repeated his sharp criticism of the Federal Reserve after an attack in Saudi Arabia over the weekend led to a major crude-oil disruption.,20190916
68,Music,"Madonna’s New Concert-Ticket Strategy: Higher Prices, Smaller Venues","Her latest tour, which opens Tuesday, is planned around theaters rather than arenas, and fans will be paying more—especially at the high end.",20190916
69,Private Properties,L.A. Home Where You Can Train Like The Hulk Lists for $3.9 Million,"Lou Ferrigno, who played the fictional superhero on television, is selling his Santa Monica property with what he calls ‘the best home gym in the country.’",20190916
70,NFL,Football Coaches Are Still Flunking on Fourth Down,There’s more evidence than ever that teams should be aggressive on fourth down. Why are they ignoring it?,20190916
71,China,"Solomon Islands Ends Ties With Taiwan, Stands by China","The Solomon Islands has decided to break off diplomatic relations with Taiwan and cast its lot with China, Taiwan’s president said, as Beijing increases pressure on Taiwan ahead of the island’s presidential election in January.",20190916
72,Politics,New Report on Kavanaugh Reopens Debate,"Political sparring over Justice Brett Kavanaugh’s confirmation flared up following a fresh report of sexual misconduct, with some Democratic candidates calling for his removal from the bench.",20190916
73,Political Intelligence,GM Strike Could Test President Trump,A labor strike at General Motors could create a public test of President Trump’s ability to hang onto a key voting bloc heading into the 2020 election.,20190916
74,U.S.,Tourists Heeding Utah’s ‘Mighty 5’ Campaign Overpower Moab,"Frustrated Utah residents are dealing with the consequences of the explosive growth in visitors that followed a marketing campaign for the state’s “Mighty 5” national parks: Zion, Bryce Canyon, Capitol Reef, Canyonlands and Arches.",20190916
75,Markets,"Stocks to Watch: Exxon Mobil, Chevron","Shares of Exxon Mobil, Chevron, Apple, JPMorgan and Caterpillar are expected to trade actively in Monday’s session.",20190916
76,IPOs,Endeavor Group Could Raise $712 Million in IPO,"Endeavor Group plans to raise as much as $712.3 million in its initial public offering, the entertainment company said.",20190916
77,CFO Journal,Brand-Protection Startup Red Points Hires Dual CFO-COO,"Red Points Solutions SL, a Barcelona-based software-as-a-service company, has hired its first finance and operations chief, a hybrid position that will focus on adding staff in the U.S. and managing the company’s data operation.",20190916
78,Markets,High-Interest Online Bank Accounts Could Lose Some Shine,"Big banks bet that online savings accounts would help them bring in customers when rates were rising. Now that rates are falling, that growth may stall.",20190916
79,Economy,"Global Services Trade Also Set To Slow, Says WTO","The impact of the U.S.-China trade war, until now largely confined to manufacturing, may be spreading to the trade in services, a development that could further drag on global economic growth.",20190916
80,Heard on the Street,The Real Loser From the Oil Price Jump Is China,"Higher oil prices are no longer an unalloyed negative for the U.S., but they are for the world’s largest crude importer: China.",20190916
81,Heard on the Street,Activists Bark Loudly With Smaller Bites,"The phenomenon of cantankerous shareholders staking their claim on very large companies with ever smaller interests has grown, but in many cases it isn’t clear if companies would have taken decisions on their own accord.",20190916
82,Asia,The Hong Kong Protester’s Toolkit for a Cat-and-Mouse Game With Authorities,"Protesters in Hong Kong fear they are being monitored by the local government and potentially by China, a country at the cutting edge of mass surveillance. So demonstrators have developed hacks to avoid arrest and hide their digital tracks.",20190916
83,Markets,Banks Warm to Mortgage Bonds That Burned Them in 2008,"Lenders all but gave up on packaging mortgages into securities and selling them after the financial crisis. But now banks like Citigroup, Goldman Sachs and Wells Fargo are getting back in.",20190916
84,Risk & Compliance Journal,Crypto Firms Rush to Comply With Anti-Money-Laundering Standards,The cryptocurrency industry is rushing to comply with new anti-money-laundering standards that require exchanges and other firms to share information about their customers.,20190916
85,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190916
86,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190916
87,Opinion,Pepper...and Salt,Pepper...and Salt,20190916
88,Business,International Panel Set to Criticize FAA’s Approval Process for Boeing 737 MAX Jets,A panel of international air-safety regulators is finishing a report expected to criticize the initial U.S. approval of Boeing 737 MAX jets.,20190916
89,Oil Markets,Oil Prices Log Historic Rally After Saudi Attack,"Oil prices logged one of their largest rallies ever, highlighting anxiety that weekend attacks on the heart of Saudi Arabia’s oil industry could cause supply shortages and pose a new threat to the global economy.",20190916
90,Main Street,Pin the Asterisk on Kavanaugh,"Christine Blasey Ford was motivated by politics, her lawyer asserted in April.",20190916
91,Obituaries,"Paul Ingrassia, Prizewinning Automotive Journalist and Author, Dies at 69","One of the leading chroniclers of the auto industry for more than three decades, the writer died on Monday in Naples, Fla. Read a selection of his work, which led to a Pulitzer Prize in 1993 for reporting on turmoil at General Motors.",20190916
92,Autos Industry,GM Workers Head to Picket Lines to Press Demands,"General Motors factory workers went on strike in the United Auto Workers’ first nationwide walkout in 12 years, protesting to secure better pay, more job security and other benefits ahead of an expected slowdown in the U.S. car market.",20190916
93,Opinion,Democrats and China,The tariffs may be here for a while.,20190916
94,U.S. Markets,U.S. Stocks Retreat as Oil Prices Surge,Stocks fell and haven assets like gold and the Japanese yen gained after a weekend attack on Saudi Arabian oil facilities sent crude prices surging.,20190916
95,Arts & Entertainment,"Podcasters Seek ‘Hey, Can You Believe This Happened to Me?’ Stories",A serial killer’s daughter is among individuals adding a thrilling personal perspective to ‘The Clearing’ and other hit podcasts.,20190916
96,Europe,"In Comeback, Macron Steers Straight for Fresh Clash With Streets","French President Emmanuel Macron, having abandoned his top-down governing style and seeing his popularity rise, proposes overhauling the country’s pension system, long regarded as a third-rail of French politics.",20190916
97,Tech,Amazon Search Change Boosts Its Own Products,"The e-commerce giant overcame internal dissent from engineers and lawyers, people familiar with the move say.",20190916
98,Markets,Saudi Officials Consider Delaying Aramco IPO After Attacks,"Saudi Arabian officials are discussing delaying Aramco’s initial public offering, after attacks on the company’s largest oil facilities sidelined more than half of the kingdom’s output, people familiar with the matter said.",20190916
99,Oil Markets,Oil Prices Soar After Saudi Attack,"Crude prices surged following an attack on Saudi Arabia’s oil infrastructure, as Saudi officials said the kingdom was racing to restore roughly one-third of the disrupted production by day’s end.",20190916
100,Work & Family,When You Think Your Child’s Teacher Is a Bad Fit,"Parents must decide whether to stay on the sidelines or intervene, with both options carrying some risk.",20190916
101,Asia,U.S. Targets North Korean Hacking as National-Security Threat,New U.S. sanctions against North Korean hackers and revelations about North Korean malware show how Pyongyang’s cyber operations have become a security threat that soon could rival its weapons program.,20190916
102,U.S.,OxyContin Maker Purdue Pharma Files for Bankruptcy,Purdue Pharma filed for bankruptcy protection with a partial deal aimed at resolving thousands of lawsuits filed by states and local municipalities accusing it of fueling the opioid crisis.,20190916
