,section,headline,summary,date
0,Music,Ryan Adams Covers Taylor Swift’s ‘1989’,"Ryan Adams’s latest album is a cover of all 13 songs on Taylor Swift’s ‘1989.’ ‘I didn’t know how much I needed to sing someone else’s songs until I did,’ he said.",20150924
1,Markets,Yale’s Fiscal 2015 Endowment Gained 11.5%,"Yale University’s endowment gained 11.5% during the year ending June 30, out-earning Ivy League rival Harvard University for the fifth straight time.",20150924
2,U.S.,Study: Wealthy Claim Most Energy Credits,"The federal government offers up to $7,500 in tax credits to purchase an electric vehicle. Almost all of those benefits go to the wealthiest U.S. households, according to an analysis by University of California, Berkeley, professors.",20150924
3,Latin America,Brazil Braces for More Pain,The country’s battered currency touches a new low as unemployment surges and the central bank forecasts a far deeper recession.,20150924
4,Credit Markets,China Becomes Asia’s Biggest Securitization Market,"China’s fledgling securitization market is taking off, as Beijing looks for new ways to ease lending to firms amid the country’s slowest period of economic growth in more than two decades.",20150924
5,New York,"At Last, New York Greets Pope Francis",Thousands line New York City streets for a glimpse of the pontiff.,20150924
6,China,"U.S., China to Announce Steps to Fight Climate Change","The U.S. and China on Friday will announce significant steps in their efforts to combat climate change, including a pledge by China to launch a program by 2017 to cap some emissions and put a price on carbon.",20150924
7,Oil Markets,"Oil Stays Rangebound as Markets Weigh Fed Comments, Iran Supply",Oil prices stayed largely rangebound in Asian trade as investors weighed comments by Janet Yellen and supply-side developments in the market.,20150924
8,Tri-State Area,Bronx D.A. Wins Democratic Nod for Court,"Bronx District Attorney Robert Johnson secured a nomination on Thursday for state Supreme Court justice, paving the way for Democratic Party leaders to bypass voters and handpick his replacement on the November ballot.",20150924
9,Culture,Juliette Binoche on Interpreting ‘Antigone’ for Today,"The Oscar-winning actress is digging into one of the most potent plays in ancient Greek drama: Sophocles’ ‘Antigone’ at the Brooklyn Academy of Music, now through Oct. 4.",20150924
10,Africa,Severe Droughts Leave More Africans Hungry and Desperate,"From Angola to Zimbabwe, officials say more than 30 million Africans will need help to survive the looming tropical dry season after the worst droughts since 1992 slashed this year’s harvest of staples by half.",20150924
11,New York,Pope Francis Begins New York City Visit,"Pope Francis arrived in New York City on Thursday, beginning a roughly 40-hour visit to the city that will include appearances at the United Nations, Central Park and Madison Square Garden.",20150924
