,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20130813
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 14, 2013",20130813
2,Politics,Newark's Booker Gets Closer to Senate Seat,"Cory Booker, the mayor of Newark, N.J., and a quickly ascending Democrat on the national stage, won the party's primary race Tuesday night for U.S. Senate in New Jersey.",20130813
3,N.J. Politics,"Booker, Lonegan to Face Off for Senate",Decisive victories Tuesday by  Democrat Cory Booker and Republican Steve Lonegan in a special primary for U.S. Senate present New Jersey voters with a stark choice in the October special election.,20130813
4,New York Sports,Yankees Pound Out a Win,"Alfonso Soriano hit two home runs as the Yankees did a rare impersonation of their 2012 team, crushing home runs en route to a surprising 14-7 win over the Los Angeles Angels.",20130813
5,New York Politics,'Frisk' Appeal Is Weeks Away,A city official with knowledge of the case said city appellate lawyers met Tuesday trying to hash out the best strategy for challenging the decision.,20130813
6,Theater,Love and Loggins in Central Park,"""Love's Labour's Lost,"" the second production in the Public Theater's Shakespeare in the Park lineup, drew a crowd of theater talents to its official opening on Monday night at the Delacorte Theater.",20130813
7,Management,At Work,At Work,20130813
8,Deals & Deal Makers,Corporate Watch,Corporate Watch,20130813
9,Donor of the Day,Giving With Heart,"Dan Adams and Gayllis Ward are carrying on a $40 million legacy for a family they didn't even know: the Henrietta B. and Frederick H. Bugher Foundation, which is dedicated to cardiovascular research.",20130813
10,Technology,Three Top Zynga Executives Are Out,"Don Mattrick, the company's new chief executive, announced a major reorganization Tuesday that includes the departures of three top executives: chief operating officer David Ko, technology chief Cadir Lee, and chief people officer Colleen McCreary.",20130813
11,Heard & Scene,Filling a Hole in New York's Bagel World,"Bantam Bagels will open in the next few weeks on Bleecker Street, the brainchild—or, perhaps, bagel child—of Nick Oleksak and his wife, Elyse. The idea: bagel holes filled with cream cheese and other ingredients.",20130813
12,Heard on the Field,"Heard on the Field: Rolle, Spencer Hoax","Giants safety Antrel Rolle expects to be ready for the team's regular-season opener. Also, former Yankee Shane Spencer said someone impersonated him on a radio show, and said bad things.",20130813
13,Food & Drink,On the Menu in Queens,Williard Spiegelman's walking tour of NewYork's most culinarily diverse borough.,20130813
14,New York Sports,Two Big Strokes for Bethpage,"Long Island's historic course, Bethpage Black, may get the 2019 PGA Championship and 2024 Ryder Cup.",20130813
15,New York Real Estate,Lhota Backs Affordable-Housing Plan,"Joe Lhota, the leading Republican mayoral candidate, is endorsing the proposal to increase New York City's spending on affordable housing.",20130813
16,Media & Marketing,Hollywood Wins China Tax Dispute,Hollywood has prevailed in a dispute with China's state-owned film distributor that had held up hundreds of millions of dollars in payments due U.S. studios.,20130813
17,Art,"On Car-Free Streets, All Signs Point to Art","""Art Within One Mile,"" by Bundith Phunsombatlert, directs New Yorkers to the statues and murals that they may pass a thousand times but not immediately recognize.",20130813
18,Commercial Real Estate,Weyerhaeuser Unit Draws Bid Interest,"Plans by timber conglomerate Weyerhaeuser Co. to market its home-building unit, valued at more than $3 billion, accelerated last week as prospective bidders submitted preliminary expressions of interest in a deal.",20130813
19,Deals & Deal Makers,Citi Steps Up Business Exit,"Citigroup is seeking to exit its Citigroup Alternative Investments unit, which includes a fund that owns a stake in a U.K. water supplier and a Spanish toll road.",20130813
20,New York Sports,Jeter to Mend in Tampa,Injured Yankee captain Derek Jeter will head to the team's complex in Tampa this weekend to begin the final stages of his rehab.,20130813
