,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20130719
1,New York Schools,Brooklyn College Faculty Upset Over Administration Moves,"The removal of department chiefs and changes to curriculum have roiled Brooklyn College, where the administration is seeking accreditation for popular majors at one of the City University of New York's largest branches.",20130719
2,New York Politics,Five Questions for Mayoral Candidate Joe Lhota,Discussing politics and policy with a Republican candidate for New York City mayor.,20130719
3,Whats News Business Finance,What's News: Business & Finance,"What's News: Business & Finance Top Stories for July 20-21, 2013",20130719
4,Heard on the Field,Sanchez Would Be QB If Jets Played Tomorrow,But Jets head coach says neither Mark Sanchez nor Geno Smith has a clear-cut advantage.,20130719
5,Reporter's Notebook,"A-Rod Nears Return, Which Means Re-injury Looms","Now that Alex Rodriguez is completing his rehab assignment and expects to rejoin the team Monday, one would think that Girardi is crossing his fingers and consulting mystics. But Girardi says he's still hoping for the best.",20130719
6,Score Sheet,"Yankees Feel the Pain, Again","The New York Yankees lost to the Boston Red Sox at Fenway Park Friday night, 4-2.The Yankees had decent pitching, little offense and another injury.",20130719
7,Japan News,Next Move for Japan's Abe Could Be Toughest,"Calls from politicians for painful structural reforms have largely been drowned out by promises of tax breaks, casting doubt over how far Japanese Prime Minister Shinzo Abe will go with his economic overhauls.",20130719
8,New York Sports,New York City Marathon Needs Charity Runners,"Charities that use the marathon to raise funds are struggling to meet their goals this year. Still unfilled are about half of the 8,200 slots reserved for so-called charity runners.",20130719
9,Health,Brooklyn Measles Outbreak Shows Risks,"A measles outbreak in Brooklyn, N.Y., this year shows how easily one of the most contagious diseases leaps hemispheres.",20130719
10,Brian Costa,Slim Pickings at the Salary Dump,"As the New York Yankees look to patch up their tattered roster this month, they're finding that the old reliable salary-dump trade is vanishing.",20130719
11,N.Y. Yankees,Derek Jeter's Luck Has Gone Bad,"Throughout his long career, the Yankees shortstop was largely free of injury. Starting in the playoffs last season, a career that seemed charmed has become cursed.",20130719
12,Heard on the Field,NHL to Allow Players to Compete in Sochi,"The National Hockey League will allow its players to participate in the 2014 Winter Olympics in Sochi, Russia, the league announced.",20130719
13,N.Y. Mets,Mets Need an Arm,"Justin Turner, the Mets infielder who has been on the disabled list, is recovering. But the Mets won't call him up right away, because they need an extra pitcher against the Phillies.",20130719
14,Playlist,Novelist Peggy Riley on the Song 'Hotel California',"For the Playlist column, the author of ""Amity & Sorrow"" looks at the Eagles' sinister song from various milestones in her life.",20130719
