,section,headline,summary,date
0,Notable & Quotable,Notable & Quotable,Rush Limbaugh on President Obama's state dinner for Hu Jintao.,20110122
1,US Page One,What's News: Business & Finance,What's News: Business & Finance,20110122
2,US Page One,What's News: World-Wide,What's News: World-Wide,20110122
3,Business,Advantage Partners Nears Default on Tokyo Star,Lone Star and Shinsei Bank are in talks with Japanese private equity firm Advantage Partners about its investment in Tokyo Star Bank Ltd. Advantage Partners' loans are highly likely to end in default.,20110122
4,Health,Sanofi's Multaq Under Review,European drug regulators launched a review of Sanofi's heart treatment Multaq following two cases of acute liver failure in patients taking the drug.,20110122
5,Asia Business,Essar Pushes to Merge Units,"Essar Group of India stepped up its war of words with Vodafone accusing the U.K. company of trying to keep the value of Essar's holding in their India telecom joint venture ""artificially depressed.""",20110122
6,Health,MS Pill Wins European Backing,Novartis's multiple-sclerosis pill Gilenya won the backing of European drug regulators.,20110122
7,Europe,Fianna Fail Appears Headed for Hard Fall,"Irish Prime Minister Brian Cowen's move to step aside as the leader of his party underscores a brutal reality: after nearly 80 years of dominance, his Fianna Fail party appears to be headed for a fall of historic proportions.",20110122
8,Al's Emporium,Don't Bank on It,"Banks enjoy guarantees not to fail unless the U.S. government goes down with them, writes Al Lewis. They remain free from regulations that might curb their reckless risk-taking. Yet given these advantages, a spotty financial performance is the best they can do?",20110122
9,Investor's Calendar,Obama to Deliver State of the Union,President Obama delivers the State of the Union address Tuesday.,20110122
10,Earnings,State Bank of India Profit Rises,"State Bank of India said third-quarter net profit rose 14% from a year earlier, beating market expectations. The state-run bank said it was working out a payment mechanism for oil-related transactions with Iran.",20110122
11,Politics,Obama Points to New Job Council,President Barack Obama hailed the creation of a White House jobs council as a group that will lead to a spur in U.S. competitiveness and job creation.,20110122
12,Markets,Prosecutors: New Detail in Galleon Case,"A Morgan Stanley banker who wasn't named allegedly leaked details of a merger involving Advanced Micro Devices in 2006, according a court filing in a closely watched insider-trading case.",20110122
13,Tech,"Be a Gamer, Save the World",Immersive videogames make players feel like their best selves. Why not give them real problems to solve?,20110122
14,Heard on the Street,Pharmaceuticals Are Genetically Challenged,"'Personalized medicine' is the new buzzword in the pharmaceutical industry, but for drug companies it could be more of a threat than an opportunity.",20110122
15,Business,AXA Adds to Banking,French insurer AXA is bolstering its fledgling banking operation in France and using opportunities presented by the post-crisis environment to take on traditional banks.,20110122
16,Management,MERS CEO to Leave Company,The chief executive of the privately-held Mortgage Electronic Registration Systems is planning to leave the company.,20110122
17,Technology,Facebook Still Raises $1 Billion,Facebook raised $1 billion from non-U.S. investors in a controversial private deal arranged by Goldman Sachs that values the company at $50 billion.,20110122
18,Markets,U.S. Sees Shift in China's Tone on Yuan,U.S. officials said there were subtle signs in language and tone during Chinese President Hu Jintao's visit that China is preparing to let the yuan appreciate faster.,20110122
19,Books,The Long History of British Disdain for America,"Richard B. Woodward reviews Patrick Wright's ""Passport to Peking"" and recounts the long history of British disdain for America, from a sniffy Mrs. Trollope to a peculiar flirtation with China",20110122
20,Heard on the Street,BofA Tones Down Mortgage Fight,"Bank of America CEO Brian Moynihan appears more amenable to quick resolutions to the bank's nagging mortgage problems, and that could be a positive for bank shareholders.",20110122
21,World,"In Turkey, a Beauty Contest—for Camels","Organizers of Turkey's annual camel fighting competition hope the addition of a beauty pageant will draw new enthusiasts to the ancient sport, which is struggling to stay relevant.",20110122
22,U.S.,Structure Keeps Mafia Atop Crime Heap,"Russian mobsters, Chinese gangsters and Mexican cartels have all grabbed slices of the criminal activity traditionally dominated by the mafia. But none have come close to exerting the kind of influence still enjoyed by La Cosa Nostra.",20110122
23,Metro Money,A First Wal-Encounter,"Wal-Mart has long wanted in to New York City, and this time it's serious. For the Arkansas retailer, New York is a bit like the moon: forbidding and devoid of Nascar fans, but the final frontier for expansion.",20110122
24,NFL,NY Nears Boston's Title Mark,"With the Jets just two wins away from a second Super Bowl title, New York could move within a half-percentage point of Boston in the race to earn what is, perhaps, the most exalted title of all: the winningest sports town in U.S. history.",20110122
25,Heard on the Street,Dollar Tree Profits Come in Small Packages,"As the discount retailer begins to cope with rising commodity and labor costs, it may not have room to bend on price.",20110122
26,Bookshelf,The Novel and the Holocaust,"Two novels about the Holocaust, H.G. Adler's ""Panorama"" and Ida Hattemer-Higgins's' ""The History of History,"" reveal how different generations portray the atrocity. Sam Sacks reviews.",20110122
27,Credit Markets,Flood of Corporate Debt Hits,"Corporate issuers brought nearly $10 billion of bonds to the market Friday, led by a $2.5 billion sale of rarely seen 30-year debt from Goldman Sachs.",20110122
28,Heard & Scene,Hot Zones for Antique Buyers,Marshall Heyman on shopping for antiques at the American Antiques Show and the Winter Antiques Show.,20110122
29,Opinion,In Brief: Cultural History,"Erik Levi's ""Mozart and the Nazis"" tells how the Third Reich attempted to enlist the composer's music in their propaganda efforts, and failed miserably. Modris Eksteins reviews.",20110122
30,Opinion,Solar Spectacle,Renewable energy's state capitalists.,20110122
31,Slow Food Fast,Pumpkin Soup With Mascarpone,An easy-enough wintry soup from the owner and co-founder of London's famed River Cafe.,20110122
32,Options Report,Traders Bullish on Regions Ahead of Earnings,Regions Financial's options signaled that bullish traders expect commercial banks' earnings momentum to continue.,20110122
33,Opinion,"Near a Small Island, a Gigantic Naval Clash","In ""Neptune's Inferno,"" James D. Hornfischer gives a full account of the naval battle at Guadalcanal in late 1942, a protracted conflict of considerable complexity in which the Allies made many mistakes on their way to victory. Ronald Spector reviews.",20110122
34,Politics,Odd Pairings Set for Obama Speech,Lawmakers worried that partisan overtones at Tuesday's State of the Union address would seem off-key after the Tucson shootings are announcing plans to sit next to each other at the event.,20110122
35,Economy,Obama Tries the GE Way,General Electric Chief Executive Jeffrey Immelt's elevation as an economic adviser to Obama cements a complex alliance between the president and the head of the company that propelled Ronald Reagan's political career.,20110122
36,New York Politics,Taxi Commissioner Accelerates Plans,"Less than a year into his job as New York's taxi and limousine commissioner, David Yassky is facing two big tests that have the potential to dramatically change the industry.",20110122
37,Opinion,"Time to Ask, 'What Would Madison Do?","Roger Pilon's ""Congress Discovers the Constitution"" (op-ed, Jan. 4) nails it when he cites James Madison taking to the floor of Congress more than 200 years ago to point out that he could not ""undertake to lay [his] finger on that article of the Federal Constitution which granted a right to Congress of expending, on objects of benevolence, the money of their constituents"" for the relief of refugees.",20110122
38,Head Case,Why Rich Parents Don't Matter,How much do the decisions of parents matter? A look at the relative effects of poverty and wealth on raising children.,20110122
39,Weekend Investor,Why Large-Cap Stocks Look Good,"After 10 years of outperformance, can small- and mid-cap stocks continue their hot run? We explain why now is the time to start tilting back, gently, toward bigger companies.",20110122
40,Moving Targets,"Yes, the Knee Hurts. So Does the Advice","Joe Queenan, in his Moving Targets column, asks well-meaning friends to take a well-meaning break.",20110122
41,Opinion,Amber Waves of Ethanol,"Four of every 10 rows of U.S. corn now go for fuel, not food.",20110122
42,Opinion,A TV Hit's Siren Song,"Richard Rushfield's book about ""American Idol"" dishes interesting gossip about the show's hosts and contestants, but can't quite explain its amazing success. J. Max Robins reviews.",20110122
43,India Business,Aditya Birla Talking Deals,"Diversified Indian conglomerate Aditya Birla Group is in talks to buy U.S.-based carbon black manufacturer Columbian Chemicals Company, three people familiar with the matter said.",20110122
44,Visualizer,Decoding Ancient Greek Pottery,"Joan Mertens, curator of Greek and Roman art at the Metropolitan Museum of Art in New York, gives her analysis of an ancient Greek storage jar.",20110122
45,Inside Track,Hain Has Appeal for Icahn,"Activist investor Carl Icahn has been steadily adding to his stake in Hain Celestial Group, buying more than $29 million in shares since September, prompting speculation as to if or when he will push for strategic deals or changes.",20110122
46,Traveler's Tale,Cynthia Rowley: Low Road to Morocco,The fashion designer tells of her escape from the paradise of the lavish La Mamounia Hotel to the rough surf of Essouira.,20110122
47,Opinion,A Phony Who Reformed,Kenneth Slawenski's biography argues that J.D. Salinger believed that literary ambition corrupted literature itself. The only solution was to stop publishing. Carl Rollyson reviews.,20110122
48,Five Best,Five Best: Howard Gordon,"Television producer Howard Gordon pick five thriller novels with terror-related themes, including Thomas Harris's ""Black Sunday.""",20110122
49,NFL,It's Been a Wild and Crazy Ride,"The Jets' success has had a lot to do with Rex Ryan, and a little to do with luck and M&Ms.",20110122
50,Middle East,Tunisia Imam Shuns Political Role,"Rachid Ghannouchi, the head of Tunisia's best-known Islamic movement, said in an interview his long-banned group isn't seeking a role in the nation's transitional government.",20110122
51,Fashion,Fur So Chic It's Unreal,Faux fur captures an authentically stylish place in the fashion zeitgeist.,20110122
52,Technology,Chief Seeks More Agile Google,"As Google's new CEO, Larry Page faces the challenge of leading a company that has grown into a giant that must compete with upstarts such as Facebook and Groupon.",20110122
53,Opinion,Rock of Ages,"Jan Zalasiewicz's ""The Planet in a Pebble"" uses a single stone to explain the earth's deep history. Brian Switek reviews.",20110122
54,The Saturday Essay,Bjørn Lomborg: Does Helping the Planet Hurt the Poor?,It could—if we listen to green extremists. A debate with Peter Singer.,20110122
55,Opinion,Private Offerings Must Be Private,"Regarding John Berlau's ""Financial Info: Banned In Boston"" (op-ed, Jan. 6): Bulldog Investors can elect to go either way but not both.",20110122
56,Politics,Obama to Push New Spending,"Obama will call for new spending on infrastructure, education and research in his State of the Union address, sharpening his response to Republicans who are demanding deep budget cuts.",20110122
57,Currency Trading,Euro Tops $1.36,"The euro jumped to a two-month high against the dollar, rising above $1.36 after a report showed German business sentiment at a record peak.",20110122
58,Take Monday Off,Austin's Where It's At,"Forget New York and San Francisco. You can either follow the herd and move there, or use our guide to pack a week's worth of fun into three days.",20110122
59,Technology,Google Unveils Groupon Rival Service,"Google, after failing to acquire daily-deals website Groupon, is preparing to test a competing service that offers deals to local businesses.",20110122
60,Markets,Fannie-Freddie Report Likely to Be Late,The Obama administration is likely to miss a deadline for issuing a long-awaited report about the future of mortgage giants Fannie Mae and Freddie Mac and what might replace them.,20110122
61,Opinion,BP's Move in Russia Is Hardly a Surprise,"It isn't surprising that BP has hot-footed it over to Russia and offered the company's deep-water technology to that country after the Obama administration vilified its executives, threatened to bankrupt what is surely the world's most technologically advanced oil company and unnecessarily curtailed the operations of BP and others in U.S. waters (""BP Struts Deal-making Ability,"" Corporate News, Jan. 18).",20110122
62,The Numbers Guy,College Test Leaves Questions Unanswered,"A recent study suggesting that college students aren't acquiring crucial critical-thinking skills raises interesting issues, but the research relies on limited data and is rooted in questionable assumptions.",20110122
63,Business,RBS Saves in Early Exit,Royal Bank of Scotland Group could save $159 million—and gain some independence from the U.K. government—if it decides to leave an insurance program on bad assets this year.,20110122
64,Markets,Nigeria Global Bond Sells,"Nigeria sold its first ever bond on international capital markets Friday, raising $500 million from a 10-year bond sale aimed at establishing a benchmark for the West African nation's corporations and banks.",20110122
65,The Collector's Eye,Agnes Gund Focuses on the Female Vision,"New York collector Agnes Gund, president emerita of the Museum of Modern Art, on the latest additions to her personal collection of modern and contemporary art.",20110122
66,Asia,Hu Takes Illinois Town by Surprise,"After four days in the U.S., from an official state dinner at the White House to an ornate welcome in Chicago, China's president made his final stopover in a small Illinois town with much less fanfare.",20110122
67,Don't Miss,Jan. 22-28,"This week: ""Master Drawings New York,"" tomb statues from France, and a reunion of masterpieces in Rome.",20110122
68,Weekend Interview,Walter Williams: The State Against Blacks,'The welfare state has done to black Americans what slavery couldn't do. . . . And that is to destroy the black family.',20110122
69,Comings & Goings,Flying the Fancy Skies,Turn-down service on an airplane? Welcome aboard the Airbus A380.,20110122
70,Consider This,Low-Alcohol Cocktails,Great taste. Less booziness. Three drinks made with vermouths and liqueurs — spirits heavy on sophisticated flavor and lighter in proof — from some of America's best bartenders.,20110122
71,Heard on the Street,Iberdrola's Rally Looks Overdone,The Spanish utility's international diversification strategy doesn't fully justify its high premium to the sector.,20110122
72,Bits & Bites,Bits and Bites,"News you can eat: The Sriracha cookbook, quick cookies and instant horchata.",20110122
73,Week in Ideas,"For Thinner, For Fatter","For maximal marital happiness, a husband's body-mass index ought to be greater than his wife's. Plus, students who write about anxieties before a high-stakes test reduces the performance loss caused by nerves, and more.",20110122
74,New York Real Estate,Luxury Project On Columbus Stirs Up Area,"A sprawling luxury-residential and retail complex is finishing construction on Columbus Avenue, completing one of the most ambitious projects the Upper West Side has seen in many years.",20110122
75,Donor of the Day,Life Preserver for Oceanic Group,"George Milne wants to keep deep-sea exploration, research and education afloat in Connecticut. The venture-capital investor is making a $1 million donation to the Sea Research Foundation.",20110122
76,Middle East,Lebanon Politician Sides With Hezbollah,A politician viewed as a potential kingmaker in choosing a new Lebanese prime minister sided with the Hezbollah-led opposition.,20110122
77,Intelligent Investor,Will Small Investors Warm Up to Stocks Again?,"Stocks have just about doubled since March 2009—and, frankly, small investors just don't give a damn. People who are waiting for them to get back in may have a longer wait than they realize.",20110122
78,Europe,Cameron's Chief Media Adviser Resigns,U.K. Prime Minister David Cameron's chief media adviser resigned amid pressure stemming from lawsuits and investigations into reporting tactics deployed at the tabloid newspaper he once edited.,20110122
79,NFL,Plan on More Castoffs Joining Ryan's Jets,"The Jets under Rex Ryan have become a repository for veteran castoffs and players with controversial pasts, and defensive end Trevor Price said that philosophy of roster-building figures to continue this offseason.",20110122
80,Earnings,Schlumberger Booms,Schlumberger's fourth-quarter earnings rose 31% as the oil-field-services company benefited from a rebound in North American drilling and an acquisition.,20110122
81,NFL,Folk Puts His Best Foot Forward,"Heading Into the AFC title game, the Jets' confident kicker has yet to miss a field goal at Heinz Field.",20110122
82,Common Sense,Why Facebook Is Bargain at $50 Billion,"Like eBay and Google, Facebook may be that rare entity—a natural monopoly.",20110122
83,Golf Journal,Davis Love III Is Ready for His Closeup,"Shooting a TV commercial with Love, Fred Couples and Paula Creamer.",20110122
84,Earnings,GE Profit Rises as Sales Gains Return,GE said the economy continues to improve as the company posted a 51% rise in fourth-quarter profit and reported its highest level of orders for new equipment and services since 2007.,20110122
85,Bookshelf,Fourth and Wrong,"Tobias J. Moskowitz and L. Jon Wertheim's ""Scorecasting"" seeks to overthrow conventional sports strategies, and occasionally even succeeds. Jeff Anderson reviews.",20110122
86,Opinion,Cliff Christl: Green Bay Lines Up Against Chicago—Take No. 182,"'It's going to be a physical game,' promises Bears Coach Lovie Smith of Sunday's game. 'We don't like each other.'",20110122
87,Notable & Quotable,Notable & Quotable,"Seth Lipsky on Sen. Joe Lieberman, the last Kennedy liberal.",20110122
88,Word Craft,Avoiding the Road to PowerPoint Hell,Graphic designer Nancy Duarte on how to keep an audience glued to business presentations.,20110122
89,Business,Bill Collectors Face Disclosure Rules,"Bill collectors in New Mexico will be soon required to inform borrowers they can't be taken to court for long-overdue debts, changing the landscape for consumers and creditors in the state.",20110122
90,Europe,Iran Nuclear Talks Step Back From Brink,"The U.S. and other global powers agreed to hold a second consecutive day of talks with Iran on its nuclear program, after the diplomatic track came close to collapse.",20110122
91,Film,Criticism Dying? Not Online,"Thanks to the Internet, there is more and better writing about movies than ever before, says Roger Ebert",20110122
92,Middle East,Turkey Presses Role as Mideast Referee,"Turkey's involvement in attempts to resolve two of the Middle East's toughest diplomatic disputes this week has underscored its emergence as a key player in the region, after decades spent on the sidelines.",20110122
93,Best Selling Books,Best-Selling Books Week Ended Jan. 16,With data from Nielsen BookScan.,20110122
94,Tax Report,The IRS Targets Income Tricks,An Iowa court slapped down a CPA for employing a common tax dodge often used by small-business owners.,20110122
95,Bookshelf,Photo Op: Fashionation,"Before fashion photography flowered, readers gained their sense of the latest styles from the work of illustrators such as Georges Lepape and Erté. ""Drawing Fashion"" traces the genre from the early 1900s to the present.",20110122
96,Asia,U.S. Builds Afghan Village Force,"The U.S. military is drawing up plans to sharply expand a network of village security forces across Afghanistan, but faces reluctance from the Karzai government.",20110122
97,U.S.,Drug Halt Hinders Executions in U.S.,"The sole U.S. maker of a key drug used in lethal injections halted its production amid a global campaign by opponents of the death penalty, a decision likely to cause a substantial delay in executions across the country.",20110122
98,World Stock Markets,Foreign Investors Yank $1 Billion From Indian Stocks,"In a sign that some foreign investors are losing their enthusiasm for India, they have pulled out more than $1 billion from Indian stocks in the past 12 trading sessions.",20110122
99,Personal Finance,Surprise: Banks Ease Card Fees,Lenders are betting that bad publicity from imposing fees could hurt more than higher fees help.,20110122
100,Business,Executives Convicted in Vivendi Trial,A Paris court found former Vivendi SA top executives Jean-Marie Messier and Edgar Bronfman Jr. guilty of criminal charges related to the French media conglomerate's near-bankruptcy in 2002.,20110122
101,Ideas Calendar,Jan. 22-28,"This week: World Economic Forum, MacWorld 2011, and more.",20110122
102,Latin America,"In Brazil, Storm Warning System Was Nixed",Brazil's government at least twice in recent years rejected funding for a warning system designed to convey meteorological data to the nation's civil defense authorities.,20110122
103,Brunchbox,Bangers and Mash-Ups,"With a playful, seasonal take on British dishes, The Fat Radish aims to bring a touch of home to eating out.",20110122
104,Mind & Matter,Why We're Not Listening to Alien Chat Shows,Matt Ridley on the blessed stability of the Earth in Mind & Matter.,20110122
105,Asia,Karzai Returns to Kabul to Avert Crisis,"Afghan President Hamid Karzai cut short a trip to Russia to meet with newly elected lawmakers on Saturday, after members of the incoming legislature rebelled against his decision to delay their inauguration.",20110122
106,Heard on the Street,"Love, Carl (XOXO)",None,20110122
107,Opinion,Science Fiction: Orson Scott Card's Three-Decade Run,"Orson Scott Card's ""Pathfinder"" and ""The Lost Gate"" inaugurate two new series from a contemporary sci-fi master. Tom Shippey reviews.",20110122
108,Business,Emanuel Boosted by Finance Sector,"Rahm Emanuel is drawing heavy support in his mayoral bid from this city's trading and exchange community, with big donations from the financial sector helping to swell his campaign war chest to $11.8 million.",20110122
109,Business,Tough '10 Puts BofA at Rear of Bank Pack,"Bank of America cemented its status as a laggard among big U.S. banks Friday with a fourth-quarter loss of $1.2 billion, capping a rough first year on the job for Chief Executive Brian Moynihan.",20110122
110,Media & Marketing,Advertisers Back Away From 'Skins',"Taco Bell is pulling its ads from ""Skins,"" the new MTV show that has kicked up a furor over racy scenes involving underage actors. Others also are backing out of the show.",20110122
111,Europe Business,U.K. Insider Given 27 Months,"The FSA said that Neil Rollins, a former senior manager at waste-industry firm PM Onboard, was sentenced to 27 months in prison for insider dealing and money laundering.",20110122
112,Creating,Dancing in Wonderland,Choreographer Christopher Wheeldon on what happens in the ballet studio.,20110122
113,Family Value,The Latest Long-Term-Care Snafu,Some families with long-term-care insurance policies are encountering claims denials that can prevent or delay the collection of benefits. Here's how to avoid such problems.,20110122
114,New York Politics,Mayor Lashes Out at Judge,"Mayor Michael Bloomberg lambasted a state Supreme Court judge for blocking the city's sheriff's office from moving forward with layoffs and demotions, accusing the judge of overstepping her authority.",20110122
115,New York Politics,DAs Are Staying Put,"While Dan Donovan of Staten Island, Robert Johnson of the Bronx and Richard Brown of Queens all confirmed that they would vie for another four years in office, none of the three has done significant fund raising to this point.",20110122
