,section,headline,summary,date
0,New York,Ex-Assistant Accused of Stealing $1.2 Million of Wine From Goldman Sachs CEO Jumps to His Death,"Nicolas De-Meyer, who previously worked for David Solomon, had been expected to plead guilty in federal court in Manhattan.",20181009
1,Economy,Government Debts Not as Daunting When Assets Are Mixed In,"Lots of people worry about government debt. But they don’t really consider the assets that governments hold—and that should change, according to new research from the International Monetary Fund.",20181009
2,Review & Outlook,The Menendez Method,The Senator who abused his power is now distorting his opponent’s record.,20181009
3,Economy,IMF Warns of Possible Emerging-Markets Crisis,"A new IMF study projects emerging economies will muddle through recent market turbulence without a severe shock to their financial systems, but flags an outside chance of a crisis.",20181009
4,Politics,Supreme Court Allows North Dakota to Implement Voter ID Law,The decision turns down a petition that says the measure harms Native Americans.,20181009
5,Review & Outlook,Ending the Nominations Blockade,Keep Democrats in D.C. until every pending nominee is confirmed.,20181009
6,Review & Outlook,China’s Authoritarian Export,Beijing forces the expulsion of a reporter from Hong Kong.,20181009
7,Asia,Pompeo Cites ‘Real Progress’ on North Korea Trip,"Secretary of State Mike Pompeo said he made “real progress” on his most recent trip to North Korea, where he met with Kim Jong Un and other officials to discuss denuclearization and plans for a second summit with President Trump.",20181009
8,Politics,"After Haley, Trump Turns to a Familiar Task: Filling Vacant Jobs","Nikki Haley’s resignation as U.S. ambassador to the United Nations took top Trump aides and advisers by surprise on Tuesday, and left the White House without a clear replacement, White House officials said.",20181009
9,New York,New York State Disputes Limo Lawyer’s Claims,"Assertions by a lawyer that the limousine involved in a deadly upstate New York crash was fit to be on the road are “categorically false,” a state Department of Transportation spokesman said.",20181009
10,Review & Outlook,Nikki Haley’s Example,The Ambassador got along with Trump even when she disagreed.,20181009
11,Media & Marketing,Bon-Ton Seeks to Join TV Ad Lawsuit,Department-store operator Bon-Ton Stores aims to join a nationwide lawsuit accusing large media companies of conspiring to drive up local television advertising prices.,20181009
12,New York,NYC Law Makes ‘X’ a Third Gender Option on Birth Certificates,"Under the newly signed bill, people who want to change their gender on their birth certificates will no longer need approval and evaluation from medical and mental health professionals.",20181009
13,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 10, 2018",20181009
14,Opinion,China Grows More Repressive,America long hoped trade and engagement would encourage Beijing to open up. It hasn’t happened.,20181009
15,Opinion,Justin Trudeau’s Canada Turns Right,Conservatives win in Ontario and Quebec and may soon lead as many as six of 10 provinces.,20181009
16,Upward Mobility,Democrats Rage Against the Judiciary,"Their campaign against Kavanaugh failed, so they resort to smearing the Supreme Court itself.",20181009
17,Opinion,U.N. Ignores Economics Of Climate,New Nobel laureate William Nordhaus says the costs of proposed CO2 cuts aren’t worth it.,20181009
18,Bookshelf,‘The Virtue of Nationalism’ and ‘The Nationalist Revival’ Review: Against the Liberal Empire,Two new books examine the recent global rise in nationalism—and consider the proper role of the nation-state in today’s world. Jason Willick reviews “The Virtue of Nationalism” by Yoram Hazony and “The Nationalist Revival” by John B. Judis.,20181009
19,Opinion,America Has Too Much Law,Democracy can also die in brightly lit courtrooms.,20181009
20,Opinion,America’s Economy Isn’t Overheating,It’s still recovering. The labor market has more room to expand before achieving full employment.,20181009
21,Business World,"On Climate, Listen to the Nobel",And not the media’s hysterical and confused response to the latest IPCC report.,20181009
22,Politics & Ideas,"Democrats, Don’t Succumb to Retribution",The deepening rift between America’s two parties will heal only if one takes the lead.,20181009
23,Business,Activist Trian Fund Takes 2.9% Stake in Paint Company PPG,Activist investor Trian Fund Management disclosed a new stake in PPG and plans to push for changes at the paint maker.,20181009
24,Opinion,"Hey, Little Spenders","Outside of Washington, a few politicians manage to restrain government budgets.",20181009
25,Pro Bankruptcy Bankruptcy,Westmoreland Coal Files for Chapter 11 Bankruptcy,"Westmoreland Coal filed for bankruptcy protection with an agreement to sell the mining business to a group of lenders, subject to better bids, in a transaction intended to reduce its $1.4 billion in debt.",20181009
26,Markets,Fixed-Income Sales Chief to Depart Goldman Sachs,"Turnover continues in Goldman Sachs’s troubled trading arm as the head of sales for the firm’s all-important fixed-income division, John Willian, said he will retire.",20181009
27,World,The WHO Gives Lower Volumes a Ringing Endorsement,"For the first time, the World Health Organization has released guidelines on how noise from leisure activities, especially listening to music through earbuds, can be harmful to health.",20181009
28,Politics,Trump Criticizes Fed Rate Increases Again,"President Trump repeated his frustration over higher short-term interest rates set by the Federal Reserve, but said he hadn’t spoken with Fed Chairman Jerome Powell because he wanted to stay “uninvolved” in monetary policy.",20181009
29,Heard on the Street,Credit-Card Issuers Not the Bargain They Appear to Be,"A great environment for America’s credit-card lenders isn’t tempting investors, who are right to believe rosy conditions can’t last for these companies.",20181009
30,Central Banks,Fed’s Kaplan Voices Support for Three More Rate Increases,Dallas Fed President Robert Kaplan said he still favors the central bank raising short-term interest rates three more times before deciding whether more increases will be necessary to keep the economy on an even keel.,20181009
31,Foreign Exchange,Brazilian Real Extends Rally,None,20181009
32,Transit,"Audit Shows NJ Transit Riddled With Delays, Funding Gaps","New Jersey Gov. Phil Murphy vowed to implement dozens of recommendations contained in an audit calling for a wide-ranging overhaul of NJ Transit, the state’s struggling public transit system.",20181009
33,Business,McDonald’s Franchisees Consider Prodding Company,McDonald’s franchisees are considering making a push to urge the company to help improve profit and cash flow at their restaurants.,20181009
34,Slideshow,Photos of the Day: Oct. 9,"In photos selected Tuesday by Wall Street Journal editors, a rebel fighter checks the horizon from a post on the front line in Syria, workers ice down fish in Seoul, a soldier smokes in Congo, and more.",20181009
35,Art,"Pompeii, Buried for Centuries, Yields New Finds","Conservators in Italy have turned up discoveries at the site of Pompeii, the city beset by a volcanic eruption in 79 A.D.",20181009
36,Podcast,Secrets of Wealthy Women: Jenny Fleiss on How to Ignore the Naysayers,"Jenny Fleiss co-founded Rent the Runway, an online service for designer dress rentals, but mostly male venture capitalists didn’t understand the business. She tells host Veronica Dagher that you need to push past the naysayers in the latest edition of WSJ’s “Secrets of Wealthy Women” podcast.",20181009
37,Business,Helen of Troy Reports Strong Sales,Helen of Troy Ltd. reported its profit in the latest period increased by almost five times from a year earlier as the home-goods and beauty-products company reported strong sales of its higher-margins brands.,20181009
38,WSJ Logistics Report,Logistics Movers: Cannabis Firm Names Former Walmart Supply-Chain Executive as COO,"Cannabis retailer MedMen Enterprises has named a former supply-chain executive with Walmart and Apple as chief operating officer, in a sign of the ambitious distribution plans being built as more states legalize recreational and medical marijuana.",20181009
39,Credit Markets,Treasurys Edge Higher as Selling Pauses,The weekslong selloff in U.S. government bonds paused as traders showed more appetite for Treasurys after a three-day weekend.,20181009
