,section,headline,summary,date
0,Photos,"Picture, Picture on the Wall","For people who want their portrait painted, they often want to be seen as the fairest of all",20130417
1,Opinion,Pepper...and Salt,Pepper...and Salt,20130417
2,Graphics,Site of Boston Marathon Blasts,"Two deadly explosions ripped through a crowd at the Boston Marathon on Monday, killing at least three people and injuring about 140.",20130417
3,Graphics,Kremlin's Full-Court Press,"The Russian government has launched a number of investigations alleging criminal activity by opposition groups, ranging from fraud to money-laundering and, in one recent case, a massive theft of fur hats.",20130417
4,U.S.,Authorities Hone Fight Against Terrorism,"When a big event comes to a major city, law enforcement has all sorts of new antiterrorism tools to deploy, including tracking software, digital imaging, weapons detectors and advanced communication hubs.",20130417
5,Jason Gay,'Boston Billy' Won't Stop Running,"It's been a painful week. Everyone felt it, including four-time Boston Marathon winner Bill Rodgers. He tells Jason Gay, ""The beauty of the sport is always there.""",20130417
6,Politics,Obama Dines With Democratic Senators After Failed Gun Bill,President Obama dined for two hours Wednesday with a dozen Democratic senators and told them he would keep pressing for stricter gun-control laws.,20130417
7,Asia Markets,Japanese Slow Sales of Assets Abroad,"Selling of overseas assets by Japanese institutional investors slowed down in the second week of April, but analysts say it may still be too soon to expect  the central bank's bold easing to spur massive outflows.",20130417
8,World News,Pyongyang Dims Prospects for Dialogue,"North Korea dimmed prospects for dialogue with Washington or Seoul further on Thursday, saying that any talks only would take place after the removal of sanctions and the end of military drills in the South.",20130417
9,New York Politics,Voters Favor Best-Known in Early Polls,"There are two kinds of candidates running for mayor this year: the knowns and the unknowns. In polls, up to half of voters still have no opinion about many candidates.",20130417
10,N.Y. Knicks,Anthony's Accidental Scoring Title,"Although the Knicks star forward began the season set on scoring less, Anthony finished owning the NBA's points-per-game crown.",20130417
11,N.Y. Mets,Where Davis Got Derailed,"The Mets first baseman finds himself off to another brutal start, making it hard to ignore the devastating injury he suffered two years ago.",20130417
12,Asia Business,Ford Increases Stake in China Commercial Van Maker,"Ford increased its ownership stake in Jiangling Motors to 31.5% from 30% and would ""look for opportunities"" to add shares, a Ford spokesman said.",20130417
13,Brian Cost,Mediocrity Is So Exciting,"With all of their injuries, the Yankees decent start is cause for much relief for the fan base, which could make for an interesting season.",20130417
14,The A-Hed,"As Oregon Town Evolves, Caveman Heads the Way of the Dodo",Members of a pelt-wearing secret society are debating the fate of a 17-foot Neanderthal statue.,20130417
15,Reporter's Notebook,"Teixeira Takes Swings, Pleased With Recovery","First baseman Mark Teixeira took 40 'dry swings,' another step in his recovery from a right wrist injury.",20130417
16,N.Y. Yankees,The Yankees' Primary Fort-Holder,Robinson Cano is leading his depleted team with his attitude as well as his bat.,20130417
17,Heard & Scene,Throwbacks to New York's Halcyon Days,"The 12th annual Tribeca Film Festival begins this week and the kick-off, as per usual, was a party thrown by Robert De Niro, Graydon Carter and Ron Perelman at the State Supreme Courthouse on Centre Street.",20130417
18,Theater Review,The Sellout,"The Roundabout Theatre Company's new production of ""The Big Knife"" is so splendidly cast and visually sumptuous that it's possible—almost—to ignore the play's defects. Also reviewed: ""The Assembled Parties.""",20130417
19,New York Real Estate,Jersey City Project Is Set,"Toll Brothers Inc. will break ground this spring on the first phase of Provost Square, an estimated $185 million, 38-story building with about 420 upscale units that should be ready for tenants in early 2015.",20130417
20,N.Y. Yankees,Hafner Caps Comeback With Pinch-Hit Homer,Hafner hit a solo home run in the bottom of the eighth inning to propel the Yankees to a 4-3 victory over the Arizona Diamondbacks.,20130417
21,New York Real Estate,Housing Gets Architect Lift,"A penthouse designed by Robert A.M. Stern sold last year for $88 million. But in nearby Connecticut, residents of the first affordable-housing development designed by the architect will pay as little as $330 a month.",20130417
22,Latin America,Brazil's Central Bank Raises Base Rate,"Brazil's central bank Wednesday raised its base interest rate for the first time in nearly two years, but economists say the modest increase could be only the beginning of a longer tightening cycle to combat inflation.",20130417
23,The 12th Tribeca Film Festival,Making Film the Fourth Estate,"Documentary films are generating passionate talk this year at the Tribeca Film Festival, where the roster includes works of unexpected power that deliver journalistic jolts through meticulous re-framing of news events.",20130417
24,Happy Hour,"In the Flatiron, a New Stand-Up Scene","You can laugh, drink and eat well at the Stand.",20130417
25,The Pop Scene,New York Radio and the Big Beat,"This week's Pop Scene calendar leads off with local techno duo Wolf + Lamb  at the new club Output in Williamsburg. also on the bill: Phosphorescent at Bowery Ballroom, Keiji Haino at Issue Project Room, and more.",20130417
26,Markets,Bad Checks Hit Foreclose Pact,Borrowers who have spent two years waiting for banks to compensate them for potential foreclosure abuses ran into a new problem this week: Checks sent as part of a $3.6 billion federal settlement wouldn't clear.,20130417
27,N.Y. Nets,Don't Call Him 'Grandaddy',"Despite his nicknames, Jerry Stackhouse, 38, doesn't feel like an NBA ancient and is looking for another shot at glory.",20130417
28,Donor of the Day,A Family Foundation Is Honored at Barnard,"Leonard Towcan tell you exactly what his daughter, Emily, gained from her undergraduate years at Barnard College.",20130417
29,New York Culture,A Fisherman's Ball Before Earth Day,"Mark Ruffalo stars in big-budget action movies like ""The Avengers,"" but he's also developed a second career as an activist opposed to fracking, the process of drilling into the Earth for resources.",20130417
30,Politics,Obama Now Takes the Lead After Attacks on Americans,The 2009 attempted bombing of a Detroit-bound plane and the event's aftermath have helped shape the White House's subsequent response to tragedies and terrorist attacks.,20130417
31,Writing on the Wall,Debbie Downers on Wall Street,"Whatever happened to the Debbie Downer character on ""Saturday Night Live""? Apparently, Debbie left the show and joined a bank. How else to explain the sad-sack tone from the leaders of the four biggest U.S. banking companies after earnings announcements.",20130417
32,U.S.,"Ricin: Natural, Useful—and Deadly, Too","Ricin, apparently mailed in letters to top U.S. officials, is a natural poison found in the same castor-oil seeds used to make medicines and motor lubricants.",20130417
33,Markets,"For BofA, Recovery Is Elusive",Bank of America shares dropped after first-quarter results fell short of expectations and showed the financial giant was struggling to boost growth in its core lending business.,20130417
34,Markets,Managers of Hedge Funds Hit by Union,The nation's second-largest union for teachers said some prominent managers of hedge funds get investments from public pensions while supporting groups that attack traditional pensions.,20130417
35,Technology,Apple Takes Another Tumble,"A discouraging revenue forecast from an iPhone supplier put fresh pressure on Apple shares, which have now slumped  24% this year.",20130417
36,U.S.,Boston Amputees Face New Reality,Many Boston bombing victims who lost one or more limbs face a long and grueling road ahead. But the prognosis for amputees is much better than it was a generation ago.,20130417
37,How I Built It,How I Built It: Lawyer Takes On Beauty Care,"Jon Flint, a former litigator turned venture capitalist, has moved into the beauty business, focusing on product innovation rather than just marketing and design.",20130417
38,IPOs,Fairway Shares Jump 33% on First Trading Day,Shares of supermarket operator Fairway Group Holdings opened 38% above their offer price as they began trading on Nasdaq.,20130417
39,Tricks of the Trade,Secrets to Picking Blooms to Make the Room,"Spring has arrived and along with it, there's a fresh resource you can use to decorate your home: flowers. Floral designer Jeff Leatham on creating the right bouquets for the home.",20130417
40,Media & Marketing,"Disney, Theaters Clash Over 'Iron Man 3'","The top two U.S. cinema chains are refusing to sell online tickets for Disney's coming film ""Iron Man 3"" in a dispute over how revenue is split.",20130417
41,Photos,A 'Gatsby' Fashion Moment,"'The Great Gatsby,' directed by Baz Luhrmann and in theaters May 10, is already spawning 'inspired by' collections at retail stores from Tiffany to David's Bridal.",20130417
42,U.S.,Video Provides Clues to Bomber,Investigators are working to identify a person in a video who appeared to leave a bag where one of two bombs exploded at the Boston Marathon.,20130417
43,Markets,Customer Spending Boosts American Express,American Express's first-quarter earnings rose 1.9% as the credit-card company saw an increase in customer card spending.,20130417
44,Politics,Immigration Bill Gets Mixed Review,"As a group of U.S. senators released full details of a bill to overhaul immigration, outside groups quickly launched efforts to tweak it in their favor—or derail it entirely.",20130417
45,U.S.,Citizen Surveillance Helps Officials Put Pieces Together,"The spread of surveillance technology has sparked privacy concerns. At the same time, the technology has proved helpful to criminal investigations, such as this week's in Boston.",20130417
46,Markets,Advisers Find Rougher Road Out of Fund Firm,AllianceBernstein has filed an increasing number of lawsuits against financial advisers who left and allegedly tried to take their clients with them.,20130417
47,Europe,France Hits Brakes on Austerity,The French government presented its plan to avoid austerity and let its debt keep rising an extra year as the economy struggles to grow.,20130417
48,U.S.,Fargo Girds for Record Flooding,"The flood forecast for Fargo, N.D. has darkened in recent weeks after a big snowstorm last weekend and lingering cold temperatures that have brought the slowest spring melt on record.",20130417
49,China News,China Vows Wider Yuan Range,"China plans to widen the yuan's trading band soon, a central-bank official said, suggesting leaders will press ahead with change despite the surprise slowing of the economy.",20130417
50,U.K. News,London Pauses to Mourn Thatcher,"Former British Prime Minister Margaret Thatcher's funeral brought large, mostly respectful crowds to the streets of London, amid heavy security and reminders of her polarizing place in the country's political history.",20130417
51,Middle East,U.S. to Open First Customs Post in Middle East,"Amid strong objections from U.S. airline pilots and carriers, White House officials have agreed on a customs facility in Abu Dhabi that will allow passengers from there to bypass long lines upon arrival in the U.S.",20130417
52,The Business of Apps,Costs Mount for Mobile-Game Launches,"Game-app makers, who once relied mostly on word-of-mouth, have been forced to ratchet up the cost and fanfare of their marketing campaigns, and even to borrow from Hollywood's playbook.",20130417
53,Markets,Deutsche Bank Caps Executive Pay,Deutsche Bank is capping its top executive pay in 2013 at just below €10 million ($13.2 million) amid a broader political debate in Europe on reining in executive compensation.,20130417
