,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140116
1,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20140116
2,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20140116
3,Asia Technology,DoCoMo Deals Samsung a Setback,"DoCoMo shelved plans to release a smartphone featuring the new Tizen operating system, dealing a blow to Samsung Electronics, which is backing the platform.",20140116
4,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 17, 2014",20140116
5,Politics,Coburn Set to Retire From U.S. Senate,"Sen. Tom Coburn (R., Okla.) will leave the Senate at the end of 2014, the lawmaker said in a statement late Thursday, exiting two years before the end of his current term.",20140116
6,Middle East,Russia's Lavrov: Iran Key to Syria Peace Efforts,Russian Foreign Minister Sergei Lavrov said Iran would 'inevitably' take part in any resolution to the civil war in Syria.,20140116
7,N.Y. Nets,Nets' Absentee Owner Speaks,"""Do you really think you need me sitting in the arena to see a game?"" asked Mikhail Prokhorov, who has been largely invisible this season, after watching his team beat the Atlanta Hawks in London.",20140116
8,Heard on the Street,"One India Hand Gives, the Other Takes",India's government rightly injected capital into its state-owned banks. Now it is getting some of that cash back through unwise early dividends.,20140116
9,Donor of the Day,Researching to Cure Some Types of Blindness 'in Our Time',"Evan Mittman, the founder and former chief executive of Cipriani, a fashion accessories company, is giving $1 million to the Foundation Fighting Blindness, a Columbia, Md. private funder of research into inherited retinal degenerative disease.",20140116
10,The Jazz Scene,Inspired by Graphics and Film,"Lauren Fox & Ritt Henn's tribute to David Lynch, Art Spiegelman and Phil Johnston team up and more in this week's Jazz Scene.",20140116
11,Heard & Scene,"Same Red Door Spa, Different Clients",This isn't your mother's Elizabeth Arden.,20140116
12,Heard & Scene,Back to Mealing and Dealing,"The black cars were back outside the Loews Regency Hotel on Thursday morning. After a year-long renovation, the hotel has reopened, bringing its famed power breakfast to life again.",20140116
13,Fantasy Oscars,And the Oscar for Best Hairpiece Goes to....,"We nominate the long-ignored performances of food, animals, teeth and wigs.",20140116
14,Heard & Scene,"The Original 'Dolly' Is Back on Stage, Where She Belongs","To celebrate the 50th anniversary of ""Hello, Dolly!"" and the coming 93rd birthday of Carol Channing, who starred in the original Broadway production, Justin Vivian Bond will host an intimate evening with Ms. Channing.",20140116
15,New York Politics,Cuomo Reels in Big Donors,"Nearly half of New York Gov. Andrew Cuomo's campaign donations for the current election cycle have come from contributors who have given a total of $40,000 or more, according to an analysis.",20140116
16,Markets,Witness: Martoma Was Trained in Compliance,"Mathew Martoma attended hedge fund SAC Capital Advisors' annual compliance training sessions two years in a row, an officer with the firm said, testimony that could bolster the insider-trading case against the former portfolio manager.",20140116
17,Photos,China's Stranded Children,One in five Chinese children live largely on their own because their migrant-worker parents moved away to earn wages in China's cities. They are known as 'left-behind' kids.,20140116
18,Sightings: Terry Teachout,Need-to-Know Basis,"When a critic reviews an adaptation, how familiar does he need to be of the original work?",20140116
19,Photos,Brancusi at the Paul Kasmin Gallery,Critics say posthumous casts of Constantin Brancusi's work at New York Gallery are replicas and not authentic.,20140116
20,New York Region,New Charity Watchdog Appointed,"James G. Sheehan, who served for four years as New York's Medicaid inspector general, will on Friday be named the new chief of the Charities Bureau, an agency of the attorney general's office.",20140116
21,The A-Hed,Jersey to Super Bowl Fans: Wanna See Our Giant Cheese Ball?,"As football's Super Bowl comes to East Rutherford, N.J., Feb. 2, officials in  north Jersey towns have a message: Why not party and sightsee in the Garden State?",20140116
22,Theater,King Lear: Not Bad. Not Great,"Frank Langella finds his footing in a decent production of ""King Lear"" at the Brooklyn Academy of Music's Harvey Theater.",20140116
23,Art,Growing Furor over Brancusi Show,Critics say posthumous casts of sculptor's work at New York Gallery are replicas and not authentic.,20140116
24,Markets,Citi CEO Corbat Loses Cachet,"For Citigroup Chief Executive Michael Corbat, his first full year at the helm ended with a thud, as the bank posted disappointing quarterly results.",20140116
25,Asia Business,China Investors Rush to Buy Neway Valve (Suzhou),Neway shares were suspended from trading a few minutes after the opening after rising 32% from their 17.66 yuan IPO price to 23.31 yuan.,20140116
26,Uncorking the City,Bubbly With Friends,"But even with the deepest friendship, the wine must be good",20140116
27,New York Crime,Lawsuit Against Police Can Go On,An entire circuit of federal appeals court judges ruled Thursday that a Bronx man can continue his lawsuit alleging misconduct by New York City and four police officers—even though he has pleaded guilty in the case.,20140116
28,Score Sheet,Pacers Hammer Knicks,The Knicks were battered and bruised—both on the court and off—in a 117-89 beatdown delivered by the Eastern Conference-leading Indiana Pacers.,20140116
29,New York Politics,Mayor to Outline Sick-Pay Initiative,Mayor Bill de Blasio plans to announce on Friday the expansion of a law that requires New York City employers to provide workers with paid sick leave.,20140116
30,Latin America,Yanacocha Says Protesters Vandalized Mine,"Newmont-run firm says telephone tower was destroyed, security guard kidnapped.",20140116
31,Middle East,Biden Seeks Cut in U.S. Afghan Force,"Vice President Joe Biden has resumed a push to withdraw virtually all U.S. troops from Afghanistan at year end, arguing for a far-smaller presence than many military officers would like to see, said officials briefed on the discussions.",20140116
32,U.S.,"Rail, Oil Industries to Make Safety Changes",The rail and oil industries agreed to steps aimed at making major safety changes in crude-by-rail transport during a meeting convened by the U.S. Department of Transportation.,20140116
33,New York Politics,Subpoenas in Bridge Affair,"A New Jersey Assembly committee said Thursday it is issuing 20 new subpoenas in its investigation of the George Washington Bridge scandal, seeking new information from Gov. Chris Christie's staff and three groups.",20140116
34,Big Small Talk,Jan. 17-24,"Don't miss William Burroughs's photos, Heston Blumenthal in Courmayeur or Burns Night across Europe.",20140116
35,Style & Fashion,Tomorrow's Timepieces: A Preview of SIHH,A preview of some of the most interesting men's watches being unveiled next week at SIHH in Switzerland.,20140116
36,Opinion,Barbara Boxer's Oversight,Will Senate Democratic colleagues go along with her EPA stonewall?,20140116
37,Backstage,"Christoph Waltz: After Tarantino, Opera","The star of ""Django Unchained"" talks about his unexpected move into opera direction.",20140116
38,New York Politics,GOP Hobbled by Squabbles,"As fractures deepen within the New York GOP, party members are wondering whether they can be a unified voice in Albany.",20140116
39,U.S.,Americans Are Eating Healthier,"Americans are consuming fewer calories and eating at home more often, according to a government study that suggests the nation's diet is taking a slightly healthier turn.",20140116
40,Jumbo Jungle,New Lenders for Real-Estate Investors,Private-equity firms are lending to real-estate investors who need mortgages for rental properties.,20140116
41,Arts & Entertainment,A Banner Year For Aging Actresses,"Thanks to Meryl Streep and Judi Dench, average age of best-actress Oscar nominees is 55.",20140116
42,Middle East,EU Details Easing of Iran Sanctions,"The loosening of European Union sanctions against Iran, set to take effect Monday, will affect a small group of European industries from insurance to precious metals, according to EU officials.",20140116
43,Arts & Entertainment,A New Queen of Independent Film,"With 17 Oscar nominations, Megan Ellison's Annapurna Pictures is now vying with the Weinsteins for indie royalty",20140116
44,U.S.,State Visited Spill Site Five Times Since 2001,"Inspectors visited the site of last week's chemical spill at least five times since 2001, but they primarily focused on air quality rather than factors that might have figured in the accident, newly released records show.",20140116
45,Jason Gay,"Jason Gay: At This Point, Even A-Rod Wants a Break","Alex Rodriguez told reporters he thinks 2014 will be a 'year to rest mentally and physically prepare myself for the future.' It sounded like useful perspective. It sounded oddly enviable. I, too, would like a timeout.",20140116
46,N.Y. Knicks,Secondary Efforts in Knicks' Second Games,The Knicks seem like they may not be bringing their best effort in the second of back-to-back games this season.,20140116
47,N.Y. Nets,Streaking Nets Could Get Williams Back Soon,"After cortisone shots and platelet therapy, Deron Williams may be ready to return to action when the Nets return home from London.",20140116
48,Business,Google Testing 'Smart' Contact Lens,Google's secretive Google[X] lab is testing a smart contact lens for diabetics. The company hopes the lenses can help diabetics regulate blood sugar levels more effectively.,20140116
49,U.S.,Obama Wrestles With NSA Overhaul,"On the eve of his long-awaited speech on surveillance, President Barack Obama was still wrestling with the most controversial question—how to manage the NSA's bulk collection of phone data.",20140116
50,Arts & Entertainment,Sorting Out a Tight Oscar Race,"An overabundance of top award contenders, fueled by tight Hollywood budgets and new independent financing, made for tough choices.",20140116
51,Politics,GOP Leaders Set to Embrace Legal Status for Immigrants,"House Republican leaders are preparing to release a set of principles to guide an immigration overhaul, including legal status for many of the 11 million people in the U.S. illegally.",20140116
