,section,headline,summary,date
0,Markets,Treasury Sets Weekly Sale,The department says it will sell $28 billion in four-week bills on Tuesday.,20091221
1,Opinion,Pepper...and Salt,Pepper...and Salt,20091221
2,Markets,"TRC, Bank of Carolinas: Biggest Price Decliners (TRR, BCAR)",Markets Data Center: Biggest Price Decliners.,20091221
3,None,"Marine Products, Chattem: Biggest Price Gainers (MPX, CHTT)",Markets Data Center: Biggest Price Gainers.,20091221
4,None,"Berkshire Hathaway Cl B, Apple: Money Flow Leaders (BRKB, AAPL)",Markets Data Center: Money Flow Leaders.,20091221
5,None,"Nautilus, Bank of Carolinas: Biggest Price Decliners (NLS, BCAR)",Markets Data Center: Biggest Price Decliners.,20091221
6,Markets,"Marine Products, Chattem: Biggest Price Gainers (MPX, CHTT)",Markets Data Center: Biggest Price Gainers.,20091221
7,None,"Citigroup, iShares MSCI Emerging Markets: Money Flow Leaders (C, EEM)",Markets Data Center: Money Flow Leaders.,20091221
8,Opinion,Pepper...and Salt,Pepper...and Salt,20091221
9,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for Dec. 21, 2009.",20091221
10,None,3,Source: Yahoo! Sports,20091221
11,Decade in Review,10-Year Dose of Reality,The first decade of the 21st century turned out to be more like the reality-TV shows that proliferated during its span.,20091221
12,None,Tax Exemption Is Bright Spot for Insurers,"A compromise on the health-care overhaul offered some relief for insurance companies, specifically for nonprofits that could win exemption from a new $6.7 billion tax.",20091221
13,Opinion,A God of the Copybook Headings,The uncommon wisdom of George Melloan.,20091221
14,None,Yahoo to Shut Down for Week,"Yahoo is shutting down its offices, except for ""essential functions,"" from Dec. 25 through Jan. 1, as the Internet company searches for new ways to cut costs during the recession.",20091221
15,None,R&D Spending Expected to Rebound,"U.S. investment in research and development fell in 2009, but it is expected to rebound slightly next year as the economy gradually improves.",20091221
16,Opinion,"McGurn: O Come O Come, Emanuel",Will Democrats regret Rahm's wager on health care?,20091221
17,Business,Prepaid Cards Gaining Appeal,The use of prepaid cards has risen with the economic slump and issuers are investing heavily in expanding prepaid services.,20091221
18,None,Corporate Watch,Corporate Watch,20091221
19,None,Treasury Revises AIG Pay Ruling,"One highly paid employee of AIG won't be leaving the company as planned before year's end, prompting the U.S. to revise a recent decision on pay limitations for the employee.",20091221
