,section,headline,summary,date
0,World News,Thailand’s Constitution Battle Becomes Theater of the Absurd,"For some in Thailand, uploading pictures of toys to the internet is the safest way to register their distaste for their military rulers’ tightening hold on power.",20160726
1,U.S.,Judge Drops Charge Against Planned Parenthood Foes,A Texas judge dismissed the remaining charge against two antiabortion activists who shot undercover videos of their attempt to buy fetal parts from Planned Parenthood Federation of America.,20160726
2,Tech,Samsung Earnings Preview: What to Watch,"The Korean company reports second-quarter earnings on Thursday, before markets open in Seoul. Here’s what you need to know.",20160726
3,Election 2016,Democrats Tackle Issues of Violence and Police,Democrats on the second day of their convention tried to strike a balance between showing support for law enforcement and validating the concerns African-Americans and Latinos have about policing in the country.,20160726
4,Europe,Greece Moves Toward Approving First Official Mosque,"The left-wing government, responding to the capital’s growing Muslim population, has backed plans to build Athens’ first officially sanctioned mosque.",20160726
5,Tech,Twitter Revenue Growth Dwindles; Outlook Disappoints,Twitter continued the string of disappointing quarterly reports under chief Jack Dorsey with its worst-ever revenue growth and weak user numbers.,20160726
6,Markets,Deloitte Resigns as 1MDB Auditor,The departure of a third auditor for the Malaysian government investment fund is putting focus on another global company that apparently failed to raise questions about what investigators are calling a large-scale fraud.,20160726
7,Tri-State Area,Affordable Housing Surges in New York City,"Mayor Bill de Blasio’s plan to build or preserve 200,000 units of affordable housing in New York City is on track, city officials said Tuesday.",20160726
8,Tech,LG Display to Invest $1.75 Billion in OLED Display Production,LG Display said it would invest $1.75 billion to produce small-size flexible organic light-emitting diode displays for use in mobile phones.,20160726
9,World,Munich Attack Investigation Shines Light on ‘Dark Web’,"German police say they believe the recommissioned, 9mm Glock handgun used in a shooting spree in Munich last week was bought online illegally, possibly on a darknet marketplace.",20160726
10,Europe,Police Were Monitoring French Priest Killer,"Adel Kermiche was under electronic monitoring by police when he and an accomplice staged a deadly attack on a French church, pointing to France’s relatively lax treatment of terror suspects and convicts.",20160726
11,Election 2016,Obama to Play Central Role at Convention,"The president, with his address Wednesday at the Democratic National Convention, will face an improbable challenge: convince his supporters who are ambivalent about Hillary Clinton to vote for her.",20160726
12,Crime,Three Brooklyn Men Charged in Bank Robberies,"Authorities compared the bank heists allegedly carried out by the three men to a Hollywood script, complete with one suspect who is the son of a slain Gambino crime-family associate.",20160726
13,Latin America,Jet Fighter Crashes Off Coast of Rio de Janeiro,"A Brazilian jet fighter crashed into the ocean off the coast of Rio de Janeiro on Tuesday afternoon, after it collided with another jet during a military exercise.",20160726
14,New York Yankees,Yankees Decide the Best Person For the ‘Adam Warren Role’ Is Adam Warren,"Adam Warren rejoined the Yankees on Tuesday for their game against the Astros in Houston, one day after the Yankees reacquired him in the blockbuster trade that sent closer Aroldis Chapman to the Cubs.",20160726
15,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of July 27, 2016.",20160726
16,New York Mets,How Many Mets Fans Name Their Babies ‘Shea’?,"In honor of David Wright’s newborn daughter, Olivia Shea Wright, we scoured the tri-state area going back 45 years to track the popularity of the name Shea for babies. Here’s what we found.",20160726
17,Asia,Malaysia Won’t Interfere With Foreign 1MDB Legal Action,The Malaysian government won’t protect citizens from legal action taken outside the country stemming from the scandal surrounding state investment fund 1Malaysia Development Bhd.,20160726
18,U.S.,"U.S. Attorneys in Illinois, Indiana File Charges Against Latin Kings","More than 40 high-ranking members of the Latin Kings street gang have been charged for violent racketeering, selling drugs and attempted murder as part of a sweeping, federal investigation into the operation in Illinois and Indiana, law enforcement officials said.",20160726
19,Foreign Exchange,Yen Surges Amid Pessimism on Japan’s Economy,"In a fresh example of the topsy-turvy world of Japanese markets, the yen logged its biggest surge against the dollar Tuesday since the U.K. voted to leave the European Union last month.",20160726
