,section,headline,summary,date
0,World,White House: Israeli Settlements ‘May Not Be Helpful’ for Middle East Peace,"The Trump administration said the growth of Israeli settlements “may not be helpful” in achieving a goal of peace in the Middle East, an abrupt shift that signals a potentially tougher stance with Israeli Prime Minister Benjamin Netanyahu.",20170202
1,Sports,"Ex-Baylor Football Coach Tried to Shield Players From Prosecution, Court Filing Says","Former Baylor University football coach Art Briles repeatedly tried to shield players from prosecution and created a “see-no-evil, report-no-evil” culture in the years before he was fired in the midst of a sexual-assault scandal that has rocked the nation’s largest Baptist university, according to a court filing late Thursday.",20170202
2,Economic Data,Private Indicator Shows Slowdown in China’s Growth,"A private gauge of Chinese manufacturing activity fell in January, suggesting a loss of economic momentum in the world’s second-largest economy.",20170202
3,Sports,Let’s Make Super Bowl Rings Better,It’s the most desired piece of jewelry in sports. Why does it have to be ridiculous and unwearable?,20170202
4,U.S.,U.S. Allows Limited Exceptions to Sanctions Against Russia Spy Agency,"The Trump administration modified sanctions in place against Russia’s spy agency, FSB, in what was intended to be a needed technical fix but which ignited fierce criticism from critics of President Donald Trump that it was a favor to Moscow.",20170202
5,Earnings,América Móvil Swings to Fourth-Quarter Loss,"Latin America’s biggest telecommunications company reported a net loss of 6 billion pesos despite higher sales, as a weaker Mexican currency boosted revenue but also pushed up financial costs.",20170202
6,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Feb. 3, 2017.",20170202
7,Business,Deckers Posts Lower Profit on Sanuk Write-Down,"The maker of UGG boots, Deckers Outdoor, posted a $118 million write-down on its Sanuk sandals brand and also reported lower overall sales during the holiday period.",20170202
8,Politics,Tillerson Stresses Unity at State Department,"State Department officials are entitled to their own opinions but will need to work together on “one team,” Secretary of State Rex Tillerson said Thursday in his first speech to State Department employees.",20170202
9,Tech,One of Snap’s Biggest Risks: Sustaining User Growth,"Snap Inc. on Thursday disclosed that one of the biggest risks to its business is sustained user growth, highlighting the challenges it faces in competing with larger social networks such as Facebook Inc.",20170202
10,Review & Outlook,Betsy DeVos’s School Frenemies,Eli Broad and some charter advocates sell her out to the unions.,20170202
11,DECLARATIONS,"In Trump’s Washington, Nothing Feels Stable","He has overloaded all circuits. Everything is too charged, with sparks and small shocks all over.",20170202
12,Review & Outlook,Travis Kalanick Drives Away,"The Uber CEO drops out of a meeting with Donald Trump, alas.",20170202
13,Review & Outlook,Putin’s Bad Ukraine Deal,The Russian strongman wants the U.S. to ratify its territorial gains.,20170202
14,Potomac Watch,This ‘Resistance’ Is No Tea Party,Remember Christine O’Donnell? The Democratic left is trying to emulate her.,20170202
15,U.S.,Chicago’s Willis Tower to Get  $500 Million Face-lift,"Blackstone hopes a glass atrium, shopping, entertainment and a “thrill” attraction will make the former Sears Tower more inviting.",20170202
16,Review & Outlook,The Trump-Turnbull Row,The undiplomatic phone call heard around the world.,20170202
17,Opinion,"Replace ObamaCare, Don’t Rename It",Trying to cure all the program’s ills will only make them worse—and the GOP will get the blame.,20170202
18,Review & Outlook,India’s Pretty Good Budget,Modi makes slow but steady progress toward a market economy.,20170202
19,Tech,"Amazon’s Profit Jumps, but Sales Growth Disappoints","Amazon posted a 55% rise in fourth-quarter profit, but shares of the online retailer fell as the company’s total sales fell short of analyst expectations.",20170202
20,Houses of Worship,How Progressives Tokenize the Hijab,Reducing my religion to nothing more than an article of clothing is patronizing at best.,20170202
21,Opinion,A ‘Green Leap Forward’ in China? What a Load of Biomass,"Beijing talks a big game about renewable energy, but it will remain reliant on coal for decades.",20170202
22,Opinion,Trump Could Be the First Silicon Valley President,"He is as disruptive as Amazon, Uber and Napster—and also as risky as any high-tech startup.",20170202
23,Opinion,NotableQuotable: Cancel the Oscars,‘Canceling the ceremony altogether would be a bolder and more appropriate act of protest.’,20170202
24,Opinion,Notes of a Superfluous Man,A canonical work of postwar European fiction finally appears in English 70 years after its publication in the Netherlands.,20170202
25,NFL,Lady Gaga Pledges a 'Unifying Message’,The halftime performer for Super Bowl LI declines to offer specifics but says show will be in ‘spirit of equality.’,20170202
26,Markets,Visa Benefits From European Business Addition,"Visa’s profit rose 6.7% in the latest quarter, as the card company’s acquisition of Visa Europe drove higher payments volume and processed transactions.",20170202
27,U.S.,"Medicare Patients Had Slightly Better Survival Rate With Foreign-Educated Doctors, Study Finds","The study found the patients had an 11.2% chance of dying within 30 days of hospitalization with foreign-educated doctors, compared with 11.6% in the group treated by U.S.-educated doctors.",20170202
28,Financial Regulation,Republicans Introduce Resolution to Kill CFPB’s Prepaid-Card Rule,The GOP seeks to repeal a rule that would require prepaid-card companies to provide more consumer protection and limit consumer losses when cards are lost or stolen.,20170202
29,Business,Amgen Sees Positive Results in Repatha Study,"Amgen said Thursday that a closely watched study found the biotech’s new cholesterol-lowering drug Repatha reduced patients’ risk of suffering heart attacks and strokes, results the company hopes will spur sales.",20170202
30,NFL,The Personal Brands of the Super Bowl’s Biggest Stars,"Rob Gronkowski, Martellus Bennett and Julio Jones are among the NFL players selling merchandise not available through the league or their teams",20170202
31,CMO,Snap’s IPO Filing Offers Peek Into Its Advertising Strategy,"Snap Inc. publicly unveiled its plans for an initial public offering Thursday, giving its potential investors, advertisers and media partners a much-anticipated glimpse into the five-year-old company’s budding advertising-based business.",20170202
32,Heard on the Street,Will Snap’s IPO Crackle or Pop?,"To become the next Facebook instead of the next Twitter, Snap must accelerate user growth and keep monetizing its existing users.",20170202
33,Pro Bankruptcy Bankruptcy,Italian Producer Sued Over Scorsese Film Payment-Right Transfers,An Italian film producer whose recent projects include Martin Scorsese’s new movie “Silence” is being sued for transferring the right to payments from that film and others to two close advisers more than a decade after his business empire collapsed.,20170202
34,U.S.,Delaware Corrections Officer Dies After Siege,A longtime correctional officer was pronounced dead after a tactical team stormed a Delaware prison building where inmates had taken four employees hostages a day earlier.,20170202
35,Television Review,‘Oklahoma City’ and ‘Ruby Ridge’ Reviews: Histories of Tragedies,A pair of documentaries look at terrible events while excavating the roots of the radical right.,20170202
36,Earnings,Hartford Financial Swings to Loss on Asbestos Charge,"Hartford Financial Services swung to its first quarterly loss since 2013 as it set aside more money to deal with asbestos claims, which have long beset the insurer.",20170202
37,Earnings,Hanesbrands Gives Downbeat Guidance,Hanesbrands Inc. gave downbeat projections for the current year following worse-than-anticipated results in the latest period.,20170202
38,U.S.,"U.S. Hasn’t Released Travel Ban Detainee List, Lawyers Say","The U.S. government hasn’t yet provided immigration lawyers with a list of the individuals who had been detained under President Donald Trump’s travel ban, lawyers said Thursday at a court hearing.",20170202
39,Heard on the Street,Amazon’s Cloud Sees a Spot of Rain,"The Amazon Web Services cloud businesses sees its first miss, but its performance is still substantial.",20170202
40,Earnings,Chipotle Continues on Rocky Path as Earnings Slide,Chipotle Mexican Grill said that sales at the chain’s established restaurants retreated 4.8% as profit declined during the latest quarter.,20170202
41,Africa,Congo Plunges Into Uncertainty as Opposition Leader Dies,"Etienne Tshisekedi, who died in Brussels at the age of 84, was to head the council overseeing elections and the departure of President Joseph Kabila from power.",20170202
42,Politics,Trump Says He Wants to ‘Kick-Start’ Nafta Negotiations,"President Donald Trump said he wants to make quick changes to the North American Free Trade Agreement, telling a group of lawmakers he wants to “speed it up if possible.”",20170202
43,Foreign Exchange,Dollar Pares Losses,The dollar pared losses Thursday after falling to its lowest level in more than two months on doubts about whether the Trump administration will prioritize promises to cut taxes and boost fiscal spending.,20170202
44,Cross Country,"In California, ‘Paper or Plastic?’ Is Against the Law","Supermarkets can no longer give out shopping bags, though the claimed benefits are dubious.",20170202
45,Earnings,DeVry Education Swings to a Profit,For-profit college chain DeVry Education Group swung to a quarterly profit as it resolved a series of complaints over false advertisements that inflated graduates’ employment success and earnings.,20170202
46,Tech,GoPro Posts Sales Below Wall Street Estimates,Shares of GoPro fell more than 13% in after hours trading Thursday as the company posted weaker-than-expected sales for its latest quarter.,20170202
47,Books,A President’s Grief Inspires ‘Lincoln in the Bardo’,Abraham Lincoln’s personal tragedy inspires best-selling writer George Saunders’s debut novel ‘Lincoln in the Bardo’.,20170202
48,NFL,How to Serve a Suspension Like Tom Brady,He saw ‘Hamilton’ and vacationed in Italy. Is the Patriots’ quarterback playing in the Super Bowl because he was forced to sit out September?,20170202
49,Tech,Congressional Investigators Warn of SpaceX Rocket Defects,"The Government Accountability Office’s preliminary findings reveal a pattern of problems with turbine blades that pump fuel into SpaceX’s rocket engines, a potentially major threat to safety, according to government and industry officials.",20170202
50,Europe,"Merkel Presses Erdogan on Freedom, Democracy","German Chancellor Angela Merkel urged Turkish President Recep Tayyip Erdogan to respect fundamental freedoms while stressing the benefits of cooperation between the two countries, whose alliance has become increasingly strained.",20170202
