,section,headline,summary,date
0,Business,Vital signs,Today's vital signs,20100203
1,Opinion,Pepper...and Salt,Pepper...and Salt,20100203
2,None,The Count: Why Recruiting Matters,"With college football's signing day here, a look at how much programs with top-rated prospects actually prosper.",20100203
3,Markets,"Investment Technology Group, Exide Technologies: Biggest Price Decliners (ITG, XIDE)",Markets Data Center: Biggest Price Decliners.,20100203
4,None,"Mueller Water Products, Home Diagnostics: Biggest Price Gainers (MWA, HDIX)",Markets Data Center: Biggest Price Gainers.,20100203
5,Markets,"Sears Holdings, McDonald's: Money Flow Leaders (SHLD, MCD)",Markets Data Center: Money Flow Leaders.,20100203
6,Markets,Big 6-Month CD Yields at 0.53%,Latest weekly report from Bankrate.com,20100203
7,Asia Markets,Toyota Concerns Weigh on Nikkei,"Asian stock markets were mixed, with shares in Japan weighed by deepening concerns over Toyota's recall of vehicles and as investors adopted a cautious stance ahead of the U.S. jobs report.",20100203
8,Tech,Ad Displays That Can Scan Age And Gender,"If you are sensitive about your age, beware: Digital ad displays may soon be able to figure out whether you should be shopping at Hot Topic Inc. or Macy's Inc.",20100203
9,Business,Harman Intl Collecting Grammys And Customers,"Harman International CEO Dinesh Paliwal, who took over as CEO in 2007, has moved quickly to trim excess spending at the Stamford, Ct.-based designer and manufacturer of audio products while funneling those dollars into more research and development and expansion into China and India. This despite the company reporting a fiscal year 2009 loss of $422.5 million ended June 30.",20100203
10,Today's Markets,Pfizer Chills Dow After Strong Two Days,"The Dow industrials sank 26.30 points, ending a two-day winning streak, after Pfizer's quarterly report disappointed investors.",20100203
11,Opinion,Andy Kessler: Bernanke's Exit Strategy: Tighter Reserve Requirements,We can end bank panics forever by limiting the ability of lenders to create money out of thin air.,20100203
12,Opinion,Michael Barone: A Short History of American Populism,Andrew Jackson argued that government interference in the economy would inevitably favor the well-connected.,20100203
13,Opinion,Rove: The President's GOP Outreach Comes Too Late,A photo-op is not the same as compromising on policy.,20100203
14,US,Bernanke Argues for Fed Independence,"As the Fed chief was sworn in for a second term, he said the central bank's independence is critical for the economy but promised more transparency.",20100203
15,Business,Corporate Watch,Corporate Watch,20100203
16,US,Obama in Campaign Prelude,"Senate Democrats used an on-camera question-and-answer session with President Barack Obama on Wednesday to boost lawmakers facing tough re-election fights this fall, an event that showed how the 2010 campaign is already under way.",20100203
17,Sports,Darts Target a Glamor Image,"The sport, which defied the downturn to post record revenue last year, is aiming to ditch its reputation for booze and tattoos in favor of a sophisticated new image.",20100203
18,US,Rahm Emanuel Apologizes for Comment,"White House Chief of Staff Rahm Emanuel met with disabilities advocates and apologized again for his use of the word ""retarded,"" according to a statement released by groups that met with him Wednesday.",20100203
19,Business,EU Probes Electrical-Equipment Firms,"The European Commission said it raided the offices of several electrical-equipment companies two weeks ago, on suspicion that they may have operated a cartel.",20100203
20,Interview,"For LGT's Chief, Déjà Vu in Tax-Haven Debate","Prince Max, CEO of the Liechtenstein private bank and wealth-management firm, discusses the virtues of a family business, governments' efforts to crack down on tax evasion, and LGT's business in Asia.",20100203
21,Writing on the Wall,Volcker and Reform Defeated,"Former Fed Chairman Paul Volcker offers a history lesson, but Congress skips the class.",20100203
22,Europe News,Tories Wouldn't Block Buyouts,"The Conservative Party's shadow business minister, Kenneth Clarke, said that his party wouldn't interfere with foreign takeover attempts of U.K. companies.",20100203
23,Bookshelf,Creating a Postwar World,"In ""Yalta: The Price of Peace,"" S.M. Plokhy sheds fresh light on the summit conference between Churchill, Stalin and FDR that shaped the decades that followed World War II.Matt Kaminski reviews.",20100203
24,Business,Argentina Appoints Bank Chief,"President Cristina Kirchner on Wednesday named Mercedes Marcó del Pont as president of the central bank, a move that could herald major changes at the institution following the exit of Martín Redrado.",20100203
25,Business,U.K. Eyes Energy Reforms,"The U.K.'s deregulated energy market, the most liberalized in Europe, should be reined in so the country can attract the billions of pounds in investment necessary to ensure an adequate power supply and meet tough climate-change targets, the country's energy regulator said.",20100203
26,US,Biofuels Fall Short of Target,"The EPA said it expects the biofuels industry to produce a fraction of the volume of cellulosic ethanol anticipated by Congress, suggesting that government goals for turning inedible crops into transportation fuel have been too optimistic.",20100203
27,World Stock Markets,Asian Shares Get a Bump From Jump By Resources,"Material stocks fueled strong gains in several Asian markets Wednesday, buoyed by higher commodity prices.",20100203
28,Wealth,'Proud Father' Chirps Over Tiny Frog,Hong Kong hedge-fund manager Robert Appleby's investment in his passion for frogs pays off with the discovery of a new species.,20100203
29,Opinion,Steven Weinberg: Obama Gets Space Funding Right,We could send hundreds of robots to Mars for the cost of one manned mission.,20100203
30,Agenda,Looking at Defense for Spending Cuts,Defense is an area in which a realignment of ambitions could lead to major saving. The real post-election debate should be over the extent of Britain's military ambitions and what change might mean for its equipment requirements.,20100203
31,Opinion,Ann Marlowe: Lurching Toward Defeat in Afghanistan,"Why send 30,000 more troops if the plan is to negotiate with the Taliban?",20100203
32,Asia News,Karzai Bans IED Ingredient,"The Afghan government banned ammonium nitrate fertilizers, the key ingredient of roadside bombs that have become the deadliest weapon used by the Taliban against NATO troops.",20100203
33,Business,Bristol-Myers to Freeze Salaries,"Bristol-Myers Squibb is freezing employee salaries for the year, although bonuses won't be affected.",20100203
34,Guest Column,Leadership's Lost Decade,"The first decade of the new millennium will go down in history as ""the lost decade"" in business, writes Bill George.",20100203
35,Opinion,"Bullet Trains Are Nifty, but Involve Very High Costs","Regarding Wendell Cox's attack on high-speed rail ""The Runaway Subsidy Train"" (Feb. 2): The high-speed rail portion of the stimulus is one of the few parts of the waste-ridden bill that will create long-term good-paying engineering and construction jobs, and will reduce demand for foreign oil while improving the efficiency of our transportation system and economy.",20100203
36,Opinion,Even Eighth Grader Teams Know Better,"As a middle school social-studies teacher who is teaching eighth graders about the American Revolution and the role of peaceful protests in our democratic society, I must protest the publication of your ""Heard on the Field"" item ""Vikings Blame Game"" (Sports, Jan. 27).",20100203
37,Opinion,No Private Reward for Public Risk,"Peter Wallison contends that existing firewalls are sufficient to protect insured deposits from high-risk proprietary trading activity conducted at the holding company level (""The President's Bank Reforms Don't Add Up,"" op-ed, Jan. 25). But this opinion conveniently overlooks the reality of the market and the symbiotic relationship between parents, subsidiaries, and affiliates.",20100203
38,Business,"China registra un número récord de patentes, pero sus regulaciones preocupan a las firmas extranjeras","China emitió un número récord de patentes en 2009, pero cada vez hay más preocupaciones de que las nuevas regulaciones al respecto y otras iniciativas le pongan freno al crecimiento. La Oficina Estatal de Propiedad Intelectual de China dijo el miércoles que emitió más de 580.000 patentes en 2009, un alza de 41% frente al año anterior.",20100203
39,Opinion,California Retirees Enjoy Retirement In Lower-tax Arizona,"The Branagans make a point that retirement isn't all gravy for Calpers beneficiaries (Letters, Feb. 1). But one cannot help but note that they write from Arizona. It appears that Willie Brown had a valid point.",20100203
40,Opinion,Half a Loaf for Global Warming,"Bjorn Lomborg has it half right in ""Time for a Rethink on Global Warming"" (op-ed, Jan. 29). He is correct that spending money on green energy research makes sense, since we will inevitably run out of fossil fuels.",20100203
41,Opinion,Changing Populations Impose Costs,"The article about school-zoning debates (""In Plano, Texas, Wave of Immigrants Prompts Rezoning That Angers Many Parents,"" U.S. News, Jan. 28) reminds me of my neighborhood in the Cypress-Fairbanks Independent School District, which has had similar growth and demographic changes in the 15 years since my first child started school.",20100203
42,New Securities Issues,New Securities Issues,"The following were among recent offerings and pricings in U.S. and non-U.S. capital markets, with terms and syndicate manager, based on information provided by Dow Jones Newswires and Factiva.",20100203
43,None,Ameriprise Swings to Profit,"Ameriprise Financial swung to a fourth-quarter profit, helped by a 70% surge in revenue amid increased asset-based fees.",20100203
44,Business,USDA: Under 1% of Farms Are Organic,"An Agriculture Department survey counted 14,540 organic farms in the country—out of 2.2 million farms total, indicating it remains a small business in the farm sector.",20100203
45,Sports,Tip of the Day,Rugby's Six Nations tournament odds,20100203
46,US,Democrats Air Unease With Budget,"Obama's 10-year budget plan is off to a rocky start in Congress, where the president's Democratic allies have spent much of the past two days picking it apart.",20100203
47,Photos,Red Carpet Best Sellers,"With the Oscars approaching, millions of dollars in the fashion business depend on the nominees' red carpet choices. Here are the top six celebrity sales generators so far this awards season, as well as our picks for other stars most likely to sell fashion.",20100203
48,Commodities,Gold Settles Lower,"Gold futures slipped on caution ahead of Friday's release of U.S. jobs data, a stronger dollar and chart-based resistance. February gold fell $6 to $1,111.40 an ounce.",20100203
49,Europe News,Giacometti Sculpture Sets Record,"Alberto Giacometti's 1960 sculpture of a spindly man, ""Walking Man I,"" sold for $104.3 million in a London auction at Sotheby's, shattering the record price for a work of art at auction and confirming the art market's resurgence.",20100203
50,Markets,Crude Falls on Weak U.S. Demand,Crude futures eased lower as traders weighed new data showing weak U.S. oil demand but declines in surplus fuel inventories.,20100203
51,None,Pakistani Scientist Convicted of Trying to Kill Americans,Prosecutors say she shot at FBI agents and U.S. soldiers who tried to question her in Afghanistan.,20100203
