,section,headline,summary,date
0,WSJ Flash Interactive,Regional Violence,"Follow events in Afghanistan and Pakistan, day by day.",20100503
1,None,Pepper...and Salt,Pepper...and Salt,20100503
2,Markets,"Doral Financial, Frontier Financial: Biggest Price Decliners (DRL, FTBK)",Markets Data Center: Biggest Price Decliners.,20100503
3,Markets,"Administaff, Waccamaw Bankshares: Biggest Price Gainers (ASF, WBNK)",Markets Data Center: Biggest Price Gainers.,20100503
4,Markets,"Alcon, Bank of America: Money Flow Leaders (ACL, BAC)",Markets Data Center: Money Flow Leaders.,20100503
5,Markets,"Doral Financial, Frontier Financial: Biggest Price Decliners (DRL, FTBK)",Markets Data Center: Biggest Price Decliners.,20100503
6,Markets,"Administaff, Waccamaw Bankshares: Biggest Price Gainers (ASF, WBNK)",Markets Data Center: Biggest Price Gainers.,20100503
7,Markets,"Alcon, Stanley Black & Decker: Money Flow Leaders (ACL, SWK)",Markets Data Center: Money Flow Leaders.,20100503
8,Opinion,Pepper...and Salt,Pepper...and Salt,20100503
9,WSJ Flash Interactive,Light-Vehicle Sales by Month,"See U.S. light-vehicle sales by month for General Motors, Ford, Chrysler, Toyota and Honda monthly since 2005.",20100503
10,WSJ Flash Interactive,Do You Know Funds' Boards?,Mutual-fund directors are charged with making sure that funds are run for investors' benefit. But many investors know little about how fund boards work or the identity of the board members at their funds. Test your knowledge of fund boards with this quiz.,20100503
11,Investing in Funds,The Next Journal Report: Energy,Coming next Monday,20100503
12,None,What's News: World-Wide,What's News: World-Wide,20100503
13,Sports,6,Source: JGTO.org,20100503
14,US Page One,What's News: Business & Finance,What's News: Business & Finance Top Stories for May 3,20100503
15,U.S.,Ex-HUD Aide Won't Face Charges,"Alphonso Jackson won't face criminal charges following a federal investigation into whether he awarded agency contracts to friends, his lawyers said.",20100503
16,Europe,Tories Fight For Swing Districts,The U.K.'s opposition Conservative Party is scrambling to convert a popular-poll lead into a majority of seats in the new Parliament.,20100503
17,Politics,Coats Battles Tea-Party Rivals in Senate Bid,"In the key U.S. Senate battleground of Indiana, Republican Dan Coats appears to be beating back a challenge from four tea party-affiliated rivals on the eve of Tuesday's primary.",20100503
18,Health,Baxter to Recall Drug-Infusion Devices,"Baxter International said it would recall 200,000 Colleague brand drug-infusion pumps on the market, after years of malfunctions with the device, along with patient injuries and deaths.",20100503
19,U.S.,Louisiana Prepares to Fight Oil Slick,"The growing slick atop the Gulf of Mexico could push significant amounts of oil onto the Louisiana coast in the next couple of days but its advance slowed Monday, giving authorities additional time to prepare.",20100503
20,Markets,U.S. Fund Managers Still Wary Of Greece,Large U.S. investors remain focused on Greece's grim long-term prospects despite the reprieve the troubled country got over the weekend.,20100503
21,New York Culture,Anna Wintour Through the Years,"The night of the Costume Institute really belongs to Vogue editor-in-chief Anna Wintour, just as it has for the last decade or more.",20100503
22,New York Region,Greater New York Watch,A roundup of regional news,20100503
23,Politics,Sheriff Won't Run for Arizona Governor,"Maricopa County Sheriff Joe Arpaio, known for a hard-line stance on illegal immigration, said he will not run for Arizona governor this year.",20100503
24,New York Politics,One Albany Lobbyist Tries to Party On,"It looks like last call for the legislative reception in Albany. But one lobbyist is mounting a last gasp to save trade-group sponsored cocktail parties, a one-time capital fixture.",20100503
25,Gadgets,Apple iPad Sales Top 1 Million,"Apple said it sold its one millionth iPad on Friday, the same day the company released its 3G version of the much-hyped device.",20100503
26,Business,Corporate Watch,Corporate Watch,20100503
27,Autos,Creditors Save Daewoo Sales Again,"Daewoo Motor Sales, a Korean vehicle sales and real-estate development company that owes $1.98 billion to creditors, said it again avoided bankruptcy after creditors paid debts worth about $22 million on its behalf to help the South Korean company stay afloat.",20100503
28,U.S.,Militia Members Released Until Trial,"A judge ordered the release on bond of eight men and one woman who are members of a radical, anti-government militia and charged in March with planning violence against law-enforcement officers in Michigan.",20100503
29,U.S.,Boston Pipe Is Repaired,A Massachusetts water agency said it had successfully repaired a breach in a major pipe but that it still needed to test quality before lifting an order to boil drinking water.,20100503
30,Politics,O'Connor Questions Arizona Law,"The retired Supreme Court justice said the state's tough new immigration law ""may have gone a little too far"" and predicted it would be the subject of extensive litigation.",20100503
31,Photos,Deadly Southern Floods,"Weekend thunderstorms and the resulting flooding killed 22 people in Tennessee, Mississippi and Kentucky.",20100503
32,Law,Court Rejects Pfizer Appeal in Investor Suit,The Supreme Court rejected an appeal by Pfizer that sought to thwart a securities lawsuit alleging the drugmaker misrepresented the safety profile of the blockbuster pain drug Celebrex.,20100503
33,World Stock Markets,Australian Tax Proposal Hits Miners,Australian mining shares fell sharply Monday after the government said it plans to introduce a 40% tax on the industry's profits.,20100503
