,section,headline,summary,date
0,None,Pepper...and Salt,Pepper...and Salt,20100126
1,Commercial Real Estate,Real-Estate Cap Rates Rise,The average cap rate for office properties in central business districts jumped to 8.8% in December from 8.56% in November.,20100126
2,Markets,'Jumbo' Yields Steady,Yields on certificates of deposit were mixed in the latest week.,20100126
3,Markets,"Live Nation, Virginia Commerce Bancorp: Biggest Price Gainers (LYV, VCBI)",Markets Data Center: Biggest Price Gainers.,20100126
4,Markets,"Johnson & Johnson, PowerShares QQQ Trust: Money Flow Leaders (JNJ, QQQQ)",Markets Data Center: Money Flow Leaders.,20100126
5,Markets,"Live Nation, Virginia Commerce Bancorp: Biggest Price Gainers (LYV, VCBI)",Markets Data Center: Biggest Price Gainers.,20100126
6,None,Corrections & Amplifications,"Corrections & Amplifications for Jan. 26, 2010",20100126
7,Credit Markets,Treasury to Sell $10 Billion,"The Treasury plans to sell $10 billion Tuesday in four-week bills, maturing Feb. 25, 2010.",20100126
8,Today's Markets,Market's Gain Fizzles Late,"A late-day swoon pushed stocks into negative territory, reflecting investors' jitters about economic announcements due in coming days.",20100126
9,Americas News,Haiti Halts Departures of Orphans,"The Haitian government has halted the departure of all orphans from the earthquake-ravaged country until it can guarantee that only legitimate adoptions are being approved, according to U.S. government officials.",20100126
10,Business,Dubai's Health Sector Suffers Setback,"With too few patients for its one cardiologist in Dubai and barely able to break even, the Mayo Clinic is closing its medical practice in the emirate.",20100126
11,Business,OECD Likely to Raise Growth Forecast,"The OECD will probably revise up its global economic growth forecasts in March or May, suggesting that the recovery might have happened a little faster than expected.",20100126
12,WSJ/NBC News Poll,Poll: Obama Should Focus More on Economy,"On the eve of Obama's State of the Union address, a new WSJ/NBC poll finds that 51% of Americans believe Obama has paid ""too little attention"" to the economy.",20100126
13,Business,Money Funds Face a Shift in NAV Rule,"The SEC is set to require money-market funds to disclose regularly the value of their assets per share, going a step in a direction that the industry strongly opposes.",20100126
14,Business,Corporate Watch,Corporate Watch,20100126
15,None,U.S. Resists Military Tribunal Limits,The Defense Department asked a military appeals court to uphold the convictions of bin Laden's former driver and videographer.,20100126
16,Opinion,Paul D. Ryan: A GOP Road Map for America's Future,There's still time to rejuvenate our market economy and avoid a European-style welfare state.,20100126
17,Opinion,Thomas Frank: Centrism Died in Massachusetts,Obama needs to fight even harder for Democratic principles.,20100126
18,Asia Markets,Asia Markets Keep Dropping,"Major Asian stock markets ended sharply lower Tuesday, with Chinese shares down amid ongoing worries about possible limits on bank lending. The Shanghai Composite and Hang Seng Indexes each fell 2.4%.",20100126
19,Business,Chávez Seeks to Reassure Investors,"At oil-venture launch, president says foreign investors have nothing to fear. Student protests continued against a law that forced an opposition TV channel off the air.",20100126
20,ROI,In Favre's Favor,Maybe we should all take a leaf out of Brett Favre's playbook. Not the last-minute interception: The delayed retirement. Columnist Brett Arends makes the case for staying in the workforce as long as possible.,20100126
21,None,Woolworths Sales Slow,"Australian retail giant Woolworths said fiscal second quarter sales rose 4.1% from a year earlier, a marked slowdown from a year ago.",20100126
22,Business,Berkshire Added to S&P 500,"Warren Buffett's investment vehicle will become one of the biggest additions to the benchmark index in years, replacing its latest acquisition, Burlington Northern.",20100126
23,Opinion,Leon de Winter: Stop the Trial of Geert Wilders,A Dutch court is forced to compare Hitler's 'Mein Kampf' and the Quran.,20100126
24,None,Manhattan Prosecutors Probe Plainfield Hedge Fund,Prosecutors from the Manhattan district attorney's office are investigating whether Plainfield Asset Management defrauded companies to which it provided financing.,20100126
