,section,headline,summary,date
0,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20170829
1,Heard on the Street,Beijing Shows Its Power With China’s Latest Megamerger,The combination of the country’s leading coal miner and power producer is the clearest sign yet of Chinese leaders’ desire to enhance the role of big state-owned companies.,20170829
2,U.S.,U.N. Security Council Condemns North Korea Missile Launch,"The United Nations Security Council adopted a statement Tuesday condemning North Korea “for its outrageous actions and threats against another U.N. member state” in the aftermath of the country’s latest missile launch, which passed over Japan.",20170829
3,Latin America,Guatemala Court Annuls President’s Expulsion Order for U.N. Official,Guatemala’s highest court ruled that President Jimmy Morales can't expel the head of a United Nations anticorruption commission from the country.,20170829
4,Pro Bankruptcy Bankruptcy,Twin Cities Archdiocese Clashes With Abuse Victims in Bankruptcy Court,A years-long impasse between the Roman Catholic Archdiocese of Saint Paul and Minneapolis and several hundred clergy sexual abuse victims has left the fate of the archdiocese largely in the hands of a Minnesota bankruptcy judge.,20170829
5,World,More Turkish Officials Charged Over Clashes in D.C.,"A grand jury in the U.S. capital has issued indictments for 19 people, including 15 identified as Turkish security officials, who are accused of attacking protesters in May.",20170829
6,Schools,Bronx Charter School Caters to Students on the ‘Margins’,The Bronx charter is believed to be the first in the U.S. designed for children in foster care or at risk of entering it.,20170829
7,Politics,Trump Administration Plans Restrictions on Reverse Mortgages,The administration is planning to raise premiums and place tighter loan limits on some borrowers in a mortgage program that helps seniors supplement their incomes.,20170829
8,Business,United Tech Nears Deal to Buy Rockwell Collins for More Than $20 Billion,"United Technologies is nearing a deal to buy Rockwell Collins for more than $20 billion, a tie-up that would create one of the world’s biggest aircraft-equipment makers.",20170829
9,Markets,Utilities Shares Rally in August as U.S. Stock Market Stalls,"One sign that investors are playing defense in August: Utilities stocks are leading gains in the S&P 500 this month and are outperforming the broader index in 2017, after the group lagged behind earlier this year.",20170829
10,Politics,Queens Council Race Sparks Tensions,"Hiram Monserrate, a former New York state senator who spent nearly two years in prison for stealing thousands in taxpayer money and who assaulted his girlfriend, wants to retake the Queens council seat he once held.",20170829
11,U.S.,Harvey Keeps Houston Sports Teams Away From Home,"Facing flooded fields and inundated roads from Tropical Storm Harvey that make traveling within the city of Houston near impossible, several college and professional sports teams have relocated to prepare for upcoming competition this weekend.",20170829
12,REVIEW & OUTLOOK,"Nixing the $520,000 ‘Footlong’",An appeals court tosses the Subway sandwich settlement.,20170829
13,REVIEW & OUTLOOK,Nuclear Missiles Over Tokyo,Accepting a nuclear North Korea probably means a nuclear Japan.,20170829
14,REVIEW & OUTLOOK,The Hurricane Learning Curve,The lessons of failure in Katrina are saving lives in South Texas.,20170829
15,U.S.,"At Houston’s Convention Center, Evacuees Face Fear, Overcrowding","About 9,100 people, nearly double the capacity, are crammed into the center, and more are waiting to get in.",20170829
16,REVIEW & OUTLOOK,Turkey’s Authoritarian Reach,Erdogan abuses Interpol to harass critics beyond his country’s borders.,20170829
17,Foreign Exchange,Dollar Shakes Off Earlier Weakness,"The dollar reversed losses Tuesday, as investors unwound an earlier move to haven assets sparked by news of the latest North Korean missile launch.",20170829
18,Markets,Mexico Authorizes a Second Stock Exchange,The Mexican government on Tuesday gave the green light to a new stock exchange which plans to start operations early next year and compete with the Bolsa Mexicana de Valores.,20170829
19,Politics,"White House Won’t Require Firms to Report Pay by Gender, Race","The White House will halt a planned Obama-era rule that would have required businesses to begin collecting data about how much they pay workers of different genders, races and ethnic groups, saying it posed a burden to employers.",20170829
20,Health,Abbott Releases New Software Updates for Pacemakers,Abbott Laboratories released new software updates designed to protect hundreds of thousands of implanted pacemakers from external hacking and to guard against dangerous battery depletions in a different cardiac device linked to two patient deaths.,20170829
21,Politics,Mueller Subpoenas Manafort’s Spokesman,"Special Counsel Robert Mueller has subpoenaed the spokesman for former Trump campaign chairman Paul Manafort, demanding records and seeking his testimony before a federal grand jury, according to a person familiar with the matter.",20170829
22,Opinion,Trump’s Reassuring Hurricane Response,The White House has shown a focus on Harvey that extends even to the president’s Twitter feed.,20170829
23,UPWARD MOBILITY,Modern Liberalism’s False Obsession With Civil War Monuments,Black accomplishments in the ’40s and ’50s prove that today’s setbacks are not due to slavery.,20170829
24,Opinion,Misusing U.S. Sanctions Will Sap Their Power,"America’s central role in finance gives it unique clout, but this could erode if Congress isn’t careful.",20170829
25,Bookshelf,Infallibility and Its Discontents,"As Pius IX asserted papal supremacy, Ignaz von Döllinger’s opposition to the pontiff’s authority made him an international celebrity. D.G. Hart reviews “The Pope and the Professor” by Thomas Albert Howard.",20170829
26,Opinion,Notable & Quotable: Waffle House’s Hurricane Teams,‘Employees swoop in at the first possible moment after a storm to restore service and get things open.’,20170829
27,Oil Markets,Harvey Forces U.S.’s Largest Refinery to Cut Output to 40% Capacity,"The nation’s largest refinery in Port Arthur, Texas, said late Tuesday it has reduced its production rate to 40% capacity, as refineries up and down the Texas coast battle the effects of Tropical Storm Harvey, which first hit the state Friday as a hurricane.",20170829
28,Opinion,Those Who Commute Deserve a Salute,Your daily grind brings prosperity to me—and the world.,20170829
29,POLITICS & IDEAS,The Arpaio Pardon: Ugly but Constitutional,Can Trump explain his decision? Or is this just a sop—and an abuse of power?,20170829
30,BUSINESS WORLD,"First Houston’s Resilience, Then Washington’s Boondoggle",Maybe we should start budgeting for the kind of bailout Houston will need.,20170829
31,U.S.,Photos: Harvey’s Damage Viewed From Above,Aerial views show the devastation from floodwaters in neighborhoods around Houston’s Addicks Reservoir.,20170829
32,Pro Bankruptcy Bankruptcy,Peabody Wants to Be Dropped From Climate Change Lawsuits,Coal producer Peabody Energy Corp. says its recent emergence from bankruptcy shields it from lawsuits brought by three coastal California communities against fossil fuel companies over rising sea levels.,20170829
33,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Aug. 30, 2017.",20170829
34,Crime,Luxury High Rise in Queens Raided Amid Drug Allegations,"A New York man and New Jersey woman were arrested on accusations they distributed designer drugs manufactured in a luxury high rise in Long Island City, Queens.",20170829
35,Foreign Exchange,Messaging-App Kik’s Big Bet on a Digital Coin Offering,"Messaging-app Kik Interactive aims to raise $125 million through a so-called initial coin offering in September, one of the first established companies to step into the mushrooming but speculative market for these digital tokens.",20170829
36,Markets,It’s Official: Warren Buffett Made About $13 Billion on Bank of America Deal,"Warren Buffett’s Berkshire Hathaway Inc. officially became the biggest shareholder of Bank of America Corp. on Tuesday, notching billions in gains on the bank’s recovery from the financial crisis.",20170829
37,New York,Condo Building Faces Probe for Nazi and Confederate Material in Lobby,New York City launched an investigation on Tuesday into allegations of tenant harassment at a Queens property that has Nazi names and Confederate imagery in the building lobby.,20170829
38,Tech,Uber Faces Investigation of Possible Foreign-Bribery Law Violations,"The Department of Justice has taken preliminary steps to investigate whether managers at Uber Technologies violated a U.S. law against foreign bribery, according to people familiar with the matter.",20170829
39,Opinion,Ivy League Profs vs. ‘The Tyranny of Public Opinion’,A few brave scholars urge students to think for themselves.,20170829
40,U.S.,Court Dismisses Palin’s Suit Against the New York Times,"A federal court dismissed a defamation lawsuit brought by Sarah Palin against the New York Times, saying the former Alaska governor failed to show that the newspaper acted maliciously when it made an error in an editorial about gun violence.",20170829
41,Credit Markets,Cantor Fitzgerald Stops Trading Venezuelan Bonds,"Cantor Fitzgerald LP stopped trading Venezuelan debt Tuesday, days after the Treasury Department slapped financial sanctions on the country for undermining democracy.",20170829
42,Oil Markets,Oil Prices Continue Slide as Tropical Storm Harvey Continues,Oil prices continued to slide Tuesday as Tropical Storm Harvey continued to bear down on the Texas Gulf Coast and looked set to threaten more refineries.,20170829
43,Education,Illinois Legislature Passes Historic School-Funding Compromise,"The Democratic Illinois legislature gave final passage to a K-12 school-funding formula, closing the door on a summer of budget turmoil but leaving unresolved other issues plaguing the state.",20170829
44,Business,Best Buy to Increase Spending in E-Commerce Battle,Best Buy reported another quarter of rising sales but said it would increase spending on its e-commerce operations and supply chain to continue growing its business in a competitive marketplace.,20170829
45,Business,Court Rules Two Airwaves Bidders Can Get Another Shot,A federal appeals court ordered the FCC to give two firms affiliated with Dish Network another chance at success in an airwaves auction where the agency determined they were ineligible for crucial small-business discounts.,20170829
46,Markets,"Bank of Montreal Profit Rises, but U.S. Results Disappoint",Bank of Montreal’s stock tumbled Tuesday after the Canadian bank reported results in its U.S. operations that disappointed investors.,20170829
