,section,headline,summary,date
0,Slideshow,Photos: Procession of the Black Nazarene in Manila,"Hundreds of thousands of Philippine Catholics attended the annual procession of the Black Nazarene, an ebony statue of Christ carrying a cross, in Manila.",20180109
1,U.S.,Mike Pence to Lead U.S. Delegation to Olympics in South Korea,"The vice president is expected to be joined by Ivanka Trump, although her attendance isn’t certain, officials said.",20180109
2,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Jan. 10, 2018.",20180109
3,Politics,Federal Judges Invalidate North Carolina Congressional Districts,"Federal judges in North Carolina issued a broad ruling Tuesday that found Republican lawmakers unlawfully gerrymandered the state’s congressional districts to maximize their partisan advantage, a decision that comes as the Supreme Court also is grappling with whether to rein in the practice.",20180109
4,Latin America,Ecuador Seeks Arrangement for Assange to Leave Embassy,"Ecuador said it was looking for a way for Julian Assange to leave the Andean country’s embassy in London, where the WikiLeaks founder has lived since 2012 when he was granted political asylum.",20180109
5,Tech,Mega Chip Deal Alarms Some Chinese Smartphone Makers,A potential merger between Qualcomm and Broadcom would create the world’s third-largest chip company.,20180109
6,Politics,Trump Signs Order Expanding Mental-Health Help for New Veterans,"The Trump administration plans to expand mental-health coverage to veterans, aiming to curb suicides in the period shortly after people leave military service, when they are considered most vulnerable.",20180109
7,Business,Domino’s CEO J. Patrick Doyle to Step Down in June,The chief executive of Domino’s Pizza Inc. will step down at the end of June after helping solidify the chain’s standing in global pizza sales.,20180109
8,Business,"Toyota, Mazda Choose Alabama for $1.6 Billion Plant","Toyota and Mazda will build a new $1.6 billion assembly plant in Huntsville, Alabama, a move that boosts their production capacity in the U.S. and adds to large and growing foreign auto maker presence in the southern state.",20180109
9,Politics,Republicans Want Bigger Increase for Military Spending in Budget Talks,The brewing budget deal on Capitol Hill could get much larger thanks to a late Republican push for a bigger boost in defense spending.,20180109
10,Markets,AmTrust Financial Founding Family Proposes Taking Insurer Private,"The founding family of AmTrust Financial Services Inc. has proposed taking the workers’ compensation insurer private, potentially capping a series of deals and cash infusions in a bid to strengthen the company’s financial position.",20180109
11,Politics,Bannon to Leave Breitbart Post After Rift With Trump,"Steve Bannon’s departure from Breitbart follows a clash with Trump over critical remarks in Michael Wolff’s ‘Fire and Fury,’ and marks a rapid fall for the former White House adviser.",20180109
12,Tech,"U.S., French Officials Question Apple Over iPhone Battery Slowdowns","Apple is facing new questions from government officials in the U.S. and France about its handling of battery-related performance issues on iPhones, a sign that controversy over the problem continues despite the technology giant’s apology last month.",20180109
13,Tri-State Area,New Jersey Gov. Christie Defends Tenure in Final Speech,"New Jersey Gov. Chris Christie defended his legacy in his farewell speech Tuesday, trumpeting his administration’s record on issues ranging from taxes and the economy to criminal-justice and addiction treatment.",20180109
