,section,headline,summary,date
0,Whats News World Wide Europe,What’s News: World-Wide,What’s News: World-Wide,20170409
1,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20170409
2,Journal Reports: Funds & ETFs,What Are Late-Cycle Stocks?,The “late cycle” term is in the news lately. Commodities producers tend to outperform the overall market when an expansion gets long in the tooth.,20170409
3,Journal Reports: Funds & ETFs,The Anti-Bitcoin ETF,Currency funds like WisdomTree Bloomberg U.S. Dollar Bullish Fund provide a contrast to proposed—and so far rejected—bitcoin ETFs.,20170409
4,Journal Reports: Funds & ETFs,Time Again for a Bad-News Mutual Fund?,"After years of outflows, Permanent Portfolio sees an uptick in interest from investors seeking shelter.",20170409
5,Journal Reports: Funds & ETFs,Why Commodity-Index Investing May Be Futile,It’s harder to make money on commodity indexes over the long term than it is to profit from stock-index investing.,20170409
6,Journal Reports: Funds & ETFs,How a Market Bear Accomplishes His Mission,"Brad Lamensdorf, the manager of AdvisorShares Ranger Equity Bear, is well-positioned if the market takes a hit.",20170409
7,General News,Islamic State Claims Deadly Palm Sunday Explosions in Egypt,None,20170409
8,Journal Reports: Funds & ETFs,"Investors Check In to This ETF, but Don’t Want to Leave",BlackRock’s iShares Core MSCI Emerging Markets ETF has never had a day of net redemptions.,20170409
9,Journal Reports: Funds & ETFs,Why It Pays to Write Shareholder Reports Well,Study shows that a poorly written shareholder report will hurt a share price.,20170409
10,Journal Reports: Funds & ETFs,How Investors Can Protect Against Foreign-Exchange Exposure,"Some rules for navigating currency issues in your portfolio, with the Fed and Trump in mind.",20170409
11,Journal Reports: Funds & ETFs,Quarterly Fund Performance,Performance for First Quarter 2017,20170409
12,Golf,Sergio Garcia Wins Masters in Playoff,Sergio Garcia won the Masters with a birdie on the first playoff hole to beat Justin Rose. It was the first career major title for the 37-year-old Spaniard.,20170409
13,The Outlook,Cash Is Dead. Long Live Cash.,"Credit card use and digital payment systems are growing, but hard currency isn’t going anywhere. Thanks largely to underground economies and the need for privacy, cash still rules.",20170409
14,Asia,U.S. Sends Aircraft Carrier Group Toward Korean Peninsula,"The Navy is sending the Vinson strike group, including the carrier and two guided-missile destroyers, to operate in the Western Pacific Ocean in response to Pyongyang’s recent missile tests.",20170409
