,section,headline,summary,date
43,Politics,Trump Administration Takes Step Toward Loosening Emissions Rules,"The Trump administration took a step toward loosening emissions rules for vehicles sold in the U.S. by moving to strip California’s ability to set its own tougher requirements, which officials said will give drivers access to cheaper, safer cars.",20190919
44,Commodities,Crude Rebounds on Renewed Concerns About Saudi Production,"Oil prices rose Thursday, highlighting fresh signs of pressure on Saudi Arabian output after weekend attacks on one of the kingdom’s largest oil facilities.",20190919
45,Opinion,The Housing Godzillas Try for a Better Life,"Clearly, the status quo is unacceptable with the two mortgage giants now entering their 11th year of conservatorship.",20190919
46,Opinion,Property Rights vs. the Extended Community,"In the Sedona area, there are approximately 1,200 of them. This has drastically reduced the number of homes to rent for those who wish to work here.",20190919
47,Opinion,More Pockets Can End the Mighty Power of the Purses,"I soon learned I could get along with a small wallet that carried my driver’s license, a couple of credit cards and my keys.",20190919
48,Opinion,"Time to Regulate Monopoly, Not Just Real Monopolies","In “Californ-opoly,” building a hotel on a property requires the purchase of four additional “affordable” houses.",20190919
49,U.S.,Darrell Issa’s FBI File Is Holding Up His Nomination for Trade Post,Darrell Issa’s effort to take a Trump administration trade job hit another snag when the former GOP congressman’s hearing was delayed because lawmakers objected to not being able to see his FBI background file.,20190919
50,Politics,White House Withdraws Nomination of Trump’s FEMA Pick,"The White House withdrew its nomination of Jeffrey Byard to head the Federal Emergency Management Agency, a week after Mr. Byard asked to withdraw his nomination amid senators’ concerns about personal matters in his background.",20190919
51,Politics,Senate Push to Speed Up Green Card Backlog Stalls,A bipartisan bill in the Senate that aimed to speed up employment-based green cards for some Indian and Chinese immigrants caught in a yearslong backlog failed to pass using a procedure called unanimous consent.,20190919
52,U.S. Markets,"Dow Gives Up Gains, Poised for Modest Weekly Loss","U.S. stocks gave up most of their gains heading into the closing bell, though major indexes remain within striking distance of their records.",20190919
53,CIO Journal,Pinterest Harnesses AI for Visual-Based Shopping,"The company is leveraging its AI technology, fed by billions of images, to entice more users into buying items they see on its website or mobile app—and to expand its user base, which would translate into more advertising dollars.",20190919
54,Joanna Stern,You Can Update Your iPhone to iOS 13 Today but You Probably Shouldn’t,"Apple’s newest update for iPhones has neat features like Dark Mode and Sign in with Apple, but it’s also a bit buggy. Our columnist suggests waiting a week before downloading.",20190919
55,Politics,Huawei Argues Ban on Doing Business With U.S. Government Is Unconstitutional,Attorneys for China’s Huawei Technologies argued in federal court in Texas that a law barring it from doing business with the U.S. government is unconstitutional.,20190919
56,CMO Today,Startups’ TV Advertising Soars in New Report,"So-called direct-to-consumer marketers increased their ad spending 32% in the first half of the year, but grew their national TV ad spending by 52.9%, according to estimates from ad-buying group Magna Global. That follows a 35.8% increase in their national TV spending last year.",20190919
57,Latin America,"Argentina’s Economy Contracts, as Joblessness Rises","Argentina’s economy contracted again in the second quarter while unemployment rose, as the country was slammed by galloping inflation, government austerity and high interest rates.",20190919
58,Earnings,Olive Garden Boosts Darden Restaurants Results,Darden Restaurants said sales rose in its latest quarter as stronger results from its flagship Olive Garden and LongHorn Steakhouse brands offset declines from its smaller chains.,20190919
59,Stocks,Altria’s Bet on E-Cigarettes Is Burning Its Stock,"Altria, America’s biggest tobacco company, is being burned by its investment in e-cigarettes.",20190919
60,MLB,Pirates Star Faces Deportation if Convicted of Sex Crimes,"U.S. Immigration and Customs Enforcement is tracking charges of child pornography and solicitation of sex from a teenage girl against Pittsburgh Pirates pitcher Felipe Vázquez, agency officials said Thursday.",20190919
61,Opinion,‘The Crucible’ Review: Looking at Witches in the 21st Century,"A staging of Arthur Miller’s play, jointly produced by Bedlam and the Nora Theatre Company, tackles contemporary feminist challenges without moralizing.",20190919
62,Heard on the Street,AT&T Sale of DirecTV Would Be No Blockbuster,Separating DirecTV would remove cash flows that AT&T needs to pay a dividend and service debt.,20190919
63,Television Review,‘All Rise’ Review: New Judge on the Bench,Simone Missick stars as a newly appointed judge who has to learn the ins and outs of the Los Angeles County court system.,20190919
64,Television Review,‘Prodigal Son’ Review: Dad Made a Career of Murder,A criminal profiler turns to his serial killer father for help finding a copycat slayer who’s on the loose.,20190919
65,Film Review,‘Ad Astra’ Review: Up There Solo,Brad Pitt stars as an astronaut whose father disappeared on a mission to contact extraterrestrial life in James Gray’s sci-fi look at the loneliness and isolation of space.,20190919
66,Film Review,‘Where’s My Roy Cohn?’: You’d Want Him on Your Side,Matt Tyrnauer’s documentary paints a picture of a ruthless lawyer who was as successful as he was unlikable.,20190919
67,Film Review,‘Downton Abbey’: When Royalty Comes Calling,King George V and Queen Mary pay a visit to the Crawleys in the hit PBS series’ big-screen debut.,20190919
68,Economic Data,"Home Sales Inch Up, Raising Hopes That Slump Is Easing","August was the strongest month for sales of U.S. homes in nearly a year and a half, sparking fresh hope that a protracted slump in the housing market may finally be starting to reverse.",20190919
69,Middle East,Iran’s Top Diplomat Warns of ‘All-Out War’ if His Country Is Attacked,"Iran’s top diplomat said a military strike by the U.S. or Saudi Arabia against his country would result in “an all-out war,” a day after Riyadh accused Tehran of orchestrating debilitating attacks on its oil infrastructure and raised the prospect of retaliation.",20190919
70,Politics,House Approves Short-Term Spending Bill,"The House passed a short-term spending bill Thursday, taking the first step toward avoiding a government shutdown at the end of the month.",20190919
71,Off Duty Travel,Why You Should Add Greenland to Your Travel Bucket List,The growing curiosity about this Arctic island doesn’t mean it’s easy to visit. Four pieces of intel to know before you plan a trip.,20190919
72,U.S.,"Vaping-Related Lung Ailments Rise to 530, Officials Say","The number of confirmed or probable cases of vaping-associated pulmonary illness has risen to 530 across 38 states and one U.S. territory, the CDC reported Thursday, and a federal official disclosed that a criminal probe is under way.",20190919
73,Bookshelf,Best-Selling Books Week Ended September 14,With data from NPD BookScan,20190919
74,U.S.,Vaccine Law Targeted in Potential Maine Ballot Question,Opponents of vaccination requirements in Maine are close to getting a question added to the March ballot that would ask voters to overturn a state law eliminating nonmedical vaccine exemptions for school children.,20190919
75,Pro Bankruptcy Bankruptcy,Fentanyl Drug Finds New Home in First Opioid Crisis Bankruptcy Deal,"Insys Therapeutics won bankruptcy-court approval to sell Subsys, the opioid that spawned criminal racketeering charges against its top executives and set off investigations and lawsuits that plunged the company into bankruptcy.",20190919
76,Middle East,Tunisian Ex-Leader Ben Ali Dies at 83,Zine El Abidine Ben Ali was a longtime autocrat who was ousted in the uprising that sparked the Arab Spring in 2011.,20190919
77,Gear & Gadgets,Is It Really Tailgating If You Hire a Waitstaff?,"Some fans think it’s smarter to rent the ultimate football experience. But ‘true tailgaters’ bring their own grills to the game. Here, the best strategies whichever side you fall on.",20190919
78,Overheard,Toys ‘R’ Us: We Are Now an Experience,"Millennials, we have been told, prefer to spend money on experiences. Does that go for their kids as well?",20190919
79,Tech,Huawei Launches First Smartphone Without Google’s Key Apps,"Huawei unveiled its first smartphone devoid of Google’s most popular apps, a byproduct of the U.S.-China trade dispute that could complicate the Chinese tech giant’s efforts to stoke demand for its products.",20190919
80,Business,Tennessee Pharmacy Bought Nearly a Million High-Dose OxyContins in 2008,"A grocery store pharmacy in Knoxville, Tenn., bought nearly one million high-dose OxyContin pills in 2008, third-most in the nation, according to a Wall Street Journal analysis of data from the Drug Enforcement Administration.",20190919
81,IPOs,Airbnb to Go Public Next Year,"Airbnb expects to go public next year, the company said—the latest multibillion-dollar startup seeking to widen its investor base.",20190919
82,Markets,Fintech Firm Stripe Climbs Ranks of U.S. Startup Valuations,"Stripe’s latest funding round values the company at $35 billion, putting the financial technology firm above Airbnb and Palantir.",20190919
83,Politics,"Trump’s Labor Nominee, Eugene Scalia, Poised to Advance in Senate","Senate Republicans said they would press to quickly confirm Eugene Scalia, President Trump’s nominee to head the Labor Department, deflecting complaints from Democrats that they hadn’t had a chance to properly vet the longtime corporate lawyer.",20190919
84,Ideas,Adolescents Go Wild—And Not Just Humans,"The risky behavior of teenagers has parallels in otters, gazelles, eagles and other animals, and helps them to survive as adults",20190919
85,U.K.,Ex-Prime Ministers Line Up to Criticize U.K.’s Johnson,British leaders have long been expected to go quietly and make way for those who follow in their wake—but Brexit has upended the convention.,20190919
86,Financial Regulation,SEC’s Clayton Says SEC Doesn’t Judge Direct Listings,"The Securities and Exchange Commission doesn’t mind when companies go public using a cheaper ‘direct listing’ on exchanges instead of a more traditional underwritten IPO, the agency’s chairman said.",20190919
87,Slow Food Fast,The Pro Move for Cooking Swordfish,Poaching low and slow in olive oil produces the most succulent and flavorful swordfish steaks you’ll ever eat.,20190919
88,Obituaries,"David A. Jones Co-Founded Humana, Creating a Health-Care Giant","David A. Jones, who died Wednesday at 88, was a lawyer looking for a little extra income in 1961 when he co-founded a nursing-home company. It grew into Humana, a health-insurance giant.",20190919
89,Logistics Report,Surging Ethane Demand to Trigger Big Gas-Carrier Orders,Ship owners are likely to order up to 40 large ethane carriers over the next 12 months as demand for the gas widely used in the petrochemical industry to make plastics and detergents steadily rises.,20190919
90,Homes,This Master Spa is a Post-Slopes Paradise,"In the Italian Alps, a luxurious bathroom featuring a larch wood bathtub, wood-burning fireplace and custom sauna.",20190919
91,Fashion,Master the Chunky-Chain Necklace Trend,"As actress and model Marisa Berenson illustrated in 1969, weighty gold chains can make an impressive statement, especially when layered. Jewelry brands including Hermès are tackling the style.",20190919
92,Political Intelligence,Cory Booker’s Tax Plan Draws Contrast With Trump Overhaul,"Sen. Cory Booker has endorsed a rethinking of capital-gains taxation, backing a proposal that would treat increases in investments as taxable income, even if the assets aren’t sold.",20190919
93,Magazine - Culture,"After a Slump, Paris’s Most Famous Flea Market Rebounds","Designers and decorators say Paris’s famous flea market has new energy—and that it’s worth protecting: “We cry about Notre Dame, but in a way the antique market is like Notre Dame too.”",20190919
94,World,"Taliban Bombing Flattens Hospital, Kills at Least 22 in Afghanistan",Insurgents are keeping up military pressure after the collapse of negotiations with the U.S. and ahead of national elections.,20190919
95,Slideshow,Mountain Living in New Hampshire,"Come for the skiing, stay for the ski homes.",20190919
96,Slideshow,At The Summit,"Inside Summit Powder Mountain, a 10,000-acre ski development in Eden, Utah.",20190919
97,House Of The Day,A Car Lover’s Mansion Outside of Detroit,"Located in Bloomfield Hills, Mich., this stone residence is being sold by a classic car collector for $3.949 million.",20190919
98,Jason Gay,Pay College Athletes? Here’s a Common Sense Way to Do It,"A California bill allowing athletes to profit off their name, image and likeness wouldn’t be the end of the games fans love, writes Jason Gay.",20190919
99,Private Properties,Mike Piazza Snags New Home Base in Miami Beach for $5.6 Million,"The MLB Hall of Famer and his wife Alicia Piazza are closing on a three-bedroom apartment at the Ritz-Carlton Residences, Miami Beach.",20190919
100,Markets,Fed Adds $75 Billion to Financial System in Third Repo Transaction This Week,"The Federal Reserve Bank of New York added $75 billion to the financial system, using the market for overnight repurchase agreements, or repo, to relieve funding pressure in money markets.",20190919
101,Japan,Japanese Court Acquits Executives Over Fukushima Nuclear Accident,A Japanese court found three former Tokyo Electric Power executives not guilty of negligence in the 2011 Fukushima Daiichi nuclear-reactor meltdowns.,20190919
102,Markets,Bank Reserves: What Are They and Why a Shortage Is Roiling a Key Rate,"Bank reserves are normally obscure, even to bankers and professional investors. But this week, they hit the news when a shortage of them caused a key measure of borrowing costs—known as the overnight repo rate—to spike.",20190919
103,Europe,"EU’s New Boss, Invoking ‘European Way of Life,’ Sparks Partisan Brawl",Partisan bickering between Europe’s left and right is threatening to engulf the once-insulated technocratic institutions of the European Commission as new leaders take charge.,20190919
104,Heard on the Street,Apple Can’t Win Its $14 Billion European Tax Battle,"Even if the tech giant wins its court appeals, it will have to pay the money—and more—to Washington.",20190919
105,MoneyBeat,"Stocks to Watch: Microsoft, AT&T, RH, Herman Miller and More","Microsoft and AT&T, along with furniture companies RH and Herman Miller, are among Thursday’s stocks to watch.",20190919
106,Heard on the Street,Snapchat Must Hit More Angles with Advertisers,"A recent RBC survey showed that while future advertising spending intentions on Snapchat have improved, Snapchat spending remained the weakest of all surveyed social-media platforms.",20190919
107,NFL,The Dolphins Are Tanking. There’s No Proof It Will Work.,The Miami Dolphins’ plan to get better is to get even worse. There’s just one minor red flag with this approach. There’s no proof that tanking works in the NFL.,20190919
108,Credit Markets,Bond Dealers Show Little Interest in Treasury Ultra Bonds,"The Treasury Department wants to take advantage of falling interest rates to borrow long term, selling bonds that don’t mature for a half-century. Wall Street may not want them.",20190919
109,Analysis,Fed Chairman Powell Masters the Art of Saying Nothing,"By refusing to elaborate on what the Fed will do next, Chairman Jerome Powell leaves less room for misinterpretation and forces the market to think for itself.",20190919
110,Tech,"Cash May Be King in India, but Google Is Prince of Mobile Payments","The leading player in the battle for mobile payments in India isn’t a Chinese firm, Apple, Visa or PayPal. It’s Google.",20190919
111,Japan,Bank of Japan Hints at Possible Action in October,"The Bank of Japan left policy unchanged but hinted at possible action at its next meeting, saying it believes momentum toward achieving its inflation target may be falling short.",20190919
112,Economy,World Economy to Grow at Lowest Rate Since Financial Crisis: OECD,"The global economy is set to grow at the slowest pace since the financial crisis, with business investment and trade hampered by an escalating dispute between the U.S. and China, the OECD said.",20190919
113,Heard on the Street,Chinese Property Giants Could Regret Milking the Country’s Middle Class,"Using presales as a method of financing might seem cheap compared with the high-yield bond market, but Chinese property companies may have now promised buyers too much.",20190919
114,Politics,Trump’s Nomination for FEMA Chief Hits a Snag,"Jeffrey Byard, President Trump’s pick to head the Federal Emergency Management Agency, sought to withdraw his nomination last week after concerns about personal matters in his background were raised.",20190919
115,U.S.,‘Cities Going to Hell’: Trump to Hit San Francisco With Pollution Violation Over Homelessness,The Trump administration plans to deliver a notice of environmental violation to San Francisco over its homelessness problem.,20190919
116,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190919
117,Credit Markets,U.S. Government Bonds Steady After Fed Moves to Stabilize Markets,U.S. government bond prices held steady after the Federal Reserve added $75 billion to the financial system to stabilize short-term money markets in its third such operation this week.,20190919
118,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190919
119,Opinion,Pepper...and Salt,Pepper...and Salt,20190919
120,Off Duty Travel,"For a Truly Indulgent Vacation, Fly Solo","Once, only intrepid travelers vacationed alone. Now, all sorts—and not just single people—are traveling solo. And hotels, cruises and tour operators are easing the way.",20190919
121,Autos Industry,Behind the GM-UAW Strike: Two Combatants With Something to Prove,"GM wants to show Wall Street it is more assertive than the company that collapsed into bankruptcy a decade ago. The union is confronting membership declines, a federal corruption investigation and dissent from within. Both sides face pressure from President Trump.",20190919
122,Business,Purdue Led Its Opioid Rivals in Pills More Prone to Abuse,"When taking into account the dosage strength of each pill, Purdue Pharma’s OxyContin represented a market-leading 27% of total oxycodone sold during a seven-year period reviewed by The Wall Street Journal.",20190919
123,Middle East,Gantz Would Likely Maintain Netanyahu’s Foreign-Policy Stance,"Retired Gen. Benny Gantz, possibly Israel’s next leader, would likely follow the same path as Benjamin Netanyahu on strengthening his country’s alliance with the U.S., securing its borders and countering Iran.",20190919
124,Declarations,Why They’ll Never Stop Targeting Kavanaugh,The continuing assault reflects both a fixation and an effort to deprive the court of its legitimacy.,20190919
125,Middle East,"To Keep Exports Flowing, Saudi Arabia Looks to Import Oil",Saudi Arabia is pulling out all the stops to do what it has promised it always would: give customers every drop of oil they’ve ordered.,20190919
126,Politics,Whistleblower Complaint Involves Trump Communication With Foreign Leader,The complaint has prompted a standoff between the U.S. intelligence community and Democrats in Congress.,20190919
127,On Wine,Wine Grapes Oenophiles Should Know: A Guide,Do you hear “Pecorino” and think cheese? It’s also the name of a grape that makes some terrific wines. Our wine columnist shares some intel on obscure varieties winemakers love.,20190919
128,Middle East,"Gantz Declares Win, Rejects Netanyahu’s Call for Negotiations","Former military chief Benny Gantz declared victory in Israel’s election and rebuffed Prime Minister Benjamin Netanyahu’s calls for power sharing, as the country braced for weeks of political uncertainty.",20190919
129,Real Estate,"For New Hampshire’s Ski-Home Buyers, The Icier The Better",Slippery slopes and frigid winters aren’t discouraging buyers from planting their poles in the Granite State.,20190919
130,The A-hed,"Yes, You Can Sleep on the Job. Just Please Use the Nap Room.","Some companies in Japan are creating spaces to snooze officially, but workers say the premeditated nature of using them smacks of sloth—unlike dozing admirably in one’s chair.",20190919
131,Homes,"In Utah, These Entrepreneurs Are Creating Their Own Version of Eden",Summit Powder Mountain is turning a built-in fan base into a luxury ski resort just north of Salt Lake City. Can it weather a struggling industry?,20190919
132,Tech,China’s Tencent to Invest in Educational Startup VIPKid,Tencent Holdings is set to invest $150 million in VIPKid amid concerns over the online education company’s business model.,20190919
133,Pro Central Banks Newsletter,"Fed Cuts Again, Faces Growing Split; BOJ Hints at Possible Move in October; Indonesia, Brazil Cut Rates","Good day. The Federal Reserve cut interest rates again, but didn’t offer much clarity on where monetary policy is headed as trade uncertainty clouds the outlook. Three Fed voters dissented from the decision to cut the benchmark rate by a quarter percentage point, and officials were divided on whether further reductions were needed this year.",20190919
