,section,headline,summary,date
0,Tech,Alphabet’s Waymo Claims Uber Hid Self-Driving Tech From Court,Waymo accused Uber of intentionally hiding a key project from a federal court that Waymo says shows the ride-hailing company copied its design plans for a laser sensor used in autonomous vehicles.,20170421
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of April 22, 2017",20170421
2,Markets,Public Pension Funds Take a Stand Against Wells Fargo Directors,"A number of public pension funds have come out against directors on Wells Fargo’s board, just days ahead of the what is shaping up to be a contentious annual shareholder meeting for the embattled bank.",20170421
3,U.S.,Republicans Press University Over Coulter Speech,"College Republicans at the University of California, Berkeley, are increasing the pressure on school administrators, demanding that the institution provide a venue for conservative commentator Ann Coulter to speak on Thursday.",20170421
4,World,Japan: TPP Would Be Better Than U.S. Bilateral Trade Pact,"A top Japanese official pushed back against a new proposal from the U.S. to pursue a bilateral trade agreement, warning that the terms of such a pact would be less favorable than those offered under a multilateral deal abandoned by the Trump administration this year.",20170421
5,CFO Journal,Sears Names Second CFO in Seven Months,"Sears Holdings Corp. named its second finance chief in less than a year on Friday, as the struggling retailer updated investors on its restructuring plan.",20170421
6,Crime,"Parole Denied for Judith Clark, Getaway Driver in 1981 Brinks Robbery","The getaway driver for the 1981 Brinks armored car robbery was denied parole Friday, despite her sentence being commuted by New York Gov. Andrew Cuomo.",20170421
7,Politics,U.S. Threatens to Withhold Grants in Sanctuary-City Crackdown,"The Justice Department escalated its fight with big cities on Friday, suggesting that illegal immigration is increasing urban crime and threatening to pull grant funding from uncooperative jurisdictions.",20170421
8,Weekend Investor,"Grab Your Pitchforks, Your 401(k) May Need Defending From Congress","Lawmakers are poised to hack away some of the tax advantages of 401(k) and similar retirement plans, but, Jason Zweig says, they should make matching cuts to their cushy federal system, too.",20170421
9,U.S.,Court Denies CFPB Request to Investigate For-Profit College Accreditor,"A federal appeals court declined to allow the Consumer Financial Protection Bureau to investigate an organization that accredits for-profit colleges, a new blow to the bureau from challenges to its authority.",20170421
10,Business World,The Activist and the CEO,"Never underestimate name-calling as a governance tool, but now Arconic needs manners.",20170421
11,Review & Outlook,What’s Bill Smoking?,New York City’s mayor is the black market’s best friend.,20170421
12,Economy,"Mnuchin Urges IMF to Bolster Oversight of Currency, Trade Policies","U.S. Treasury Secretary Steven Mnuchin, in his first speech to the International Monetary Fund’s governing body, called on the institution to bolster its oversight of currency policies and trade deficits the Trump administration says are warping the global economy.",20170421
13,Review & Outlook,A GOP Health-Care Reprieve?,A compromise gives the House a chance to honor its ObamaCare promise.,20170421
14,Foreign Exchange,Dollar Reverses Gains Ahead of French Election,"The dollar reversed gains Friday, as investors moved into haven investments ahead of the first round of the French presidential election this weekend.",20170421
15,Business,Visa Faces Ohio Probe Over Its Debit Cards,"Visa’s debit-card practices are under new scrutiny from the Ohio attorney general’s office, including the company’s rules related to the acceptance of its debit cards.",20170421
16,U.S.,Russian Military Planes Crowd the U.S. for a Fourth Day,"Russia flew long-range combat aircraft near American airspace for the fourth consecutive day, the Pentagon said Friday, marking the first such string of incursions since 2014, but prompting little concern from the White House.",20170421
17,Art Review,"Irving Penn: An Artist of Many Parts, All Worth a Close Look","The Metropolitan Museum surveys the career of the legendary photographer, best known for his fashion work, portraits and nudes",20170421
18,Opinion,Earth Isn’t as Special as Astronomers (and Other Earthlings) Think,We have more to learn from planetary systems that are starkly different from our own.,20170421
19,Opinion,‘Seed’ Capital Takes On New Meaning as Farms Go Digital,Agriculture had been a fallow field for Silicon Valley venture capitalists. Not anymore.,20170421
20,Latin America,"Venezuela Riots, Looting Claim a Dozen Lives","A dozen people were killed in a string of riots and looting in Venezuela’s capital overnight as antigovernment demonstrations led to clashes between protesters and state security forces, authorities said Friday.",20170421
21,Economy,"SEC Should Write Fiduciary Rule, Acting Chairman Says","Wall Street’s top regulator should craft its own rule governing the advice that stockbrokers provide to retail investors, the Securities and Exchange Commission’s acting chairman said.",20170421
22,World,Suspect in Istanbul Terror Attack Was Killed in U.S. Raid in Syria,"An associate of Islamic State’s leader who U.S. officials said was behind a terror attack in Istanbul on New Year’s Eve was killed by U.S. forces in Syria in early April, the Pentagon said.",20170421
23,Business,FDA OKs Samsung Bioepis’s Biosimilar Version Of J&J’s Remicade,Rheumatoid-arthritis drug Renflexis is the South Korean conglomerate’s first biologic to win approval from U.S. regulators.,20170421
24,U.S.,Northern New England’s Good Jobless Numbers? They’re Bad,The extremely low unemployment rates in Northern New England represent a  headache for employers and policy makers.,20170421
25,Markets,Klaus Kleinfeld to Exit Morgan StanleyBoard,"Klaus Kleinfeld, who left aluminum-parts maker Arconic this week after sending a bizarre letter to an activist shareholder, won’t stand for re-election to the board at Morgan Stanley’s annual meeting next month.",20170421
26,Gas Markets,Natural Gas Retreats on Technical Trade,Natural-gas prices posted their biggest weekly losses in two months as momentum-based traders piled onto a recent losing skid tied to a weak time of year for demand.,20170421
27,NBA,The NBA’s Longest Team Might Be Around a While,Giannis Antetokounmpo is now a transcendent star and the Milwaukee Bucks are playing like the best team in the Eastern Conference,20170421
28,Masterpiece,"A Big, Boxy Experiment Proves Out","Moshe Safdie’s Habitat 67, once likened to Lego, proposed a new design for living",20170421
29,Slideshow,Photos of the Day: April 21,"In photos chosen Friday by Wall Street Journal editors, a girl plays violin with her new prosthetic arm, a Scottish politician takes on a ram along the campaign trail, the aftermath of a fatal police shooting in Paris, and more.",20170421
30,Opinion,Rolling Back the Darkness,"What we know—and don’t—about chaos, matter, quantum physics, the universe, time, consciousness and infinity. Anil Ananthaswamy reviews “The Great Unknown” by Marcus du Sautoy.",20170421
31,World,"Mexican Finance Minister Says Uncertainty on U.S. Ties Weighs on Economy, Currency","Mexican Finance Minister Jose Antonio Meade said uncertainty over U.S.-Mexico relations presents challenges for the country’s economy and currency, particularly as tighter monetary policy “isn’t helping Mexico to grow.”",20170421
32,Bookshelf,The Best New Mysteries,Tom Nolan reviews “The Boy in the Earth” by Fuminori Nakamura.,20170421
33,Markets,AIG Considers Greenberg Acolyte as Next CEO,"Former American International Group Inc. executive Brian Duperreault is a leading candidate to replace departing AIG Chief Executive Officer Peter Hancock, according to people familiar with the matter.",20170421
34,Credit Markets,U.S. Government Bonds Strengthen Ahead of France Vote,U.S. government bond prices gained ground following a two-day slide as some investors sought comfort in haven assets ahead of Sunday’s presidential voting in France.,20170421
35,Bookshelf,Elizabeth Strout’s “Anything Is Possible” Is a Small Wonder,"In this wise and accomplished novel about small-town Illinois, pain and healing exist in perpetual dependence, like feuding siblings.",20170421
36,Business,Gillette’s Lawsuit Against Razor Startup Dismissed,"A Massachusetts Superior Court justice this week dismissed a lawsuit by  Procter & Gamble’s Gillette that accused four former employees of taking company information to the startup ShaveLogic Inc., while allowing a countersuit by the former workers and the startup to move forward.",20170421
