,section,headline,summary,date
0,Europe,EU Mulls Modest Increase in Sanctions,"The European Union will make a decision on further Russia sanctions by Friday, Italian Foreign Minister and EU foreign policy chief-designate Federica Mogherini said.",20140902
1,World,Australia Notches More Growth,"Australia's economy expanded in the second quarter, helping the country reach its 23rd consecutive year of growth and making it stand out among developed-world peers that fell into recession following the global financial crisis.",20140902
2,MLB,Yankees Show Bad Side at a Bad Time,The Yankees said they will wear a patch honoring the retiring Derek Jeter beginning Sunday. Then they go out and lose as time grows short in the season.,20140902
3,Score Sheet,"Mets Find the Cure, Get 16 Hits in Win Over Marlins","Led by centerfielder Juan Lagares and third baseman David Wright, the Mets' lineup exploded for 16 hits in an 8-6 victory over the Miami Marlins on Tuesday.",20140902
4,Tennis,Federer Looks Healthy in Victory,"Roger Federer won again at the U.S. Open Tuesday evening, when he beat his latest opponent, Roberto Bautista Agut. Now it's on to the quarterfinals and Gael Monfils.",20140902
5,Culture,"Artist, at 80, Is Still Mixing It Up in Queens","At 80 years old, the sculptor Mark di Suvero is getting ready for another solo show. He is still reconciling his membership in the art establishment with his counterculture sensibility.",20140902
6,Slideshow,Mark di Suvero's Queens Kingdom,"Artist Mark di Suvero has at times described himself as a Communist, but he is king of an industrial stretch of Long Island City along the East River which houses his studio and home.",20140902
7,Culture,Saving New York's Neighborhood History,The New York Public Library's oral-history project is turning its attention to the city's neighborhoods and other communities to gather stories about how they used to be.,20140902
8,Middle East,Saudi Arabia Arrests 88 Terror Suspects,Arrests come as worries grow in the kingdom over advances by extremist fighters of the Islamic State in neighboring Iraq.,20140902
9,Real Estate,China Home Builders Bet on U.S.,"The developers are following their larger brethren, betting that the recovering American housing sector will help them expand as China struggles with its cooling market.",20140902
10,Crime,Plea Deal on Campaign-Finance Charges,"A Texas fundraiser charged with making fraudulent campaign donations to U.S. Rep. Michael Grimm will accept a plea deal in federal court Wednesday, her attorney said.",20140902
11,The A-Hed,"In 'Formula E,' Electric Race Cars Lack Noise","Formula E, a global racing series for electric cars, has the look of Formula One, but none of the noisy engines.",20140902
