,section,headline,summary,date
0,Graphics,The Inner Circle,Libyans who have defected,20110815
1,None,Pepper...and Salt,Pepper...and Salt,20110815
2,Markets,"Syswin, Atlantic Coast Financial: Biggest Price Decliners (SYSW, ACFC)",Markets Data Center: Biggest Price Decliners.,20110815
3,Markets,"Viacom, S&P 500 SPDR: Money Flow Leaders (VIAB, SPY)",Markets Data Center: Money Flow Leaders.,20110815
4,Markets,"Zuoan Fashion, InterDigital: Biggest Price Decliners (ZA, IDCC)",Markets Data Center: Biggest Price Decliners.,20110815
5,None,What's News: World-Wide,"What's News: World-Wide Top Stories for Aug. 15, 2011",20110815
6,None,What's New: Business & Finance,"What's New: Business & Finance: Top Stories for Aug. 15, 2011",20110815
7,Opinion,Pepper...and Salt,Pepper...and Salt,20110815
8,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20110815
9,Technology,Google Borrows Apple Strategy,Google's deal underscores the allure of a business model pioneered by one of the company's rivals: Apple.,20110815
10,Asia Business,China: Local Debt Risks Controllable,"Risks posed by local-government debt are ""generally"" controllable, China's Ministry of Finance said, adding that some local financing vehicles may be barred from financing activities and others will be commercialized by introducing private investments.",20110815
11,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20110815
12,Photos,Asia in Pictures,"Indonesians throw offerings into a volcano crater to give thanks to the Hindu gods, heavy snow in New Zealand, a pet chicken led by a man on a Sydney street and more.",20110815
13,Deals India,Deals India: Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Tuesday, August 16, 2011. Deals India has not verified the stories from other media organizations and does not vouch for their accuracy.",20110815
14,Foreign Exchange,Euro Advances on Rivals,"The euro soared against the Swiss franc and other rivals, as speculation about more aggressive measures from the Swiss National Bank to curb the franc's gains sent investors into the common currency.",20110815
15,Opinion: Political Diary,Perry Enters Race (with a Swagger),"Texas Gov. Rick Perry entered the GOP presidential race on Saturday as expected, and he came out swinging.",20110815
16,Today's Markets,What Downgrade? Stocks Get It Back,"After one of the most volatile weeks in its history, the Dow Jones Industrial Average is back where it started.",20110815
17,Earnings,Food-Cost Inflation Weighs on Sysco's Sales,Sysco's sales rose slightly in the fiscal fourth quarter as the food-service distributor was faced with food-cost inflation of 5.9%.,20110815
18,Business,TLC Cancels 'Kate Plus 8',The cable channel said Monday that it was cancelling its long-running reality franchise about Jon and Kate Gosselin's twin daughters and set of sextuplets.,20110815
19,Opinion,Notable & Quotable,Film critic Kyle Smith on why young adults today are soft as pudding.,20110815
20,U.S.,U.S. Buys Chicken to Aid Producers,"Soup kitchens and school cafeterias are going to have a lot more chicken to dole out now that the government has said it is going to the aid of producers with a special $40 million ""bonus"" purchase.",20110815
21,U.S.,Pimco's Clarida Not Seeking Fed Job,"Richard Clarida, a Columbia University professor and an adviser to Pacific Investment Management Co., pulled his name out of consideration for a job as a governor of the Federal Reserve.",20110815
22,Deals & Deal Makers,Icahn: Google Deal 'Good for Both Sides',"Google's $12.5 billion deal to buy Motorola Mobility Holdings is a win for shareholders, and a way to appease activist investor Carl Icahn, who argued that the company's patent portfolio was an undervalued asset.",20110815
23,Capital Journal,Middle Might Prove Problematic for Perry,"Capital Journal:  Texas Gov. Rick Perry's bid for the presidency excites some Republicans, though others wonder if he is going too far.",20110815
24,World Stock Markets,Japan's Economic Data Gooses Asian Shares,Asian stock markets rose as investors welcomed the release of better-than-expected Japanese economic data and watched for talks on tackling Europe's debt troubles. European stocks closed modestly higher.,20110815
25,Technology,"Now, Android Partners as Rivals","With Motorola, Google goes from partner to rival with the handset makers that helped to make the Android mobile software the top smartphone operating system.",20110815
26,Technology,Google Deal Complicates Microsoft's Strategy,Google's bid to acquire Motorola Mobility complicates Microsoft's strategy to slow the momentum of Google's Android operating system through the legal system.,20110815
27,Markets,Defense in Tax-Shelter Case Seeks New Trial Amid Juror Allegations,A Bronx woman allegedly lied about her legal and criminal background in order to serve on a tax-shelter fraud trial involving the ex-head of defunct law firm Jenkens & Gilchrist's Chicago office and the former top executive at accounting firm BDO Seidman.,20110815
28,Markets,"Motorola Mobility, SGOCO Group: Biggest Price Gainers (MMI, SGOC)",Markets Data Center: Biggest Price Gainers.,20110815
29,Commodities,Natural Gas Declines,Natural-gas futures settled lower as a break from high temperatures across much of the U.S. signaled weaker demand for the fuel is ahead.,20110815
30,Commodities,Gold Ends Higher,Gold snapped a two-day losing streak to finish higher as a weaker dollar mitigated selling pressure triggered by stronger risk appetite.,20110815
31,Markets,Treasurys Dumped During Debt Debate,Foreign investors cut their holdings of U.S. Treasurys by a record amount in June as the U.S. debt-ceiling debate intensified. China boosted its holdings.,20110815
32,Markets,Blue-Chips: Salve for Burned Investors,"Blue-chip companies, such as McDonald's and Coca-Cola, highlight just a few of the large, more stable companies investors are electing to buy while the market registers volatile daily gyrations.",20110815
33,Business,Money Parked at ECB Stays High,The amount of money commercial banks parked at the European Central Bank rose as market uncertainties persisted about Europe's credit crisis and global growth prospects.,20110815
34,Sports - Golf,Southern Comfort for PGA Rookie,"Keegan Bradley, a 25-year-old American, tamed the final fearsome quartet of holes Sunday at the PGA Championship to win the first major he's ever played.",20110815
35,Business,BofA Sells Canadian Card Unit,Bank of America said it is exiting the international credit card business and is selling its Canadian cards business to Toronto Dominion Bank.,20110815
36,Earnings,Huawei Sales Revenue Up 11%,"Huawei Technologies posted first-half revenue growth of 11% year-to-year, and the Chinese maker of telecommunications equipment said it is confident it can reach annual sales of $31.13 billion this year.",20110815
37,Business,Judge Strikes Down U.S. Drilling Policy,"A federal judge has struck down an Obama administration policy concerning drilling on public lands, raising the possibility that more permits will be issued for oil and gas companies.",20110815
38,Technology,Motorola Deal Could Boost Google TV,Google's deal for Motorola Mobility gives it an instant foothold in the set-top box market and a relationship with cable providers.,20110815
39,Heard on the Street,Euro-Zone Counts Cost of Survival,The latest bill to save the euro zone from immediate collapse has arrived: €22 billion and counting. That is how much the European Central Bank spent in the week ending Aug. 9 buying euro-zone government bonds. The bigger question is whether and when the ECB can stop buying.,20110815
40,Business,Enterprise Products Says Leak May Have Dissipated,"Natural gasoline that leaked out of an Enterprise Products pipeline near the Missouri River on Saturday may have dissipated too quickly for it to be collected in clean-up operations, the company and local government agencies said Monday.",20110815
41,Markets,"Motorola Mobility, SGOCO Group: Biggest Price Gainers (MMI, SGOC)",Markets Data Center: Biggest Price Gainers.,20110815
42,Photos,Deadly Bomb Attacks in Iraq,"Bomb blasts ripped through more than a dozen Iraqi cities Monday, killing 60 security forces and civilians in the worst attack this year.",20110815
43,Markets,"Lowe's, Motorola Mobility: Money Flow Leaders (LOW, MMI)",Markets Data Center: Money Flow Leaders.,20110815
44,Commodities,"U.S. Farm Income, Spending Under Pressure","Farm income and capital spending fell for the first time in three quarters, a move that could temper expectations that U.S. farmers would have a record level of financial firepower to spend on new equipment, fertilizer and seeds.",20110815
45,Opinion,Dalian's People—And Power,Protests in northeast China may not be as inspiring as they seem.,20110815
46,Deals & Deal Makers,Scripps to Buy Stake in UKTV,U.S. media company Scripps Networks Interactive said it will buy Virgin Media Inc.'s 50% stake in British cable-channel owner UKTV for around £239 million.,20110815
47,Heard on the Street,Concerns Loom After Japan GDP Surprise,Japanese economic numbers released Monday were a bit of a surprise. But the potential problems weren't.,20110815
48,Europe Business,Has Germany's Miracle Run Its Course?,"Germany is likely to report solid second-quarter growth, helping underpin the euro-zone's fragile economy. But analysts will look for signs that weakness in export markets could derail the country's post-crisis economic miracle.",20110815
49,Markets,ECB Settled €22 Billion in Bond Buys,"The ECB said it settled €22 billion in bond sales last week, the highest weekly settlement total since it began buying euro-zone government bonds on the secondary market in May 2010.",20110815
50,Technology,Apps Maker Settles Privacy Case,"W3 Innovations agreed to pay $50,000 to settle Federal Trade Commission charges that its mobile applications violated the Children's Online Privacy Protection Act.",20110815
51,Business,Norilsk Approves Share Buyback,"Russian miner Norilsk Nickel said its board has agreed to a share buyback, and said it will make an offer to buy Rusal's stake in the company.",20110815
52,Earnings,Longfor Profit Rises 14%,"Longfor Properties said first-half net profit rose 14%, boosted by strong property sales and higher rental income, joining other Chinese property companies in reporting strong results even as Beijing launched measures aimed at cooling the residential property market.",20110815
53,Asia Technology,SMIC Executive Resigns Amid Shake-up,"China's biggest chip foundry by capacity said Chief Operating Officer Simon Yang has resigned, in the latest of a series of management changes that have rattled the company.",20110815
54,Technology,Interpublic Sells Half of Facebook Stake,Ad group Interpublic agreed to sell for about half of its stake in Facebook for $133 million.,20110815
55,Photos,India Celebrates Independence Day,"Monday, Aug. 15, is a national holiday in India for its Independence Day celebrations. The day commemorates India's independence from British rule in 1947.",20110815
56,Deals & Deal Makers,Spectris Buys Omega for $475 Million,"Precision-instrument maker Spectris said it has bought U.S. peer Omega Engineering for $475 million, in a deal that opens up new routes to market in North America.",20110815
57,Markets,Japanese Yields Barely Budge,"Japanese government bond yields were little changed, buffeted by a smaller-than expected decline in economic growth and a recovery in stocks that dimmed the appeal of safe-haven assets.",20110815
58,Cricket,Bangladesh's Promise Unfulfilled,Zimbabwe's win in the team's only Test against Bangladesh is a magnificent achievement. But its import for the losers couldn't be much more negative.,20110815
59,Asia,Indonesia Offers Tax Incentives to Spur Growth,Indonesia is set to issue new regulations to allow tax holidays for certain investments and to revise rules for tax allowances as part of efforts to lure much-needed investment that will help propel growth.,20110815
60,Business,"Stanley Ho Cuts, Angela Leong Raises","Continuing to parcel out his empire following a very public family feud, Macau gambling tycoon Stanley Ho last week halved his stake in his flagship casino company SJM Holdings to 0.09%, while the woman he calls his fourth wife, Angela Leong, increased her stake to 8.21%.",20110815
61,Sports,Eto'o's $85 Million Question,Cameroonian soccer star Samuel Eto'o could leave Inter Milan to make more money than any athlete in history. But is moving to Russia worth the fortune?,20110815
62,Asia Markets,Asia Gets Lift From Not-So-Bad Data,"Asian stock markets ended higher, with investors welcoming better-than-expected Japanese economic data and watching for coming talks to tackle Europe's debt troubles.",20110815
63,Markets,Swiss Try to Take Down  Franc a Peg,"As currency markets speculated that the Swiss National Bank may seek to curb the currency's rise by temporarily tying it to the franc, some question the viability of the idea. But just the talk has helped push down the franc for two days.",20110815
64,Photos,Chinese Hold Environmental Protest,"Thousands of protesters took to the streets of the northeastern Chinese port city of Dalian on Sunday, protesting against a petrochemical plant.",20110815
65,Deals India,Regulators Frown on PE Buyback Exits,"Private equity and other foreign investors will not be able to exit their investments through a put or buyback option, as regulators are finding such arrangements legally invalid.",20110815
