,section,headline,summary,date
0,Private Properties,Elle Macpherson Sells Manhattan Apartment for $2.4 Million,The model had owned the fifth-floor pied-à-terre since the 1990s.,20141023
1,Slideshow,Diwali: The Festival of Lights,"Indian Sikh devotees watch fireworks on the occasion of Bandi Chhor Divas, or Diwali, people celebrate Diwali in Leicester, England, a family lights candles as they celebrate Diwali at a roadside in Allahabad, India, and more.",20141023
2,Film,Big Bad Johns,John is the top name for movie action heroes.,20141023
3,Japan,Japan’s Recruit Poised for M&A Splash Overseas,"After its successful relisting, classified advertisement and human resources firm Recruit Holdings aims to ramp up acquisitions to become the world’s biggest player in the staffing business by 2020, the company’s president predicted.",20141023
4,Deco Summary (Plain),Honoring a Hero,"Canadian lawmakers gave a hero’s welcome to Kevin Vickers, sergeant-at-arms of the House of Commons, one day after he shot the gunman.",20141023
5,Tri-state Area,Ebola Case Shines Spotlight on Bellevue Hospital,"The first Ebola case in New York turns the spotlight on Bellevue Hospital, the city’s marquee trauma center, which will be tested with containing the disease in one of the country’s most crowded urban areas.",20141023
6,U.S.,U.S. Watch: News Digest,U.S. Watch,20141023
7,Golf,Help! I’m Playing Golf With a Pro,"With an easy swing of the club, his ball sailed on a beautiful journey to a soft landing spot on the green. Mine took a less beautiful route, straight to the South China Sea.",20141023
8,World,World Watch: News Digest,World Watch,20141023
9,Tri-State Area,Turnpike Widening Is Near Completion,"A $2.3 billion project to widen the New Jersey Turnpike from six to 12 lanes between Interchange 6, in Burlington County, and Interchange 9, in New Brunswick, is nearly complete.",20141023
10,Heard on the Street,Overheard: Dr Pepper Tops Expectations,"Hey, Coca-Cola investors, would you like to be a Pepper, too?",20141023
11,Opinion,An Affair to Remember,"As Hillary gears up to run, look for attempts to rewrite 1990s history.",20141023
12,Opinion,A Catastrophic GOP Victory,The press corps decides that Republicans lose even if they win.,20141023
13,Economy,South Korea’s Growth Picks Up,"South Korea’s economic growth picked up some pace in the third quarter, as a rebound in domestic demand supported by stimulus measures offset weak exports.",20141023
14,Multimedia,Hong Kong Protesters Stand Their Ground,Pro-democracy protesters continued to block key city intersections Thursday amid a stalemate in negotiations with the government.,20141023
15,What's News,What’s News,What’s News,20141023
16,Tech,Apple Plans More Stores in China,"Apple plans to increase the number of its Apple-brand retail stores in Greater China to 40 from 15 within two years, CEO Tim Cook told local media.",20141023
17,Photos,Partial Solar Eclipse Seen From North America,"The best views of the partial solar eclipse on Thursday afternoon were on the West Coast, including California, where the moon blanked out nearly half of the solar disc in cloudless mid-afternoon skies.",20141023
18,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 24, 2014.",20141023
19,Credit Markets,Argentina Sells $983 Million In Dollar-Linked Bonds,Argentina sold $983 million in U.S. dollar-linked bonds to local institutional investors such as banks and insurers even as it remains locked out of global credit markets.,20141023
20,Theater Review,Mutual Detraction,"Raymond Chandler and Billy Wilder wrote the screenplay for ‘Double Indemnity’ together in 1943, then spent the rest of their lives griping about one another, writes Wall Street Journal drama critic Terry Teachout.",20141023
21,Markets,Buffett Puts Wind in Berkshire’s Sails,Famed billionaire Warren Buffett has doubled down on renewables—and wind power in particular—in his energy strategy.,20141023
22,Business,Corporate Watch: News Digest,"Unilever PLC on Thursday warned of a tough global outlook and struck a gloomy tone after reporting its slowest quarterly sales growth in five years, raising fears of a continued economic slowdown across emerging markets.",20141023
23,Theater Review,Repeat Until Done,"Ayad Akhtar’s ‘Disgraced’ won last year’s Pulitzer Prize for drama but is reminiscent of another Pulitzer-winning production, writes Wall Street Journal drama critic Terry Teachout.",20141023
24,U.S.,Ebola Puts Spotlight on Bellevue Hospital,"The first Ebola case in New York turns the spotlight on the city’s marquee trauma center, which will be tested with containing the disease in one of the country’s most crowded urban areas.",20141023
25,Latin America,Brazil President Takes Lead in Polls,"Brazilian President Dilma Rousseff has surged ahead in opinion polls after weeks of relentless attacks on her challenger, Aécio Neves, and just days before the country’s presidential election on Sunday.",20141023
26,Europe,EU Appoints Ebola Response Coordinator,"European Union leaders have appointed Christos Stylianides, the bloc’s incoming humanitarian aid chief, as its point person on the Ebola crisis.",20141023
27,World,Hong Kong Protest Leaders Plan Poll,"Leaders of Hong Kong protest groups are planning to poll supporters, to ask if concessions offered by the government are acceptable.",20141023
28,Tri-State Area,N.J. Sports Betting A Hail Mary Pass,"As Gov. Chris Christie looks to shore up the state’s struggling gaming industry, casinos say there is too much risk, while pro sports leagues are seeking an injunction.",20141023
29,Television Review,He Made Us Feel Good,"HBO’s ‘The Rise of James Brown’ covers a lifetime of pain, but the music whips up wild joy at being alive, writes Wall Street Journal TV columnist Nancy deWolf Smith.",20141023
30,Sightings,Closing Our Browsers,"Without brick-and-mortar bookstores, what happens to browsing? asks Wall Street Journal drama critic Terry Teachout.",20141023
31,Markets,Raj Rajaratnam’s Brother Agrees to Settle Civil Insider-Trading Charges,"The brother of billionaire Raj Rajaratnam has agreed to pay more than $840,000 to settle civil charges of insider trading, the Securities and Exchange Commission said.",20141023
32,Television Review,Last Days of a Bard,"Dylan Thomas drinks himself to death in ‘A Poet in New York,’ but his poetry still sounds like a lullaby, writes Wall Street Journal TV columnist Nancy deWolf Smith.",20141023
33,World,EU Agrees to Long-Term Climate Targets,"European Union leaders agreed on a set of long-term targets on energy and climate change, agreeing to financial sweeteners and weakening some objectives in order to get a deal.",20141023
34,World,EU Can Give Ukraine $1 Billion,European Commission President Barroso told the bloc’s leaders the EU’s executive body could give Ukraine a maximum $1 billion (€790 million) to help Kiev pay its bills.,20141023
35,World,Mexican Governor Quits Over Missing Students,A Mexican governor resigned on Thursday following increasingly violent protests over the fate of 43 students who vanished in his state after being allegedly abducted by police last month.,20141023
36,Real Estate,‘New Urbanism’ Hits the Suburbs,"Long Island is seeing a boomlet in alternatives to the long-treasured single-family home, from rental buildings near transit hubs for young people to multistory condo developments often aimed at empty nesters.",20141023
