,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 10, 2019",20190409
1,NBA,The Last Twist in the Lakers’ Lost Season: Magic Johnson Resigns,"Magic Johnson resigned as the Lakers’ president of basketball operations on Tuesday night, a sudden decision so unexpected that the legendary NBA player hadn’t even told his own boss yet.",20190409
2,Business,Drug Maker Indivior Charged With Organizing Multibillion-Dollar Fraud,"Federal prosecutors charged a U.K. pharmaceutical company with organizing a multibillion-dollar fraud to drive up sales of Suboxone Film, an opioid-addiction treatment.",20190409
3,National Security,State Department Indicator Flags Countries for Kidnapping Risk,"The State Department will use a new “K” indicator to flag the risk of kidnapping in high-threat countries in an effort to reduce incidents overseas. The 35 nations with the warning include Russia, Turkey and the Philippines.",20190409
4,Health Policy,Attorney General Defends White House Attempt to Dismantle Affordable Care Act,"Attorney General William Barr defended the Trump administration’s renewed attempt to dismantle the Affordable Care Act. He hinted, though, that he initially expressed doubts about the Justice Department’s recent shift taking a tougher stance against the health law.",20190409
5,Politics,Trump Plans to Sign Executive Orders to Expedite Pipelines,"President Trump plans to sign a pair of executive orders that would overhaul some environmental permitting rules and limit shareholder resolutions aimed at environmental concerns, according to a senior administration official.",20190409
6,Future View,Questioning the Four-Year College Degree,"Though overvalued by employers, it’s not the only path to success.",20190409
7,Review & Outlook,Incoherent on Immigration,Firing his own deputies won’t help the border or move Congress.,20190409
8,Review & Outlook,Andrew Marshall,The Pentagon strategist who saw the military threats of the future.,20190409
9,Review & Outlook,The Antitrust Avengers,Trump’s enforcers seem to be gluttons for legal embarrassment.,20190409
10,Review & Outlook,"The Euroskeptics Unite, Sort Of",A new populist party wants to force a debate about Europe’s future.,20190409
11,Pro Cyber News,Norsk Hydro Repairs Systems and Investigates After Ransomware Attack,Norwegian aluminum and energy company Norsk Hydro confirmed that hackers used a relatively new form of ransomware known as LockerGoga in a March 19 cyberattack that crippled the company’s global operations.,20190409
12,Politics,Splits Among House Democrats Derail Spending Vote,House Democrats were forced to skip a vote on federal spending levels in the face of opposition from progressive and centrist lawmakers.,20190409
13,Opinion,Socialism Fails Every Time,The best outcome is a reversion to capitalism. The worst? Hundreds of millions dead.,20190409
14,Upward Mobility,Republicans Managed to Make ObamaCare Popular,"Before President Trump took office, only 43% of voters approved of the law. That’s up to 50% now.",20190409
15,Business World,"Get Ready for a  Pileup, Tesla",The company braces for a $300 billion onslaught of money-losing green cars.,20190409
16,Politics & Ideas,How Character Can Win the Next Election,A Democrat who stays above the fray may appeal to voters across partisan lines.,20190409
17,Opinion,Chipping Away at the Mortgage Deduction,A lesser-known benefit of the 2017 tax reform.,20190409
18,Opinion,Toll Roads Tax the Poor,Technology makes it easy to ding drivers. No wonder politicians are seeing dollar signs.,20190409
19,Opinion,The Worst Federal Student-Loan Program,"It’s called PLUS, and it’s especially risky for black families of limited wealth.",20190409
20,Opinion,"‘The Survival of the Jews in France, 1940-44’ Review: Living Under Occupation",More Jews survived World War II in France than in many other European states. How much credit do their countrymen deserve?,20190409
21,Markets,"In Technology Stocks, Investors Do Trust","A group of the largest technology companies climbed to a record Monday, highlighting investors’ renewed faithin software and chip companies after a fourth-quarter rout.",20190409
22,Politics,Mnuchin Says Request for Trump Tax Returns Is Being Reviewed,Treasury Secretary Steven Mnuchin said his department intended to follow the law after reviewing House Democrats’ request for President Trump’s tax returns—though he reiterated that didn’t necessarily mean he would turn over the documents.,20190409
23,U.S. Economy,"Fed to Review Inflation Targeting, Policy Tools and Communications",Vice Chairman Richard Clarida said the central bank’s review includes looking at letting inflation drift above 2% during expansions to make up for lower inflation in during downturns.,20190409
24,Opinion,Should Trump Tweet More About Tax Cuts?,Voters like the results even though polls say few people realize their taxes were cut.,20190409
25,CIO Journal,Cisco Names Former Thomson Reuters IT Chief as CIO,Cisco Systems Inc. has hired a leader in digital enterprise strategies as its new chief information officer amid the tech giant’s growing focus on software services for renewed growth.,20190409
26,Earnings,"Levi Strauss Swings to Profit, Maintains Outlook",Levi Strauss swung to a profit in the latest period with broad-based sales growth across regions and a sharply lower income-tax bill.,20190409
27,Schools,Top New York City School Makes Big Admissions Error,A mistake has led the New York City Department of Education to inform 144 students that they had erroneously been denied spots in a selective high school and that they have been admitted after all.,20190409
28,Latin America,Pompeo to Visit Colombian City on Venezuela’s Border,"Secretary of State Mike Pompeo heads this week to Latin America to press the Trump administration’s call for a political transition in Venezuela, underscoring the mission by visiting a city on the troubled country’s border, the State Department said.",20190409
29,Commodities,Gold Gains After Threat of Tariffs on Europe Imports,"Gold prices rose, as the Trump administration’s threat to assess new tariffs on European imports sent some investors into haven assets.",20190409
30,Europe,Italy Warns of Bigger Budget Deficit,"Italy’s populist government conceded it won’t hit the budget-deficit target agreed on with European Union authorities, setting the stage for renewed tensions with Brussels.",20190409
31,New York,NYC Firefighter Killed in Afghanistan Remembered for His Bravery,"A decorated New York City firefighter who was one of three U.S. Marines killed in a roadside bombing in Afghanistan was remembered Tuesday for his heroism, including rescuing an unconscious woman from a Bronx fire two years ago.",20190409
32,Business,Former SeaWorld Attorney Pleads Guilty to Insider-Trading Charges,A former attorney at SeaWorld Entertainment pleaded guilty to insider trading. Prosecutors said he earned profits from trading shares ahead of the public disclosure of the company’s rising attendance numbers.,20190409
33,Foreign Exchange,Dollar Falls Against Yen as Investors Seek Safety,"The dollar edged lower, driven by losses against the yen as investors shifted money to assets considered havens amid fresh concerns about the global growth outlook.",20190409
34,Property Report,Home-Buying Startup Opendoor Courting Miffed Brokers,"Opendoor, a real-estate startup that broke new ground by enabling users to buy or sell homes online with the click of a button, is moving to work more closely with the brokerage industry.",20190409
35,Music Review,"Casadesus: Hard to Say, Easy to Listen To",A 65-CD tribute to the now-obscure French pianist Robert Casadesus highlights his broad classical repertory and reveals why he was so popular during his life.,20190409
36,Canada,Canada Wants to Limit Claims For Some Asylum Seekers,"Canada plans to make it harder for some asylum seekers to file for protection after entering the country from the U.S., part of an effort to address a rise in the number of refugee claimants.",20190409
37,Commodities,Oil Inches Lower From Five-Month High Ahead of Inventories,Oil prices wobbled around five-month highs before ending lower as investors weighed the latest supply signals and awaited the latest reading on U.S. stockpiles.,20190409
38,Economy,New World Bank Head Vows to Uphold Climate-Change Policies,New World Bank President David Malpass said he would support policies prohibiting financing of coal power plants as part of the institution’s efforts to combat climate change.,20190409
39,Politics,Grant Dispute Strands Some Long Islanders With Higher Tax Bills,"It was supposed to be a simple home-improvement project to help water quality on Long Island’s East End. Instead, some residents are fuming over its unexpected consequence: larger-than-expected tax bills.",20190409
40,Exhibition Review,‘The Tale of Genji: A Japanese Classic Illuminated’ Review: An Ancient Story Continually Reinvented,An expansive show at the Met shows the myriad ways in which a work that many consider to be the world’s first novel has been interpreted over the centuries.,20190409
41,Politics,Mnuchin Cautions on Brexit and U.S. Debt Default at House Hearing,"Treasury Secretary Steven Mnuchin told lawmakers that U.S. financial institutions were prepared for the prospect of a disorderly Brexit, but said it would likely cause significant market and trade disruptions.",20190409
42,Economy,IMF Cuts 2019 Global Growth Outlook,"The IMF has cut its global growth outlook for 2019 to 3.3%, from 3.5% in January, with data showing world economic growth off to a worse start than was apparent earlier in the year.",20190409
43,Business,American Airlines Trims Unit Revenue Outlook,"American Airlines lowered unit revenue expectations for the first quarter as the government shutdown and the grounding of several of its aircraft, including 737 MAX planes, weighed on its results.",20190409
44,Dance Review,‘The EVE Project’ Review: The Mother of Martha Graham Dance Company Themes,"The troupe’s run at the Joyce Theater is a celebration of the feminine, including a New York premiere that deserves a lasting spot in its repertory.",20190409
45,U.S.,Man Claiming He Was Missing Boy Timmothy Pitzen Detained by Judge Without Bond,An Ohio man who claimed last week to be a missing child was ordered by a federal magistrate judge in Cincinnati to be detained without bond pending a trial.,20190409
46,Credit Markets,U.S. Government Bonds Climb Amid Trade Concerns,U.S. government bond prices rose as investors assessed the fallout from a Trump administration threat to impose new tariffs on the European Union.,20190409
47,Markets,Bank of America to Raise Minimum Wage to $20 an Hour by 2021,"Bank of America said it is raising the minimum wage so it hits $20 an hour in 2021. Part of the changes will go into effect May 1, when the bank increases its minimum wage to $17 an hour.",20190409
48,Europe,"U.K. Wants Another Brexit Extension, EU Wants Assurances",European Union leaders are preparing to grant British Prime Minister Theresa May more time to win backing in Parliament for an agreement to leave the bloc.,20190409
49,Asia,Moon Heads to White House Aiming to End North Korea Impasse,"South Korea’s president, who played peacemaker by bringing the North Korean regime to talks with his U.S. ally, now faces the challenge of persuading both sides to make concessions he argues can help get Kim Jong Un to give up his nuclear arsenal.",20190409
50,Business,Cerner Reaches Deal With Starboard to Add Board Members,Cerner has agreed with activist investor Starboard Value to add four board members and target certain operating margin goals in the future.,20190409
51,Overheard,Talk About a No Wynn Situation,Wynn Resorts quickly folded its hand after the whole world got a peek at a bid for an Australian casino company.,20190409
52,Business,PG&E Among Utilities Cited for Failing to Protect Against Attacks,"Hundreds of penalty cases have been lodged against U.S. utilities, including electricity giant PG&E, for violating rules to protect essential infrastructure, but few of the violators have had their identities divulged.",20190409
53,CFO Journal,Department Store Chain Debenhams Sells Itself as Pressure Builds on U.K. High Street,"U.K. department store operator Debenhams said it has sold the business to its lenders, a move that comes as falling consumer spending, uncertainty around Brexit and rising competition from online retailers put the U.K.’s High Street retailers under pressure.",20190409
54,Politics,U.S. Says Jet-Tariffs Threat Isn’t Tied to Broad EU Trade Push,"The Trump administration sought to play down its new plan to impose tariffs on $11.2 billion in imports from the EU, saying the move is part of a dispute over aviation subsidies, not an effort to apply pressure toward a possible EU trade deal.",20190409
