,section,headline,summary,date
15,Opinion,The FBI Is Lucky to Have William Barr,Agents in the field during his first stint as attorney general had nothing but praise: ‘He knows no fear.’,20191007
16,Opinion,America Needs Dialogue With Moscow,"Sanctions have their place, but some of them are undermining trust without serving their purpose.",20191007
17,Global View,Trump’s Jacksonian Syria Withdrawal,He isn’t the first president to try to pull America back from the Middle East.,20191007
18,Main Street,Impeaching Trump Voters,"It’s revenge for 2016, and nervousness about Democratic prospects for 2020.",20191007
19,Opinion,"Justice Ginsburg, a Woman Isn’t a ‘Demiboy’","If the Supreme Court redefines ‘sex’ to include ‘gender identity,’ the female sex will suffer.",20191007
20,Opinion,"Houston, We Have a China Problem",The NBA kowtows after the Rockets general manager fails to toe the Communist Party line.,20191007
21,Opinion,NotableQuotable: When the NBA Talked Tough,"‘I think in this day and age, you really do have to stand for something,’ said Commissioner Adam Silver.",20191007
22,Opinion,Lou Gehrig in Autumn,He had already retired when he walked off the field 80 years ago.,20191007
23,Crime,New York City Boosts Homeless Outreach After Four Men Are Killed,"New York City will increase its mental-health outreach to the homeless in Manhattan’s Chinatown after four homeless men were bludgeoned to death in the neighborhood, Mayor Bill de Blasio said Monday.",20191007
24,Bookshelf,‘Stalin and the Fate of Europe’ Review: As the Curtain Came Down,"Surprisingly, at certain flashpoints in postwar Europe the Soviet Union aimed at accommodation more than outright conflict.",20191007
25,Politics,Appeals Court Stays Order That Trump Release Tax Returns,"A federal judge in New York ruled President Trump’s accounting firm must turn over eight years of his personal and business tax returns, an order immediately put on hold by an appeals court.",20191007
26,Politics,"Pentagon, White House Budget Office Get Ukraine Subpoenas",House committees subpoenaed the Pentagon and White House budget office for documents related to the Trump administration’s dealings with Ukraine.,20191007
27,Politics,New York City Lawmakers Look to Regulate Facial-Recognition Tools,Legislation would establish guidelines for landlords and businesses using biometric data systems,20191007
28,Credit Markets,Bond Yields Edge Away From 2019 Lows,"U.S. government bond yields crept higher Monday, snapping a seven-session streak of declines.",20191007
29,New York,Referendum Asks If New York City Voters Should Rank Candidates by Preference,New York City voters would no longer have to choose just one candidate in some election races if a referendum passes next month.,20191007
30,Theater Review,‘Slave Play’ Review: ‘Whitesplaining’ in the Bedroom,"After a much lauded off-Broadway run, Jeremy O. Harris’s play about sex and race moves to the Great White Way.",20191007
31,World,Nobel Prize in Medicine Awarded to U.S. and British Scientists,The Nobel Prize in Physiology or Medicine has been awarded to U.S. and British scientists for their discoveries of how cells sense and adapt to the amount of oxygen available.,20191007
32,U.S.,Required Tip-Sharing Backed by Trump Administration,Businesses would more easily be able to require workers to share tips under a Labor Department proposal.,20191007
33,Credit Markets,Wild Swings in Repo Rates Raise Bond Market Liquidity Concerns,Some investors are concerned that recent turmoil in a key short-term cash market where banks borrow to fund operations could exacerbate difficulties trading bonds.,20191007
34,Business,"GE to Freeze Pensions for 20,000 Workers","General Electric is freezing its pension plan for about 20,000 U.S. workers and offering pension buyouts to 100,000 former employees, as the conglomerate joins the ranks of U.S. companies phasing out a guaranteed retirement.",20191007
35,CMO,Facebook Reaches Proposed Settlement in Video Measurement Lawsuit,"The Menlo Park, Calif.-based tech giant may pay $40 million to settle a lawsuit over bad video metrics, but nothing in the way of a broader business cost.",20191007
36,Stocks,Vaping Crisis Hits Cannabis Stocks,Investors in cannabis companies are being punished as the stocks have slid amid worries over the risks of vaping.,20191007
37,Soccer,U.S. Women’s Soccer Team Court Filings Show Pay for Top Players,The U.S. Soccer Federation says top women were paid more than men. The women’s team responded in a filing that says there’s a reason: The women played many more games than the men and won more.,20191007
38,Middle East,"For Kurds in Syria, a Conflict Renewed",President Trump’s decision to step out of the way of a Turkish military operation in northern Syria renews pressure on Kurdish forces that helped the ethnic group establish a semiautonomous region in the country.,20191007
39,Oil Markets,Oil Prices Inch Lower as Dollar Rises Ahead of Trade Talks,Crude pares earlier gains as a stronger dollar makes commodities more expensive for overseas buyers.,20191007
40,Middle East,Iraq Acts to End Deadly Response to Protests,Iraqi leaders moved to stop the use of deadly force against protesters and promised new social aid in a bid to calm demonstrations that have threatened a new cycle of violence.,20191007
41,Business,Bonobos Trims Jobs as Owner Walmart Seeks to Cut E-commerce Losses,"Bonobos, the men’s apparel retailer owned by Walmart Inc., is laying off some staff on Monday as Walmart works to narrow losses in its unprofitable U.S. e-commerce division.",20191007
42,Best of the Web,Biden in Search of an Argument,His Washington Post op-ed offers a revealing look at his campaign and the impeachment drama.,20191007
43,Politics,Envoy Volker Steps Down as Head of McCain Institute,"Kurt Volker, who stepped down last month as U.S. special envoy to Ukraine as Democrats probed his role in President Trump’s interactions with Kyiv, said he would resign as executive director of the McCain Institute, a Washington think tank.",20191007
44,Media & Marketing,"NBCUniversal Appoints Content Chief, New Boss for Streaming Service",Comcast’s NBCUniversal has consolidated its TV-production business and named a new head of its soon-to-be launched streaming service as part of a broad realignment of its entertainment operations.,20191007
45,Opinion,"Fix, Leave Alone or Close the Repo Market?","It is unclear why Amar Bhide doesn’t just simply support rejuvenation of the Fed Funds market, a place where he concedes banks “can successfully access credit without providing collateral.”",20191007
46,Central Banks,"Fed’s Kashkari Supports Rate Cuts, But Unsure How Many More Are Needed",Minneapolis Fed leader Neel Kashkari said he is “happy” the U.S. central bank is lowering rates but says that he isn’t sure how far the Fed needs to take a rate-cutting campaign.,20191007
47,Opinion,Your Religion Is Your Object of Ultimate Concern,What becomes obvious is there are no nonreligious people. We are all just devoted to different things.,20191007
48,Opinion,Honor the Army’s Brave Sacrifice at Chosin,"The losses of the Army units were horrifying, and their sacrifices bought time for the Marines and for the survival of South Korea.",20191007
49,Opinion,Trump Burned the Bridge to Suburban Women,Heather Higgins’s “Trump Tries to Win Disaffected Women Back” is utterly delusional.,20191007
50,Opinion,High New-Car Debt Is the System’s Warning Light,"If it isn’t in our budget, we don’t buy it. It isn’t worth stressing over; it’s just a car.",20191007
51,Consumer Technology,"Ireland’s Privacy Regulator Moves Closer to Decisions in WhatsApp, Twitter Cases",A top European Union privacy regulator is moving closer to making draft decisions involving Facebook Inc.’s WhatsApp and Twitter Inc. under the bloc’s new privacy law.,20191007
52,Europe,France Rocked by Extremist’s Counterterror Role,"France has been rocked by a security breach that allowed an Islamist extremist to work in the heart of its counterterrorism apparatus for years, before he killed four of his colleagues last week.",20191007
53,U.S. Economy,Fed Chair Powell Underscores Importance of Independent Central Bank,"Federal Reserve Chairman Jerome Powell highlighted the importance of an independent central bank, amid steady criticism of the Fed’s monetary policy from President Trump in recent weeks.",20191007
54,New York,Majority of New Yorkers Support Ban on Sale of E-Cigarettes,Rising rates of e-cigarette use by children has led New Yorkers to agree that vaping is ‘epidemic’ among the young.,20191007
55,Jason Gay,The NBA’s Timid Brick in China,A tweet by Rockets general manager Daryl Morey about the Hong Kong protests provokes an international incident.,20191007
56,ON TREND,The Latest Eco-Friendly Status Symbol? Water Bottles,"As more people lug around reusable water bottles, these sippable containers—from upscale labels like Supreme and Prada—have become envy-inducing accessories",20191007
57,Sports,Gymnastics Federation’s Payments to a Linked Foundation Is Under Scrutiny,USA Gymnastics made several transfers of millions of dollars into a closely linked foundation in the years before legal challenges related to sexual assaults by former national team doctor Larry Nassar triggered a bankruptcy filing.,20191007
58,Autos Industry,Nissan Board Girds for Clash With Management,"Some Nissan Motor directors will demand to see a list of around 80 Nissan employees who may have assisted former Chairman Carlos Ghosn in alleged wrongdoing, setting up a potential clash with management.",20191007
59,World,U.K. Calls for U.S. Diplomat’s Wife Involved in Fatal Car Crash to Return,"British Prime Minister Boris Johnson called for a U.S. diplomat’s wife who police say was involved in a fatal car crash to return to the U.K., saying she shouldn’t have used diplomatic immunity to leave the country.",20191007
60,U.S.,China Is Buying Soybeans Again as Trade Talks Resume,"U.S. farm exports to China have been rising, along with prices and new purchasing agreements, as U.S. and Chinese trade negotiators return to Washington this week.",20191007
61,Politics,Rights of Gay Employees Up Next on Supreme Court Docket,It is the first major gay-rights issue to be considered by the nation’s highest court since it ruled same-sex couples have a right to marry.,20191007
62,Markets,Bitcoin Slumps as Launch of Bakkt Futures Market Disappoints,"Bakkt, a bitcoin-futures platform, went live two weeks ago. Its performance so far underscores the reticence of Wall Street and institutional investors when it comes to embracing cryptocurrencies.",20191007
63,NFL,The NFL’s Passing Records Are Becoming Meaningless,Tom Brady passed Brett Favre to be third all time in passing yards. But the NFL’s passing boom may mean it’s not long before all these records are toppled.,20191007
64,Your Health,Today’s Politics May Be Bad for Your Health,"Citizens in a new study blame U.S. politics for stress, depression, lost sleep and other physical and mental problems.",20191007
65,U.S.,Police Identify Two Suspects in Kansas City Shooting,"Police in Kansas City, Kan., identified two men suspected of shooting nine people in a bar early Sunday morning, killing four. One remains at large.",20191007
66,Japan,Japanese Patrol Boat Collides With North Korean Fishing Vessel,"A North Korean boat that was fishing for squid in the Sea of Japan sank after colliding with a Japanese patrol boat, but North Korean crew members said all the people on the boat were rescued.",20191007
67,Credit Markets,New York Fed Adds $47 Billion to Financial System,"The Federal Reserve Bank of New York added $47.05 billion to the financial system by using the market for repurchase agreements, or repo, to relieve funding pressure in money markets.",20191007
68,MoneyBeat,"Stocks to Watch: Alphabet, GE, Facebook and Walmart","Alphabet, GE, PayPal Holdings, Facebook and Walmart are among Monday’s stocks to watch.",20191007
69,Capital Journal,Republican Canaries in the Impeachment Coal Mine,"In the impeachment drama, the focus heretofore was on House Democrats. But attention increasingly will shift to Senate Republicans, in particular four who are up for re-election in swing states.",20191007
70,Asia,Hong Kong Shaken After Long Weekend of Violence,"Hong Kong faces a major test Tuesday, as the city tries to return to its normal workday patterns after a long weekend of violence, shop closures, and transportation halts that in effect put a curfew on daily life.",20191007
71,Tracked,A Day in the Life of Architect David Rockwell,"From designing Nobu Downtown to creating Broadway sets, the architect’s wide-ranging practice involves seeking out each project’s narrative thread.",20191007
72,Election 2020,Sanders’s Heart Attack Brings Age to 2020 Forefront,Bernie Sanders’s recent heart attack and hospitalization are bringing to the forefront an issue the Democratic party’s three leading presidential candidates have actively tried to minimize: their age.,20191007
73,Media & Marketing,Disney’s New Streaming Service Gets Favorable Reviews From the Dutch,Disney is testing its flagship streaming service with a free trial in the Netherlands before its Nov. 12 launch. Interviews with a small number of the first users found general enthusiasm for the service.,20191007
74,Markets,HSBC Plans Job Cuts as Interim CEO Seeks to Make His Mark,"HSBC is planning further job cuts to its 238,000 workforce, a person familiar with the matter said, as interim Chief Executive Noel Quinn looks to make his mark on the bank as he competes for the top job.",20191007
75,Heard on the Street,Biotech Has a Supply Problem,Biotech investors are discovering that there isn’t necessarily strength in numbers. Too many companies are chasing relatively scarce growth opportunities.,20191007
76,Pro VC New Money,Next Insurance Raises $250 Million From Munich Re,Reinsurance company Munich Re reinvests in portfolio company Next Insurance at a valuation of more than $1 billion.,20191007
77,CIO Journal,Going Up? The Elevator-as-a-Service Business,"Technology executives at elevator companies are helping identify and develop new revenue opportunities, built around a tech-driven service model.",20191007
78,CFO Journal,Corporate CFOs in High Demand at Charities as Budgets Come Under Scrutiny,"After three decades working as a financial executive for General Electric Co. and the Depository Trust & Clearing Corp., Oscar Raposo took a career break in 2015 to go backpacking in Asia. When it was time to return to work, he decided to move into the nonprofit sector.",20191007
79,National Security,U.S. Troops to Withdraw From Northern Syria Ahead of Turkish Incursion,"The White House indicated that U.S. forces will withdraw from northern Syria in advance of an expected incursion of Turkish forces in the region that could spark fighting with American-backed Kurds, in what officials believe could be the end of the fight against Islamic State there.",20191007
80,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20191007
81,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20191007
82,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20191007
83,Middle East,Trump’s Call to Leave Syria Draws Fire From GOP Allies,"Supporters warn that abandoning a key ally, the Kurds, and walking away from the fight against Islamic State would cause irreparable damage to U.S. interests.",20191007
84,Business,Group Nine to Acquire PopSugar in Latest Wave of Digital Media Tie-Ups,"Discovery-backed digital publisher Group Nine Media has agreed to acquire women-focused publisher PopSugar, the latest merger among new-media firms hoping that greater scale will help them sell online ads, where Facebook and Google dominate.",20191007
85,WSJ Food Forum,"Meat, Milk Producers Seek to Defend Supermarket Turf","The producers are ramping up marketing to underscore the difference between their cattle-made products and new rivals made from soy, almonds and peas, trade groups said at The Wall Street Journal Global Food Forum.",20191007
86,WSJ Food Forum,Cargill Executive Urges Resolution of U.S.-China Trade Dispute,"The food industry is being tested by shifting consumer tastes, new technology and global trade disputes. Those are among the issues on the agenda Monday at The Wall Street Journal’s Global Food Forum, which includes some of the sector’s key players.",20191007
87,U.S.,McConnell Urges Trump to Keep Syria Troops as Bipartisan Criticism Mounts,"Senate Majority Leader Mitch McConnell urged President Trump to “exercise American leadership” and keep U.S. troops in northern Syria, as the president’s plan to pull back met with bipartisan criticism.",20191007
88,Music Review,"‘The Quebe Sisters,’ ‘Home’ by Billy Strings and ‘World Full of Blues’ by Rob Ickes & Trey Hensley Reviews: Americana Takes a More Instrument-Driven Turn","While the genre has long been a bastion of songwriting, a new generation of artists first showed prowess as players.",20191007
89,NBA,The NBA Responded. U.S. Politicians Roared. Now It’s China’s Move.,The NBA is struggling to balance its economic ambitions in China against American democratic norms as it navigates the fallout of Houston Rockets general manager Daryl Morey’s pro-Hong Kong tweet.,20191007
90,Bookshelf,‘The Marginal Revolutionaries’ Review: Team Liberty,"As socialism and central planning captured the allegiance of intellectuals and governments, one group of thinkers argued for free markets and individual freedom.",20191007
91,Middle East,Planned Syria Action Poses Test of Turkey’s Allegiances,"Turkey’s decision to launch a military offensive in northeastern Syria opens a new front in the eight-year Syrian conflict, testing the country’s influence in a volatile region where the U.S. wants a diminished role and Russia a bigger one.",20191007
92,Pro Bankruptcy Distress,Coal Baron Robert Murray’s Companies Edge Closer to the Brink,"Robert Murray, the coal executive known for his outspoken advocacy of the industry and close ties to President Trump, could be on the brink of losing his companies as the power industry shifts away from coal to cheaper fuel sources.",20191007
93,The A-Hed,Gardner Minshew’s Throwback Mustache Inspires NFL Fans—to the Horror of Their Spouses,"Jacksonville Jaguars quarterback’s Fu Manchu is a hit, unless you’re married to it; ‘she’s not appreciating the beauty of the ’stache’",20191007
94,U.S.,China Cries Foul Over NBA GM’s Tweet About Hong Kong,Chinese fans expressed outrage and online retailers raced to take down merchandise after Houston Rockets general manager Daryl Morey tweeted support for demonstrators in Hong Kong.,20191007
95,U.S.,"Larry Culp’s GE Plan: a Fix, Not a Reinvention","The CEO had reassured executives of the struggling behemoth that he’ll leave intact its traditional structure. He also wants managers to be open about problems, a counter to the culture of optimism that existed under longtime CEO Jeffrey Immelt.",20191007
96,U.S.,Erie Hit ‘Rock Bottom.’ The Former Factory Hub Thinks It Has a Way Out.,"Erie, Pa., has lost more than 30% of its population since 1960, and nearly 27% of its residents live below poverty level. The city now presents a test of a new federal opportunity zone program, which provides tax benefits for those who invest capital gains in low-income areas.",20191007
97,U.S.,"Trump’s Federal Hiring Emphasizes Border Control, Veterans, Military",The White House has reshaped the federal workforce to advance President Trump’s priorities.,20191007
98,Middle East,Egypt Curbs Online Dissent With Street Checks: ‘He Asked to See My Phone’,"Egyptian authorities are combining cyberattacks with random searches of phones and laptops on the street, as part of a campaign to thwart online dissent fueling rare protestsagainst President Abdel Fattah Al Sisi.",20191007
99,IPOs,WeWork Investors Turned Off by ‘Sloppy’ IPO Filings,"The more investors learned about WeWork, the less they liked it. The details that were wrong or omitted from its financial disclosures may have soured them even more and may pose a risk if the company tries to go public again.",20191007
100,Health & Wellness,"Teens Ignored Vaping Warnings for Years. Now, Some Are Scared.","At one high school outside Minneapolis, a principal says he’s finally starting to get through as students hear news of rising deaths and illnesses.",20191007
101,NBA,The NBA Feels a Backlash in China After a Tweet Supporting Hong Kong,"Chinese companies have suspended ties with the Rockets, one of the NBA’s most popular teams in China, after Houston’s general manager tweeted his support of pro-democracy protests in Hong Kong.",20191007
