,section,headline,summary,date
0,World,Cardinal Wuerl to Discuss His Resignation With Pope Francis,"Cardinal Donald Wuerl, the archbishop of Washington, said he would soon travel to Rome to discuss his resignation with Pope Francis as the U.S. Catholic Church is engulfed by a growing sexual-abuse scandal.",20180911
1,Business,Australia Antitrust Regulator Clears $9 Billion Bid for Pipeline Company,"Australia’s antitrust regulator won’t stand in the way of a multibillion-dollar takeover of one of the country’s main gas-pipeline operators, putting the deal by Hong Kong’s CK Infrastructure Holdings in the hands of foreign investment authorities.",20180911
2,Asia,Rodrigo Duterte Claims Someone Is Plotting to Kill Him,"The Philippine president criticized the military and claimed he had evidence of an assassination plot against him, after the Supreme Court declined to intervene in a tense political standoff with his most vocal critic.",20180911
3,Business,"FCC Pauses Clock for Reviewing T-Mobile, Sprint Deal","The Federal Communications Commission paused its informal 180-day clock for reviewing T-Mobile’s takeover of Sprint, saying it needs more time to consider information the wireless carriers have provided.",20180911
4,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 12, 2018",20180911
5,National Security,Trump to Allow Sanctions on Foreigners Meddling in Elections,President Trump is expected to sign an executive order as soon as Wednesday that would authorize sanctions against foreigners who attempt to interfere in American elections.,20180911
6,Markets,Activist Marathon Partners Pushes e.l.f. Beauty to Sell Itself or Cut Costs,"Marathon Partners plans to urge the cosmetics seller to either start a process to sell itself or refocus on core operations and reduce costs, according to a draft of a letter to its chief executive viewed by The Wall Street Journal.",20180911
7,U.S.,Trump Associates Push Back on Woodward Book,"Three associates of President Trump on Tuesday said their portrayal in a new book critical of the president was misleading, the latest effort by people close to Mr. Trump to tamp down the book’s allegations.",20180911
8,Review & Outlook,You Can’t Bribe Susan Collins,A crowdfunding campaign threatens the Senator on Kavanaugh.,20180911
9,World,U.S. Warns Iran After Attacks in Iraq,The White House said Iranian-backed militias in Iraq had carried out “life-threatening attacks” against the U.S. consulate in Basra and the U.S. Embassy in Baghdad and warned Washington would hold Tehran responsible if there are future assaults.,20180911
10,Review & Outlook,The Failure to Help Taiwan,Trump bows to Beijing when it protests U.S. help for Taipei.,20180911
11,Pro VC New Money,Startup Uses ‘Mini Brains’ and Software to Power Drug Research,"Backed by $25 million from CRV and Pfizer, System1 has built research tools that use so-called brain organoids to identify potential treatments for disorders like schizophrenia.",20180911
12,Opinion,U.S. Business Creation Hits Record High,"However the President may describe it, there’s no denying the good news.",20180911
13,Slideshow,ハリケーン「フローレンス」に備える米南東部,サウスカロライナ州など米南東部の沿岸地域では、大型のハリケーン「フローレンス」接近を受けて100万人以上に退避命令が発令されるなか、住民らが備えを進めている。,20180911
14,Opinion,Elizabeth Warren’s Corporate Illogic,"She wants to make companies give board seats to employees, but unions have stakeholders too.",20180911
15,Upward Mobility,Third Time’s the Charm for Obama in Midterms?,The former president didn’t have much success helping other Democrats get elected in 2010 or ’14.,20180911
16,Opinion,"Carbs, Good for You? Fat Chance!",Dietary dogma’s defenders continue to mislead the public and put Americans’ health at risk.,20180911
17,Opinion,"God Said, ‘Be Fruitful and Multiply’","Israelis are taking Genesis 1:28 seriously. The Jewish state’s fertility rate is 3.1, far above replacement.",20180911
18,Markets,"Judge Lets Cryptocurrency Fraud Case Go Forward, In Win for SEC",Regulators scored a victory in their crackdown on cryptocurrency crimes as a judge ruled that initial coin offerings are subject to U.S. securities-fraud laws.,20180911
19,Business World,CBS and the Function of Severance,Why the company is not glad to save $180 million by refusing to pay off Les Moonves.,20180911
20,Politics & Ideas,Will Florida Take a Left Turn?,"A lot is riding on Andrew Gillum, the progressive nominee for governor.",20180911
21,Opinion,‘Farsighted’ Review: How to Make Up Your Mind,"It’s difﬁcult to rein in our cognitive biases and faulty intuitions, but there are tools that can improve our ability to make decisions. David A. Shaywitz reviews “Farsighted” by Steven Johnson.",20180911
22,Opinion,Beijing’s Power Grab in a Train Station,Police will enforce mainland law in a corner of Hong Kong.,20180911
23,U.S.,EPA Announces Proposal to Roll Back Obama-Era Rules on Methane Emissions,"The Trump administration proposed less stringent requirements for oil-and-gas companies dealing with methane gas leaks, weakening an Obama administration rule intended to combat climate change.",20180911
