,section,headline,summary,date
0,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for March 18, 2013",20130317
1,Photos,Looking to Nature for Clues,Volunteers are inspecting when foliage blooms and when insects and animals stir to get a better understanding of long-term temperature changes across North America.,20130317
2,Politics,Obama to Tap Perez for Labor Post,"President Barack Obama will announce Monday that Justice Department official Thomas Perez is his nominee to be the next secretary of labor, a White House official said.",20130317
3,Heard on the Field,Cano Not Cursed by World Baseball Classic,"Plus, Saint Louis University's basketball gets stuck in New Jersey traffic and ends up watching the brackets unfold in a Best Buy, Matt Diaz is cut from the Yankees, the Giants discuss Victor Cruz, the Jets on Darrelle Revis, and St. John's makes the NIT.",20130317
4,New York Sports,"Congrats, LIU—Now Report to Dayton","The Blackbirds were pleased to hear their team's name announced among the 68-team field, but they seemed disappointed that they would have to win one game just to play Indiana, the No. 1 seed in the East Region.",20130317
5,None,A Rare Opportunity to Challenge China,Lynas Executive Chairman Nick Curtis on steadying the volatile business of producing rare earths.,20130317
6,U.S.,Gift Aims to Add More Math Teachers,"UTeach, a Texas-based program that encourages math and science majors to become math and science teachers, is getting a $22.5 million grant from the Howard Hughes Medical Institute.",20130317
7,N.Y. Nets,Hawks' Message to Nets: Hit the Road,"After a loss to Atlanta, Brooklyn now embarks on the longest road trip in franchise history.",20130317
8,New York Culture,"Show Tunes, but No Shoes",What's more surprising: That David Byrne conceived a disco musical about the life of Imelda Marcos or that it's not about the shoes? Not even a little bit.,20130317
9,Fine Art,"Silent Auction, Outspoken Artist","A silent auction to help pay the legal fees of street artist Essam Attia, who was arrested for replacing dozens of advertisements around the city with posters made to look like public service ads by the NYPD.",20130317
10,Heard & Scene,Mama June and Madonna at Glaad Awards,"It's hard to know what to say about a party where Honey Boo Boo's mother, Mama June, is greeted with more thunderous applause than most anyone else in the room.",20130317
11,The A-Hed,It's a Lonely Quest for Land-Tax Fans,"Acolytes of Henry George, a 19th-century economist, are finding he's a tough sell.",20130317
12,New York Politics,Homeless Costs Shifted,"The number of homeless New York City families has reached a record, which has obscured a surprising fact: The state and city have saved millions of dollars on housing the burgeoning ranks of parents and children seeking refuge in local shelters.",20130317
13,New York Real Estate,Buying for the Future,"It may not be as fashionable as Chelsea or as hip as the Lower East Side, but to property investors, the Upper West Side is where it's at right now.",20130317
14,Middle East,Markets Cast Wary Eye Toward Cyprus Bailout,"Asian markets and the euro fell sharply early Monday, while the euro zone's shakier government bonds face risks as traders and investors absorb the news of plans to fund a bailout for Cyprus partly with depositors' funds. But few expect a deep and broad exit from riskier bets.",20130317
15,Dynasties,The LeFraks' Transition,"Much to the surprise of many, Richard LeFrak found a way to step out from under Sam LeFrak's shadow. Now he's helping his sons step out from under his.",20130317
16,Urban Gardner,The Joy of Clear Glass,"There are few things that annoy Ralph Gardner Jr. quite as much as a dirty window, as having to observe the world through a layer of filth.",20130317
17,New York Politics,Liu on Attack as He Starts Mayoral Run,City Comptroller John Liu launched his campaign for mayor with promises of a populist administration and attacks on Mayor Michael Bloomberg's legacy.,20130317
18,Lunch Box,"Shirts, Ties, Shoes, Pizzas","Until recently, about 10,000 square feet of Macy's Herald Square's sixth floor was being used for storage. That changed last week with the opening of Stella 34 Trattoria, an Italian eatery from the Patina Restaurant Group.",20130317
19,Ahead of the Tape,A Lot More Recovery Before Housing Bubble Redux,"A better avenue for investors to benefit from further housing improvement may be through lumber, furniture or appliance and home-improvement retailers.",20130317
20,Publishing,Pushing Editorial Into World of Apps,"The small startup 29th Street Publishing is quietly trying to revolutionize magazine publishing, one app at a time.",20130317
21,U.S.,Tex's Wrist is Worse Than Expected,"The Yankees slugger has a partially torn tendon sheath, not a strained wrist tendon, as originally thought.",20130317
22,N.Y. Knicks,Knicks Losses Are Getting Depressing,Knicks' loss to Clippers is fourth straight; J.R. Smith says it's 'starting to take a toll on me mentally.',20130317
23,Europe,Anti-Euro Party Mobilizes in Germany,A group of anti-euro German economists and business leaders has formed a party to challenge Germany's support for euro-zone bailouts.,20130317
24,New York Crime ,"Girl, 7, Killed in Bronx Fire",A 7-year-old girl was killed and her 3-year-old sister was listed in critical condition following an early morning fire in the Bronx that authorities said was caused by a new stove's wiring.,20130317
25,New York Crime,Trial Begins Over NYPD's Frisk Policy,The NYPD's stop-and-frisk policy—widely credited as a key factor in the citywide drop in crime—faces its biggest constitutional test in a federal trial.,20130317
26,Middle East,Obama to Appeal to Israelis in Trip,President Barack Obama is preparing for a trip to the Middle East this week that has been purposefully cloaked in low expectations.,20130317
27,Sports,Is This Finally the Big Ten's Year?,"The Big Ten final was a grinding, grueling game that distilled pretty much everything about Big Ten basketball to its essence.",20130317
28,Business,"To Save, Workers Take On Health-Cost Risk",Many workers who were offered a sum of money to spend on health care  opted for lower-priced plans that required them to pay more out of their pockets for health care.,20130317
29,The Week Ahead,Nike's Running Shoes Need Speed,"When Nike posts its quarterly earnings Thursday, the athletic-gear maker will likely tout strong demand for basketball gear, as well as football jerseys and other apparel tied to a contract with the NFL.",20130317
30,Opinion,O'Grady: Behind the Campaign to Smear the Pope,Argentines who want their country to be the next Venezuela see Francis as an obstacle.,20130317
31,China News,"China Rises in Ranking of Arms Exporters, Report Says","China has gained a spot as one of the world's five largest arms exporters, according to a report from the Stockholm International Peace Research Institute.",20130317
32,Business,Retired Miners Fight for Health Benefits,"Retired coal miners are fighting to keep their health benefits after Patriot Coal of St. Louis asked a bankruptcy-court judge to halt benefits for about 10,000 retired miners and 13,000 dependents.",20130317
33,U.S.,The Mets Inherit Wright's Problem,"David Wright returned home injured after the World Baseball Classic with a reputation as a humble superstar. But Team USA doesn't sign his paychecks, The Mets do—and they committed $138 million for him to wear the blue and orange for the next eight years not red, white and blue.",20130317
34,Opinion,Built Not to Last,"A 12-year-old who builds smartphone apps. A company that fights blood disorders without a physical office. Meet your new competitors. Alan Murray reviews James McQuivey's ""Digital Disruption.""",20130317
35,Culture Count,Every School Is a Stage,"March is Theatre in Our Schools Month, according to the American Alliance  for Theatre and Education. We asked the Roundabout Theatre Company's director of education to give us a by-the-numbers look at the program there.",20130317
36,Sports,Blindfold Brackets 2013: Official Rules,The rules for the blindfold bracket.,20130317
37,Apps,Designer on Cutting Edge of Apps Boom,"App builder Loren Brichter isn't a household name, but some of the features he has created are part of the daily routines of millions of people using smartphones.",20130317
38,Media & Marketing,Verizon Sends Signal on TV Fees,Verizon Communications is proposing to shake up the pay-television business based on a simple premise: it wants to tie the fees it pays to carry TV channels to how many people actually watch them.,20130317
