,section,headline,summary,date
0,Slideshow,Dogs Vie for Best in Show,"At the 140th Westminster Kennel Club Dog Show, German shorthaired pointer C.J. was named best in show.",20160216
1,Tech,Food-Delivery Startup DoorDash Misses $1 Billion Valuation Target,"DoorDash is close to completing an investment round valuing the food-delivery startup at around $700 million, a steep discount to the $1 billion it sought.",20160216
2,Markets,Apollo Takes New Tack on ADT Deal Financing,The private-equity firm is lining up alternative lenders and has put up more money itself to get the deal done.,20160216
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Feb. 17, 2016.",20160216
4,Asia,Obama Opens Two-Day Summit with Southeast Asian Leaders,President Barack Obama welcomed Southeast Asian leaders at a California resort for a two-day summit aimed at advancing his effort to counter China’s influence by strengthening U.S. relations with smaller countries in the region.,20160216
5,Business,United Continental Mechanics Reject Tentative Labor Contract,"A wide majority of the 9,000 mechanics at United Continental voted to reject a new six-and-a-half year labor contract, their first tentative joint agreement since United and Continental merged in 2010.",20160216
6,Business,Daimler Keeps Zetsche in Driver’s Seat,"Daimler agreed to extend Dieter Zetsche’s contract as the luxury auto and truck maker’s chief executive to the end of 2019, giving Mr. Zetsche three more years in a job he has held since 2006.",20160216
7,Business,Men’s Wearhouse Continues to Be Hurt by Jos. A. Bank,"Tailored Brands, formerly known as Men’s Wearhouse, said its 2015 per-share earnings would be at the low end of its previous guidance as same-store sales at its Jos. A. Bank stores dropped 32% in its latest quarter.",20160216
8,Earnings,Restaurant Brands Earnings Beat Expectations,Restaurant Brands International reported better-than-expected profits in its fourth quarter and ended its first full year as a company with strong sales growth at both its Burger King and Tim Hortons chains.,20160216
9,Earnings,"Hormel Foods Reports Higher Profit, Lifts Guidance","Hormel Foods boosted its guidance for the year as profit in the most recent quarter shot up 37% on strength from its refrigerated foods, grocery products and specialty foods segments.",20160216
10,Business,Community Health Systems’ Shares Plunge After Weak Earnings,"Community Health Systems’ share price plummeted after a weak earnings report, the latest threat to U.S. hospital investors who have seen big gains of recent years from an improving economy and the 2010 federal health law largely erased in recent months.",20160216
11,Tri-State Area,New Jersey Gov. Chris Christie Proposes Hospital Cuts,"New Jersey Gov. Chris Christie’s seventh budget proposal, released on Tuesday, sticks to his pledge against raising taxes, but it assumes that public-sector unions agree to benefit cuts.",20160216
12,Business,Pfizer to Pay $785 Million to Settle Medicaid Claims,Pfizer reached an agreement in principle to pay $784.6 million to settle a long-running U.S. government investigation of allegations its Wyeth unit overcharged Medicaid for the heartburn drug Protonix.,20160216
13,Management & Careers,Work & Family Mailbox: Sue Shellenbarger Answers Readers’ Questions,What are some resources for helping young children learn to code?,20160216
14,Turning Points,The Call of a Hometown,"Genean Hesko dreamed of returning to the Pennsylvania countryside where she grew up, but it was different when she finally did.",20160216
15,Politics,"Christie, Back in Trenton, Delivers Budget Address","New Jersey Gov. Chris Christie made his first public appearance at the Capitol on Tuesday since ending his White House bid, focusing on the state’s fiscal problems as he delivered his annual budget address.",20160216
16,Markets,Energy Shares Still Draw Big Investors,"Hedge-fund manager David Tepper and Omaha billionaire Warren Buffett both loaded up on shares of energy giant Kinder Morgan in the fourth quarter, according to 13F filings posted Tuesday.",20160216
17,Culture,"Finding Flower Power, On a World Stage","In the art of Taryn Simon, flowers do more than spruce up the room. They also serve as accessories to power and symbols of the market forces behind sometimes messy geopolitical affairs.",20160216
18,Tech,Race Is On to Deliver Internet Service From Space,"ViaSat is betting that a pair of behemoth spacecraft operating far from earth can provide better Internet connectivity to far-flung regions than a swarm of small, low-altitude satellites envisioned by its rivals.",20160216
19,Asia House of the Day,A Neoclassical Home Outside Melbourne,"This restored period home in Melbourne features English gardens, a two-level guest house, swimming pool and secret escape route.",20160216
20,The Count,Why the Redskins Should Be Wary of Committing to Cousins,History suggests that Cousins is far more likely to be the next Vince Ferragamo than Terry Bradshaw.,20160216
21,Election 2016,Bush Struggles for Traction in Key State,"Jeb Bush is struggling to catch fire in South Carolina, even after delivering one of his strongest debate performances and enlisting his famous family on the campaign trail.",20160216
22,New York Mets,Cespedes and the Mets Must Get It Right in Center,The memory of Yoenis Cespedes kicking a fly ball in the World Series still worries Mets fans. But the good news is that advanced metrics rate Cespedes as only a minor defensive downgrade from Juan Lagares in center field.,20160216
23,Business,"Oklahoma Asks Oil, Gas Firms to Cut Water Injections","Oklahoma regulators, in an attempt to curb earthquakes rocking the area, ask dozens of oil-and-gas companies to cut the amount of wastewater they inject into hundreds of disposal wells across the state.",20160216
24,Uncorking the City,In Search of That Special Sommelier,A website’s help-wanted ads show restaurants looking for wine experts with something extra.,20160216
25,Tech,Apple Pay to Launch in China This Week,"Apple will debut its electronic-payment system Apple Pay in mainland China on Thursday, its first such attempt to break into the Asian payment market.",20160216
26,Tech,Rackspace Sees 2016 Revenue Below Wall Street Views,"Cloud-computing company Rackspace Hosting Inc. says it made “significant progress” on strategic and financial goals in the fourth quarter, but it issued 2016 revenue guidance below Wall Street estimates.",20160216
27,World News Briefs,World Watch,World Watch,20160216
28,Asia,Obama Vows Help to Counter China in Southeast Asia,President Barack Obama promised to help allies in Southeast Asia deal with China’s expanding territorial and maritime claims in the region.,20160216
29,Review & Outlook,An Animas River Accounting,The EPA isn’t coming clean about mistakes in its toxic mine disaster this summer.,20160216
30,Review & Outlook,The New Schumer Precedent,Chuck tries to hoist himself off his own petard on Supreme Court nominees.,20160216
31,U.S.,"In California Jail Break, New Questions Over Inmate Counts","Jailers at a California facility where three inmates executed a daring breakout  are supposed to count inmates at least five times a day, according to its policy.",20160216
32,World,Obama Chides Moscow for Syria Bombardment,"President Barack Obama says the U.S. will determine over the next several days whether Russia is abiding by the negotiated cease-fire in Syria, which he described as a “shattered” country.",20160216
33,Review & Outlook,Regulating Education for Profit,Tony Miller helped trash for-profit colleges. Now he hopes to cash in.,20160216
34,Opinion,Bernie and the ‘Lunatic of One Idea’,"The dangers of monomania, from Freud’s belief that sex ran everything to Sanders’s ‘Wall Street’ obsession.",20160216
35,Business World,Time for a Central Bankers Strike,Deutsche Bank’s travails show we have bigger problems than too big to fail.,20160216
36,U.S. News Briefs,U.S. Watch,News briefs from the U.S.,20160216
37,Politics & Ideas,Trump’s Hostile GOP Takeover,How can evangelicals support a candidate with such deep-seated character flaws?,20160216
38,Opinion,A Prosperous China Benefits the World,My country is working to improve growth. Accusations of currency manipulation are false.,20160216
39,Opinion,The Education Issue We Should Debate This Election Year: School Choice,The Common Core controversy is mostly forgotten. But traditional public schools are still shortchanging many children,20160216
40,Review & Outlook,Beijing Grabs Hong Kong,China’s kidnapping of local citizens violates its treaty with Britain.,20160216
41,Earnings,"TransUnion Posts Profit, Issues Upbeat Forecast",Credit-reporting company TransUnion swung to a fourth-quarter profit and issued 2016 earnings guidance that was more than what Wall Street had been expecting.,20160216
42,Financial Regulation,The Plot to Kill the $100 Bill,The $100 bill is America’s most popular currency denomination. It also could be the most endangered.,20160216
43,Review & Outlook,China’s Solzhenitsyn,Beijing bars its great historian from traveling to the U.S.,20160216
44,Election 2016,Economic Uncertainty Muddles Election Prospects,"To figure out which party has the advantage this fall, political scientists say, pay less attention to campaign gaffes or debate pratfalls and more attention to the economy over the coming month.",20160216
45,Review & Outlook,Africa’s Terror Crescent,A spate of attacks shows jihad’s long reach on the Continent.,20160216
46,Opinion,Welcome to the Legal Minefield Laid by Obama and the Feds,How many criminal laws are there? Nobody knows. But you’re likely breaking one.,20160216
47,Notable & Quotable,Notable & Quotable: The Victims of Socialism,Alan Charles Kors on why Western intellectuals refuse to acknowledge the mountain of bodies of people killed by communism and other experiments in socialist power.,20160216
48,Opinion,He Made the Great Leap,Fang Lizhi’s name is banned in China. But everyone there who continues to push for democratic rights owes a debt to the dissident.,20160216
49,Opinion,Notable & Quotable: Obama and the Supreme Court,‘The President could find a confirmable nominee if he wanted to. The real problem is that the President doesn’t want to.’,20160216
50,Politics,Supreme Court Memorializes Justice Antonin Scalia,The Supreme Court began memorializing Justice Antonin Scalia and said his body will lie in repose at the court on Friday.,20160216
51,Heard on the Field,Paris Saint-Germain Takes the Early Edge in Champions League,Paris Saint-Germain beat Chelsea 2-1 in the first leg of a Champions League round of 16 match.,20160216
52,U.S.,"Without Justice Scalia, Oral Arguments Will Lose a Bit of Their Bite","Aside from Justice Antonin Scalia’s impact on the law, his death will fundamentally change one of the Supreme Court’s marquee events: oral argument.",20160216
53,Markets,Bankruptcy Protection Sought for Maple Bank’s U.S. Assets,A German insolvency administrator has asked a bankruptcy court in New York to shield the U.S. assets of Maple Bank while its affairs are sorted.,20160216
54,Politics,Larry Kudlow Won’t Run for Senate,The CNBC host had considered running in the Republican primary to eventually challenge Democratic Sen. Richard Blumenthal in Connecticut.,20160216
55,Slideshow,Photos: Eagles of Death Metal Return to Paris,The band’s frontman Jesse Hughes said that he felt a ‘sacred responsibility’ to finish the show after a terror attack cut their last Paris performance short.,20160216
56,Business,Campbell Soup Boosts 2016 Outlook,"Campbell Soup Co. raised its full-year earnings forecast as the company said it anticipates results, buoyed by cost cuts, to be better-than-expected in its second quarter.",20160216
57,Tri-State Area,Rice Pudding Fans Get a New Option in NYC,The new Rice Cream Shoppe will provide competition for Rice to Riches; a chef founds a record label; and the new restaurant from Mario Batali and Joe Bastianich opens at the Maritime Hotel.,20160216
58,Markets,"Comerica Reduces Previously Released Quarterly, Annual Results",Comerica Inc. says it has adjusted downward its previously released results for the 2015 fiscal year and fourth quarter after discovering irregularities with a roughly $26 million loan.,20160216
59,Urban Gardner,More Women Build Careers in Construction,Women are joining the construction business in increasing numbers. Ralph Gardner Jr. finds out why.,20160216
60,Credit Markets,Apple Leads Bond Market Back to Life,"Apple was leading a slate of new bond sales on Tuesday after a nearly two-week lull, suggesting investors are still eager to lend to big blue-chip companies despite concerns that a global recession could be developing.",20160216
61,Property Report,Warning Light Flashes for the Commercial Property Boom,"The financial engine of the market for office buildings, hotels and malls is showing signs of strain, raising questions about the resilience of the commercial real-estate boom.",20160216
62,Business,GAO Turns Down Boeing Protest Over Bomber Contract,Northrop Grumman can resume work on developing a new Air Force bomber after the GAO rejected a protest led by Boeing.,20160216
63,Financial Regulation Research,Gauging the Impact of Macroprudential Tools,"In a paper examining macroprudential policies in a large number of countries, the authors find that borrower-based measures had an impact for most countries, while foreign-currency-related measures were more effective for emerging markets.",20160216
64,Markets,Argentina Reaches Deal on Bond Default Lawsuit,"Argentina has reached a deal to settle a class-action lawsuit over bonds that the country defaulted on in 2001, a U.S. court-appointed mediator says.",20160216
65,U.S.,Chicago Mayor Backs Release of Police Videos in 60 Days,Mayor Rahm Emanuel backed a new policy requiring the release within 60 days of video and audio from police shootings and other incidents.,20160216
