,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20131216
1,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20131216
2,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20131216
3,New York Culture,Brooklyn Artists Build Momentum,"Mickalene Thomas, a new board member of Momenta Art, hosted the artist-run nonprofit's annual Winter Fete last week at her studio near the Brooklyn Navy Yard.",20131216
4,Markets,"SGX Looks to China, Derivatives for Growth",Singapore's main trading platform is seeing record profit but its own share price is languishing. It hopes to continue growth by extending its strategy of packaging other offerings as derivatives while attracting business from China.,20131216
5,Speakeasy,Isabella Rossellini on the Birds and Bees,"Isabella Rossellini's coming show at the Brooklyn Academy of Music, 'Green Porno: Live on Stage,' explores the mating behaviors of animals.",20131216
6,N.Y. Knicks,"For Knicks, Heartbreak...and Toe Break",Point guard Pablo Prigioni is injured as the Knicks lose to the Washington Wizards in the game's closing seconds.,20131216
7,New York Real Estate,Cushman & Wakefield Names CEO,"A former Goldman Sachs Group executive will be the new top official of Cushman & Wakefield Inc., a commercial real-estate company.",20131216
8,China News,China Detains Six Over Deadly Xinjiang Clash,Police in China's far northwestern Xinjiang region detained six people suspected of involvement in a violent clash near the Silk Road oasis city of Kashgar that left at 16 people dead.,20131216
9,Decorating,Professionals Lighten Decorating Load,"The busy season for decorators stretches between Nov. 15 and Dec. 15, and the cost of the decorating and electric bills usually aren't concerns for clients, according to holiday decorators.",20131216
10,The A-Hed,"For Bars Selling the Moscow Mule, Their Cup Runneth Off",Fans are copping the costly copper mugs of the cocktail-of-the-moment.,20131216
11,Markets,SEC Asks Ex-Goldman Trader to Pay More Than $1 Million,"U.S. securities regulators are seeking more than $1 million in fines and other payments from Fabrice Tourre, the former Goldman Sachs trader found liable for defrauding investors.",20131216
12,New York,Kelly Joins Speaker's Bureau,"New York City Police commissioner Raymond Kelly, who will leave his post in two weeks, has signed a deal with the Greater Talent Network, the speaker's bureau announced.",20131216
13,Reporter's Notebook,Nets Blow Out Sixers,"Nets 130, 76ers 94.",20131216
14,Middle East,Russia Blames Rebels for Syria Gas Attack,Russia cited the conclusion of a United Nations report last week that Syrian government soldiers were likely victims of sarin gas to charge that rebels were responsible for at least three chemical-arms attacks.,20131216
15,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 17, 2013",20131216
16,New York Crime,Lawyer Is Killed in N.J.,"A Hoboken lawyer was fatally shot in a New Jersey shopping mall's parking garage Sunday as he and his wife were entering their sports-utility vehicle, law-enforcement officials said.",20131216
17,N.Y. Transit,MTA Grappling With Derailment Response,"The Metropolitan Transportation Authority has launched a period of ""soul-searching"" in the wake of a fatal train derailment that killed four riders on Dec. 1, executives said Monday.",20131216
18,Lunchbox,Playing With (Chinese) Food,"Sampling the fare at owner Ed Schoenfeld and chef Joe Ng's new location, Red Farm, which offers a menu full of inventive twists on traditional Chinese fare, with a dim sum menu that is perfect for sharing.",20131216
19,Urban Gardner,"The World in 1,008 Pages",Ralph Gardner Jr. meets with the senior editor of 'The World Almanac.',20131216
20,U.S.,U.S. Energy Websites Fend Off Assaults,"The Energy Department blocked about 2,200 attempts this year by users seeking to get data from its websites in ways that endangered equal access to the agency's widely followed economic reports.",20131216
21,New York Culture,"Boys Will Be Boys, When She Says So","Jo Bonney has developed a reputation for directing macho theater productions such as ""Small Engine Repair,"" currently showing at Lucille Lortel Theatre.",20131216
22,New York Real Estate,Condos Sell Fast at Former St. Vincent's Site,"St. Vincent's Hospital served the sick and the poor for more than 150 years in the heart of Greenwich Village. Now, condominiums under construction at the site have been selling quickly, developers say.",20131216
23,N.Y. Nets,Lopez Among NBA's Best (When He Plays),"Nets center Brook Lopez nears his return from injury, but he's not quite there.",20131216
24,Technology,Air Conditioners Get the Silent Treatment,Air Conditioners Get the Silent Treatment,20131216
25,Health,Multivitamins Found to Have Little Benefit,"Multivitamins offer almost no benefit in preventing chronic disease ""and they should be avoided,"" experts said.",20131216
26,Markets,CFTC Poised to Export Swaps Rules,"The Commodity Futures Trading Commission is moving to force overseas financial firms to comply with certain U.S. rules, a move likely to stoke criticism the U.S. is bidding to become the de facto global financial regulator.",20131216
27,N.Y. Jets,Rex Ryan: I Should Keep My Job,"Postseason or no, Ryan, who has compiled a 40-38 record with the Jets, believes that he deserves to keep his job after this season of disappointment.",20131216
28,Business,California Judge Orders Lead-Paint Cleanup,A California Superior Court judge in San Jose ordered three paint companies to pay $1.1 billion into a fund to be used to clean up hazards from lead paint in hundreds of thousands of homes in the state.,20131216
29,N.Y. Nets,"Garnett's Time Is Sparse, Hurt by Blowout Games",Nets veteran Kevin Garnett entered Monday averaging a career-low 22.3 minutes a game.,20131216
30,Markets,"Fed to Alter 'Stress Tests,' Make Own Recession Scenarios","Large U.S. banks may have to clear a higher hurdle in next year's round of ""stress tests,"" the Federal Reserve said in a letter sent Monday to 30 large banks.",20131216
31,Review & Outlook (U.S.),Exporting American Oil,Moniz breaks the taboo against selling U.S. crude overseas.,20131216
32,Opinion,Leading From the Front in Ukraine,A welcome exception to the Obama foreign policy.,20131216
33,Reporter's Notebook,Chandler Could Return to Action This Week,Knicks have gone 6-15 without their defensive stalwart.,20131216
34,N.Y. Knicks,One Suggestion for Prigioni: Shoot,Pablo Prigioni's Knick teammates say he needs to not pass so much. 'You're wide open; shoot the ball!' says Carmelo Anthony.,20131216
35,Politics,Insurers Fight Hospitals' Paying Premiums,A charity's plan to help people pay for health coverage has put it at the center of a high-stakes fight that could challenge the economic underpinnings of President Obama's health law.,20131216
36,Business,Canada Regulators Approve Export Permits for LNG Proposals,"Regulators approved new applications to export LNG, including for proposed Pacific Coast terminals backed by Exxon, others",20131216
37,Politics,"In Bankrupt Detroit, Bills Pile Up","Detroit's growing tab for municipal bankruptcy is quickly becoming among the nation's priciest, drawing scrutiny from the judge in the case and some creditors who have to foot their own bills.",20131216
38,Markets,Hedge-Fund Investors to Merge,Swiss investment manager Gottex Fund Management Holdings Ltd. will buy EIM Group in a deal that merges two prominent funds of funds.,20131216
39,Media & Marketing,U.S. Steps Up Scrutiny of TV Deals,"The federal government is putting the brakes on 'sidecar' deals, which critics say allow TV station owners to circumvent media-ownership rules.",20131216
40,Middle East,Islamists Increase Attacks on Lebanon Army,"Sunni extremists have stepped up attacks on the Lebanese army, accusing the force that the U.S. helped train and fund of being proxies of Shiite Hezbollah.",20131216
