,section,headline,summary,date
0,Capital Journal,Trump Seeks Political Points for Pastor’s Release,The president has suggested that his persuasive powers and pressure tactics have helped secure the release of Americans that President Obama had failed to free.,20181016
1,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20181016
2,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20181016
3,U.S.,New York Attorney General’s Probe Into Fake FCC Comments Deepens,"The New York attorney general’s office has subpoenaed more than a dozen advocacy groups, lobbying firms and consultants as part of an investigation of fake comments filed with the FCC over its proposal to scale back internet regulation.",20181016
4,U.S.,"Alaska’s Lieutenant Governor Resigns, Roiling Governor’s Race","Alaska Lt. Gov. Byron Mallott resigned over unspecified inappropriate comments, complicating an already difficult re-election fight for Gov. Bill Walker.",20181016
5,Tech,Apple ‘Deeply Apologetic’ Over Account Hacks in China,"Apple apologized over the hacking of some Chinese accounts in phishing scams, almost a week after it emerged that stolen Apple IDs had been used to swipe customer funds.",20181016
6,Asia,"After a Year of Stonewalling, China Defends Muslim Detentions","A senior Chinese official offered the government’s fullest defense so far of its mass detention program for Muslims in China’s far west, saying it formed a bulwark for social stability and suggesting the detentions are voluntary.",20181016
7,Education,The Real Cost of College Is Flattening as Schools Give More Scholarships,"After increasing for decades, the real cost of attending both public and private college is flat and in some cases even declined this year, as colleges compete for fewer students by giving away more scholarships.",20181016
8,U.S.,Chief Justice Roberts Emphasizes Supreme Court’s Independence,"Chief Justice John Roberts sought to quell some of the furor surrounding the Supreme Court and the confirmation of Justice Brett Kavanaugh, telling a college audience that the court remains an independent, nonpolitical institution.",20181016
9,Tech,IBM’s Revenue Shrinks Again,"IBM reported third-quarter revenue that fell 2.1% from a year earlier, snapping a brief return to growth that had ended nearly six years of shrinking sales.",20181016
10,Business,Netflix Reports Strong User Growth,"Netflix exceeded expectations for adding new subscribers during the third quarter, reporting strong user growth in international markets. Shares jumped after-hours.",20181016
11,Review & Outlook,Fighters Downed by Hurricane,Why America’s best military aircraft couldn’t fly to escape a storm.,20181016
12,Review & Outlook,The Entrepreneurial Paul Allen,He was the visionary behind the personal computing revolution.,20181016
13,Politics,Trump Attacks Looks of Stormy Daniels,"President Trump attacked the looks of the former adult-film actress who alleged she had a sexual encounter with him, publicly rebuking a woman who received an illegal hush-money payment from his personal lawyer.",20181016
14,Politics & Ideas,Trump’s Grim Handbook for Governance,Unyielding loyalty to the president and scorn for ‘losers’ are among the top rules.,20181016
15,Business World,Sears Still Has Its Biggest Fan,Will hedge-fund manager Eddie Lampert ever accept defeat?,20181016
16,Opinion,Trump Gives Farmers a Jolt of Fuel,The administration scraps an anti-ethanol mandate.,20181016
17,Politics,Trump Says Pat Cipollone Will Be Next White House Counsel,"President Trump said Pat Cipollone, a veteran Washington lawyer, would serve as his next White House counsel, succeeding Don McGahn in the post.",20181016
18,Opinion,"‘Grand Improvisation’ Review: Rising Eagle, Wounded Lion",Secretary of State Acheson believed that a buoyed-up Britain could block the expansion of the Soviet Union in Asia and the Middle East. Wm. Roger Louis reviews “Grand Improvisation” by Derek Leebaert.,20181016
19,Opinion,Russian Pensions and the Risk of War,"Putin raises the retirement age, inflaming the street. Will he find an external enemy to shore up support?",20181016
20,Upward Mobility,"‘Gosnell,’ Like Its Namesake, Faces a Media Blackout",Reviews are withheld and ads rejected for fear of facing up to what ‘abortion rights’ mean in practice.,20181016
21,Opinion,The Dark Money That Funded ‘Dark Money’,Liberal groups sponsor a documentary faulting conservative groups that sponsor political advocacy.,20181016
22,Opinion,Pennsylvania Unions May Flip the House,"They elected a Democratic Supreme Court, which redrew district maps to the disadvantage of the GOP.",20181016
23,Politics,Brooklyn Lawmaker’s Aide on Leave After Grope Allegation,"Authorities are investigating a lobbyist’s complaint that the chief of staff to New York state Sen. Simcha Felder, a Brooklyn Democrat, groped her at a fundraising event.",20181016
24,Central Banks,Fed’s Daly Says Gradual Rate Rises Seem Prudent,"Mary Daly, in her first public comments since becoming president of the San Francisco Fed, said the central bank’s slow and steady pace of rate rises is appropriate.",20181016
25,Foreign Exchange,Dollar Softens as Investors Favor Emerging Markets,The dollar ticked lower Tuesday as investors regained some appetite for riskier assets such as stocks and emerging-market currencies.,20181016
26,Central Banks,President’s Sustained Criticism of the Fed Complicates a Tricky Balancing Act,President Trump’s attacks on the Federal Reserve complicate a series of already challenging decisions facing the central bank.,20181016
27,Sports,USA Gymnastics Interim CEO Mary Bono Resigns,"Four days after being named interim president and CEO of the embattled USA Gymnastics federation, Mary Bono resigned after a recent tweet surfaced in which she criticized U.S. Olympic Committee sponsor Nike.",20181016
28,Markets,BlackRock Posts First Investor Outflow in Three Years,"Investors pulled cash from BlackRock for the first time in three years, the latest sign of investor unease about the direction of global markets.",20181016
29,World,U.S. Is World’s Most Competitive Economy Again,"The U.S. is back on top as the most competitive country in the world, regaining the No. 1 spot for the first time since 2008 in an index produced by the World Economic Forum, which said the country could still do better on social issues.",20181016
30,Treasurys,U.S. Government Bonds Edge Higher as Stocks Rise,"U.S. government-bond prices edged higher Tuesday as stocks advanced, signaling a renewed comfort with risk-taking among investors.",20181016
31,Business,United Boosts Profit Outlook as Fares Climb,The No. 3 U.S. airline reports revenue growth pushed past higher jet-fuel costs as it increased passenger capacity at its hubs.,20181016
32,Heard on the Street,Netflix Knows Its Audience,Investors cheer the return of booming subscriber growth.,20181016
33,Politics,"Students Defrauded by For-Profit Colleges Can Seek Loan Forgiveness, Judge Rules","The decision came in a suit brought by California Association of Private Postsecondary Schools, an industry group that was seeking to block Obama-era rules largely affecting for-profit colleges",20181016
34,Health,Cases of Rare Neurological Condition Rise in U.S.,The cause of debilitating acute flaccid myelitis remains a mystery.,20181016
35,CFO Journal,SEC Calls for Better Accounting Controls as Cyber Scams Increase,"Public companies that are easy targets of cyber scams could be in violation of accounting rules that call for firms to safeguard assets, the Securities and Exchange Commission said.",20181016
36,Exhibition Review,‘Kimono Refashioned: 1870s-Now!’ Review: Unfolding a Garment’s Long History,"The kimono has been, and still is, fertile ground for inventive play in haute-couture, ready-to-wear and avant-garde design.",20181016
37,U.S.,New Jersey Lawmakers to Probe Handling of Sex-Assault Allegation,A bipartisan committee will investigate how Gov. Phil Murphy’s staffers handled sexual-allegations against a former campaign aide.,20181016
38,Election 2018,Heitkamp Apologizes for Naming Sex-Assault Victims in Campaign Ad,"Sen. Heidi Heitkamp apologized for including the names of some women identified as sexual-assault survivors in an ad criticizing her Republican rival, after some of them said they had not given her permission.",20181016
39,Commodities,Copper Edges Lower After Sluggish Chinese Economic Data,Copper prices edged lower as worries about a weaker Chinese economy continued to hang over the market.,20181016
40,Oil Markets,Oil Prices Gain for Third Session in a Row,Oil prices rose for a third straight session as a surge in stock markets led oil investors to resume their focus on tightening global supplies.,20181016
41,Pro Bankruptcy Bankruptcy,Elizabeth Warren Takes Aim at Firms That Pulled the Plug on Toys ‘R’ Us,The decision by five investment companies to pull the plug on a Toys “R” Us reorganization earlier this year is coming under fire from Sen. Elizabeth Warren.,20181016
42,Tech,Facebook Accused of Failing to Disclose Ad Errors Sooner,"Facebook knew of problems with how it measured viewership of video ads for more than a year before it disclosed them in 2016, according to a complaint filed Tuesday by some advertisers.",20181016
43,Education,Harvard Cites Weaker Teacher Input for Asian-American Applicants,Harvard’s admissions dean testified that weaker teacher and guidance-counselor recommendations are one reason why Asian-American applicants score lower than whites in the “personal rating” portion of the admissions process.,20181016
