,section,headline,summary,date
0,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20131113
1,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20131113
2,Photos,Contemporary Art for Sale,"A day after Christie's sold a Francis Bacon for a record-setting $142.4 million, rival Sotheby's hollered back by busting a few records of its own—garnering its biggest-ever sale total and resetting the high bar for Andy Warhol.",20131113
3,Business Technology,American Airlines Tests Tracking Website Clicks,"American Airlines is experimenting with clickstream technology, which can record everything that users do on a website.",20131113
4,U.S.,Yellen: Economy Still Needs Fed Aid,"The U.S. economy has made ""good progress"" since the depths of the recession but has farther to go in regaining what was lost, Fed Vice Chairwoman Janet Yellen will tell lawmakers during a hearing on her nomination to be the next leader of the Fed.",20131113
5,Deco Summary Liondoor,Toronto Mayor Rob Ford Feels the Heat After Drug Revelations,Rob Ford wipes his brow during questioning at Toronto's City Hall. He admitted his own purchases of illicit drugs. »,20131113
6,Sports,"This Time, Jamaica Faces a Tougher Evaluation","The World Anti-Doping Agency is preparing to render a more-critical evaluation of Jamaica's performance-enhancing drug-testing program, according to a person involved in the process.",20131113
7,Markets,"Fairholme Offers to Buy Parts of Fannie, Freddie",Fairholme Capital Management said it wants to buy parts of bailed-out mortgage-finance giants Fannie and Freddie from the government in a recapitalization valued at $52 billion.,20131113
8,N.Y. Knicks,Knicks Finish Strong to Defeat Atlanta Hawks,"Carmelo Anthony led the team with 25 points, while Andrea Bargnani added 20 points and 11 rebounds, as New York beat Atlanta, 95-91, on Thursday.",20131113
9,Travel,Airport Shopping for Scotch,"Whether flying for business or pleasure, wealthy shoppers are the target for Johnnie Walker Explorers' Club, a collection of blends exclusive to duty-free stores that Diageo launched in December last year.",20131113
10,New York Real Estate,Old Synagogues to Help Foster Art,The recent sale of a former Lower East Side synagogue once owned by painter Pat Passlof will help fund a foundation to showcase her husband's artwork and advance the legacy she thought he deserved.,20131113
11,Repertory Film,"Doc Fest Explores Music, Strife",Film festival screens 132 movies and includes 'Death Metal Angola' and 'Finding Vivian Maier.',20131113
12,The A-Hed,"Discomfort Food: When the Going Gets Tough, Greeks Get Souvlaki","Souvlaki has been a mainstay in Greek cuisine since ancient times. Now, after years of financial crisis, the grilled-meat dish is one of the few growth segments left in the economy.",20131113
13,New York Real Estate,Another World Trade Center Tower Arrives,"Four World Trade Center was declared officially complete on Wednesday, making the 72-story glass tower the second new building on the Ground Zero site to open its doors since Sept. 11, 2001.",20131113
14,Business,Redfin Raises $50 Million,"Redfin, the online real-estate brokerage, said it had raised $50 million from investors led by Tiger Global Management and portfolios managed by T. Rowe Price Associates.",20131113
15,New York Culture,'Afrofuturism' on Display in Harlem,The Studio Museum show features work by 36 artists representing 15 countries and explores the 'what ifs' of other worlds and race relations.,20131113
16,U.S.,New Jersey Fair-Housing Suit Skirts the Supreme Court,"A long-running fair-housing lawsuit was settled Wednesday, ahead of scheduled Supreme Court arguments, paving the way for redevelopment to proceed in Mount Holly, N.J.",20131113
17,Donor of the Day,An Open Closets Policy,Joan Taub Ades has a plan for recycling all the holiday gowns and special-occasion cocktail dresses that linger in the backs of closets throughout New York.,20131113
18,New York Culture,Musical Workout at Philharmonic,"Composer's work is not only physically demanding—full of notes, rhythmically complex and taking ample advantage of the forces of a symphony orchestra—but mentally taxing as well.",20131113
19,Urban Gardner,Going Medieval,Urban Gardner: Ralph Gardner Jr. gets a tour of the Cloisters museum from Timothy Husband.,20131113
20,Heard on the Field,"Mexico, Uruguay Close In on World Cup Berths","Wednesday was big for the favorites in playoff matches for spots in next summer's World Cup. Plus, why Brian Wilson won't be a Yankee.",20131113
21,Markets,"On Wall Street, No Place Like Home",Goldman Sachs Group this week said its senior cadre is sticking with the company longer than it has in years. The average tenure for senior employees stands at more than nine years.,20131113
22,New York Schools,A Final Report for Schools,"The Bloomberg administration on Wednesday released what will likely be the final round of easy-to-understand—but often criticized—A through F letter grades for more than 1,600 of the city's public schools.",20131113
23,Japan News,Spending Worries Weigh on Japan's Rebound,"Prime Minister Shinzo Abe's monetary and fiscal stimulus program has lifted the nation's economy from years of stagnation and falling prices, but companies don't believe higher prices are here to stay.",20131113
24,N.Y. Transit,MTA to Brake on Fares,The Metropolitan Transportation Authority says a brightening budget picture will enable the transit agency to cut by nearly half the fare and toll increases it plans to ask of riders and drivers in 2015 and 2017.,20131113
25,Heard & Scene,Patronage in the Pot Pie,A report from the Dia Art Foundation's 'Fall Night' gala.,20131113
26,Japan News,Japan Growth Slows on Global Weakness,Japan's growth rate slowed during the July-September period as falling demand from emerging markets as well as weaker consumption put the brakes on the economy's expansion.,20131113
27,NY Heard & Scene,This Lunch Could Ruin Reputations,"The actress Emma Thompson led a spirited sing-along of songs from ""Mary Poppins"" at a lunch for her new movie, ""Saving Mr. Banks.""",20131113
28,Politics,Threat of Plastic Guns Rises,"New plastic guns made by 3-D printers could beat metal detectors and compromise security around the country, federal authorities warned—and an expiring law could soon make them legal.",20131113
29,New York Region,Ruling Is Clarified on 'Frisk' Judge,The federal appellate panel that ordered a judge removed from the stop-and-frisk case wrote a decision Wednesday saying it didn't mean to suggest she had engaged in misconduct from the bench.,20131113
30,Law,New York Bar Group Develops Alternatives for Legal Grads,"With thousands of debt-laden new lawyers entering the market at a time when plum jobs at big firms are in short supply, the influential New York City Bar Association is trying out some alternatives.",20131113
31,Business,OTC Markets Makes Changes To System,OTC Markets Group is increasing the number of network providers that support its trading system after an outage knocked out trading for more than five hours on Nov. 7.,20131113
32,Politics,"New Push, Doubts, on Immigration Reform","The White House is stepping up its push to get an immigration overhaul through Congress, but House Speaker Boehner is casting new doubt about the prospects for quick action.",20131113
33,Brian Costa,Mets Play Small Fish in an Expensive Pond,"Because they are in need of multiple pieces, the big-market Mets will be prudent and not pursue players seeking huge contracts.",20131113
34,Earnings,SeaWorld Profit Up 30%; Downplays 'Blackfish',Company Reported Growth in Revenue Per Visitor and Positive Attendance Trends,20131113
35,Politics,White House Aides Grilled on Website Woes,"Newly released figures suggest the federal health-insurance website has kicked into higher gear after initial weeks of near-paralysis, but is still far from the fully functioning program needed to sign up millions of consumers by March 31.",20131113
36,N.Y. Giants,Giants Need New Backup Plan,"The Giants, who face the Packers and understudy QB Scott Tolzien, have the NFL's worst win percentage in the past 10 seasons against teams starting backup quarterbacks.",20131113
37,Business,"Oil Firms Pool R&D, Come Up Empty So Far","Eighteen months after some of the world's biggest oil firms joined forces in an environmental-technology partnership, they have little to show for it so far. The program brought together R&D departments of 14 energy producers. Their goal: to tackle environmental issues that threaten to hinder development of Canada's oil sands.",20131113
38,N.Y. Knicks,Knicks Zone In on Defense,Defensive struggles and injuries could prompt the Knicks to employ a zone defensive scheme.,20131113
39,Business,Merger to Shuffle Air Routes,"The government's antitrust settlement with AMR and US Airways sets up what may be the last big land grab at major airports for some time, as the planned merger cements a new structure for the industry.",20131113
40,Small Business,Fundraising Rules Murky Despite JOBS Act,"In an effort to make it easier for nascent firms to raise capital to grow, a ban on advertising to wealthy investors was lifted in September, but the rules aren't set.",20131113
41,Canada News,Toronto City Council Urges Mayor to Step Aside,"Toronto's city council Wednesday passed an unprecedented motion urging Mayor Rob Ford to step aside, a move the scandal-plagued mayor refused to make.",20131113
42,Business,Why Does It Take So Many Companies to Produce One Digital Ad?,"As JetBlue has pushed into digital advertising, it has used about 40 ad-technology firms to get its message out on computers and mobile devices.",20131113
43,Business,Europe OKs Gate-to-Gate Device Use,Agency will publish guidance on how carriers can permit usage,20131113
44,IPOs,IPO Market Shows Signs of Cooling,"The roaring market for initial public offerings has hit some speed bumps in November, with a number of deals attracting less investor enthusiasm than had been the case for much of the year.",20131113
45,Opinion,Escape From ObamaCare,The GOP starts to offer Americans a better alternative.,20131113
46,Politics,Union-Employer Deals Challenged,The Supreme Court wrestled with whether a federal law intended to promote labor harmony actually prohibits employers from smoothing the way for union organizing drives,20131113
47,Opinion,Ramesh Ponnuru and Yuval Levin: A Conservative Alternative to ObamaCare,"To avoid a lurch to the left if the current law fails, the time is right for Republicans to present sensible, market-oriented reforms.",20131113
48,U.S.,Fed Debates Low-Rate Peg,Federal Reserve officials are debating whether to strengthen their commitment to keep short-term interest rates near zero as part of their effort to keep boosting the slow-growing economy.,20131113
49,Opinion,Daniel Henninger: Obama's Gettysburg Bypass,Lincoln's view of individual freedom is at odds with the current president's.,20131113
50,Opinion,Karl Rove: Voters May Cancel Democratic Coverage in 2014,"In a Quinnipiac poll, just 30% of independents approve of ObamaCare.",20131113
51,Business,Advent to Buy Ocensa Pipeline Stake,U.S. private-equity fund Advent International has agreed to buy a minority stake in Colombia's Ocensa oil pipeline for $1.1 billion.,20131113
52,The Middle Seat,The Fight Against Bland Airline Food,"British Airways tries umami to bring more flavor to in-flight meals. Which wines work best at 35,000 feet?",20131113
53,Asia,Thousands Flee Storm's Destruction,"With the death toll from Typhoon Haiyan rapidly rising Wednesday, survivors fleeing from the devastation threatened to overwhelm spared cities, driving up food and other prices.",20131113
54,Politics,Measure Aims to Curb Asbestos Trust Fraud,The U.S. House of Representatives passed a measure aimed at cracking down on fraud in the multibillion-dollar system of asbestos bankruptcy trusts.,20131113
55,Opinion,"The Affordable Care Act 26,794","We few, we happy few, we band of brothers who persevered.",20131113
56,House of the Day,"Spanish Mission Style, Down Under","This home in Melbourne, Australia, draws on influences from around the globe – and the spiritual world.",20131113
57,Politics,Budget Battle Breeds Flawed Spending,"As negotiators still far apart on a deal, a stopgap measure keeps some policies in place that no longer make sense.",20131113
58,Jason Gay,"Amid Crisis, Pacquiao Prepares","For Manny Pacquiao and his camp, a big fight suddenly turned smaller after Typhoon Haiyan, writes Jason Gay.",20131113
59,Life & Style,A Quest for Lego Perfection,"To win a job, aspiring designers build sets under pressure.",20131113
60,U.S.,Health-Site Enrollment Deals Blow to White House,"The Obama administration said that 26,794 Americans selected a private insurance plan sold through the federal health site in its first month, falling short of expectations. An additional 79,391 had been able to choose a plan in the states running their own exchanges.",20131113
61,Latin America,"Sisters of Conflict in Chile, Now Rivals","Former President Michelle Bachelet and Evelyn Matthei, whose military fathers were friends despite their opposing political views, are frontrunners in Sunday's presidential vote.",20131113
62,U.S.,Four Marines Killed in Camp Pendleton Accident,"The Marines were part of a team cleaning up a firing range after an exercise in Southern California. Officials believe that the Marines were killed by a piece of unexploded ordnance that detonated, but cautioned they are still investigating the cause.",20131113
63,U.S.,U.S. Auto Makers Push for Currency Provisions in Trade Pact,"Big U.S. auto makers and their allies in Congress are pushing the Obama administration to include currency provisions in an Asia-Pacific trade pact, potentially complicating talks that negotiators had hoped to conclude this year.",20131113
