,section,headline,summary,date
0,Russia,U.S. Destroyer Sails Through Waters Claimed by Russia,"The U.S. Navy sent a warship through the Sea of Japan, in a rare challenge to Russia’s maritime claims in international waters, officials said.",20181205
1,World,Two American Military Aircraft Collide off Japanese Coast,"Two Marines were rescued, and a joint Japanese-U.S. search-and-rescue operation continued for the other five Marines.",20181205
2,U.S.,Amazon Warehouse Workers Hospitalized After Bear-Repellent Accident,"Fumes from a punctured aerosol can of bear repellent sickened dozens of workers at an Amazon.com Inc. warehouse in Robbinsville, N.J., sending 24 to the hospital, officials said.",20181205
3,Corrections,"Corrections & Amplifications for the edition of Dec. 6, 2018","Corrections & Amplifications for the edition of Dec. 3, 2018",20181205
4,NewsPlus,Spot Gold Near 1-Month High as Asia Stocks Slide,London spot gold prices reached their best level in nearly a month in Asia as equities slide further this morning.,20181205
5,Heard on the Street,Why Didn’t AT&T Snatch ‘Friends’ From Netflix?,AT&T may be guarding against risk. The Justice Department is appealing the company’s acquisition of Time Warner. The licensing deal with Netflix also gives AT&T a nice stream of cash as it prepares to launch its own service.,20181205
6,Review & Outlook,A Supreme Court Gamble,A potential landmark case on state and federal double jeopardy.,20181205
7,Review & Outlook,A Show of Class,The Bush funeral was a moment of shared respect America needed.,20181205
8,Review & Outlook,Japan’s Immigration Harbinger,The famously insular nation is admitting more foreign workers.,20181205
9,China,Former Hong Kong Minister Convicted in Bribery Scheme,A representative for a Chinese conglomerate who toured the world marketing China’s global investment and infrastructure program was convicted Wednesday of bribing African officials to secure oil rights for the company.,20181205
10,U.S.,Remarks by Speakers at Funeral for George H.W. Bush,"Presidential biographer Jon Meacham, former Canadian Prime Minister Brian Mulroney, former Sen. Alan Simpson and President George W. Bush all spoke at the service for President George H.W. Bush.",20181205
11,Opinion,NotableQuotable: The Real George H.W. Bush,"‘A loving man with a big, vibrant, all-enveloping heart.’",20181205
12,Bookshelf,‘Money and Government’ Review: Please Don’t Call It Socialism,Must a market economy always be subject to “imperfections” and in need of guard rails ordered up by various institutions? Deirdre N. McCloskey reviews “Money and Government” by Robert Skidelsky.,20181205
13,Opinion,A Hedge-Fund Tragedy in One Act,A hubristic high-roller does worse for clients than Bernie Madoff.,20181205
14,Opinion,ISIS Finds a Niche in Northern Iraq,"In a remote, mountainous buffer zone between Iraqi troops and Kurdish ones, the terror group digs in.",20181205
15,Opinion,A Campus Free-Speech Dustup With No Conservatives,A speech by a porn star tests the University of Wisconsin’s commitment to the First Amendment.,20181205
16,Wonder Land,Trump Didn’t Kill the Bush Values,The opposition to traditional virtues was evident at the 1992 convention.,20181205
