,section,headline,summary,date
0,None,Corrections & Amplifications,Corrections & Amplifications,20110113
1,Opinion,Pepper...and Salt,Pepper...and Salt,20110113
2,Markets,"MSCI, SemiLEDS: Biggest Price Decliners (MSCI, LEDS)",Markets Data Center: Biggest Price Decliners.,20110113
3,Markets,"Microsoft, SPDR Trust: Money Flow Leaders (MSFT, SPY)",Markets Data Center: Money Flow Leaders.,20110113
4,Photos,Mosque Rally in New Delhi,Many rallied in New Delhi on Wednesday against the demolition of a mosque that authorities claim had been built illegally. Some snapshots.,20110113
5,None,What's News: Business & Finance,"What's News: Business & Finance: Top Stories for Jan. 13, 2011",20110113
6,None,Pepper...and Salt,Pepper...and Salt,20110113
7,Whats News Business Finance Asia,What's News,Here are the top business stories from today's Wall Street Journal Asia.,20110113
8,Economy,Government to Intervene to Cool India Food Prices,prices.,20110113
9,Latin America,Argentine President's Staffer Robbed Ahead of Middle East Trip,A member of Argentine President Cristina Fernandez's staff was robbed while taking a bundle of cash to his home in the city's trendy Palermo Soho neighborhood.,20110113
10,Photos,Private Properties,"Carmel Partners founder Ron Zeff lists in San Francisco and Jeff Moorad, vice chairman and chief executive of baseball's San Diego Padres, lists in Arizona's Paradise Valley. Also, former John Hancock CEO Jim Benson lists a home near Boston for $21 million.",20110113
11,Photos,Homes with Hot Tubs,"Tour homes in St. George's, Grenada, San Diego and Scottsdale Ariz., all with hot tubs.",20110113
12,Photos,Shopping Online for Great Works of Art,"Cindy Sherman, Jean-Michel Basquiat, Jackson Pollock and others are among the artists whose work will be featured in this month's VIP Art Fair, an entirely virtual art-world gathering that brings together work from nearly 140 galleries around the world. New websites are promoting big-name artists and emerging talents online, some set at lower prices to draw emerging collectors. Here is a sampling of some of what's for sale, and what's been selling well.",20110113
13,Markets,TARP Inspector: Citi Remains 'Too Big to Fail',"The government's 2008 rescue of Citi group encouraged the kind of risky behavior that contributed to the financial crisis and leaves standing a financial institution that remains ""too big to fail,"" a federal watchdog said.",20110113
14,Today's Markets,"Materials, Merck Lead Stock Decline",Major stock indexes declined as materials shares lagged in the wake of disappointing economic data. A drop in Merck weighed on the Dow industrials.,20110113
15,Options,Options Traders Target Merck,"Showing trepidation about Merck's stock, traders sought new options positions after the drug company said researchers had halted one major study of an anticlotting drug and made significant changes to another.",20110113
16,Business,Fosun Starts Investment Fund with Prudential Financial,Fosun International's $600 million joint investment fund with Prudential Financial of the U.S. is the latest move by one of China's biggest privately owned conglomerates to become more like Warren Buffett's Berkshire Hathaway.,20110113
17,Business,Life Partners Uses Law Firm With Close Ties to Hold Client Funds,"Hundreds of millions of dollars held in escrow for clients of Life Partners, a firm that buys and sells life-insurance policies for investors, are being looked after by a small law firm with limited insurance experience and close ties to the company. Legal experts say the arrangement is unusual but not improper.",20110113
18,Health,FDA Puts Restrictions on Acetaminophen,Federal health regulators are restricting the amount of acetaminophen in prescription painkillers such as Vicodin because of concerns about liver damage.,20110113
19,U.S.,Mining Fatalities More Than Double,"The number of miners who died on the job more than doubled in 2010, with 29 of the fatalities occurring at Massey's Upper Big Branch mine in April.",20110113
20,Travel,Venues for Discreet Meets,"Finding the right location for a bit of blue-sky thinking, not too close to the office and not so far away that it's tricky to reach can seem a difficult task, but it's far from impossible",20110113
21,Photos,An Uncrowded Lunch at Prune,"Dinner and brunch at Prune in the East Village may be packed elbow to elbow, but lunch proves to be a fine time for a lovely, casual meal.",20110113
22,Photos,FiDi's Residential Resurgence,"Many of Financial District's luxury condominiums, hit hard by the economic downturn, have sat half-empty or unfinished for long stretches. Now they are making a comeback.",20110113
23,Business,Marathon Oil Sets Spinoff,Marathon Oil has revived plans to spin off the company's refining and sales operations.,20110113
24,New Securities Issues,New Securities Issues,"The following were among recent offerings and pricings in U.S. and non-U.S. capital markets, with terms and syndicate manager, based on information provided by Dow Jones Newswires and Factiva.",20110113
25,Politics,Top DOJ National Security Official to Leave,"The Justice Department said its top national-security prosecutor, David Kris, plans to resign to join a privately held technology investment firm.",20110113
26,Business,Wall Street Pay Likely to Go Up,"Total compensation expenses for three of Wall Street's biggest investment banks in 2010 will be flat to up as much as 10%, analysts believe, though per-employee payout numbers may be lower due to higher headcounts from a year ago.",20110113
27,Program Trading,Program Trading,"Program trading in the week ended Jan. 7 amounted to 27.7% of New York Stock Exchange average daily volume of 2.21 billion shares, or 610.0 million program shares traded per day.",20110113
28,World News,Photos of the Day,"In Thursday's pictures, President Obama offers a hug for support, men play cards in Spain, floods menace Belgium, Germany and Brazil and more.",20110113
29,Markets,Fed Buying Gives Treasurys a Lift,"Treasurys rose, breaking a two-day losing streak, as the market was lifted by a bout of buying from the Federal Reserve.",20110113
30,Letters,I'm So Sad About All  Those Pesky Acronyms,"Condemnation of acronyms is far from a new phenomenon (""Congress Finds, in Passing Bills, That Names Can Never Hurt You,"" page one, Jan. 12). Language gurus such as H.L. Mencken long ago excoriated the device. But acronyms have the advantage of brevity.",20110113
31,Europe,"Bailouts Are Failing, Slovak Finance Minister Says",The top finance official of Slovakia said that efforts to defend Europe's common currency by bailing out indebted countries are failing and that financial stresses could increase over the next two years.,20110113
32,Markets,Crude Takes Pause From Rally,Crude futures settled lower after posting gains for three straight days as traders brushed off a weakening dollar and concerns faded about oil supply disruptions.,20110113
33,Business,Commerzbank to Raise Capital,"German bank Commerzbank said it will raise up to €650 million in new capital by exchanging hybrid bonds for new shares, resulting in a capital gain and an increase to its core Tier 1 ratio.",20110113
34,Markets,Lehman Boosts Recovery View,Lehman Brothers increased its estimate of how much its creditors will recover to $60.1 billion and expects to file a new plan to disperse its assets.,20110113
35,Business,J.P. Morgan Results to Highlight Tough Trading,"J.P. Morgan Chase will likely highlight a tough quarter for one of Wall Street's main profit engines when the giant bank reports fourth-quarter results on Friday, analysts said this week.",20110113
36,Credit Markets,Treasury to Sell $70 Billion in Debt,The offerings comprise $57 billion in short-term bills and $13 billion in 10-year Treasury inflation-protected securities.,20110113
37,Autos,Renault Files Complaint in Electric-Car Spy Case,"Renault filed a""complaint against persons unknown"" for industrial espionage and other acts, but declined to give further details on the high-profile spying case at its electric vehicle program.",20110113
38,Markets,China Loosens Yuan's Overseas Limits,"China launched a pilot program to allow domestic companies to use the yuan to invest overseas, an expansion of its efforts to foster the yuan as a major global currency.",20110113
39,U.S.,Iconic Hotel Headed for Foreclosure,A Florida judge dismissed a bankruptcy proceeding dashing any hopes for a quick reopening of the iconic property of Detroit's Hotel Pontchartrain.,20110113
40,Business,Tesco's Holiday Sales Stumble,"Tesco became the latest U.K. retailer to blame poor holiday sales on heavy snows, although its international business continued to grow strongly.",20110113
41,Photos,Ship Carrying Acid Capsizes in Rhine,"A tanker loaded with sulfuric acid capsized early Thursday on the Rhine river in Germany and two crew members were missing, authorities said.",20110113
42,Markets,Gold Prices Inch Higher,Gold futures finished near steady as worries about European debt eased and market participants re-evaluated a jump in U.S. unemployment claims.,20110113
43,Middle East,Lebanon Government Toppled,"The militant political group Hezbollah and its allies forced the collapse of Lebanon's government while its prime minister sat in the White House, dealing a blow to Washington in its battle with Iran and Syria for influence in the Mideast.",20110113
44,Europe Business,"Inmet, Lundin Merger Would Forge Copper Giant",Inmet Mining's planned merger with Lundin Mining will create a company that is among the world's biggest copper producers as demand for the widely used industrial metal shows no signs of easing.,20110113
45,Asia,Locke Calls for China to Open Its Markets,"Commerce Secretary Gary Locke called for China to follow through on its pledges to open up its market to foreign firms, seeking to ensure that next week's state visit by Chinese President Hu Jintao leads to lasting results.",20110113
46,Markets,IPO Calendar Filling Up for Final Week of January,"The U.S. IPO market will reopen in the final week of January, with six deals lined up so far, including a $1.6 billion offering from consumer behavior tracker Nielsen Holdings.",20110113
47,Opinion: Political Diary,New Jersey Sits Out ObamaCare Fight,Gov. Chris Christie says the state will abstain from the historic constitutional challenge.,20110113
48,Opinion,Jerry Brown's Budget Gambit,"The California governor has released his proposal to close the state's $25 billion budget gap, which includes a five-year extension of ""temporary"" tax hikes.",20110113
49,Business,"Merrill, Former Leaders Paying to Settle Suit",Bank of America's Merrill Lynch unit and two former top executives will pay $4.25 million to settle a lawsuit by New York state's largest pension fund over Merrill Lynch's role in the subprime mortgage crisis.,20110113
50,India Business,Ireland's Cowen Refuses to Resign,"Ireland's Prime Minister Brian Cowen told his party that he would not resign, despite widespread pressure following revelations about his relationship with officials from the Anglo Irish Bank Corp.",20110113
51,Law,Judge Approves Madoff Settlement,A judge signed off on a settlement in which the widow of a longtime investor with convicted Ponzi scheme operator Bernard Madoff will return $7.2 billion to the victims of the fraud.,20110113
52,Business,Key Brazil Industries Withstand Storms,Brazilian steel and oil producers near the rain-ravaged mountainous area of Rio de Janeiro state said their operations were unaffected by the landslides and floods that have killed more than 340 people.,20110113
53,Business Technology,"Dell Combines Large-Enterprise, Public Units",Dell plans to combine its public and large-enterprise business units to enhance its position as an information-technology provider.,20110113
54,World Stock Markets,Stocks in Spain Continue Surge,"Spanish stocks surged again, led by gains for banks after a successful government-bond auction, while other European markets finished lower.",20110113
55,Europe Markets,Spanish Stocks Surge,"Spanish stocks extended their gains, led by a rise in banks after a successful government bond auction, while other European markets finished lower.",20110113
56,Markets,"First BanCorp (Puerto Rico), Golfsmith International Holdings: Biggest Price Gainers (FBP, GOLF)",Markets Data Center: Biggest Price Gainers.,20110113
