,section,headline,summary,date
0,Politics,"In Memos, Acting Defense Chief Reminds Troops to Remain ‘Apolitical’","Acting Defense Secretary Pat Shanahan told U.S. military personnel to remain apolitical at all times, a reminder that comes after the White House last month asked defense officials to keep the USS John S. McCain “out of sight.”",20190611
1,Asia,Thousands of Protesters Block Hong Kong Roads Over China Extradition Bill,Thousands of protesters blocked roads around Hong Kong’s legislature early Wednesday as lawmakers were set to debate a widely unpopular proposed law that would allow people to be extradited to China.,20190611
2,U.S.,Economist Martin Feldstein Has Died at Age 79,"Martin Feldstein, a top adviser to presidents and one of the most influential academic economists of his generation, died at the age of 79.",20190611
3,U.S.,Southern Baptists Approve Steps to Address Sexual Abuse,"The country’s largest Protestant denomination, the Southern Baptist Convention, took steps to crack down on churches that mishandle sexual-abuse allegations.",20190611
4,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 12, 2019",20190611
5,Pro Bankruptcy Bankruptcy,Insys Bankruptcy Could Complicate Test Case Against Opioid Makers,The bankruptcy of Insys Therapeutics could complicate a closely watched trial against major opioid drugmakers and distributors set to begin in October in Ohio federal court.,20190611
6,New York,Pilot Killed in Helicopter Crash Couldn’t Navigate in Bad Weather,"The pilot who died when his helicopter crash-landed on a Midtown Manhattan skyscraper wasn’t certified to fly using instruments that could have helped him navigate in poor weather, FAA records indicate.",20190611
7,Review & Outlook,"Sign It, Governor Wolf",Pennsylvania’s House and Senate pass major education reform.,20190611
8,Review & Outlook,Killing Competition in 5G,Meet the political triumvirate trying to stop the Sprint-T-Mobile tie.,20190611
9,Review & Outlook,Robert Mueller’s Edits,"The minute Democrats leak about non-public documents, Barr should release them in proper context.",20190611
10,Politics,House Authorizes Committee to Seek Court Enforcement of Subpoenas of Trump Officials,"The Democratic-led House authorized Congress to go to court to enforce subpoenas of current and former Trump administration officials over the Mueller probe, a gambit designed to keep pressure on the White House without opening a full-blown impeachment inquiry.",20190611
11,U.S.,Antitrust Chief Stresses Role of Competition in Digital Economy,"The Justice Department’s top antitrust official said he would act to protect competition in the digital marketplace, his first public remarks since news reports that the department was preparing to investigate Alphabet Inc.’s Google.",20190611
12,Business,Renault’s Boss Is Stymied by French Government,"Renault shareholders hold their first annual meeting since Jean-Dominique Senard was appointed chairman in January to succeed Carlos Ghosn. The French government, after declining to back Fiat Chrysler’s merger plan, has risked weakening Mr. Senard in future negotiations.",20190611
13,Politics,Treasury Finishes Rules Ending Blue-State Tax-Cap Workarounds,"The Treasury Department is releasing final rules that shut down a tax-planning strategy for residents of high-tax states, nixing a workaround that could have helped New York, New Jersey and Connecticut residents skirt the new cap on state and local tax deductions.",20190611
14,Future View,What Do Students Want From Employers?,Hint: Not avocado toast and on-site massages.,20190611
15,Business World,Does ‘Wireless’ Have a Future?,"With Amazon sniffing around and 5G coming, do we need a ‘mobile’ industry?",20190611
16,Opinion,Get Rid of Surprise Medical Bills,Congress can fight the scourge of out-of-network doctors at in-network hospitals.,20190611
17,Politics & Ideas,Biden Exits Abortion’s Wide Middle Lane,"Most Americans have a balanced view of the issue, but Democrats allow little nuance.",20190611
18,Opinion,‘The Great Successor’ Review: Pyongyang Conﬁdential,"In Kim Jong Un’s North Korea everyone seems to live in fear, even as living standards rise slightly thanks to minor reforms.",20190611
19,Upward Mobility,What Trump Can Learn From James Carville,"The Clinton adviser’s 1992 mantra, ‘The economy, stupid,’ nicely sums up the president’s strength.",20190611
20,Opinion,Oberlin Pays for Smearing the Town Grocer,"The college alleged student shoplifters were victims of racial profiling, but a jury wasn’t buying it.",20190611
21,Politics,Congress Is Set to Reinforce 9/11 Survivors Fund,"Congress is poised to shore up the finances of the September 11th Victims Compensation Fund, months after the trust said it would have to cut back on claim awards for injured and ill first responders and other survivors.",20190611
22,Opinion,Assad Survives Thanks to Iranian Oil—and Egyptian Consent,"Sanctions have stopped Tehran from selling its crude, but not from giving it to the Syrian dictator.",20190611
23,Opinion,NotableQuotable: John Dean,"‘This time, the former White House counsel will not be able to divulge details of secret meetings.’",20190611
24,Politics,Trump Judicial Pick to Be Withdrawn After Opposition From the Right,"Michael Bogren’s nomination to serve as a federal district judge will be withdrawn after several Republicans objected to the selection, according to people familiar with the process.",20190611
25,Heard on the Street,United Technologies-Raytheon Merger Is a Red Flag for Defense Stocks,Activist shareholder William Ackman is right to worry that the deal has little strategic logic.,20190611
26,Pro Bankruptcy Distress,"99 Cents Only Stores Strikes Deal With Sponsors, Creditors",Private-equity owners Ares Management Corp. and the Canada Pension Plan Investment Board have engineered two debt restructuring pacts in as many years for the discount retailer they purchased in 2012.,20190611
27,Africa,Ebola Crosses From Congo to Uganda,"The deadly Ebola outbreak that has raged in the Democratic Republic of Congo for more than 10 months has crossed into neighboring Uganda, where authorities said a 5-year-old boy tested positive for the hemorrhagic fever.",20190611
28,Best of the Web,Obama Beats Organized Community in Court,But conservationists vow to continue defense of historic park.,20190611
29,Tri-State Area,Measles Outbreak in New York City Slows,"New York City health officials expressed optimism that the measles outbreak is slowing, while a bill in Albany seeking to repeal the religious exemption to New York’s school-vaccination requirements appears to be moving forward.",20190611
30,Business,Ackman Opposes United Technologies-Raytheon Deal,"William Ackman, a big United Technologies shareholder who earlier pushed the industrial giant to streamline its business, is now urging the company to call off its planned megamerger with Raytheon, which he says makes no strategic sense.",20190611
31,U.S.,Missouri’s Only Abortion Clinic Gets Temporary Reprieve,"A St. Louis circuit judge ruled Missouri’s only abortion clinic will stay open for now, a decision that temporarily keeps the state from becoming the only one in the U.S. without an operating abortion clinic.",20190611
32,Markets,Investors Shouldn’t Take This Beanbag Maker’s Warning Sitting Down,"Lovesac, the Connecticut-based maker of beanbag chairs, is sounding the alarm on the U.S.-China trade fight.",20190611
33,Commodities,"U.S. Oil, Gas Hit Record Production Levels in 2018","The shale revolution powered U.S. oil and gas production in 2018 to the largest annual increases ever recorded by any country, according to energy giant BP.",20190611
34,Markets,Tech’s Best Stretch Since 2011 Rejuvenates Market Rally,"Technology stocks just posted their best six-day stretch in 7½ years, as investors embrace monetary- and trade-policy shifts widely perceived as supporting higher prices.",20190611
35,CMO Today,Unilever Invests in Influencer Management Company CreatorIQ,"One year after Unilever warned that fraud was undermining influencer marketing, the company is buying a stake in a software company that helps marketers manage influencers.",20190611
36,Business,SNC-Lavalin Names Ian Edwards as Interim CEO in Shake-Up,SNC-Lavalin announces chief operating officer Ian Edwards will succeed Neil Bruce as interim president and chief executive,20190611
37,Dance Review,Measuring Up to a Master,"At Bach Festival, a world premiere by Pam Tanowitz holds the stage authoritatively next to choreographic legend Paul Taylor’s work, while one by Margie Gillis falters.",20190611
38,Markets,Beyond Meat Shares Lose Some Sizzle,"Some investors appear to be losing their taste for market darling Beyond Meat. The company’s shares, which have soared more than 400% from their IPO price in early May, slid Tuesday.",20190611
39,U.S.,U.S. Plans New Military Deployment in Poland,President Trump and his Polish counterpart will meet on Wednesday to make what administration officials said would be a major announcement on troop deployments.,20190611
40,U.S. Markets,Stocks Slip as Investors Weigh Trade Against Monetary Policy,U.S. equity markets ticked slightly lower as investors wavered between fears of rising trade tensions and hopes that policy makers will bolster markets with fresh stimulus measures.,20190611
41,Music Review,‘Shepherd in a Sheepskin Vest’ by Bill Callahan Review: An Outsider Settles Down,"With poetic lyrics and wandering melodies, the singer-songwriter’s new album offers a moving account of a man belatedly coming to terms with family life.",20190611
42,Commodities,Copper Rallies on Chinese Infrastructure Hopes,"Copper prices rose after Beijing announced new measures to stimulate economic activity, extending the metal’s gains for a second consecutive session.",20190611
43,U.S.,Two Priests Resign in West Virginia Shakeup,"Two Roman Catholic priests resigned from their posts in a West Virginia diocese, officials said, in a personnel shakeup after an investigation into alleged sexual harassment by the area’s former bishop.",20190611
44,Latin America,Former Colombian Rebel Leader Takes His Seat in Congress,"Days after his release from jail, former guerrilla commander Seuxis Hernández was sworn as a member of congress under the terms of a 2016 peace accord, sparking government vows to have him unseated.",20190611
45,Opinion,Government Must Go After Cyber Criminals,"Rather than create a new government agency to assess the technical adequacy of private-sector systems, we should focus government efforts on what it is already empowered to do—find and arrest the cyber criminal.",20190611
46,Logistics Report,"China, Russia Carriers to Ship Gas on Arctic Route",The agreement comes a year after Beijing released its first Arctic policy white paper in which it said it said it would encourage investment across the northern sea route and conduct commercial sailings that would be part of a “Polar Silk Road.”,20190611
47,Opinion,What Lesson From the Coward of Broward?,"Joseph Conrad in “Lord Jim”: “Maybe cowards and heroes are just ordinary men who, for a split second, do something out of the ordinary.”",20190611
48,Opinion,Deterrence: Don’t Do Putin’s Work For Him,Russian President Vladimir Putin’s dream is that the U.S. would voluntarily weaken the submarine leg of our triad. Deploying low-yield nukes on our submarines would weaken them.,20190611
49,Opinion,Remembering the Lethal Pre-D-Day Exercise Tiger,Three times as many men died training to land on Utah Beach during Exercise Tiger than were killed in action there on D-Day.,20190611
50,Business Education,USC Business School Names New Dean,"The University of Southern California named Wharton School political economist Geoffrey Garrett the new dean of its Marshall School of Business, seven months after administrators shortened the current dean’s contract.",20190611
