,section,headline,summary,date
0,Blog: US,U.S. Watch,U.S. Watch,20150804
1,Blog: World,World Watch,World Watch,20150804
2,Blog: Business,Web Births ‘Roadkill’ Magazine,"An old school print company is launching a new magazine, with a twist. It’s based on a YouTube show.",20150804
3,News Briefs,Business Watch,Business Watch,20150804
4,Middle East,Yemen’s Houthis Face Financial Crisis,"Blocked from selling Yemen’s oil, the Houthi-led government has slipped into a financial crisis after four months of conflict with a Saudi-led military coalition.",20150804
5,News Briefs,Earnings Watch,Earnings Watch,20150804
6,Business,Investor Group Challenges Access to Companies’ Boards,A group of pension funds that has pushed companies to increase investors’ ability to choose board members is now taking issue with how companies have done it.,20150804
7,Markets,China Clamps Down on Short Selling,"China took another step to curb volatility in its stock markets late Monday, moving to clamp down on short selling in the country.",20150804
8,Earnings,"Kellogg Profit Falls, as Currency Dents Sales","Kellogg Co., reporting another quarter of falling profits, became the latest big packaged-food producer to adopt the financial tool known as zero-based budgeting to try to slash costs.",20150804
9,Opinion,Financial Briefs,Financial Briefs,20150804
10,World,Death Threats Shatter Dream of Female Afghan Pilot,"Niloofar Rahmani, Afghanistan’s first female fixed-wing pilot, faces opposition from the Taliban as well as members of her own extended family.",20150804
11,Schools,New Task Force Targets Schools’ Cheating,"After incidents of grade-fixing and granting diplomas to students who hadn’t done sufficient work to graduate, the New York City Department of Education said Tuesday it was starting a task force to crack down on such misconduct.",20150804
12,Transit,Jersey City’s Bike Share Kicks Off in September,"Jersey City’s bike-share system plans to launch in mid-September as an expansion of Citi Bike, with 350 bikes and 35 stations available to members on both sides of the Hudson River.",20150804
13,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state area.,20150804
14,Crime,"Five Shot, Including Pregnant Teenager, in Brooklyn",Police are looking for two suspects in the shooting late Monday in the Red Hook neighborhood.,20150804
15,Politics,Louis C.K. Gets Material at City Hall,The comedian is shadowing New York City Mayor Bill de Blasio for a video project.,20150804
16,Culture,The Tale of How Cats Clawed Their Way to Internet Stardom,‘How Cats Took Over the Internet’ opens Friday at the Museum of the Moving Image in Queens.,20150804
17,New York,"Amid Legionnaires’ Fears, City Proposes Cooling Tower Rules",Legislation introduced as outbreak in the South Bronx becomes the largest in New York City history,20150804
18,Real Estate,Baldor Will Expand New York City Operations,"The distributor plans a $20 million investment in its Bronx facility, in a strong indicator for the city’s food-manufacturing sector.",20150804
19,Heard on the Street,Overheard: Netflix Share Sale Sends Mixed Message,Netflix investors are getting some mixed messages.,20150804
20,Health,New York Tackles Deadly Legionnaires’ Outbreak,"An outbreak of Legionnaires’ disease in the Bronx has killed seven people and sickened more than 80 others, one of the biggest outbreaks in the U.S. in recent years.",20150804
21,Earnings,Plains All American Pipeline Posts Lower Revenue,Plains All American Pipeline LP said revenue fell 40.5% as the master-limited partnership said it has a “cautious” near-term outlook.,20150804
22,World,Australia to Assist France With Réunion Island Debris,"Australia will assist French authorities with the investigation into aircraft debris that washed ashore on Réunion Island, with an expert sent to help determine if the Boeing 777 flap came from Malaysia Airlines Flight 370.",20150804
23,Politics,Obama to Press for Iran Deal,"President Obama plans to make his sharpest sales pitch yet in favor of the Iran nuclear deal, with a lengthy speech on Wednesday outlining his argument in detail for Americans.",20150804
24,MoneyBeat,Increased Car Crashes Crunch Allstate Shares,"Allstate Corp. customers got in more accidents in the second quarter. Now, Allstate shares are getting dented.",20150804
25,Markets,Need a $3 Million Home Loan? J.P. Morgan Just Made It Easier,"J.P. Morgan Chase is lowering the minimum down payment and credit score for some big mortgages, as lenders vie to cater to borrowers in the high-end housing market.",20150804
26,Multimedia,No End in Sight to Migrant Crisis at French Port,None,20150804
27,REVIEW & OUTLOOK,Abetting Foreign Takeovers,More evidence that the U.S. tax code is aiding overseas buyers.,20150804
28,Opinion,Behind Europe’s Refugee Crisis,"If Britain won’t accept migrants through legal channels, it can expect more border mayhem.",20150804
29,Politics,Republicans Step Up Calls to Defund Planned Parenthood After New Video,Republicans stepped up calls to bar Planned Parenthood from receiving federal funds in the wake of a fifth video depicting a research director discussing obtaining fetal tissue for research.,20150804
30,Politics,Democratic Dilemma: Head vs. Heart,The Democratic 2016 primary race is shaping up as a tug of war between party purists who like Sen. Bernie Sanders’s message and pragmatists who believe Hillary Clinton has a better chance to win.,20150804
31,Tech,Cloud-Computing Kingpins Slow to Adapt to Own Movement,"Services like Amazon, Google and Microsoft have the same worries as their customers: reliability and security.",20150804
32,Politics,Fox News Announces Prime-Time GOP Debate Lineup; Rick Perry Out,"Setting the stage for the first formal debate of the 2016 presidential primary season, Fox News announced the lineup for its Republican debate Thursday in Cleveland—dealing a blow to former Texas Gov. Rick Perry by denying him a slot.",20150804
