,section,headline,summary,date
0,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20150923
1,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20150923
2,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20150923
3,New York Giants,A Giant Struggle to Rush the Quarterback,"If the Giants want to notch their first win after a 0-2 start, defensive coordinator Steve Spagnuolo must find a way to pressure the quarterback.",20150923
4,Heard on the Field,Jets Might Regain Geno Smith but Lose Darrelle Revis,"While the Jets could regain Geno Smith this Sunday, they might be without cornerback Darrelle Revis, who missed practice Wednesday.",20150923
5,Take a Number,Why Yogi Berra Was Beyond Valuable,"Yogi Berra, who died Tuesday night at age 90, won three American League MVP awards, 10 World Series titles and is perhaps the most valuable catcher in the history of the sport.",20150923
6,Opinion,"$15 Wage Helps Unions, not Unskilled Workers","The greater is the number of low-skilled workers artificially priced out of jobs by the minimum wage, the greater is the artificial increase in demand for skilled unionized workers.",20150923
7,Precious Metals,Gold Rises In Asia Trade,"Gold prices are up in Asia trade Thursday, gaining from some safe haven demand.",20150923
8,Politics,"The Mayor Cultivates a Cardinal, Praises the Pope",New York City Mayor Bill de Blasio has forged solid ties with Cardinal Timothy Dolan and frequently praises Pope Francis’ commitment to curbing income inequality and helping the poor.,20150923
9,World,Indian Leader Modi to Make Splashy Appearance in U.S.,Indian Prime Minister Narendra Modi has turned what might have been a quick cameo at a United Nations summit this week into a high-profile tour of the U.S.,20150923
10,New York,Cardinal Dolan Prepares to Greet the Pope,"In an interview with The Wall Street Journal, Cardinal Timothy Dolan talks about the challenges of hosting a pontiff, his common ground with Pope Francis and correcting misconceptions about the church.",20150923
11,Business,SEC Cites Trades in P.F. Chang Amid Deal Talks,The SEC is alleging that a former consultant for the parent company of Panda Express shared nonpublic information in 2011 and 2012 about a potential acquisition of P.F. Chang’s China Bistro Inc.,20150923
12,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20150923
13,U.S.,Pope Francis Honors First Hispanic Saint in U.S.,"At a canonization Mass for the nation’s first Hispanic saint, Pope Francis praised Father Junípero Serra, the friar who is considered the father of California’s missions.",20150923
14,Business,"Volkswagen, the Symbol of Germany Inc.",Volkswagen isn’t just any German company. The auto maker has come to personify Germany AG. That’s why the emissions scandal has hit so hard in the country.,20150923
15,Business,"VW’s Customers Feel Confusion, Remorse","Buyers of VW cars are left wondering how the company’s emissions scandal will affect their vehicles’ performance, resale value and compliance with clean-air standards.",20150923
16,Transit,Weak Transit Sales for Papal Visit,Train systems serving Philadelphia are slow to sell tickets.,20150923
17,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 24, 2015.",20150923
18,New York Yankees,Yogi Berra’s Larger-Than-Life Presence,Yogi Berra was a regular part of life as a Yankee and could be found at spring training serving as a mentor to younger players and as a family figure to others.,20150923
19,Urban Gardner,"Out of the Outback, Into the Big City","Australian aboriginal artist Warlimpirrnga Tjapaltjarri brings his paintings to Manhattan, and Ralph Gardner Jr. takes a look.",20150923
20,Politics,New Front Opens on Clinton Email,"A new front is opening in the battle over Hillary Clinton’s emails from her time as secretary of state, with at least one senator asking for an independent review of the deleted messages the FBI is now recovering.",20150923
21,Africa,Burkina Faso Coup Overturned,"A week-long military coup in Burkina Faso appeared to be overturned, as the country’s deposed civilian leader Michel Kafando announced he was back in charge.",20150923
22,Tech,Videogame Contests Coming to Prime Time,"Videogame tournaments are coming to prime time, thanks to a partnership between Time Warner’s TBS and talent agents WME/IMG. They are creating a league that will feature live Friday night telecasts of videogame competitions on TBS for 20 weeks a year.",20150923
23,New York Yankees,Fans Pay Respects to Yogi Berra,Fans flocked to the Yogi Berra Museum and Leaning Center in New Jersey to pay their respects to the legendary Yankee catcher.,20150923
24,Business,Global Footprint of Anheuser-Busch InBev and SABMiller,A proposed combination of Anheuser-Busch InBev and SABMiller would face considerable scrutiny.,20150923
25,News Briefs,U.S. Watch,A roundup of U.S. news.,20150923
26,Autos Industry,Workers at Alabama Auto-Components Plant Vote for Union,Commercial Vehicle Group employees cited wage caps and health-care costs as reasons to join the United Auto Workers.,20150923
27,Markets,The New Bond Market: Algorithms Trump Humans,"Computerized trading strategies, or algorithms, are remaking the $12.7 trillion Treasury market, emulating earlier sea changes in stock and currency trading.",20150923
28,Politics,Clinton Plan Aims to Limit Cost of Health Insurance,"Hillary Clinton released more proposals for limiting what people with insurance pay for their health care, amid an effort to show she is seeking to improve the 2010 federal health law with cost provisions.",20150923
29,WSJ Logistics Report,"Trucking Makes a Comeback, but Small Operators Miss Out","A recovering U.S. economy is driving record demand for trucking. But many smaller operators, who make up the vast majority of the roughly 470,000 for-hire fleets on the road today, are missing out on the boom.",20150923
30,Business,Total Faces U.S. Probe Over Gas Market Trades,"Some of French oil company Total SA’s market trades in the U.S. are under investigation by the Commodity Futures Trading Commission, and the company is in talks to settle the matter.",20150923
31,Commodities,Platinum Falls to Near Seven-Year Low on Volkswagen Scandal,"The price of platinum, widely used in diesel car engines, could fall below $900 a troy ounce for the first time since the financial crisis amid the  scandal at VW, according to some metals investors and analysts.",20150923
32,Africa,Egypt Pardons Al Jazeera Reporters,"Egyptian President Abdel Fattah Al Sisi has pardoned two imprisoned Al Jazeera journalists, one day before he was to leave for the annual United Nations General Assembly.",20150923
33,Opinion,Government Shutdown as Self-Promotion,"Planned Parenthood ought to be defunded, but trying to do it this way invites disaster.",20150923
34,New York,NYC Bakery Plots Comeback for the Often-Ignored Bialy,"At a time when historic New York sometimes seems to be under siege, perhaps no staple has been as imperiled as the bialy, the powdery, pungent pastry that is cousin to the bagel. One bakery is attempting to change that.",20150923
35,Review & Outlook,Central Banks Below Zero,Serious voices are floating the idea of punishing cash.,20150923
36,Review & Outlook,The VW Emission Bug,Why would the company install a ‘defeat device’ on its U.S. cars?,20150923
37,Review & Outlook,The Petraeus Intervention,"Absent a strategy, the fallout in Syria will threaten us for decades.",20150923
38,Review & Outlook,Clinton’s Keystone Kill,Hillary wants to limit Biden’s running room on the left.,20150923
39,World,Obama Counts on His Rapport With Xi,"The White House has fostered a personal relationship between President Obama and President Xi Jinping, but recent tensions between the U.S. and China underscore its limits.",20150923
40,Opinion,Gas Prices Ought to Be Lower,"Oil prices have dropped 60%, but a gallon of gas is down only 25%. Why? Regulation isn’t cheap.",20150923
41,Opinion,How the Birth Dearth Saps Economic Growth,"Worries about migrants miss that to avoid decline, Europe and the U.S. need many more people.",20150923
42,Wonder Land,A Politicized Pope,The battlegrounds of secular politics may undermine Francis’ moral authority.,20150923
43,Notable & Quotable,Notable & Quotable: David H. Petraeus,The U.S. can protect Syrian civilians from Assad’s barrel bombs.,20150923
44,Opinion,Trading Places,Banks now put talented recruits to work devising computer trading algorithms designed to exploit the weaknesses of other algorithms.,20150923
45,Europe,Greek Deputy Minister Resigns Over Outcry on Social-Media Posts,A deputy transport minister in Greece’s newly elected government was forced to resign over outcry about social-media posts he allegedly wrote.,20150923
46,Business,Imperial Oil Sees Output Gains from Oil-Sands,The top executive at Exxon Mobil’s Canadian subsidiary on Wednesday said new technology has the potential to more than double production from a series of proposed oil-sands projects.,20150923
47,Heard & Scene,Celebrities and Off-Duty Opera Stars at Met’s Annual Fete,"Pope Francis’ visit will inspire many prayers this week, but few will be as dramatic as the “Ave Maria” sung onstage at the Metropolitan Opera’s season-opening performance on Monday night.",20150923
48,Private Properties,Miami Beach Condo Sells for Record $60 Million,"The duplex penthouse at the Faena House condominium is about 12,500 square feet and has nearly 10,000 square feet of exterior space",20150923
49,Slideshow,Photos of the Day: Sept. 23,"In photos selected Wednesday by Wall Street Journal editors, a child in France plays during the RedBall Project, Indonesia's President inspects an area that was engulfed by fire, and more.",20150923
50,The Count,"Your NFL Team Is 0-2? Fear Not, There’s Hope","Every NFL season, gloom and doom surrounds the teams that start 0-2. But the odds of making the postseason look brighter when you consider how well a team performed the prior season.",20150923
51,Ask Teri,"After Weight Loss, a New Fit",Is it worth it to have your old clothes altered by a tailor?,20150923
52,Slideshow,Yogi Berra Dies at 90,"Baseball player, pitchman, philosopher and Hall of Famer Yogi Berra dies at the age of 90.",20150923
53,U.S.,"More Police Go to Trial, but Convictions Remain Rare","Texas case is the latest in an altered national climate since the Ferguson, Mo., police shooting last year.",20150923
54,U.S.,Serial-Killer Probe Yields Unexpected Results,"Four years ago, law-enforcement officials in Illinois set out to identify the bodies of eight victims of serial killer John Wayne Gacy. They have identified only one, but the investigation is yielding unexpected results.",20150923
55,Business,Boeing in Deal to Sell 300 Jets to China,Boeing has signed deals to sell 300 jets to China and establish a plant to finish work on single-aisle planes destined for the country.,20150923
56,U.S.,Competitive Eaters Hatch Plan to Shake Baseball Curse,Is this the year the Chicago Cubs will shake the Billy Goat Curse? Two local restaurant owners who are competitive eaters—joined by three friends—did their part: The five men devoured an entire goat in minutes.,20150923
57,Wealth Management,LPL Pays More Than $3.4 Million to Settle Two Probes,LPL Financial has agreed to pay more than $3.4 million to settle two separate regulatory probes into how the brokerage sold certain complex investment products.,20150923
58,WSJ Logistics Report,Southern California Logistics Project Faces Legal Challenges,Environmental groups and others are seeking an injunction to stop the World Logistics Center from being built in Moreno Valley in California’s Inland Empire,20150923
59,Business,Relativity Media Plan to Sell Assets Faces Resistance,"Relativity Media’s plan to sell its assets to the highest bidder is facing growing resistance from directors, networks and other Hollywood heavyweights who say the proposal tramples their rights.",20150923
60,Art Review,A Journey Through Rothko’s Rothkos,"An exhibition offers a look inside Rothko’s artistic process as he experimented and reworked, failed and succeeded.",20150923
61,Cultural Commentary,How Music Soothes the Troubled Soul,"From the strife in Selma to the tension of the Cold War, a personal account of the power of music.",20150923
62,Film,Charles Laughton’s ‘Night of the Hunter’ Turns 60,Refreshingly straightforward moral clarity is one of the attributes that makes Laughton’s drama unforgettable.,20150923
63,WSJ Logistics Report,Ohio River Traffic Jam Delaying Grain Shipments,"Over 800 boats and barges are waiting to pass through a lock on the Ohio River undergoing repairs, snarling one of the busiest waterways for shipping corn, soybeans and other grains",20150923
