,section,headline,summary,date
0,Deco Summary Liondoor FrontCont1,"Ukrainian Villagers Trapped Between War, Tragedy",None,20140724
1,Opinion,Pepper...and Salt,Pepper...and Salt,20140724
2,Earnings,GM's Profit Tumbles 80%,"GM reported an 80% drop in its second-quarter net profit, with earnings hit by $2.5 billion in pretax charges related to vehicle recalls and money set aside to fund a victim compensation plan.",20140724
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of July 25, 2014",20140724
4,N.Y. Transit,Comptroller: MTA Needs More Funds for Capital Projects,"The Metropolitan Transportation Authority may face a funding gap of more than $12 billion for its plan to finance repair and construction projects over the next five years, New York state Comptroller Thomas DiNapoli said.",20140724
5,N.Y. Mets,"Tejada Out, Flores In, and the Mets Lose","One day after taking a fastball to the head, Ruben Tejada seemed OK. But the Mets promoted prospect Wilmer Flores to have him fill in. And the Mets lost.",20140724
6,Photos,Photos: Migrants Continue to Flow Across U.S. Border,"Undocumented immigrants, many of them unaccompanied children, continued to cross into the U.S., adding to a humanitarian crisis on the border with Mexico. John Moore, a staff photographer for Getty Images, documented some of these crossings.",20140724
7,Technology,Google Grants Majority of 'Right to Be Forgotten' Requests,"Google has approved just over half of its received requests to remove Web-page links from individual name-search results in Europe, according to a person familiar with the matter.",20140724
8,Politics,GOP Governors Knock Obama on Child-Immigrant Influx,"A panel of Republican governors criticized President Barack Obama for his handling of an influx of unaccompanied minors coming over the Mexican border, arguing the administration needed to exert more leadership on the issue.",20140724
9,Asia Business,Japan's Food Firms Eye Southeast Asia,Japanese food companies are increasing investment in Southeast Asia in a bid to capture strong demand from a rising middle class.,20140724
10,New York Politics,GOP Hopefuls Support Run by Astorino,Rob Astorino's long-shot bid to unseat Gov. Andrew Cuomo in New York has injected some early tension into the jockeying among potential 2016 Republican presidential candidates.,20140724
11,New York Real Estate,Hamptons Houses for the Masses,An uptick in deals for lower-priced homes along the storied South Fork of Long Island—mostly by bargain-hunting second-home buyers—has pushed up sales there to the highest point since 2005.,20140724
12,New York Politics,"In Italy, de Blasio Digs In With Gusto",Mayor Bill de Blasio and his family have been eating their way through Italy—and that's just fine with them.,20140724
13,Block Party,More Are Taking Shape in Flatiron District,The Flatiron District between Madison Square Park and Union Square has become a booming fitness enclave for exercise classes and retailers selling workout apparel.,20140724
14,N.Y. Giants,Pierre-Paul Says He Is Back in Peak Form,"A year ago, Giants defensive end Jason Pierre-Paul rushed back from off-season back surgery to play in the team's opening-week loss to the Dallas Cowboys. On Thursday, he admitted that he 'wasn't ready' to play at the time.",20140724
15,World News,Data Show Safety of Flying Despite Spate of Crashes,"Industry experts argue that it has never been safer to fly by almost any measure, with statistics showing steady progress in fighting causes of crashes",20140724
16,The A-Hed,Chefs in France Compete to Please Toddlers,"In France, even food for junior must be gourmet. Judges in Paris taste dishes prepared for children's day-care centers.",20140724
17,Asia Business,AIA New-Business Value Hits High,"AIA Group Ltd.'s new-business value, a key measure of insurers' profitability, jumped 23% to a record high during the first six months of the year, driven by demand in China and Hong Kong.",20140724
18,Art,Painter Aims to Preserve the Impermanent on Canvas,"For more than two years, Valeri Larko has been working on a series of paintings of the Bronx's Ferris Stahl-Meyer building. Now she's racing to capture the building on canvas before it is demolished.",20140724
19,Politics,Proposal Would Alter Migrating Process,The Obama administration is considering a plan to allow young people from Honduras to apply for entry to the U.S. as refugees without making the often-dangerous trek here.,20140724
20,Theater,Theater Review: 'Arms and the Man',"High directorial concepts come to life with consistently strong performances in the Shaw Festival's production of George Bernard Shaw's ""Arms and the Man.""",20140724
21,Sports,"This Time, Arsenal Will Come to Thierry Henry","Arsenal last played in the U.S. in 1989, but the English Premier League juggernaut will face off against its former star and his Red Bulls teammates in a friendly on Saturday in New Jersey.",20140724
22,Earnings,Starbucks Posts Higher Results,"Starbucks said its quarterly earnings rose 23% on stronger sales across its regions, along with improved transaction volumes and higher tickets.",20140724
23,Uncorking the City,Cracking the City's Italian Wine Lists,"Whether it's a top-drawer establishment or a casual eatery, highly regarded restaurants that feature Italian selections are likely to have large numbers of wines that many drinkers would regard as obscure.",20140724
24,Markets,Argentina Dispute Mediator Sets Friday Meeting as Talks Stall,Representatives for Argentina and a small group of creditors failed to settle a legal dispute but will meet again on Friday with a court-appointed mediator.,20140724
25,Horse Racing,"Behind the Microphone at the Racetrack, Synonyms Matter","Travis Stone will have his biggest career test yet at the $1 million Haskell Invitational at Monmouth Park in New Jersey this weekend, where he has been the announcer since May.",20140724
26,Television,'The Honorable Woman': Wide-Eyed in Gaza,"In this thriller full of spies, competing national-security agencies and ideological forces run amok, it's easy to lose sight of what makes ""The Honorable Woman"" such an enthralling drama.",20140724
27,Opinion,Mr. Carney's Monetary Dilemma,Britain's housing market is booming but real wages are still falling.,20140724
28,Television,'Manhattan': Back in Los Alamos,"WGN is onto something here, with a series that taps into the undying drawing power of everything connected to the creation of the first atomic bomb.",20140724
29,New York Schools,City Council Passes 'Avonte's Law',The bill requires New York City to examine which public schools should have exterior-door alarms.,20140724
30,Arts & Entertainment,"Doxbox: 'Dinosaur 13,' 'Finding Fela'","A look at coming documentaries including ""Dinosaur 13"" and ""Finding Fela.""",20140724
31,Markets,"Argentina Stocks, Bonds Rise on Debt-Negotiation Hopes",Argentine stocks and bonds rose Thursday as investors hoped a meeting between Argentina and a small group of creditors might have paved the way for a settlement in a legal dispute.,20140724
32,Business,Zillow in Talks to Buy Rival Trulia,"Zillow is in advanced talks to buy rival online real-estate information service Trulia, according to people familiar with the matter, in a deal that could give their fast-growing websites more power.",20140724
33,U.S.,Report Backs Computer-Based Testing for Students,"Fourth graders can adequately demonstrate their writing ability on computer-based tests, says a new study, clearing the way for more testing in technological formats and raising questions about an uneven playing field for students.",20140724
34,New York,Mayor Defends Vacation to Italy,"Mayor Bill de Blasio defended his eight-day vacation to Italy as a necessary respite from the rigors of managing New York City, saying the quality of his leadership would suffer without time with his family.",20140724
35,N.Y. Yankees,Just Call Him Masahiro McCarthy,Brandon McCarthy led the Yankees past the Rangers on Thursday afternoon with six innings of one-run ball. McCarthy has two wins and a 1.48 ERA since joining the team in early June.,20140724
36,Credit Markets,Wall Street Takes a Shine to Argentine Bonds,A handful of large banks have been trying to bring Argentina back into the bond market.,20140724
37,New York Sports,Chelsea's Lampard Signs With New York City FC,"New York City FC, the Major League Soccer expansion team set to begin play in 2015, announced the signing of Chelsea FC legend Frank Lampard on Thursday.",20140724
38,Middle East,Truce Brokers Consider How to Aid Gaza,"As the U.S. and its allies press for a halt to fighting in Gaza, they face a vexing question: how to rebuild the Palestinian territory and open its borders without posing a threat to Israel's security.",20140724
39,The Jazz Scene,Torch Songs and an Olympic Trumpeter,"Patti LuPone at 54 Below, the Russian mafia music of Debauche, the Jon Faddis Quartet and more in this week's Jazz Scene.",20140724
40,World News,ICAO Clarifies Main Role of Countries in Conflict-Affected Airspace,"The International Civil Aviation Organization reiterated the procedures and responsibilities national governments must carry out to warn airlines about potential safety hazards when ""operating in airspace affected by conflict.""",20140724
41,Business,FCC Clears Sinclair's Purchase of Allbritton TV Stations,"The Federal Communications Commission approved Sinclair Broadcast Group Inc.'s $985 million purchase of TV stations owned by Allbritton Communications Co., clearing the way for the deal to close.",20140724
42,Arts & Entertainment,"After 'Get on Up,' Musical Biopics in the Pipeline","Upcoming films include ""Jimi: All Is On My Side,"" with Andre Benjamin of Outkast, ""Miles Ahead"" with Don Cheadle and ""Nina"" with Zoe Saldana",20140724
43,Opinion,A 2014 Health-Care Strategy: Freedom,"ObamaCare repeal is out until 2017, but here's an agenda to unite the GOP and offer Americans relief.",20140724
44,Markets,Goldman Sachs Lead Director Retires,"Goldman Sachs Group Inc. said its lead director, James Schiro, had retired from the Wall Street firm to undergo treatment for multiple myeloma.",20140724
45,Private Properties,Jerry Leiber's House Hits the Market,"The songwriting legend's home in Venice, Calif., is listed for $10.85 million.",20140724
46,Opinion,Buyers and Brands Beware in China,The political realities behind the latest tainted food scandal.,20140724
47,U.S.,Tragedy Ends Father-Son Bid To Fly Around World,A quest by an Indiana father-and-son team to fly around the world in a single-engine plane ended in a fatal crash off the coast of American Samoa.,20140724
48,Private Properties,J.P. Morgan's 'Camp' Is for Sale,The financier's longtime Adirondack retreat hits the market for $3.25 million.,20140724
49,Opinion,Obama on 'Acting White',Some honest remarks about culture and authenticity.,20140724
50,Markets,Court Rules Against BNP Paribas in False Claims Case,"A federal court entered a $80 million judgment against BNP Paribas for submitting false claims to a Agriculture Department program from 1998 through 2005, the Justice Department said.",20140724
51,Opinion,The ObamaCare-IRS Nexus,The supposedly independent agency harassed the administration's political opponents and saved its health-care law.,20140724
52,Markets,Visa Profit Rises,"Visa said its fiscal third-quarter earnings rose 11%, helped by what it called ""strong"" global payments volume and processed transactions.",20140724
53,Business,Chief Scientist Is Out at Biotech,Managerial turnover is hitting Sarepta Therapeutics as the biotech company prepares to seek regulatory approval for its high-profile drug for a rare and fatal form of muscular dystrophy.,20140724
54,Adventure & Travel,Summer Sails: Five Boats to Know,"Whether you're looking for the swankiest of yachts, a classic sailing yacht with a billowing grace or the thrill of deep sea fishing on a sportsman, we've found the perfect boat—and sailing spot—for you. Just remember to bring your sea legs.",20140724
55,Deco Summary Liondoor Europe,Shelling of U.N. Shelter in Gaza Strip Kills at Least 15 People,"A Palestinian youth carries a child who was wounded when Israeli tank shells hit a U.N. compound in Beit Hanoun, Gaza Strip on Thursday.",20140724
56,Opinion,Wanted: Converts to Judaism,Efforts to discourage intermarriage have failed. It's time to bring more non-Jews into the faith.,20140724
57,World News,Air Algérie Flight Crashes in Mali,"An Air Algérie jetliner with at least 116 people on board crashed in northern Mali, the airline and officials in Africa said.",20140724
58,Opinion,Miners Struggle With a Federal Cave-In,It takes the average American mine seven to 10 years to move from permitting to production.,20140724
59,Bookshelf,How to Save the Dollar,You can't have a reliable measurement tool that itself constantly changes in value. A gold standard would fix that.,20140724
60,World News,Libyan Port of Brega to Restart Crude Shipments,"Libya's Eastern port of Brega is set to restart crude exports after a tanker arrived Thursday, the port said, as the North African country ramps up exports despite escalating violence in the capital.",20140724
61,Foreign Correspondent,Home Buyers Bullish on Istanbul,"Luxury-home buyers are pouring into Istanbul from the Middle East and Europe, attracted by the city's rising yet comparatively affordable prices, and by Turkey's relative stability compared with neighbors.",20140724
62,Latin America,Mexican Homicide Rate Fell in 2013,"Mexico's homicides fell last year as the gangland wars in several hot spots eased, offering some hope that efforts to curb criminal violence are paying off.",20140724
63,Opinion,The Federal Reserve's Risky Reverse Repurchase Scheme,The mere existence of this  central bank program could exacerbate liquidity runs in times of market stress.,20140724
64,Opinion,The Moral Chasm Between Israel and Hamas,The 3-mile-long tunnel from Gaza was designed for launching murder and kidnapping raids.,20140724
