,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 31, 2014.",20141030
1,Commodities,Oil Prices Fall on Stronger Dollar,Oil prices fell on Thursday as the dollar strengthened and growing crude supplies continued to contribute to bearish market sentiment.,20141030
2,Middle East,"After Gaza, Tensions Shift to Jerusalem",Israel is careening into a new crisis on the heels of the Gaza war—an escalation of violence in East Jerusalem unseen in more than a decade.,20141030
3,Business,Strawberry Flavor Without Just the Berry,The strawberry flavor in your yogurt or ice cream is just as likely to trace its lineage to a laboratory beaker as to anything that grows in the wild. Synergy Flavors is one of the companies working to change that.,20141030
4,U.S.,Four Dead After Small Plane Crash at Kansas Airport,"A small plane crashed into a building at Wichita Mid-Continent Airport in Kansas, shortly after takeoff on Thursday morning, killing at least four people, authorities said.",20141030
5,Markets,Lawyers: RBC Should Pay More in Rural/Metro Case,Plaintiffs' lawyers who successfully sued RBC Capital Markets LLC over a buyout deal are making an unusual fee request and are pointing to alleged lies by bankers in court as support.,20141030
6,Heard on the Street,Overheard: New Research Casts Doubt on Recession Theory,: Carmen Reinhart’s and Kenneth Rogoff’s 2009 publication of ‘This Time Is Different: Eight Centuries of Financial Folly’ argued that recessions after financial crises tend to be severe and long. New research calls this into doubt.,20141030
7,Business,Danone to Buy Stake in Chinese Milk Powder Maker,Danone has agreed to acquire a 25% stake in Chinese milk powder maker Yashili International Holdings Ltd. for $566 million to bolster its presence in China.,20141030
8,Business,Canadian Oil Sands Posts Sharp Decline in Profit,"Canadian Oil Sands Ltd., the largest owner of the Syncrude oil-sands joint venture, Thursday said its third-quarter net profit fell 65% from a year earlier.",20141030
9,Heard on the Street,"Charging Ahead with Visa, MasterCard",: Strong third-quarter results for Visa and MasterCard were just the tip of an iceberg of good news for the card companies.,20141030
10,Heard on the Street,Oil Price Slump Unbalances Majors’ Budgets,: Europe’s oil and gas companies were just getting close to being able to cover their out-goings with operating cash flow. But the sector should be able to trim further in the light of oil’s slump.,20141030
11,Tri-state Area,Greater New York Watch: News Digest,Greater New York Watch: News Digest,20141030
