,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 4, 2015",20150903
1,Middle East Crossroads,Yemen’s Unity Frays in Leaderless Aden,The battles of recent months have reopened historic divisions between Yemen’s north and south.,20150903
2,Europe,Premier Says U.K. Will Fulfill Moral Responsibilities Over Migrants,"Prime Minister David Cameron said Britain would fulfill its “moral responsibilities” amid mounting pressure on his government to do more in response to Europe’s migrant crisis, but stopped short of saying the country would take more refugees.",20150903
3,Business,China’s HNA Group to Acquire Avolon,"China’s HNA Group agreed to buy aircraft lessor Avolon Holdings for about $2.6 billion, outbidding a state-owned suitor and highlighting the country’s continuing thirst for new passenger jets.",20150903
4,Crime,Times Square Topless Woman Charged With Prostitution,The run-in comes as the city and state look for ways to address the phenomenon,20150903
5,Lunch Box,Pizza and Much More in Uptown Setting,Williamsburg restaurateurs settle in Manhattan Valley with Macchina.,20150903
6,Uncorking the City,Stew Leonard’s Wines Looks to Grow,"In seemingly every part of the metropolitan region, there is a Stew Leonard’s wine store. From Clifton, N.J., to Danbury, Conn., to Yonkers in Westchester County and Farmingdale, Long Island, members of the Stew Leonard family run wine shops—and they’re looking for even more.",20150903
7,Schools,Teacher Suing Education Department Sees More Swings in Job Review,Long Island educator Sheri Lederman reports continued fluctuation in the section of her 2014-15 review tied to state test results.,20150903
8,Economic Data,Philippines Inflation Slowest in Over Two Decades,"Inflation in the Philippines decelerated further in August, mainly because of lower prices for fuel and other utilities, providing the central bank more room to keep policy rates accommodative in the face of recent market volatility.",20150903
9,Jason Gay,"Deflategate, Brady, Turtle, Rabbit, Juice Box",It’s time to treat seven months of prolonged nonsense with the proper level of absurdity it deserves.,20150903
10,Schools,Cuomo Sets Common Core Review,"Saying he sympathized with parents’ frustrations with annual state testing, New York Gov. Andrew Cuomo is launching a new review of the Common Core standards, the related curriculum and exams.",20150903
11,Politics,Lawmakers Seek Extension to 9/11 Health-Care Act,"Federal lawmakers went to Ground Zero to press for an extension of the James Zadroga 9/11 Health and Compensation Act, which provides health care and compensation to first responders and survivors. It is slated to expire in October 2016.",20150903
12,Crime,Errors Are Cited in Jail’s Handling of Violent Inmate,"A federal report laid out concerns about a Brooklyn center that failed to stop a man facing the death penalty from manipulating staff, intimidating fellow inmates and ultimately impregnating a guard.",20150903
13,Open Racket,Samantha Stosur Just Can’t Win (Except on the Court),Samantha Stosur commuted to work on Wednesday the same way  many New Yorkers did: on a bus. And she wasn’t very happy about it.,20150903
14,Politics,Putting Out the Welcome Mat for Chinese Leader,New York state lawmakers show support for strong ties with China before Chinese President Xi Jinping’s U.S. visit later this month.,20150903
15,Slideshow,Adult ‘Ball People’ Work at the U.S. Open,The U.S. Open tennis tournament has long included adult “ball people” who work at the matches.,20150903
16,Crime,Gay Activists Protest Rentboy Raid,Gay-rights and civil-liberties groups demanded that charges be dropped against the chief executive and several employees of an online male-escort service. Protesters say authorities unfairly targeted a vulnerable community.,20150903
17,Politics,Donald Trump Swears Off Third-Party Run,Presidential candidate Donald Trump pledged Thursday that he won’t seek a third-party bid if he doesn’t win the Republican nomination next year.,20150903
18,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20150903
