,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of July 11, 2019",20190710
1,Obituaries,"Jim Bouton, Ex-Yankee Who Wrote ‘Ball Four,’ Dies","The former New York Yankees pitcher Jim Bouton, who shocked the baseball establishment with the tell-all book “Ball Four,” has died at age 80.",20190710
2,WSJ News Exclusive,SEC Clears Blockstack to Hold First Regulated Token Offering,"The Securities and Exchange Commission cleared blockchain startup Blockstack to sell bitcoin-like digital tokens, a first-of-its-kind offering that could give young cryptocurrency businesses a new fundraising template.",20190710
3,Politics,Queens District Attorney Primary Could Take Weeks to Call,"New York City election officials said in court Tuesday that the Democratic primary for Queens district attorney could take weeks to call because of an unprecedented manual recount of more than 91,000 votes.",20190710
4,National Security,White House Picks Adm. Mike Gilday to Be Next Chief of Naval Operations,"President Trump will nominate Navy Vice Adm. Mike Gilday to be the next chief of naval operations, three U.S. officials said, after the confirmed nominee, Adm. Bill Moran, was ousted this week over an ethics issue.",20190710
5,CMO Today,AT&T Cuts Ad Sales Staff at WarnerMedia Unit,"AT&T’s WarnerMedia began making significant job cuts in its ad sales division, as it continues to reshape the businesses it bought in as part of the Time Warner Inc. deal last year.",20190710
6,Politics,State Department Analyst Resigns After White House Blocked Climate Change Testimony,A State Department intelligence analyst has resigned in protest after the White House blocked portions of his written testimony to a congressional panel to exclude data and evidence on climate change and its threat to national security.,20190710
7,Politics,"Trump Comments on Immigrants Could Factor in Census Case, Judge Says",A federal judge said President Trump’s remarks about immigrants and insistence on placing a citizenship question on the census could help determine whether the government intended to discriminate against Hispanics by adding the query.,20190710
8,Latin America,Brazil’s Congress Votes in Favor of Pension Overhaul Bill in First-Round Vote,"Brazilian lawmakers voted in favor of a bill to overhaul the country’s insolvent pension system, the first and most important hurdle in the bill’s passage through Congress and a major win for the government of President Jair Bolsonaro.",20190710
9,Culture,New Generation of Theater Troupes to Get a Boost,"For years, a stretch of 42nd Street has been home to some of New York City’s best-known off-Broadway theater troupes. Now, a new initiative aims to support a future generation of theater companies on the same block.",20190710
10,Education,"After Biting Report, Providence Looks to Lift Failing School District",A scathing report by the Johns Hopkins Institute for Education Policy is forcing Rhode Island officials to face a painful reckoning with the failing school district in Providence.,20190710
11,Politics,U.S. to Probe France’s Digital Tax,"The U.S. is launching an investigation of France’s planned tax on digital services, marking the first major confrontation as leading economies examine ways to tax the internet economy.",20190710
12,Pro VC New Money,Venture Funds See 9% Surge in First-Half Fundraising,"U.S. venture-capital firms continued to bring in large cash hauls for new funds, as limited partners sought to gain positions in the next big technology giants.",20190710
13,CFO Journal,"New Lease Accounting Standard May Mislead Investors, Credit Suisse Says","Credit Suisse Group analysts in a report said new lease accounting rules have resulted in potentially misleading data feeds, inconsistent financial reporting and other discrepancies that could confuse and misinform investors.",20190710
14,Politics,Pelosi’s Sharp Words Applauded by House Democrats,"House Speaker Nancy Pelosi has spent the better part of the week sending sharp messages to her liberal critics on and off Capitol Hill. So far, it appears most House Democrats—including many freshmen—are taking her side.",20190710
15,Review & Outlook,Why Vietnam Loves Donald Trump,"Tariffs are changing supply chains, not cutting the trade deficit.",20190710
16,Review & Outlook,"Joe Biden, S-Corp Millionaire",The Trump economy sure is working for the former Vice President.,20190710
17,Review & Outlook,A Not So Special Relationship,Everyone loses as President Trump feuds with Britain’s envoy.,20190710
18,Opinion,Make Central America Great Again,"To stanch the flow of illegal aliens, pour U.S. foreign aid into improving their home countries.",20190710
19,Opinion,Kamala Harris’s Debate Victory Proves Pyrrhic,"She got the better of Biden, but in a way that wrecks her reputation for decency, character and truthfulness.",20190710
20,Opinion,"Trump, Brexit and the Former Ambassador",Were Russians behind the leaks of Darroch’s cables? Or could it have been a backer of Boris Johnson?,20190710
21,Opinion,The Democrats Go to Extremes,The radicalism of the primary campaign will bite the party’s 2020 nominee.,20190710
22,Wonder Land,Wahooing Betsy Ross,What’s striking about Colin Kaepernick’s Nike sneaker ban is how easy it was.,20190710
23,Opinion,Ross Perot’s Educational Legacy,"Without his support, Teach For America might not exist.",20190710
24,Opinion,‘The Truffle Underground’ Review: Malice and Mushrooms,"The truffle industry is rife with crime and corruption, ranging from false marketing to the kidnapping of truffle-hunting dogs.",20190710
25,U.S.,Judge Orders PG&E to Respond to Journal Article,"The company has until July 31 to file a ‘fresh, forthright statement’ about a Journal report that says the utility failed to upgrade hundreds of miles of high-voltage power lines.",20190710
26,Stocks,Videogames and Two-Day Delivery Powered the S&P’s Rise to 3000,"Tech stocks including Amazon.com and Netflix led the pack during the S&P 500’s half-decade march from 2000 to 3000, while oil companies were among the laggards.",20190710
27,Schools,Parents Sue Over Ban on Religious Exemptions for Vaccinations,The first of several anticipated lawsuits challenging a recently passed New York state law that eliminated religious exemptions from school-vaccination rules was filed Wednesday in Albany.,20190710
28,WSJ News Exclusive,Berkshire Hathaway’s Benjamin Moore to Become Main Paint Supplier for Ace Hardware,"Ace Hardware is making Berkshire Hathaway’s Benjamin Moore its main paint supplier, pushing Sherwin-Williams paint products out of thousands of its U.S. home-improvement stores.",20190710
29,U.S.,Joint Chiefs Nominee Hyten Cleared of Sex Allegations,"Air Force officials found no evidence of wrongdoing by Gen. John Hyten, the nominee to be vice chairman of the Joint Chiefs of Staff, after investigating allegations of sexual misconduct levied against him by a female service member.",20190710
30,Europe,Macron’s Staying Power Tested by French Mayoral Races,"French President Emmanuel Macron’s party chose dozens of candidates to run in local elections next year, a critical step toward establishing strong local roots, particularly in areas that gave rise to the volatile yellow-vest movement.",20190710
31,Politics,Congress Presses for More Details About Acosta’s Role in Epstein Plea Deal,Labor Secretary Alexander Acosta gave an expanded defense of his handling of a 2008 plea agreement as Republican lawmakers joined Democrats in scrutinizing his role in the sex-abuse case against financier Jeffrey Epstein.,20190710
