,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120802
1,Graphics,Who's Next?,Citigroup is notorious for its struggles to anoint a CEO-in-waiting. Navigate through the portrait labels to read about a past and the present Citigroup CEO—and future contenders.,20120802
2,Markets,Treasury to Sell Bills,"The Treasury will auction $60 billion in reopened debt on Monday, comprising $28 billion in six-month bills and $32 billion in three-month bills.",20120802
3,DJ FX Trader,Indian Rupee Hits 1-Week Low Against Dollar on Sour Risk Mood,"The Indian rupee slumped to a one-week low against the U.S. dollar in early trade Friday, tracking a broad selloff in risk-sensitive assets after the European Central Bank ended its policy meeting Thursday without announcing any specific steps to alleviate the region's sovereign debt crisis.",20120802
4,Business,Light Penalty for Nomura,Japan's Financial Services Agency imposed the relatively light sanction of a business improvement order on Nomura Holdings Friday because of lax compliance standards related to a recent string of insider-trading cases.,20120802
5,Business,Fraud Fears Put a Chill in Fuel Program,A government program designed in part to foster innovative new producers of alternative diesel fuels is now endangered by fears of burgeoning fraud.,20120802
6,Management,BHP to Write Down $3.29 Billion,"BHP Billiton said it will write down the value of U.S. shale gas and Australian nickel assets by a combined $3.29 billion, prompting Chief Executive Marius Kloppers to decline an annual bonus.",20120802
7,Commercial Real Estate,Diplomacy Hits Dead End in Syria,"Kofi Annan's resignation as special envoy to Syria appeared to mark the death of diplomatic efforts to end the country's conflict, persuading many around the world that the struggle for power will be settled in the streets.",20120802
8,Commercial Real Estate,Battle Brews Over Bund Building,"A rare and unusually public legal battle between two of China's most prominent property developers is raising eyebrows in the industry, as well as questions about the solidity of legal agreements.",20120802
9,Graphics,Graphic: Playing Tennis on Grass,Olympic tennis is being played on the grass courts at the All England Club. Here's a look at how the Wimbledon courts might shape the outcome.,20120802
10,None,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 3, 2012",20120802
11,Politics,Ruling Due on State's Voter-ID Law,A Pennsylvania judge will rule soon on a legal challenge to a voter-identification law that could help sway the presidential vote in a key swing state.,20120802
12,The Business,Chick-fil-A Leaps Into Controversy,"Here's a prediction: After all the shouting, tweeting and protesting is over, the fried-chicken empire of Chick-fil-A will be just fine. The longer term is less certain, writes John Bussey.",20120802
13,Economy,Heavyweight Faces First Tough Bout in Decades,Michigan's John Conyers won his congressional seat in 1965 and since then has seldom broken a sweat to win re-election. This year is different.,20120802
14,Deals & Deal Makers,Kushner to Buy Stake in Apartment Portfolio,"Kushner Cos. a private real-estate company, is acquiring a 25% stake in a Maryland rental-apartment portfolio from private-equity firm Rockpoint Group LLC in a deal that values the portfolio of 5,500 apartments at $500 million.",20120802
15,Heard on the Street,Overheard,"That is small solace for Knight, to be sure. But, hey, when you are on the edge of the abyss, it's nice to have company.",20120802
16,The A-Hed,London Banks Keep Low Games Profile,"The City of London's high-rolling banking industry is rolling as low as possible at the Olympics, as banks are under pressure to cut costs and avoid displays of wealth that will further inflame an angry public.",20120802
17,Photos,Asia in Pictures,"A Chinese rescuer stands by a flooded coal mine, social activist Anna Hazare stages a hunger strike in India, a man searches for reusable items in a river in India, and more.",20120802
18,The Short List,Japanese Art Before Hello Kitty,"""Cats to Crickets: Pets in Japan's Floating World"" hits Boston; ""Into the Woods"" goes into Central Park; Fernando Meirelles takes a ""360"" view.",20120802
19,Asia House of the Day,Colonial Luxury in Singapore,"This home, which once housed British military leaders, is located on the grounds of a luxury hotel on Singapore's resort island of Sentosa.",20120802
20,New York Sports,Hacker's Post Targets Jeter,"The Facebook pages of several Major League Baseball teams were hacked Thursday afternoon, and the Yankees' official news feed was updated with a false item about Captain Derek Jeter undergoing a sex change.",20120802
21,Asia Technology,A Long Road Ahead For Japan Tech Giants,"Japan's electronics giants aimed for a fresh start last year, shaking up their management following record losses, but announcements of dismal earnings from stalwarts Sony and Sharp showed the firms still have a long way to go.",20120802
22,New York Culture,Where Art Studios Bloomed,"A Chelsea building has been transformed into an underpriced artists' paradise, but the arrangement with a benevolent developer is ending.",20120802
23,Block Party,Strolling Back in Time on Carmine Street,"Half a century after Bob Dylan began visiting the area, much is unchanged along the 2½ blocks that make up Carmine Street.",20120802
