,section,headline,summary,date
0,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 30, 2013",20130429
1,None,Pepper...and Salt,Pepper...and Salt,20130429
2,Opinion,Pepper...and Salt,Pepper...and Salt,20130429
3,Credit Markets,Treasury Auction,The Treasury will auction $30 billion in reopened four-week bills Tuesday.,20130429
4,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for April 29, 2013",20130429
5,Photos,Asia in Pictures,"South Korea's historical Sungnyemun gate is set to reopen, a sumo wrestler holds a baby during the crying baby contest in Tokyo, millions of people travel in China during a holiday, and more.",20130429
6,Earnings,Chrysler Hits a Pothole Over Retooling,Chrysler's first-quarter profit fell 65% as the auto maker shipped fewer vehicles due to factory makeovers and higher retooling costs ahead of the launch of key new vehicles.,20130429
7,U.S.,Tsarnaev's Lawyer Has Capital Case Background,"A defense attorney known nationally for representing defendants in high-profile cases is now turning her attention to her newest client, Dzhokhar Tsarnaev, a suspect in the Boston bombing.",20130429
8,Business,Occidental CEO to Stay Through 2014,"Occidental Petroleum said it will keep CEO Steve Chazen through the end of 2014 and replace Chairman Ray Irani with an independent board member, defusing a struggle over the future leadership of the oil company.",20130429
9,Japan News,Data Signal Japanese  Recovery Continues,"Japanese industrial production rose for the fourth straight month in March, the government said Tuesday, a sign the world's third-largest economy continues to gradually recover.",20130429
10,U.S.,Two Unions Battle Over Shrinking Pie,The Service Employees International Union is locked in battle in California with an unusual opponent—another union—even as organized labor has withered in the U.S.,20130429
11,Photos,"Justice Is Blind, but Not Bald","Lawyers in hot, humid Hong Kong are fighting over who should get the privilege of wearing a horsehair headpiece in court.",20130429
12,Technology,Startup Aims to Reshape 3-D Manufacturing,Startup Aims to Reshape 3-D Manufacturing,20130429
13,Donor of the Day,An 'Aha Moment' Brings Family Foundations Together,"It was on a trip to Liberia that Susie Sarlo came across an organization that truly matched the spirit of her family's foundation and, at the same time, helped her to hone a grantmaking focus.",20130429
14,N.Y. Nets,Is This the End for Nets' Carlesimo?,An early exit from the playoffs could doom the interim coach.,20130429
15,New York Culture,Lost Love Letters Versus VHS Footage,The men behind Found Footage Festival and Found magazine went head-to-head in a contest to determine which format of cultural refuse—VHS or print—proved more entertaining.,20130429
16,New York Culture,The H&S Count: Tribeca Film Fest,A by-the-numbers look at the Tribeca Film Festival.,20130429
17,N.Y. Mets,Reporter's Notebook,A stiff neck kept Mets star third baseman David Wright out of Monday's starting lineup against the Miami Marlins.,20130429
18,Heard & Scene,A Walk in the Park for Parkinson's,"On Saturday, May May Ali participated in the 19th annual Parkinson's Unity Walk -- an event in Central Park that raises money to support research seeking a cure for the disease -- for the 11th consecutive year.",20130429
19,N.Y. Yankees,Cervelli: I'll Be Back in Six Weeks or Less,The Yankee catcher is planning a speedy return from a broken hand.,20130429
20,New York Real Estate,Titles Could Change for Some Real-Estate Brokers,Real-estate brokers in New York may need to buy new business cards in the wake of a decision by state regulators declaring that many of the business titles they've adopted aren't valid.,20130429
21,Asia Business,Westfield Backs Out of Brazil Venture,"Westfield ended its Brazilian joint venture, potentially depriving the company of exposure to the South American country ahead of the Soccer World Cup and Olympic Games.",20130429
22,Property,From Mars Bar to Jupiter 21,"In an unusual blend of old and new New York, nine long-term tenants of two small buildings on Second Avenue struck deals to buy cooperative units in a new 12-story building.",20130429
23,N.Y. Yankees,Don't Come BackQuickly,Lyle Overbay is making a living because Mark Teixeira is injured.,20130429
24,New York Region,9/11 Remains Sought in Debris,Anthropologists from the city medical examiner's office will begin searching for human remains behind a building where wreckage believed to be from the World Trade Center attacks was recently discovered.,20130429
25,Jason Gay,Jason Collins's Slam Dunk,"Jason Collins decided to take that brave first step of revealing that he is gay. Sports will be better because of it, writes Jason Gay.",20130429
26,N.Y. Jets,Tebow Era Is Already Over,Tim Tebow's tenure with the New York Jets began last March with a news conference attended by more than 200 media members. It ended Monday with a 133-word news release.,20130429
27,N.Y. Knicks,Anthony Shouldn't Take Every Big Shot,"As crazy as it may sound, the Knicks ought to avoid relying on Carmelo Anthony in the closing moments—even though he has had an MVP-caliber season.",20130429
28,Superstorm Sandy,FEMA to Release More Cash,"Six months after superstorm Sandy, hundreds of millions in additional dollars in federal storm-recovery funds soon could be flowing toward the region's battered coastal communities.",20130429
29,Take a Number,Jets Are in Shaky Hands,Are Geno Smith's big enough to carry the team?,20130429
30,Lunchbox,'Famous' Eatery Expands,"Xi'an Famous Foods is quickly expanding, bringing its inexpensive but tasty and spicy Chinese food to Midtown.",20130429
31,Business,How the Boeing 747 Got Left Behind,A drop in the global air-cargo business is hastening the decline of the 747 jumbo jet just as Boeing is preparing to launch a new plane that could ultimately replace it.,20130429
32,New York Region,Connecticut to Add Traffic Data System,A research center at UConn said it plans to create a new electronic system to better track and analyze data from the tens of thousands of vehicle crashes that occur each year across Connecticut.,20130429
33,Markets,BofA Asks Judge to Throw Out Mortgage Suit,Bank of America asked a federal judge Monday to dismiss a civil lawsuit by federal prosecutors over the quality of home loans sold by its Countrywide Financial unit to mortgage-finance firms Fannie Mae and Freddie Mac in the buildup to the U.S. financial crisis.,20130429
34,New York Region,Legal Fight Erupts Over Hotel Program,A judge on Monday temporarily blocked the city's plan to end a program in which hundreds of people displaced by superstorm Sandy have been sheltered for months in hotel rooms paid for by the city.,20130429
35,Speakeasy,Michael Bublé Takes His Big Voice Underground,"Michael Bublé talks about his recent performance on a subway platform and his new album, ""To Be Loved.""",20130429
36,Curtain Raisers,'Matilda' and Freedom to Tell Your Tale,"We took playwright Sharr White to see ""Matilda: the Musical,"" where theatergoers can learn to ""build the myth of your own life.""",20130429
37,Urban Gardner,Hudson River Schooling,Ralph Gardner Jr. says his summer plans are set: He's going to follow the Hudson River School Art Trail.,20130429
38,New York Culture,Tonys Honor Larry Kramer for Service,"Playwright, author and activist Larry Kramer will receive this year's Isabelle Stevenson Award at the Tony Awards.",20130429
39,New York Culture,Met Nets Renaissance Torah in Steinhardt Auction,"A 15th-century Hebrew manuscript was sold jointly to the Metropolitan Museum of Art and the Israel Museum by Michael Steinhardt and his wife, Judy, in advance of an auction of the couple's Judaica collection at Sotheby's.",20130429
40,Next in Tech,Online Ads Can Now Follow You Across Devices,A number of firms are trying to better pinpoint mobile users' online activity with new software and techniques they say could help advertisers track users across devices.,20130429
41,Markets,Prison for Businesswoman Who Flourished in China,"Businesswoman Loretta Fredy Bush, a onetime American success story in China, was sentenced Monday to a month in prison for a felony U.S. tax offense.",20130429
42,Asia House of the Day,Big Views in Melbourne,"This three-bedroom apartment in Melbourne has floor-to-ceiling windows throughout, making it easy to see the occasional hot-air balloons drifting by.",20130429
43,U.S.,Female DNA Found on Boston Bomb,"Female DNA was found on at least one of the bombs used in the Boston attacks, though they haven't determined whose DNA it is or whether that means a woman helped the suspects.",20130429
44,NBA,Sacramento Kings Move Rejected,An NBA relocation committee voted unanimously to reject a proposed sale of the Sacramento Kings to a group led by hedge fund manager Chris Hansen and Microsoft chief executive Steve Ballmer. That group planned to move the team to Seattle.,20130429
45,U.S.,Battle Over California School Budgets,"A battle is heating up over Gov. Jerry Brown's proposal to boost funding for all schools, but funnel more money to districts where many students are poor and struggle with English.",20130429
46,Business,Sprint Gets Nod to Explore Dish's Takeover Proposal,Sprint won approval from Japanese suitor SoftBank to gather more information from Dish Network about the satellite-television company's competing $25.5 billion takeover proposal for Sprint.,20130429
47,World News,Doomed Factories Raced to Fill Orders,Factory owners accused of forcing staff back to work in a Bangladesh building shortly before it collapsed and killed about 400 people last week were under financial pressure due to political unrest.,20130429
48,Middle East,U.S. Aims to Fix Rift Among Mideast Allies,The U.S. is seeking to bridge a rift among its Arab and Muslim allies that is imperiling efforts to respond to turmoil in Syria and Egypt.,20130429
49,Reporter's Journal.,"Texas Town, Railroad Surge From Oil Boom","Hydraulic fracturing, or fracking, has given new life to Barnhart, an unincorporated town 250 miles west of Austin, and to the 113-year-old South Orient Railroad, which passes through it.",20130429
50,U.S.,U.S. to Pay Down Debt,The federal government said it would pay down the national debt this quarter for the first time in six years.,20130429
51,Politics,Virginia Records Law Upheld by High Court,"The Supreme Court unanimously upheld a Virginia law that limits out-of-state residents' access to public records, dismissing arguments that the public and the press held broad rights of access to government info.",20130429
52,The Count,"Tebow Charges $54,000 Per Passing Yard","Tim Tebow threw for just 39 yards on eight attempts last year. His contract, which paid him just over $2 million for the 2012 season, meant he earned about $53,846 per passing yard.",20130429
53,U.S.,Chicago Revises Parking-Meter Deal,"Chicago Mayor Rahm Emanuel struck a revised deal with a private parking-meter operator that would end a dispute over tens of millions of dollars of unpaid fees, potentially paving the way for other cities to lease their parking assets.",20130429
54,U.S.,Abortion-Doctor Case Heading to Jury,A jury in Philadelphia is set to begin deliberating murder charges against a doctor accused in the deaths of several babies and a woman who was undergoing an abortion at his clinic.,20130429
55,The Informed Patient,"To Motivate, Doctors Stop Scolding","A technique called motivational interviewing, developed for addiction counseling, has been adapted for chronic-disease management, smoking cessation and weight loss.",20130429
56,Politics,Markey Holds Edge in Massachusetts Primary,Rep. Edward Markey holds a poll lead over Rep. Stephen Lynch in the Senate primary race to replace John Kerry. Balloting is Tuesday and the Democratic winner is viewed as the likely winner in the general election.,20130429
57,Opinion,Allysia Finley: Can California Taxpayers Dodge the Bullet Train?,A lawsuit may derail a project that was supposed to cost $45 billion and is now $70 billion and counting.,20130429
58,Heard on the Field,The Kings May Stay Put,Sacramento appears to have saved its Kings from relocating to Seattle.,20130429
59,Markets,Brokerage Ills Stir Scrutiny,"U.S. regulators are tightening their scrutiny of accountants in an effort to crack down on firms bungling ""red flags"" that signal fraud and imperil customer money.",20130429
60,Photos,From Dingy Digs to Luxury Living,"In an unusual blend of old and new New York, nine long-term tenants of two small buildings in the East Village struck deals to buy co-operative apartments in a new 12-story building, where they will share hallways with a new generation of gentrifiers.",20130429
61,Opinion,The Manchin Gun Windmill,The Senate's Quixotes double down after another political failure.,20130429
