,section,headline,summary,date
111,Gas Markets,Australia Considers Cross-Continent Pipeline to Beat Gas Shortages,"Prime Minister Malcolm Turnbull met with major LNG exporters including Royal Dutch Shell, Exxon Mobil and Santos to discuss ways of getting more LNG into the domestic energy market.",20170419
112,The 10-Point,"The 10-Point: Gerard Baker on Goldman’s Rare Stumble, the Performance of the Pound, a Maritime Mix-Up and More","A personal, guided tour to the best scoops and stories every day in The Wall Street Journal, from Editor in Chief Gerard Baker.",20170419
113,Europe Markets,Eurozone Returns to Trade Surplus,"The eurozone’s trade balance with the rest of the world returned to surplus in February after a rare deficit the previous month, a boost to hopes that a modest recovery gathered momentum in the first quarter.",20170419
114,Markets,Investors’ Nightmare Scenario Is Taking Shape in French Election,"With the start of the French election just days away, investors are contemplating their nightmare scenario: a choice between far-left and far-right candidates.",20170419
115,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20170419
116,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20170419
117,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20170419
118,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20170419
119,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20170419
120,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20170419
121,Whats News World Wide Europe,What’s News: World-Wide,What’s News: World-Wide,20170419
122,Business,Ousted Arconic CEO Sent Vague Threat to Hedge-Fund Boss,The letter that cost Klaus Kleinfeld his job as chief executive of aerospace-parts maker Arconic Inc. contained a vague threat toward the billionaire whose hedge fund had been campaigning for Mr. Kleinfeld’s ouster.,20170419
123,Tech,A $3.5 Billion Startup Exposed Hospital’s Data Without Permission,"Cybersecurity firm Tanium spent years pitching its software by showing it working in a client’s network—something the client, a California hospital, says Tanium never had permission to do.",20170419
124,Tech,BlackBerry Arbitration Ruling Cuts Into Qualcomm’s Profit,"An arbitration decision in a dispute with BlackBerry Ltd. weighed on Qualcomm Inc.’s earnings in the latest quarter, a further blow to its results after the chip maker paid a hefty South Korean government fine the previous quarter, and a reminder of ongoing challenges to its patent licensing business.",20170419
125,Politics,Justices Question Missouri Over Denying Funds to Church School,Supreme Court justices across the ideological spectrum on Wednesday questioned Missouri’s exclusion of a church-run school from a state playground-funding program that has only been available to secular nonprofit institutions.,20170419
126,Politics,"Democrats Reload for Georgia Runoff, But Party Divisions Remain","Democrats launched the second phase of their fight to capture a long-held Republican House seat in Georgia, but the party’s attempts to unify remain hindered by lingering internal divisions.",20170419
127,Media & Marketing,"Bill O’Reilly Won’t Return to Fox News, Company Says","Fox News announced the departure of Bill O’Reilly in the wake of a sexual-harassment scandal, bringing an end to the host’s two-decade run at the TV network.",20170419
128,Business,"At Arconic, Race Heats Up for Next Chief Executive",The abrupt departure of Klaus Kleinfeld as Arconic’s chief executive officer this week opens a new chapter in the battle over leadership at the aerospace and auto parts supplier—and gives next month’s board election added urgency.,20170419
129,U.S. Markets,Stocks Slide With Oil Prices,Falling energy shares and mixed corporate earnings pressured U.S. stocks .,20170419
130,U.S.,Ex-NFL Tight End Aaron Hernandez Found Hanged in Cell,"Former New England Patriots tight end Aaron Hernandez, who was serving a life sentence in Massachusetts for murder, hanged himself in his cell and was pronounced dead at a hospital, prison officials. He was 27.",20170419
131,Business,Exxon Seeks U.S. Waiver to Resume Russia Oil Venture,"Exxon Mobil has applied to the Treasury Department for a waiver from U.S. sanctions on Russia in a bid to resume its venture with state oil giant PAO Rosneft in the Black Sea forged in 2012 by then-CEO Rex Tillerson, according to people familiar with the matter.",20170419
132,U.K.,U.K. Labour Party Backs an Election That It Might Regret,"Prime Minister Theresa May won approval from the House of Commons to hold an early election in June, supported by an opposition Labour Party that could be facing one of its worst national defeats in decades.",20170419
133,Markets,Morgan Stanley Trades Its Way Past Goldman,Morgan Stanley rode a boost in debt trading to surpass rival Goldman Sachs and join other big Wall Street firms in posting strong results to start the year.,20170419
134,World,European Establishment Tries New Election Tactic: Full Embrace of the EU,"To counter rising euroskeptic and nationalist parties, candidates for the leadership of France and Germany are embracing the EU and its single currency. It’s a switch in style that will get a big test in French presidential elections that start this weekend.",20170419
135,In Depth,The A-List Tackles VR,"Kathryn Bigelow, Alejandro G. Iñárritu and Megan Ellison are behind a wave of new VR projects.",20170419
136,The Middle Seat,Your Guide for Wrinkle-Free Travel,"Flying can be tough on suits and dresses, but savvy travelers know the tricks to staying sharp on the road.",20170419
137,Asia,Islamist-Backed Candidate Ousts Jakarta’s Christian Governor,"Voters in Indonesia’s capital ousted a minority Christian confidant of the president in gubernatorial elections, replacing him with a candidate riding a wave of hard-line Islamist support that has upended politics in the world’s largest Muslim-majority nation.",20170419
138,The A-hed,Phony Baloney: Butchers Are Selling Vegetables Made to Look Like Meat,"New breed of markets goes to great lengths to create faux links, cutlets and patties that look and taste more like fauna than flora—such as lox crafted from carrots and jerky derived from wheat gluten. ‘Nothing bloody or Texan about it’",20170419
139,Middle East,"Emirates Airline Cuts Flights to U.S. After Electronics Ban, Visa Curbs","Emirates Airline, the world’s biggest carrier by international traffic, is cutting flights to five U.S. cities after actions by the Trump administration slowed bookings from Middle Eastern countries.",20170419
140,Capital Account,Is Trump Turning Toward Globalism? Not So Fast,"Donald Trump’s recent embrace of traditionally internationalist approaches to Syria, China and NATO may leave the impression that he has gone globalist. But the president’s nationalism hasn’t faded, it has bifurcated, Greg Ip writes.",20170419
141,Politics,Big Donors Bankrolled Trump’s Inauguration,"Donald Trump raised more than $106 million for his inauguration festivities, a new campaign-finance report shows, with about half the funds coming from three dozen wealthy donors and corporations.",20170419
142,Business,"Akzo Nobel Boosts Payouts, Starts Clock on Chemical Unit Separation","Akzo Nobel boosted dividend payouts to shareholders and set a timeline for the separation of its specialty-chemicals division, the latest in the Dutch firm’s efforts to fend off a $24 billion takeover approach from U.S. rival PPG Industries.",20170419
143,WSJ. Magazine,Cuba’s Most Authentic Experience Is Far From Havana,"In Cuba’s post-Fidel era, a lost artisanal heritage is slowly being reborn—not in its capital city but in the island’s more distant reaches.",20170419
144,Politics,Democrats Falter in Bid for Outright Win in Georgia House Race,"Democrat Jon Ossoff captured the most votes but not a majority in a special election Tuesday for a U.S. House seat from Georgia, forcing a runoff in a contest widely seen as a referendum on President Donald Trump.",20170419
145,Europe,"For U.K. Multinationals, Brexit Bounce May Be Over","Many U.K. multinationals enjoyed a big Brexit bump, as a lower pound made their exports more competitive and their overseas sales more valuable once converted back into sterling. The currency’s recent rally may augur an end to further gains.",20170419
146,WSJ Logistics Report,Today’s Top Supply Chain and Logistics News From WSJ,"Delivering up-to-the minute news, analysis, interviews and explanatory journalism on logistics, supply-chain management, e-commerce and more",20170419
147,Media & Marketing,Hollywood Prepares for an Unwelcomed Sequel,"Almost 10 years after a writers’ strike that nearly split the entertainment industry, a new battle is brewing between the Writers Guild of America and the Alliance of Motion Picture and Television Producers.",20170419
148,Markets,Former Harvard Money Whiz Tries to Regain His Edge,"Jack Meyer trounced rivals when he ran Harvard’s endowment in the 1990s. But as a hedge-fund manager, he is struggling. His Convexity Capital Management has lost $1 billion of its clients’ money in recent years as once reliable options trades backfired.",20170419
149,Politics,Mayor Endorses Raising Cigarette Prices in New York City to Cut Sales,"In an effort to bring the city’s smoking rate to its lowest ever level by 2020, New York City Mayor Bill de Blasio endorsed a proposal that will raise the cost of a pack of cigarettes from $10.50 to $13, a price designed to snuff sales.",20170419
