,section,headline,summary,date
0,U.S.,Alaska’s Governor Paid Consultants to Prepare for Obama Visit,The firm Perkins Coie gave Gov. Bill Walker’s staff tips on how to interact with the president during his recent visit to the state.,20151006
1,Business,Hugs and High Fashion Both Count at Ted Baker,"At British fashion label Ted Baker’s latest London store, patrons can buy shirts, ties and jackets—or have their beards “designed,” their eyebrows threaded and their faces steamed with hot towels.",20151006
2,Precious Metals,Gold Rises in Asia on Global Growth Concerns,"Gold is up in Asia trade on Wednesday, close to a near-term resistance level of $1,150/oz, as concerns about global growth strengthened market expectations that the U.S. Federal Reserve may defer raising interest rates soon.",20151006
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 7, 2015.",20151006
4,Politics,Staten Island District Attorney Hopefuls Trade Barbs,"Republican Joan Illuzzi and Democrat Michael McMahon faced off in a debate Tuesday night, trading barbs about lack of prosecutorial experience and community involvement in the borough.",20151006
5,Business,SunEdison’s Latin America Power Deal Fails,SunEdison Inc. won't complete its roughly $700 million planned acquisition of Latin American Power as the U.S. solar-energy producer’s woes mount.,20151006
6,Law,Jury Deadlocked in Dewey & LeBoeuf Trial,"After 14 days of deliberation, a New York jury said it can’t agree on whether three former Dewey & LeBoeuf LLP executives committed financial fraud in the years leading up to the law firm’s 2012 collapse.",20151006
7,Health,Express Scripts to Cover Both New Cholesterol Drugs,"Express Scripts said it would include both new effective but expensive cholesterol-lowering drugs—Praluent from Regeneron and Sanofi and Repatha from Amgen, on its national list of covered medicines.",20151006
8,Asia House of the Day,A Modern Victorian Townhouse in Melbourne,"This Victorian townhouse in Australia has been upgraded to the 21st century in style, layout and amenities.",20151006
9,U.S.,Texas Executes Inmate for Killing Man in $8 Robbery,A convicted killer in Texas was executed Tuesday for fatally shooting another man in a robbery that yielded just $8.,20151006
10,Real Estate,TPG Raises $2 Billion in Real-Estate Fund,"Private-equity giant TPG has closed its first high-risk real-estate fund, raising more than $2 billion in commitments at a time when big investors’ appetite for real-estate risk is increasing.",20151006
11,Commodities,Glencore Seeks to Calm Investors,"Glencore’s coal chief played down concerns over workings of its trading arm, as the company continued to assure investors about the health of its business model.",20151006
12,Crime,Man Trying to Stop a Crime in Brooklyn Is Shot Dead,Michael Matusiak was killed as he confronted three men who apparently were trying to break into cars in East Williamsburg.,20151006
13,New York,"Behind Blur of Motion at Chick-fil-A, Years of Planning","Midtown’s bustling new Chick-fil-A is the chain’s first stand-alone location in the city. It is the culmination of nearly two years of logistical planning, part of the company push to expand into urban centers.",20151006
14,Tri-State Area,Greater New York Watch,A roundup of news from the tri state region.,20151006
15,Culture,From ‘Slacker’ to Festival Screens,"Athina Rachel Tsangari is filmmaker-in-residence at  New York Film Festival, where she will present her new movie ‘Chevalier.’",20151006
16,New York,New York City Fire Department Starts Diversity Training,"The Fire Department of New York has begun diversity training for all 10,800 firefighters, part of an initiative to make the overwhelmingly white and male force more welcoming to racial minorities and women.",20151006
17,Schools,Charter-School Champion Clashes With de Blasio,Success Academy’s Eva Moskowitz says the mayor hasn’t found spaces pledged for elementary schools.,20151006
18,U.S.,Boardroom Leaks Were Dark Chapter for H-P,Carly Fiorina’s departure as chief executive of Hewlett-Packard coincided with the start of a scandal leading to a dark chapter in H-P’s storied history.,20151006
19,Hedge Funds,"Now Is Time to Buy Chinese Stocks, Says Fund",China’s stock market has burned more than 40% of its value since June as investors fret over the health of the world’s second-largest economy. But one prominent London hedge fund says now is the time to buy.,20151006
20,Crime,"At Graduation Ceremony, Every Police Dog Has Its Day",Members of the first canine class to graduate from the new NYPD academy at College Point in Queens are named in honor of fallen officers.,20151006
21,Culture,National Sawdust Kicks Off With John Zorn Festival,"Plus Yo La Tengo at Brooklyn’s Kings Theatre, Kurt Vile at Webster Hall and the Zombies reunite at New York Society for Ethical Culture in this week’s Pop Scene.",20151006
22,CMO,Fantasy Football Has Been a Touchdown for TV,"Fantasy football has been a source of advertising and digital growth for media companies, but now two of the biggest fantasy startups are embroiled in controversy.",20151006
23,Business,FDA Approves Alkermes’ Schizophrenia Treatment Aristada,The Food and Drug Administration on Monday approved Alkermes PLC’s schizophrenia treatment clearing the way for the Dublin-based bio pharmaceutical company to start selling the drug.,20151006
24,Politics,Defense Bill Gets Tangled in Fight On Fiscal Policy,"Senate is expected to pass a $612 billion annual defense-policy bill, but the legislation is ensnared in a broader budget fight set to trigger a standoff with President Barack Obama.",20151006
25,Politics,Marco Rubio Criticizes Regulation of On-Demand Economy,"Businesses like Uber and Airbnb are unfairly burdened by a meddlesome and “out of touch” government, the Republican presidential candidate said.",20151006
26,U.S.,"Nearly 6,000 Federal Inmates Set to Be Released","Nearly 6,000 federal prisoners will be released at the end of the month in accordance with new sentencing rules for drug convicts, the first wave of what officials expect will be more than 40,000 such early releases.",20151006
