,section,headline,summary,date
0,The Number,6-3,"The Miami Marlins' record this season against the New York Mets, whom Miami swept over the weekend. Against everyone else, the worst-in-the-majors Marlins are 10-38.",20130602
1,New York Real Estate,Balking Over Public Space,Landlords are coming together to pay annual dues for upkeep and improvements to a new city-owned park being developed on Manhattan's far West Side. But there's one notable exception: Related Cos.,20130602
2,New York Crime,"Gunshots Paralyze Brooklyn Girl, 11",An 11-year-old Brooklyn girl remains hospitalized and could be paralyzed for life after being shot in the neck in Brooklyn Friday night.,20130602
3,New York Politics,Weiner Courts Jewish Voters,"Interviews with Jewish voters on Sunday, many of them at the Celebrate Israel parade, show they have the same reservations and mixed feelings about Anthony Weiner as the wider electorate.",20130602
4,New York Region,"City Seeking to Attract Gay, Lesbian Foster Parents","New York City is launching a campaign to recruit gay and lesbian foster parents, part of a major push to expand the kinds of families who consider fostering and to find more welcoming homes for children who identify as lesbian, gay, bisexual, transgender or queer.",20130602
5,New York Politics,Abortion Bill Sets Up Fight In N.Y. Senate,"New York Gov. Andrew Cuomo plans to introduce contentious abortion legislation on Tuesday, and his aides and women's rights groups have identified Republican state senators whom they will pressure to support it, according to people familiar with the matter.",20130602
6,Urban Gardner,Rolling in Search of Rock,"Ralph Gardner Jr. says it's a question that obsesses artists, and many of the rest of us for that matter: how to make something that will endure. Kevin Sudeith may have come up with the answer: Create your project out of rock.",20130602
7,U.S.,Wildfire Near Los Angeles Triggers Evacuations,"A wildfire burning in the forested hills north of Los Angeles swelled to nearly 25,000 acres over the weekend, threatening homes and triggering evacuations.",20130602
8,The A-Hed,"For JFK Authors, Conspiracy Theories Sell",The approaching 50th anniversary of the assassination of John F. Kennedy has prompted a torrent of words.,20130602
9,N.Y. Knicks,What to Do With Stoudemire,Here's why the Knicks should transform their aging star into an outside shooter.,20130602
10,N.Y. Transit,"Open to All, Bike Share Copes With Glitches","On Sunday, as the system opened to all customers for the first time, some riders coped with glitches that called to mind the technical kinks that delayed the debut of Citi Bike for a year.",20130602
11,Business,Freight Cars Fall Into River in Ontario Derailment,"A container train operated by Canadian Pacific derailed in northwestern Ontario on Sunday as it was crossing a bridge, sending about 11 cars into the Wahnapitae River as the bridge collapsed. No injuries were reported.",20130602
12,N.Y. Giants,What if the Giants Can't Keep Nicks and Cruz?,Jerry Reese may have his hands full deciding which star receiver to keep if he can't sign both.,20130602
13,The Count,What's Wrong With Rafael Nadal?,"For Rafael Nadal, Paris has been the pits.Through three rounds at Roland Garros, the seven-time French Open champion is having his worst-ever performance in Paris.",20130602
14,Markets,Yellen: Banks May Need Stiffer Capital Requirements,A majority on the Federal Reserve Board has signaled the central bank may need to require the nation's largest banks to carry fatter cushions against losses.,20130602
15,N.Y. Mets,Mets Are No Match…,Worst-in-baseball Miami sweeps the Mets; So much for Subway Series glory.,20130602
16,N.Y. Yankees,Yankees Set to Activate Pettitte From DL,Pettitte said he's raring to go after spending two weeks sidelined with a strained neck.,20130602
17,Law Journal,Letting Cybertheft Victims 'Hack Back',"As companies weather high-profile computer attacks, support is growing for an option that for now is probably illegal: fighting back.",20130602
18,On the Horizon,'Monsters University' Schools Pixar in Prequels,"For its new feature film, ""Monsters University,"" Disney's Pixar Animation Studios went back to school.",20130602
19,Media & Marketing,'After Earth' Flops at Box Office,"""After Earth,"" a postapocalyptic adventure starring the typically bankable Will Smith, opened to a weak $27 million in estimated box-office receipts in the U.S. and Canada.",20130602
20,Health,Vinegar May Fight Cervical Cancer,A new study suggests that vinegar can be used in developing countries as part of a low-cost screening tool to detect early signs of cervical cancer in women who don't have access to the routine Pap tests that have cut death rates in wealthier nations.,20130602
21,U.S.,3 'Storm Chasers' Die in Okla. Tornado,"Three ""storm chasers"" were among the at least 13 people who were killed in the latest violent burst of storms to hit central Oklahoma, relatives confirmed.",20130602
22,Business,Mixed Signals on Avastin,Conflicting studies involving Roche's Avastin fueled continuing controversy around the blockbuster drug's role in treating cancers. The drug lost its approval for treating breast cancer nearly two years ago.,20130602
