,section,headline,summary,date
0,None,Corrections & Amplifications,"Corrections & Amplifications for April 8, 2011",20110407
1,WSJ Flash Interactive,Short Tenure for Schools Chancellor,Key dates in Cathleen Black's brief stint at the helm of New York City's public school system.,20110407
2,None,Pepper...and Salt,Pepper...and Salt,20110407
3,WSJ Flash Interactive,Speed-Limit Milestones,"See key developments in two centuries of human acceleration, and the recent grounding of some ultra-fast people carriers.",20110407
4,Travel,A Business Traveler's Guide to Naples,"Naples is one of the most vibrant cities you could hope to visit for business, having excellent food, great culture and delightfully friendly people.",20110407
5,Asia Business,TSE Delays Shorter Lunch to Save Power,The Tokyo Stock Exchange said it will delay the shortening of its 90-minute lunch break until around autumn as part of its efforts to address a power shortage stemming from the March 11 earthquake and nuclear crisis.,20110407
6,Heard on the Street,Cairn Suffers as India Dithers,The squabbling over whether terms attached to Cairn Energy's 1995 oil-drilling contract will change risks demonstrating that red carpets India initially rolls out for investors can quite easily be pulled out from under them.,20110407
7,Heard on the Street,Beijing Raises Rates Without the Fear Factor,"China's markets aren't as shy of rate increases as you might think—since the regulator protects banks' spreads, the central bank's recent series of rate increases has had a neutral impact.",20110407
8,Middle East,Libyan Farm Projects at Risk in Africa,"Like many oil-rich Arab countries, Libya has leased vast tracts of land in Africa. But those farming projects now risk being abandoned, as global governments have frozen tens of billions of dollars of assets linked to Libyan leader Moammar Gadhafi and his government.",20110407
9,Asia Business,Skepticism On Swan's ASX-SGX Decision,Australian Treasurer Wayne Swan's decision to block SGX's proposed takeover of main stock market operator ASX based on concerns over clearing and settlement was greeted with skepticism by traders.,20110407
10,Commodities,Oil Tops $110,"The main U.S. oil contract finished above $110 a barrel for the first time in 2½ years, lifted by fighting in Libya and signs of an economic recovery in the U.S.",20110407
11,Heard on the Street,Seoul's Battle of the Bulge Bracket,The head of South Korea's financial regulator has been talking up the possibility of merging two securities firms that have little international experience in the hope that doing so will create a giant with global potential.,20110407
12,New York Sports,No One Left Pitches More Like an Ace Than R.A. Dickey,"Mike Pelfrey may have started opening day for the Mets, but R.A. Dickey is undoubtedly the ace at this point.",20110407
13,Health,J&J Names President at McNeil Unit,"Johnson & Johnson named Denice Torres president at its troubled McNeil Consumer Healthcare unit, the latest step in the company's effort to fix manufacturing problems that led to Tylenol recalls.",20110407
14,Technology,"Time Warner Cable, Viacom Take App Dispute to Court",Time Warner Cable is seeking a court ruling on its dispute with Viacom over an app that lets the cable company's customers watch live television on tablet computers.,20110407
15,U.S.,Oil Found on Dead Dolphins in Gulf,"A small number of dolphins that washed up in the Gulf of Mexico have oil on them from a blown-out BP well, but it isn't clear whether the oil was a factor in their deaths, scientists said.",20110407
16,Sports,Tip of the Day,"Bookmakers expect to take more than £300 million ($489 million) on the Grand National on Saturday, making it the biggest day of the year for the British betting industry.",20110407
17,Heard on the Street,Market Measures,"What is extraordinary is how much bigger Nokia remains in market share. HTC shipped a little more than 24 million handsets last year, almost all smartphones, according to Strategy Analytics. Nokia shipped 453 million, of which about 100 million were smartphones. But investors pay for growth. And Sanford C. Bernstein expects HTC's shipments to soar to 43.3 million this year, while Nokia's number will decline slightly.",20110407
18,Politics,House Votes to Stop EPA Emissions Rules,The House voted to prevent the Environmental Protection Agency from moving forward with regulations that limit greenhouse-gas emissions in order to address climate change.,20110407
19,Politics,Lawmakers May Still Get Paid in a Shutdown,"About 800,000 federal workers would be sent home without pay if Congress fails to negotiate a budget deal by Friday night. But whether lawmakers would require themselves to take the same medicine is unclear.",20110407
20,Politics,Idled Federal Workers Would Get Unemployment,"If Congress shuts down the federal government, Washington would still end up paying for unemployment benefits for hundreds of thousands of employees who are sent home.",20110407
21,Politics,Dodd-Frank Foes Adopt New Tactics,"Republicans and business groups concede they lack the votes to repeal the Dodd-Frank financial-overhaul law, so they are attacking it piece by piece. Moreover, key Senate Democrats have given them the green light to try to modify some aspects of the law.",20110407
22,Technology,"Seagate's Dividend, Forecast Bode Well For Drive Demand",Seagate Technology said it would begin issuing a dividend again and provided an upbeat forecast of third-quarter results.,20110407
