,section,headline,summary,date
0,Graphics,A Long-Term Election Issue,"In a surprise development this past week, supporters of a bill to revive jobless benefits for the long-term unemployed found themselves with enough votes to move the legislation forward.",20140110
1,Sports,Asian Openers - Men,Here's a look at some of the top men's tennis players from the Asia Pacific region taking part in the Australian Open.,20140110
2,Sports,Asian Openers - Women,Here's a look at some of the top women's tennis players from the Asian-Pacific region taking part in the Australian Open.,20140110
3,Whats News Business Finance,What's News: World-Wide,What's News: World-Wide,20140110
4,N.Y. Nets,"Nets Beat Heat, 104-95, in Double Overtime","Not only did the Nets move to 5-0 in 2014, but they legitimized their recent success by beating the two-time defending champion Miami Heat, 104-95, in double overtime.",20140110
5,U.S.,U.S. Hiring Slowdown Blurs Growth View,"American employers added a disappointing 74,000 jobs in December, a tally at odds with recent signs that the economy is gaining traction and moving beyond the supports put in place after the recession.",20140110
6,World News,Tropical Cyclone Ian Hits Tonga,"Strong winds, heavy rains and widespread flooding are lashing Tonga as the most powerful tropical storm to hit the tiny South Pacific nation in more than a decade crosses the archipelago.",20140110
7,The Count,The NFL's Most Telling Stat,A statistical measure that is nearly as predictive as turnovers during an NFL game: yards gained per pass.,20140110
8,Middle East,Even the Dead Are Fodder for Iraq's Politics,"As the numbers rise to levels not seen since the worst bout of sectarian conflict in 2006 and 2007, doctors, nurses and morgue officials say they are facing increasing official pressure to keep casualty counts low.",20140110
9,Business,Court Upholds BP Oil-Spill Settlement,"Ruling means BP may have to pay billions more to Gulf businesses, individuals than it anticipated when it signed off on the agreement in late 2012.",20140110
10,Exhibit,The Art of Science,"Winning images from the latest Olympus BioScapes competition, dedicated to images of life under a light microscope.",20140110
11,Tennis,Tennis Through Beer Goggles,"On Monday, the Australian Open begins, the first major in a season that, for a few more weeks, at least, has endless possibilities. Here are a few thoughts for the year's opening Grand Slam and the year to come.",20140110
12,New York Culture,Searching for Musical Gold on AM Radio,Three New York-area AM stations are playing perfect road trip music.,20140110
13,Icons,Michelangelo's Sketch for the Sistine Chapel May Be Found,A centuries-old puzzle focusing on a drawing stored in Florence appears to have been solved.,20140110
14,U.S.,Risks Unknown for Leaked Substance,"The chemical that contaminated West Virginia's Elk River is one among tens of thousands of industrial compounds that haven't been tested for their risks to human health, several experts said Friday.",20140110
15,Icons,Sotheby's to Auction a Van Gogh Once Owned by Errol Flynn,"'Man Is at Sea,' based on a female artist's work, will be offered Feb. 5 in London.",20140110
16,Icons,Great Depression and Great Anger: When Politics Filled American Art,"Northwestern University's Block Museum will open 'The Left Front: Radical Art in the ""Red Decade,"" 1929-1940.'",20140110
17,Playlist,Comedian Adam Carolla on Boston's 'Peace of Mind',"Rocker Tom Scholz revealed the song's meaning on a radio show, and a young man found the nerve to follow his funny bone.",20140110
18,N.Y. Knicks,Tyson Chandler Goes Viral ... in a Bad Way,"Why does Knicks center Tyson Chandler, who has fallen ill for the third time in three seasons since joining the Knicks, get sick so often? One theory: He loves his children.",20140110
19,Take a Number,Knicks Follow Their Resolutions in 2014,They seem to have made a New Year's resolution to play good basketball. And their 4-1 record in 2014 hasn't exactly come against easy marks.,20140110
20,New York Sports,"New Team, New Coach for New York","Jason Kreis repeatedly emphasized ""opportunity"" on Friday when he was formally introduced as the head coach of Major League Soccer's new expansion team, New York City FC.",20140110
21,New York Sports,St. John's Has a Big Test in Big East,"St. John's is 0-2 in the Big East and is coming off a 77-60 loss last week at Georgetown. Next is their game Saturday against Big East-leading Villanova, at Madison Square Garden.",20140110
22,Open House,"East Rutherford Scores on Taxes, Convenience",MetLife Stadium—site of Super Bowl XLVIII on Feb. 2—always looms large in East Rutherford's landscape and economy. But locals say the borough's real draws as a community are its affordability and easy accessibility.,20140110
23,Opinion,Wisconsin Political Speech Victory,A judge blocks subpoenas against conservative allies of Scott Walker.,20140110
24,N.Y. Nets,Nets Now Mount a Proper Defense,"The Brooklyn Nets have every reason to be happy as they've begun to win, and it's because they've finally honored their preseason resolution to be a defensive-minded team.",20140110
25,New York Sports,The Rangers' Little Big Man,"Mats Zuccarello, the 26-year-old Norwegian forward generously listed at 5-foot-7, has channeled his energy in a productive way for the New York Rangers.",20140110
26,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 11-12, 2014",20140110
27,Historically Speaking,Resolved: No More New Year's Resolutions,Vows to change have been flopping since the days of Sophocles.,20140110
28,Business,Neiman Says Hackers May Have Stolen Customer Data,"Hackers may have taken customers' information during the holiday shopping season, the department store said.",20140110
29,Dispatch,"In Saudi Arabia, Reconsidering the Rules on Prayer",Saudi Arabia's religious police are considering relaxing the kingdom's strict rules on closing shops and businesses during Muslim prayer times.,20140110
30,New York Politics,U.S. Attorney Paul Fishman Taking on Bridge Case,The federal prosecutor investigating whether the September lane closures at the George Washington Bridge were political payback that violated federal law is described by those who know him as measured and low-key.,20140110
31,Today's Markets,Jobs Data Stymie Stock Rally,An unexpectedly weak reading on job growth sparked a rally in bonds and shouts of surprise on trading desks but left many stock investors at an impasse.,20140110
