,section,headline,summary,date
0,Whats Hot and Not,What's Hot…and Not,"A graphical look at how different investments, from REIT shares to crude oil, fared last week.",20110211
1,None,Pepper...and Salt,Pepper...and Salt,20110211
2,Photos,Real Men Wear Kilts,"Rag & Bone's modern interpretation of traditional workwear and athletic workwear was a remix rather than a remake, says the Journal's Ray Smith",20110211
3,None,What's News: Business & Finance,What's News: Business & Finance: Top Stories for Feb. 11,20110211
4,Politics,Entitlements Won't See Big Cuts,"The president and congressional Republicans moved this week toward a clash over spending cuts, but both sides are largely deferring a major budget challenge: how to overhaul Social Security, Medicare and Medicaid.",20110211
5,Photos,Heartless Valentine's Day Gifts,"Here are some presents free of namby pamby sentiment. For Him: Selfish gifts that'll make you happy and improve his style and manners. For Her: Offerings that avoid the usual clichés and preserve your manhood, too.",20110211
6,Photos,Protests' Payoff,"President Hosni Mubarak will step down, delegating power to the army, the Egyptian vice president announced on state television Friday. The news sparked celebrations by thousands of protesters who have called for the end of the regime.",20110211
7,New York Sports,Kobe's Heroics Lead Lakers Past Knicks,Lakes star scores 33 in his only visit to the Garden this year to help the Lakers to the Knicks.,20110211
8,Photos,This Man's Best Friend: A Goose,City engineers planning to clean up a 143-year-old lake in Los Angeles are ruffling the feathers of a celebrity couple.,20110211
9,New York Sports,Are the Knicks the Hammer or the Nail?,The same team that can beat the Heat also manages to lose to the Cavaliers.,20110211
10,Business,Regulators Close Four Banks,"U.S. regulators announced the failures of four more banks, in Michigan, Florida, Wisconsin and California, bringing the total for the year so far to 18.",20110211
11,Opinion,Noonan: Mubarak Misses His Moment,"By clinging to power, Egypt's president abdicates leadership.",20110211
12,Middle East,Mubarak's Swiss Assets Frozen,The Swiss government froze assets possibly belonging to departed Egyptian leader Hosni Mubarak and his entourage. It was unclear how much money is involved.,20110211
13,U.S.,Syngenta Biotech Corn Approved,The USDA cleared the commercial planting of a genetically-modified corn made by Syngenta that is opposed by U.S. grain millers.,20110211
14,U.S.,Alaska Pipeline Flaws Found,Federal investigators recommended a raft of safety upgrades for the Trans Alaska Pipeline following a leak last month that shut down the pipeline system for more than five days.,20110211
15,Politics,Candidates Stump With Iowa Go-To Guy,"Bob Vander Plaats, three-time losing gubernatorial candidate and conservative gadfly, is now Iowa's go-to guy for Republicans eyeing a White House run. Potential GOP candidates have been streaming to his door for months.",20110211
16,Technology,Freescale Files for $1.15 Billion IPO,"Freescale Semiconductor's parent company filed to raise up to an estimated $1.15 billion in an initial public offering, seeking to repay debt with the proceeds.",20110211
17,Education,B-Schools Struggle to Get Global,"Business schools like to tout their focus on globalization, but a new report from a b-school accrediting agency says most of their strategies don't go far enough.",20110211
18,Photos,"Verdura, Then and Now",Fulco di Verdura created his jewelry company in 1939. Until now the storied brand's catalogs were strictly available via domestic post. Verdura is launching its first e-commerce website (verdura.com) this month.,20110211
19,Middle East,Obama: 'Today Belongs to the People of Egypt',"Obama said the departure of Hosni Mubarak as Egypt's president marks the beginning of a new chapter in the country, one that he thinks will be difficult but more democratic.",20110211
20,Photos,A Quaint Brooklyn Brunch,"With its variety of sandwiches, entrees and egg-based dishes, Anella brings a rustic charm and rich cuisine to a remote section of Greenpoint, Brooklyn.",20110211
21,Politics,Energy-Research Initiatives Face Cuts,"The Obama administration will propose deep cuts in funding for research on hydrogen cars and fossil-fuel energy, and will close a research facility in Tennessee that examines how stars explode.",20110211
22,Opinion,"800,000 Fewer Workers",'The freedom to choose not to get a job.',20110211
23,Photos,Diane von Furstenberg's New Home Furnishings,"Ms. von Furstenberg wants her target audience of brides and young women to personalize the bed by mixing colors and prints, changing linens to fit the mood: sun, urban or country.",20110211
24,Latin America,Venezuelan Lawmakers Trade Punches,Photos of a scuffle between two members of Venezuela's national assembly—and the resulting scrum as others played peacemakers—made the rounds on morning shows and news websites Friday.,20110211
25,Latin America,Strong Quake Jolts Chile,"A magnitude-6.8 earthquake shook Chile's central-southern region,  scaring residents, although President Sebastian Pinera said the quake didn't cause any major damages or deaths.",20110211
26,Markets,Utah Governor Weighs In on State Bankruptcy Debate,"Utah Gov. Gary Herbert said giving states the option to seek bankruptcy-law protection should be considered only as a ""last resort.""",20110211
27,Latin America,Colombia's FARC Releases Hostages,"Colombia's largest rebel force released two more hostages, part of their pledge to free five of their captives, in a move that has been welcomed by the government even as it blasted the guerrillas for continuing to carry out kidnappings.",20110211
28,Politics,Mining Regulators Defend Efforts After Leaked Report,"U.S. mining regulators are defending their efforts to tighten coal-mining standards after a leaked report showed a possible set of rules would kill more than 7,000 jobs.",20110211
29,Photos,Egypt's Revolution in 18 Days,See how the protests that started Jan. 25 led to the eventual resignation of President Hosni Mubarak.,20110211
30,Photos,Orange Crush,Orange is having a moment in the fashion zeitgeist. Designers this spring have a particularly high tolerance for the color's sweet-and-sour charms.,20110211
31,Business,Garuda Slides in Trading Debut,"Shares of Indonesian airline Gardua fell 17% in their trading debut amid skepticism of the nation's airline industry, with underwriters taking up 48% of the shares.",20110211
32,Health,FDA Approves 3-D Mammography System,The FDA approved the first three-dimensional mammography system developed by Hologic to screen for breast cancer.,20110211
33,Opinion: Political Diary,Harry Reid's Reagan Revisionism,Democrats unable to dent the enduring popularity of Ronald Reagan are now trying to recast America's 40th president as one of their own -- sometimes with hilarious results.,20110211
34,Guest Column,Unlucky in Love? Turning a Break-up Into a Business,These scorned entrepreneurs didn't get mad. They got profitable.,20110211
35,Photos,Christian Siriano's Red Carpet Gowns,"""It takes cojones to put forth a nearly all black collection--but the young designer Christian Siriano has never come up short in the moxie department,""",20110211
36,Photos of the Day,Photos of the Day,"In today's pictures, a quahog fisherman frees his boat in Massachusetts, cyclists power through Qatar, a Palestinian protester lets a stone fly and more.",20110211
37,World News,Photos of the Day,"In Friday's pictures, a fisherman frees his boat in Massachusetts, cyclists power through Qatar, a Palestinian protester lets a stone fly and more.",20110211
38,Earnings,Pilgrim's Pride Shows Improved Margins,Pilgrim's Pride reported a 24% rise in fourth-quarter profit as margins climbed amid higher volume.,20110211
39,Markets,Oil Prices Fall as Mubarak Steps Down,"Light, sweet crude for March delivery settled $1.15, or 1.3%, lower at $85.58 a barrel on the New York Mercantile Exchange, the lowest closing price since November, as Mubarak's resignation calmed fears that growing unrest in the country would disrupt key oil-supply routes.",20110211
40,Politics,Nuclear Firms Push Back Against Fees,"Buried in Obama's budget release will be more than $770 million that nuclear-power companies pay each year for a waste-storage site that's years behind schedule, but this might be the last year the White House can count on that income.",20110211
41,Earnings,Expedia Shares Take a Hit,Expedia shares fell sharply after the online travel agent warned investments in technology and marketing would crimp its earnings growth.,20110211
42,Business,FDIC Names Deputies to Two New Groups,The FDIC announced leadership appointments for two new organizations established to enhance the agency's ability to carry out responsibilities under the Dodd-Frank Act.,20110211
43,Commodities,Passport Capital Sees Oil Prices Holding Up,The hedge-fund manager expects Brent crude prices to hold up even after rising more than 7% since the beginning of the year.,20110211
44,Commodities,Gold Muted on Egypt Crisis,Gold futures had little reaction as Egyptian President Hosni Mubarak stepped down from power.,20110211
45,Media & Marketing,Murdoch Buys 1.2 Million News Corp. Shares,"News Corp. Chief Executive Rupert Murdoch acquired nearly $20.2 million worth of nonvoting stock in his media empire, marking his largest acquisition of company stock in years.",20110211
46,Photos,"Food, Beauty and Romance in Paris","There's a new energy in Paris, spurred by the arrival of a generation of new culinary talent and a movement to breathe fresh life into forgotten buildings and dormant institutions.",20110211
47,Photos,Acapulco's Drug War Debacle,"Once the playground for Hollywood's jet set, Acapulco has become a battleground for Mexican drug cartels.",20110211
48,Business,EnCana-PetroChina Deal Subject to Review,PetroChina's planned deal to acquire a 50% stake in EnCana's Cutbank Ridge natural-gas reserves in Western Canada will be reviewed by a federal ministry.,20110211
49,Photos,A Night in the Life of Yale Hockey,"A photo essay from a recent game in New Haven at Ingalls Rink, a one-of-a-kind, Eero Saarinen-designed arena.",20110211
50,Photos,Purposely and Deliberately Imperfect,"Diminutive, loud, eager, winsome, but a trifle uncoordinated, the 2011 Nissan Juke is like a caffeinated preschooler, says Dan Neil.",20110211
51,Photos,My Dinner at Nathan's,"At Intellectual Ventures laboratory in Bellevue, Wash., reporter Katy McLaughlin sat down to taste more than 30 dishes from recipes in Nathan Myhrvold 's 2,400-page, 47-pound, $625 book ""Modernist Cuisine,"" publishing March 14. Here's a look at some highlights from the meal.",20110211
52,Markets,Portugal Stays in Debt Spotlight,"Portugal faces a fresh test of its ability to raise cash after a weak post-sale performance of a major bond issue, together with confusion about rules for any future bailouts of euro-zone members, pushed its benchmark 10-year yield to a euro-era high.",20110211
53,Business,VTB Sale Raises $3.3 Billion,"VTB Group has bucked a trend of recent failed Russian initial public offerings, with the Russian government raising $3.3 billion by selling shares to investors, according to a banker involved in the deal.",20110211
54,Heard on the Street,L'Oréal's Expensive Makeover,"Beauty comes at a price. L'Oréal outgrew the global cosmetics market in 2010, delivering 5.6% organic sales growth. But that wasn't enough to satisfy investors who fear L'Oréal mightn't significantly improve on that this year.",20110211
