,section,headline,summary,date
0,WSJ PDF Document,Wall Street Journal Report on 1979 Tehran Hostage Crisis,"Wall Street Journal news item from Nov. 5, 1979, on the seizure of the U.S. embassy in Tehran and the taking of dozens of hostages.",20111129
1,Graphics,Iran-U.K. Relations,See some events in the troubled history between Britain and Iran.,20111129
2,Graphics,Testing Cognitive Skills,Pre-employment tests measure some cognitive abilities that are similar to those gauged by IQ tests and are used for selecting employees for many kinds of jobs.,20111129
3,WSJ PDF Document,AA AAdvantage FAQ,See an American Airlines document about its AAdvantage program.,20111129
4,Graphics,Where Jobs Can Be Found,See the growth in middle-skill jobs from 2001 in Austin and other regions.,20111129
5,None,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 29, 2011",20111129
6,WSJ PDF Document,AA Flights and Tickets FAQ,See an American Airlines document about flights and tickets.,20111129
7,Opinion,Pepper...and Salt,Pepper...and Salt,20111129
8,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Nov. 29, 2011",20111129
9,CFO Journal,The Big Number: 5,"Financial restatements have declined for five consecutive years among large U.S. companies, and they appear to be on track to decline again in 2011.",20111129
10,Business,"Utility, Mayor Face Off in Japan",Kansai Electric Power is likely to come under more pressure to reduce its use of nuclear power under new Osaka Mayor Toru Hashimoto.,20111129
11,Europe,Think Tank Cuts Ireland's Growth Outlook,Ireland's leading think tank slashed its growth outlook for the Irish economy and warned the euro area will plunge into a recession if the ECB fails to act.,20111129
12,U.S.,Syracuse Coach Explains Defense of Former Assistant,"Syracuse basketball coach Jim Boeheim defended his decision to initially support former assistant Bernie Fine, who was fired by the university Sunday amid allegations he sexually abused young boys.",20111129
13,New York Politics,Witness Cites Her Dementia,A key prosecution witness in the federal corruption case against New York City Councilman Larry Seabrook provided one of the trial's most jarring moments Tuesday when she told jurors Tuesday that she suffers from dementia.,20111129
14,Autos,Rise in Autos Jobs Is Predicted,"Employment in the U.S. auto industry will increase by as much as 150,000 new jobs over the next four years, a leading industry research center said Tuesday.",20111129
15,Deals India,Deals India: Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Wednesday, November 30, 2011. Deals India has not verified the stories from other media organizations and does not vouch for their accuracy.",20111129
16,Media & Marketing,Investors Sue Paramount Studios,"Viacom's Paramount Pictures was sued by Melrose Investors 2, which alleged the movie studio didn't share profits from nearly 30 films, including ""Transformers"" and ""Mission: Impossible 3.""",20111129
17,Business,"FAA to Swiftly Step Up Safety Inspection of American Airlines, Affiliate","Federal officials are stepping up safety inspections of American Airlines, including enhanced oversight of its maintenance practices and pilot training, in the wake of AMR's bankruptcy filing.",20111129
18,Asia Business,Korean Industrial Output Shows Signs of Slowing,"South Korea's industrial output grew at a faster-than-expected rate in October, but underlying data pointed to slowing momentum for the export-dependent economy as the euro-zone fiscal crisis pushes the global economy closer to a full-blown slump.",20111129
