,section,headline,summary,date
0,Markets,More Chinese Stocks Are Coming to Global Indexes,Two major index providers took steps to increase the influence of mainland Chinese stocks in their widely tracked benchmarks—a vote of confidence in a market that has been battered by trade and economic concerns.,20180926
1,Journal Reports: Wealth Management,The Future of Credit-Card ID Verification,"As card companies, banks and vendors change how they verify identities and transactions, Europe offers a glimpse of what’s to come.",20180926
2,World,Saudi Arabia Says Canada Must Apologize to Resolve Dispute,"Saudi Arabia’s foreign minister called on Canada to apologize for demanding the release of imprisoned human rights activists, saying a bitter dispute between the two countries was “very easy to fix.”",20180926
3,Slideshow,Photos of the Day: Sept. 26,"In photos selected Wednesday by Wall Street Journal editors, rutting season gets under way in a British wildlife reserve, supertyphoon Trami heads toward Japan, and more.",20180926
4,Middle East,U.S. Makes Shortlist for Saudi Nuclear-Plant Deal,"Saudi Arabia has put the U.S. on its shortlist of potential partners competing to build nuclear- power plants in the kingdom, while the two countries negotiate how to do a deal without spreading nuclear weapons, Energy Secretary Rick Perry said.",20180926
5,Financial Regulation,New Zealand Central Bank Keeps Rates On Ice,"New Zealand’s central bank left its benchmark interest rate unchanged while continuing to leave its options open for the future, saying the next move could be up or down.",20180926
6,Politics,"Trump Seeks International Support on Iran, but Finds Little","From his perch presiding over his first Security Council meeting, President Trump heard members unanimously pledge support for the 2015 Iran nuclear deal and praise it as an accomplishment of international diplomacy.",20180926
7,New York,New York City Comptroller Admits Error on Housing Report,New York City’s top fiscal officer issued a mea culpa on Wednesday for a major calculation mistake in a report on the rapid decrease of affordable housing.,20180926
8,Business,Cadillac to Move Headquarters Back to Detroit From New York,"General Motors is moving its Cadillac headquarters back to Detroit, nearly four years after relocating the luxury brand’s home base to New York City.",20180926
9,Review & Outlook,Silicon Valley’s Supreme Salvation,Why Uber and Google should hope that Brett Kavanaugh is confirmed.,20180926
10,Review & Outlook,The Fed Gets Optimistic,Its September estimates are the fourth upward growth revision in a row.,20180926
11,Review & Outlook,Democrats Endorse Avenatti,Brett Kavanaugh’s opponents will believe anything.,20180926
12,Latin America,IMF Expands Aid Package for Argentina,"The International Monetary Fund agreed to expand its $50 billion bailout package signed with Argentina in June, providing more money and accelerating the disbursement of funds.",20180926
13,New York,NYCHA Residents Decry Living Conditions,"Public housing residents tell the judge overseeing a settlement with the federal government of persistent problems, including mold and lead paint in their homes.",20180926
14,Business,"Bed Bath & Beyond Reports Lower Comparable Sales, Profit Than Expected","The home goods retailer reported flattish revenue in the latest quarter, with a drop in store sales that missed analysts’ expectations.",20180926
15,Politics,Cuomo Blames Cold Weather on New York’s Population Drain,"New York’s weather, not its economy, has helped push more than a million residents to leave since 2010, Gov. Andrew Cuomo said this week.",20180926
16,Wonder Land,The Kavanaugh Standard,A defeat based on these accusations will divide the country for a generation.,20180926
17,Opinion,Democrats Disgrace the Senate,Their effort to smear Kavanaugh would be unworthy of a Third World country.,20180926
18,Opinion,"Laugh at the U.N., Not With It",The world body’s record on human rights is a cruel joke.,20180926
19,Bookshelf,"‘Black Flags, Blue Waters’ Review: To Live and Die a Pirate King","In their day, British “privateers” like Francis Drake and Henry Morgan enjoyed state sponsorship and kept hefty shares of their booty. Rinker Buck reviews “Black Flags, Blue Waters” by Eric Jay Dolin.",20180926
