,section,headline,summary,date
0,Deco Summary (Plain),1,"Times during the childhood of Jay Harbaugh, Michigan’s new tight-ends coach, that he said he saw his father Jim use Gatorade with cereal because there was no milk at the time. (Source: MGoBlue.com)",20150120
1,Opinion,Pepper...and Salt,Pepper...and Salt,20150120
2,U.S.,U.S. Watch: News Digest,Jury Selection to Begin in Colorado Theater Shooting Trial; Fear of ‘Overreach’ Kills Bill to Protect Salamander; Cincinnati Bridge Collapse Closes Interstate,20150120
3,Politics,Republicans Reject Obama’s Main Economic Proposals,"Congressional Republicans rejected the central economic proposals underpinning President Obama’s State of the Union address, saying they want to advance their own solutions aimed at spurring economic growth.",20150120
4,Life & Style,The Not-So-Secret Sauce Explosion,Sriracha was just the beginning. Chefs and home cooks are using more Asian and North African sauces such as gochujang and sambal in dishes where you might least expect them—a dash in tomato sauce or a coating for your duck wings.,20150120
5,Asia,Nomura Cuts Hong Kong Jobs,"Nomura Holdings will cut 12 jobs and has reshuffled managers in its Hong Kong equities operation, according to a person familiar with the matter.",20150120
6,Business,Study Suggests Diversity Dividend,"A study of public companies in the U.S., Canada, U.K., Brazil and Mexico by consultancy McKinsey found a significant relationship between diverse leadership and the firms’ financial gains.",20150120
7,Politics,Obama Proposal to Cut 529 Plan Tax Benefits Meets Opposition,"A White House proposal to trim tax benefits of popular college-savings accounts is stirring opposition in Congress, and complicating negotiations over efforts to streamline education tax breaks.",20150120
8,Real Estate,Marriott Hopes Small Rooms Are Big Draw,"Marriott International is preparing in the U.S. to launch its 18th brand: Moxy, a lifestyle hotel with 183-square-foot standard rooms–compared with the industry’s typical 250 to 300.",20150120
9,Politics,President Urges Bill to Combat Cyber-Attacks,"President Obama asked Congress to pass tough new legislation to combat what he called ‘the evolving threat of cyber-attacks,’ warning the U.S. faces heightened risks if policy makers don’t act.",20150120
10,U.S.,Obama Calls for Medical-Research Expansion,"President Barack Obama called for a new medical research push in his State of the Union address, which the White House says will include fighting antibiotic resistance and the pursuit of targeted therapy based on a patient’s genetic makeup.",20150120
11,Autos Industry,Volvo Tasks Key Executive to Revive U.S. Fortunes,Volvo is moving its top product executive to the U.S. in a shake-up designed to lay the groundwork to break ground on a factory on American soil before the end of the decade.,20150120
12,Plots & Ploys,Plots & Ploys: News Digest,"The developer of a $750 million Boston project that includes a Four Seasons hotel and luxury condo is using the same playbook as the group building New York City’s tallest residential skyscraper, and more.",20150120
13,Politics,Obama Defends Financial Reform But Avoids Bank Bashing,President Obama defended efforts to impose new curbs on Wall Street in his State of the Union speech but steered clear of the populist criticism of big banks that’s become a mainstay of top Democrats.,20150120
14,Markets,Financial Briefing Book: News Digest,"Germany is preparing to offer investors a return of nothing to buy its five-year bonds for the first time on record, and more.",20150120
15,Heard on the Street,Overheard: Volatility in the Markets,"Plus, stock investors have shown a willingness to buy those dips. One problem is that bond investors have done the same, sending long-term bond yields ever lower. With markets going in opposite directions, the risk is that someone gets caught in no man’s land.",20150120
16,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 21, 2015.",20150120
17,Work & Family,Can You Quit and Then Decide to Stay?,Returning to work with the same bosses and colleagues you were ready to abandon can be a minefield.,20150120
18,Tech,Netflix Steps Up Foreign Expansion,"Netflix said it plans to complete an aggressive international expansion in two years and deliver “material global profits,” as the streaming-video provider faces a slowdown in U.S. subscriber growth.",20150120
19,Politics,Washington Wire: News Digest,Washington Wire: News Digest,20150120
20,Olympics,Boston’s 2024 Olympics Bid Thrown Into Doubt,Mayor Martin Walsh threw the city’s 2024 Olympic bid into turmoil when he said he wouldn’t oppose voters trying to secure a public referendum on the project.,20150120
21,Argentina,Argentina Stands by Theory That Prosecutor Killed Himself,"Official says Alberto Nisman, who was found dead on Sunday of a gunshot wound days after he accused Argentina’s president of sabotaging a criminal probe, committed suicide, but doesn’t rule out that Mr. Nisman had been ‘induced or instigated’ into doing so.",20150120
22,Management & Careers,Memo App Lets Workers Vent Anonymously,"Need to vent about the boss? Now, there’s an app for that.",20150120
23,New York Yankees,Yankees Returning to WPIX,"Starting in 2015, WPIX will air about 21 Yankee games a season, rather than WWOR (Channel 9), which had been the team’s over-the-air television partner since 2005.",20150120
24,Urban Gardner,Bringing Medicine to Heal,Ralph Gardner Jr.’s tendinitis has put him at a decided disadvantage against his fellow citizens in that unforgiving marathon that is merely coexisting in New York City.,20150120
25,Business,Digits: Highlights From the Blog,"Overstock.com is planning a streaming-video service, joining a crowded field that includes rival Amazon.com, and more.",20150120
26,Commodities,Natural Gas Takes Unseasonal Plunge,"Forecasts for warmer weather torched the natural-gas market Tuesday, sending futures to their biggest one-day percentage losses in nearly a year.",20150120
27,Tri-State Area,Connecticut Democrats Plan Push to to Kill Car Tax,"Connecticut’s Democrats, who control the both the state Senate and the House of Representatives, plan a push to eliminate the state’s unpopular car tax.",20150120
28,Politics,Michigan Gov. Snyder Calls for Tax Increase for Road Repair,"Michigan Gov. Rick Snyder called on voters to approve a tax increase this spring to improve the state’s roads and schools, in his annual address to the legislature.",20150120
29,Politics,Obama to Call on Country to ‘Turn the Page’,President Barack Obama in his State of the Union address Tuesday will call on the country to “turn the page” after 15 years of war and economic anxiety.,20150120
30,Tri-State Area,Police-Union Head Lynch Faces Leadership Challenge,"Patrick Lynch, the police-union president who has publicly sparred with New York Mayor Bill de Blasio, is facing a leadership challenge from a splinter group of union delegates.",20150120
