,section,headline,summary,date
0,U.S.,Former Oklahoma City Police Officer Daniel Holtzclaw Found Guilty of Rape,"A former Oklahoma City police officer was convicted Thursday of raping and sexually victimizing eight women on his police beat in a minority, low-income neighborhood.",20151210
1,IPOs,Chinese Finance IPOs Set to Maintain Strong Presence in 2016,"After dominating in Hong Kong this year, more Chinese finance-sector IPOs are expected to come to market next year.",20151210
2,Theater Review,‘The Color Purple’ Review: New Star in the Broadway Sky,Cynthia Erivo turns heads in this revival of the musical based on Alice Walker’s novel.,20151210
3,World,Crash-Avoidance Technology Largely Stops Midair Collisions,"Advanced crash-avoidance technology for planes has been mandated in many parts of the world for almost two decades, largely eliminating the threat of midair collisions between properly equipped aircraft. But when devices are turned off, malfunction or pilots err, the results can be disastrous.",20151210
4,Infogrfx Slide Show New York,A New Kind of Newsstand in New York City,"The New Stand, a new underground newsstand by the L train entrance of the Union Square subway station, offers upscale shopping.",20151210
5,Asia,China Car Sales Improve—for Now,Auto makers in China shipped about 24% more passenger cars in November than a year earlier.,20151210
6,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 11, 2015.",20151210
7,Middle East,Saudi Women to Vote for First Time,"Saudi women can’t marry, enroll at university or travel abroad without permission from a male relative. But on Saturday, they will vote and run in a nationwide election for the first time.",20151210
8,U.S.,FBI Searches San Bernardino Lake in Shooting Probe,Search for missing computer hard drive comes as Members of Congress briefed on the shootings say neighbors saw signs the suspects had been radicalized but failed to notify authorities.,20151210
9,Latin America,Venezuela’s Opposition Vows to Fix Economy First,The winners of Sunday’s legislative elections said they would focus on fixing the world’s worst-performing economy rather than wage a bruising battle to oust President Nicolás Maduro.,20151210
10,Schools,New York Common Core Task Force Calls for Shorter Tests,"Gov. Andrew Cuomo’s Common Core task force called for shorter state tests, a four-year pause in having the scores count for teacher evaluations and revising the academic standards under a new name.",20151210
11,Real Estate,Trump and City Spar Over Access to Tower Lobby,"The city wants a public bench restored to the lobby of Trump Tower on Fifth Avenue, but Trump Organization says its store counters should remain in the location.",20151210
12,Real Estate,Port Authority Approves WTC Subsidies,Inducements to tenants aim to advance construction of 2 World Trade Center.,20151210
13,Tech,"In Belgium, an Encryption Powerhouse Rises",A 600-year-old Catholic university here has become an unexpected battleground in the fight between privacy advocates and those who think governments and law enforcement need more powerful online surveillance.,20151210
14,Heard on the Street,Yahoo Will Have Trouble Sawing Off Japanese Arm,Yahoo is holding on to Yahoo Japan for now. It may have no other choice.,20151210
15,Asia,"Cosco, China Shipping Set to Reveal Merger Plans","China’s two biggest shipping companies—state-owned China Ocean Shipping Co., or Cosco Group, and China Shipping Group Co.—plan to issue details of their multibillion-dollar merger as early as Friday.",20151210
16,National Security,Congressional Report Says Administration Misled Congress on Bergdahl Swap,"Pentagon officials misled Congress about negotiations for the release of Sgt. Bowe Bergdahl by the Taliban, according to a report released Thursday by the Republican members of the House Armed Services Committee.",20151210
