,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140108
1,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20140108
2,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20140108
3,Life & Style,"Skip the Hotel, Head for the Street Food",Hong Kong-based executive Phillip Beniac explains why it's important to get a feel for the city you're visiting.,20140108
4,China News,China Consumer Inflation Eases,"China's consumer inflation eased in December, giving policy makers breathing room to push ahead with reforms designed to lift controls on resource prices for industry and consumers.",20140108
5,India,Attacks Rattle Travelers to India,"Reports of violent crimes against women in India during the past year have tarnished the country's reputation as a tourist destination, prompting some travelers to ask: Is India really safe?",20140108
6,Asia Business,J.P. Morgan Hires Asian-Pacific Regulatory Chief,J.P. Morgan Chase hires a top IMF official as the bank deals with an investigation into hiring practices in the region.,20140108
7,The Middle Seat,The Best (and Worst) Airlines,"How do nine major carriers stack up in cancellations, on-time arrivals, mishandled bags and more?",20140108
8,U.S.,"As Wedding Bells Ring, So Do Cash Registers","While couples, and courts, in Utah await a decision on the issue of gay marriage there, businesses and state treasurers across the nation are taking note of the windfall that same-sex unions have brought to the state of Washington.",20140108
9,Canada News,Canada Confirms Avian Flu Death,"A Canadian has become the first person in North America to die from the H5N1 strain of avian flu virus, federal officials said Wednesday.",20140108
10,The A-Hed,"To Ferrari, Imitation Is Not the Sincerest Form of Flattery",A Spanish court case could help define the legal boundaries of the shadowy world of replica cars.,20140108
11,Politics,White House Backs Extending Space Station,"The White House came out in support of extending operation of the international space station to at least 2024, four more years than planned, despite signs of waning enthusiasm for the project by some partners.",20140108
12,New York,Schumer Asks for Release of Heating Funds,Sen. Charles Schumer is asking the federal government to immediately release more than $35 million to subsidize home heating for New Yorkers affected by a run of frigid weather.,20140108
13,Happy Hour,Astoria Gastropub Draws Local Brews,Snowdonia offers up craft beer in a space tucked away in residential Astoria that feels like a small snow lodge.,20140108
14,New York Crime,Dead Boy's Body Burned,"New York City police are investigating the death of 4-year-old boy whose body was found covered in cuts and burns in a Midtown Manhattan apartment, a law-enforcement official said.",20140108
15,N.Y. Nets,Nets' Iron Man Teletovic Gets His Shot,The 6-foot-9 Bosnian forward Mirza Teletovic has been coming through for the injury-plagued Nets all while getting used to the NBA game.,20140108
16,Urban Gardner,Strumming for the Silent,"Ralph Gardner Jr. watched the 1917 film ""Coney Island"" with Chris Eldridge, a member of the progressive bluegrass band Punch Brothers. Mr. Eldridge will be accompanying the film at the 2014 New York Guitar Festival.",20140108
17,New York Crime,Testimony in Assemblyman's Bribery Trial Continues,"Bronx state Assemblyman Eric Stevenson offered to secure $50,000 in state funds for adult day-care centers in exchange for a kickback of half of the money, according to testimony in his corruption trial.",20140108
18,N.Y. Nets,Nets Down Warriors to Stay Unbeaten in 2014,The Nets stayed undefeated in 2014 while snapping the visiting Golden State Warriors' 10-game winning streak in Wednesday's 102-98 victory at Barclays Center.,20140108
19,Business,Dish Pulling Its Bid for LightSquared,"Dish Network is officially pulling its bid for LightSquared, the telecommunications firm in bankruptcy that has wireless ""spectrum"" Dish has been coveting.",20140108
20,Culture,"Blanchett, Bolshoi at Arts Festival","Cate Blanchett will return to the New York stage this summer for the 2014 Lincoln Center Festival, the event's director Nigel Redden said.",20140108
21,Politics,Cruz Vows to Step Up Attack on Health Law,"Don't expect Texas Sen. Ted Cruz, who helped instigate the government shutdown and earned the label of ""whacko bird"" from fellow Republican Sen. John McCain, to flash a newfound mellowness this year.",20140108
22,New York Crime,"Document Set Off Police, Fire Probe","Manhattan prosecutors were investigating an organized crime family when they stumbled on a document that led to one of the largest Social Security disability-fraud cases in U.S. history, officials said.",20140108
23,Media & Marketing,WWE to Launch Online Video Channel,"World Wrestling Entertainment is launching a subscription-only, online video channel that will air round-the-clock programming.",20140108
24,College Football,Trustee Says Petrino Accepts Louisville Coaching Offer,A member of the Louisville board of trustees says Western Kentucky's Bobby Petrino has accepted an offer to be the Cardinals' next head football coach.,20140108
25,New York Politics,Fort Lee's Mayor in Bridge Spotlight,"On Wednesday, subpoenaed documents released by state Democrats showed top political aides to the governor taking direct aim at Mayor Mark Sokolich.",20140108
26,New York Culture,Feathers Fly in Fowl Fight,"One of the most riveting scenes in the play 'Year of the Rooster' is the cockfight at the end of act one, when Bobby Moreno and Denny Dale Bess enact a death match between dueling birds.",20140108
