,section,headline,summary,date
0,Asia,Malaysia Rescinds Visa-Free Travel for North Koreans,"Malaysia unveiled its first sanctions Thursday against North Korea for the killing of Kim Jong Nam, rescinding the rare privilege of visa-free travel for North Korean citizens.",20170302
1,Politics,Russia Says Ambassador’s Meetings With U.S. Officials Were Business as Usual,Russia said there was nothing unusual about communication between its ambassador to the U.S. and American officials during the presidential campaign last year.,20170302
2,Whats News World Wide Europe,What’s News: World-Wide,What’s News: World-Wide,20170302
3,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20170302
4,Rumble Seat,2017 Land Rover Discovery SUV Review: Remarkably Overqualified,The very capable Land Rover Discovery SUV has a canny ability to cater to suburban fantasies.,20170302
5,Design & Decorating,New Indian Rugs: Works of Art You Can Walk On,"Couture fashion designer Tarun Tahiliani, called the Oscar de la Renta of India, distills historical themes into modern, luxurious rugs like none we’ve ever seen.",20170302
6,Pro Bankruptcy Bankruptcy,Avaya Looks to Pay Executives Up to $3.7 Million in Bonuses,Avaya Inc. is seeking to pay its chief executive and 10 other top executives up to $3.7 million in bonuses for the second quarter of this year.,20170302
7,Politics,Russian Ambassador Was Avid Networker in Washington,"Sergei Kislyak, the Russian official at the center of the furor around the Trump administration, was active on Capitol Hill, in the White House and on the think-tank circuit during his eight years as ambassador.",20170302
8,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of March 3, 2017.",20170302
9,Commodities,Saudi Aramco Cuts Most Crude Prices,Saudi Arabian Oil Co. has lowered prices for almost all of its crude grades for April delivery.,20170302
10,Tech,AMD Starts Selling Powerful PC Chips to Challenge Intel,Advanced Micro Devices started selling new personal-computer chips that challenge market leader Intel for the first time in years.,20170302
11,Earnings,"Costco to Raise Membership Fees, Higher Costs Take Toll on Profit",Costco Wholesale Corp. is raising membership fees—the retailer’s main profit driver—after higher costs in the latest period offset strong sales during the holiday quarter.,20170302
12,Tech,Snap Employees Celebrate IPO Behind Closed Doors,"Employees arrived before dawn at the main office in Venice, Calif., to witness the company’s first day of trading. While the celebration was low-key, some local residents protested, saying the company is changing their community.",20170302
13,Heard on the Street,Macau Casinos Face Impending Shuffling of Decks,Casino operators in the world’s biggest gambling hub will have to renew their concessions in the next few years.,20170302
14,Opinion,‘Significant Other’ Review: Coming of Age,"After his best friend gets engaged, a twenty-something is worried he’ll never find Mr. Right in Joshua Harmon’s new play.",20170302
15,Crime,Alleged Gang Members Indicted on Charges Related to Murders,"More than a dozen alleged members of a Central American gang were indicted Thursday on charges including racketeering, assault and murder related to three brutal killings that rocked Long Island’s Brentwood last year.",20170302
16,Asia Economy,Inflation Returns to Japan,Japan’s consumer prices rise for the first time in more than a year in January as higher global oil prices give Prime Minister Shinzo Abe and the Bank of Japan a helping hand in their campaign to overcome deflation.,20170302
17,Heard on the Street,Short-Term Bonds Hammered by Fed Rate-Increase Expectations,Short-term Treasury yields spike as traders bet the Federal Reserve raises rates this month.,20170302
18,Education,Kansas Supreme Court Orders Revamp to School Funding,"The Kansas Supreme Court ruled Thursday that the state’s revamped school funding formula is still inadequate and unconstitutional, the latest development in a yearslong saga over how the state divvies up its budget for public education.",20170302
19,Markets,‘Flash Boys’ Exchange IEX Criticizes Nasdaq Order-Type Proposal,"IEX Group criticized a proposal for a new way to submit stock orders by Nasdaq, saying it would enable “predatory trading strategies” that hurt investors.",20170302
20,Markets,SEC Claims Against Texas Attorney General Dismissed,A federal judge has dismissed civil claims that Texas Attorney General Ken Paxton defrauded investors by recruiting them to invest in a tech company without disclosing he was being compensated to promote the stock.,20170302
21,Review & Outlook,The Jim Carrey Cover-Up,Jeff Sessions colludes with Russia’s ambo in plain sight.,20170302
22,Review & Outlook,The Forgotten Investor,The acting SEC chief highlights some long-neglected Americans.,20170302
23,Review & Outlook,France’s Disappointing Reformers,"Fillon is on the ropes, and Macron unveils a flabby agenda.",20170302
24,DECLARATIONS,A Surprising Show of Confidence,"Trump’s speech was clear, plain, even warm at times. Could we be seeing a capacity to grow?",20170302
25,Potomac Watch,The Left Learns to Love Dubya,Liberals call Bush a hero now that there’s a new Republican Hitler in town.,20170302
26,Opinion,The Gulf States Are Ready for Peaceful Coexistence—if Iran Is,"With Washington now alert to the threat, we welcome greater U.S. engagement in the region.",20170302
27,ETFs,Goldman’s $3 Billion Drop in the ETF Bucket,"Goldman Sachs Group has amassed $3 billion in its exchange-traded funds in just 18 months, one of the most successful debuts in the $2.7 trillion industry.",20170302
28,Opinion,"Journalists Demand Access, but Sometimes They’re Selective",An Illinois reporter lost his press credential when he left the legacy media to work for a nonprofit.,20170302
29,Opinion,There’s Plenty of Hope for Tax Reform,"Elbows are flying, and the situation seems ‘ominous.’ It’s beginning to look a lot like 1986.",20170302
30,Opinion,NotableQuotable: Moral Outrage,‘This conventional construction—moral outrage as the purview of the especially righteous—is “called into question” by research.’,20170302
31,Houses of Worship,A Suicide Bomber and the Sufi Soul,Sufism’s pluralistic tenets have made it a prime target for Islamic extremists.,20170302
32,Opinion,Economics Shouldn’t Be an Elective,"High-school students need to understand supply, demand and money management.",20170302
33,Bookshelf,The Economy’s Visible Hands,The Fed is dominated by stodgy economists without business experience. But would we like it any better if it was staffed by CNBC junkies? Peter Conti-Brown reviews “Fed Up: An Insider’s Take on Why the Federal Reserve Is Bad for America” by Danielle DiMartino Booth.,20170302
34,U.S.,Senate Confirms Ryan Zinke as Interior Secretary,"The Senate Wednesday confirmed Ryan Zinke to head the Interior Department, putting him in position to work toward unraveling various Obama-era environmental rules.",20170302
35,MLB,MLB Shortens Time Allotted to Look at Replays,Teams will only have 30 seconds to make a decision; rule change comes in series of time-cutting measures by league.,20170302
36,MLB,David Price to Get Second Opinion on Elbow,Boston Red Sox are ‘concerned’ about status of lefty ace,20170302
37,Markets,Pimco’s Income Fund Surpasses Total Return in Assets,"Pacific Investment Management Co.’s Income Fund managed $75.37 billion as of Feb. 28, surpassing Total Return, which managed $74.23 billion.",20170302
38,Earnings,Barnes & Noble’s Sales Fall Again,Barnes & Noble Inc. reported a disappointing holiday quarter and provided a downbeat prognosis for the fiscal year that ends in April as consumers spent less time shopping in its stores and more time making their purchases online.,20170302
39,U.S.,Immigrant in Deportation Proceedings After Speaking at News Conference,"A 22-year-old undocumented immigrant whose protection under an Obama administration program had lapsed has been placed into deportation proceedings, her attorney said Thursday.",20170302
40,Middle East,Islamic State Hid Training Camp in Tunnel,"The Iraqi military has found an obstacle course Islamic State built in an old railway tunnel near Mosul, where raw recruits crawled under barbed wire and scaled walls to begin their reshaping into seasoned fighters.",20170302
41,Politics,Trump Pledges to ‘Project American Power’ in Speech on Aircraft Carrier,President Trump reiterated his pledge for a significant boost in military spending that could “project American power in distant lands” and create jobs at home.,20170302
42,World,May to Warn Scots That Ditching U.K. Would Risk Living Standards,"British Prime Minister Theresa May, seeking to head off renewed calls for Scottish independence, is set Friday to warn Scots that leaving the U.K. would put their living standards at risk.",20170302
43,Earnings,Cooper Revises Guidance as Profit Beats Projections,Cooper Cos. said its first-quarter profit was stronger than expected as the company raised the low end of its adjusted earning guidance.,20170302
44,Commodities,Gold Suffers Largest Daily Decline of 2017,Gold prices notched their biggest daily decline of 2017 on Thursday amid fresh evidence that the Federal Reserve may raise interest rates this month.,20170302
45,Tri-State Area,"De Blasio, Once an NYPD Critic, Now Touts the Force","Nearly four years after running as an outsider promising to curb police powers, New York City Mayor Bill de Blasio has emerged as a cheerleader for the NYPD, touting the city’s low and falling crime rate as a central theme of his re-election campaign.",20170302
46,Real Estate,Activist Investor Targets Mall Operator Taubman Centers,"Activist investor Jonathan Litt’s hedge fund on Thursday escalated its battle with the management of mall operator Taubman Centers Inc., putting forth two candidates for election to the board at the firm’s annual meeting later this year.",20170302
47,The Fixer,A Hack to Eradicate Charging-Cable Clutter,"How to make a single cable that works with three types of charging ports: Apple’s Lightning (for iPhone and iPad), Micro USB and USB-C.",20170302
48,Art & Auctions,A New Tax-Free Way to Store Art,"New York City is on track to get a tax-free art-storage warehouse when Arcis, an 110,000-square-foot facility, opens in Harlem.",20170302
49,IPOs,Morgan Stanley is Biggest Wall Street Winner in Snap IPO,"Morgan Stanley is set to reap nearly $26 million in fees from Snap Inc.’s initial public offering, making the Wall Street bank one of the big winners in the successful share sale Thursday.",20170302
50,Tri-State Area,NYC Borough Presidents Want Stronger Response to School Lead Levels,"The city’s five borough presidents called on the New York City Department of Education to take stronger steps to deal with elevated levels of lead in drinking water in some schools, including offering free bottled water and blood tests for children.",20170302
51,CMO,Vice Media’s TV and Video Employees May Unionize,"Organized labor has begun a major push to unionize writers, producers and on-air talent who work on Vice Media’s video and TV programming, after successfully organizing digital newsrooms in recent years.",20170302
52,Politics,County Prosecutor Won’t Act on Bridge Complaint Against Christie,The Bergen County Prosecutor’s Office said it would not pursue a criminal complaint against New Jersey Gov. Chris Christie regarding the George Washington Bridge lane closures. But a request for a special prosecutor remains before the court.,20170302
